method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-group-1,0.629,0.845,0.657,0.429,0.543,0.792,0.350
adv-all-fair_reg-delta,0.125,-0.065,0.151,0.225,0.209,-0.032,0.209
adv-all-fair_pp-all,0.710,0.808,0.755,0.605,0.709,0.714,0.000
adv-all-fair_pp-group-0,0.762,0.781,0.808,0.708,0.790,0.640,0.650
adv-all-fair_pp-group-1,0.614,0.844,0.657,0.414,0.522,0.792,0.350
adv-all-fair_pp-delta,0.147,-0.063,0.151,0.293,0.269,-0.152,0.269
adv-all-fair_adv-all,0.745,0.794,0.755,0.640,0.755,0.714,0.000
adv-all-fair_adv-group-0,0.715,0.776,0.808,0.615,0.705,0.760,0.650
adv-all-fair_adv-group-1,0.800,0.843,0.657,0.686,0.870,0.667,0.350
adv-all-fair_adv-delta,-0.085,-0.067,0.151,-0.070,-0.165,0.093,0.165
adv-all-fair_resample-all,0.680,0.768,0.755,0.575,0.669,0.714,0.000
adv-all-fair_resample-group-0,0.677,0.728,0.808,0.623,0.686,0.640,0.650
adv-all-fair_resample-group-1,0.686,0.801,0.657,0.486,0.630,0.792,0.350
adv-all-fair_resample-delta,-0.009,-0.072,0.151,0.137,0.055,-0.152,0.152
adv-konstantinov-all,0.650,0.684,0.755,0.645,0.695,0.510,0.400
adv-konstantinov-group-0,0.631,0.781,0.808,0.485,0.571,0.880,0.650
adv-konstantinov-group-1,0.686,0.844,0.657,0.943,0.978,0.125,0.350
adv-konstantinov-delta,-0.055,-0.063,0.151,-0.458,-0.407,0.755,0.755
adv-konstantinov-fair_reg-all,0.710,0.809,0.755,0.575,0.689,0.776,0.000
adv-konstantinov-fair_reg-group-0,0.754,0.780,0.808,0.654,0.752,0.760,0.650
adv-konstantinov-fair_reg-group-1,0.629,0.845,0.657,0.429,0.543,0.792,0.350
adv-konstantinov-fair_reg-delta,0.125,-0.065,0.151,0.225,0.209,-0.032,0.209
adv-konstantinov-fair_pp-all,0.710,0.808,0.755,0.605,0.709,0.714,0.000
adv-konstantinov-fair_pp-group-0,0.762,0.781,0.808,0.708,0.790,0.640,0.650
adv-konstantinov-fair_pp-group-1,0.614,0.844,0.657,0.414,0.522,0.792,0.350
adv-konstantinov-fair_pp-delta,0.147,-0.063,0.151,0.293,0.269,-0.152,0.269
adv-konstantinov-fair_adv-all,0.745,0.794,0.755,0.640,0.755,0.714,0.000
adv-konstantinov-fair_adv-group-0,0.715,0.776,0.808,0.615,0.705,0.760,0.650
adv-konstantinov-fair_adv-group-1,0.800,0.843,0.657,0.686,0.870,0.667,0.350
adv-konstantinov-fair_adv-delta,-0.085,-0.067,0.151,-0.070,-0.165,0.093,0.165
adv-konstantinov-fair_resample-all,0.750,0.765,0.755,0.695,0.795,0.612,0.000
adv-konstantinov-fair_resample-group-0,0.769,0.690,0.808,0.777,0.838,0.480,0.650
adv-konstantinov-fair_resample-group-1,0.714,0.836,0.657,0.543,0.696,0.750,0.350
adv-konstantinov-fair_resample-delta,0.055,-0.146,0.151,0.234,0.142,-0.270,0.270
adv-selected-all,0.800,0.794,0.755,0.825,0.914,0.449,0.000
adv-selected-group-0,0.800,0.745,0.808,0.885,0.924,0.280,0.650
adv-selected-group-1,0.800,0.850,0.657,0.714,0.891,0.625,0.350
adv-selected-delta,0.000,-0.104,0.151,0.170,0.033,-0.345,0.345
adv-selected-fair_reg-all,0.715,0.788,0.755,0.630,0.728,0.673,0.000
adv-selected-fair_reg-group-0,0.723,0.744,0.808,0.685,0.752,0.600,0.650
adv-selected-fair_reg-group-1,0.700,0.841,0.657,0.529,0.674,0.750,0.350
adv-selected-fair_reg-delta,0.023,-0.098,0.151,0.156,0.078,-0.150,0.150
adv-selected-fair_pp-all,0.800,0.792,0.755,0.835,0.921,0.429,0.333
adv-selected-fair_pp-group-0,0.808,0.745,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_pp-group-1,0.786,0.850,0.657,0.757,0.913,0.542,0.350
adv-selected-fair_pp-delta,0.022,-0.104,0.151,0.120,0.011,-0.222,0.222
adv-selected-fair_adv-all,0.800,0.791,0.755,0.845,0.927,0.408,0.000
adv-selected-fair_adv-group-0,0.808,0.747,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_adv-group-1,0.786,0.849,0.657,0.786,0.935,0.500,0.350
adv-selected-fair_adv-delta,0.022,-0.102,0.151,0.091,-0.011,-0.180,0.180
adv-selected-fair_resample-all,0.800,0.801,0.755,0.795,0.894,0.510,0.000
adv-selected-fair_resample-group-0,0.815,0.758,0.808,0.869,0.924,0.360,0.650
adv-selected-fair_resample-group-1,0.771,0.831,0.657,0.657,0.826,0.667,0.350
adv-selected-fair_resample-delta,0.044,-0.072,0.151,0.212,0.098,-0.307,0.307
adv-voting-all,0.740,0.717,0.755,0.785,0.848,0.408,0.000
adv-voting-group-0,0.731,0.705,0.808,0.738,0.790,0.480,0.650
adv-voting-group-1,0.757,0.827,0.657,0.871,0.978,0.333,0.350
adv-voting-delta,-0.026,-0.122,0.151,-0.133,-0.188,0.147,0.188
adv-voting-fair_reg-all,0.630,0.691,0.755,0.555,0.623,0.653,0.005
adv-voting-fair_reg-group-0,0.569,0.661,0.808,0.485,0.533,0.720,0.650
adv-voting-fair_reg-group-1,0.743,0.819,0.657,0.686,0.826,0.583,0.350
adv-voting-fair_reg-delta,-0.174,-0.158,0.151,-0.201,-0.293,0.137,0.293
adv-voting-fair_pp-all,0.725,0.700,0.755,0.740,0.808,0.469,0.045
adv-voting-fair_pp-group-0,0.715,0.663,0.808,0.723,0.771,0.480,0.650
adv-voting-fair_pp-group-1,0.743,0.779,0.657,0.771,0.891,0.458,0.350
adv-voting-fair_pp-delta,-0.027,-0.116,0.151,-0.048,-0.120,0.022,0.120
adv-voting-fair_adv-all,0.750,0.734,0.755,0.785,0.854,0.429,0.085
adv-voting-fair_adv-group-0,0.738,0.737,0.808,0.731,0.790,0.520,0.650
adv-voting-fair_adv-group-1,0.771,0.841,0.657,0.886,1.000,0.333,0.350
adv-voting-fair_adv-delta,-0.033,-0.104,0.151,-0.155,-0.210,0.187,0.210
adv-voting-fair_resample-all,0.695,0.692,0.755,0.670,0.742,0.551,0.010
adv-voting-fair_resample-group-0,0.646,0.672,0.808,0.592,0.648,0.640,0.650
adv-voting-fair_resample-group-1,0.786,0.839,0.657,0.814,0.957,0.458,0.350
adv-voting-fair_resample-delta,-0.140,-0.167,0.151,-0.222,-0.309,0.182,0.309
adv-TERM-all,0.580,0.620,0.755,0.485,0.543,0.694,0.000
adv-TERM-group-0,0.538,0.683,0.808,0.377,0.448,0.920,0.650
adv-TERM-group-1,0.657,0.615,0.657,0.686,0.761,0.458,0.350
adv-TERM-delta,-0.119,0.069,0.151,-0.309,-0.313,0.462,0.462
adv-TERM-fair_pp-all,0.580,0.617,0.755,0.485,0.543,0.694,0.000
adv-TERM-fair_pp-group-0,0.538,0.684,0.808,0.377,0.448,0.920,0.650
adv-TERM-fair_pp-group-1,0.657,0.604,0.657,0.686,0.761,0.458,0.350
adv-TERM-fair_pp-delta,-0.119,0.080,0.151,-0.309,-0.313,0.462,0.462
adv-TERM-fair_resample-all,0.580,0.658,0.755,0.425,0.503,0.816,0.000
adv-TERM-fair_resample-group-0,0.515,0.639,0.808,0.385,0.438,0.840,0.650
adv-TERM-fair_resample-group-1,0.700,0.715,0.657,0.500,0.652,0.792,0.350
adv-TERM-fair_resample-delta,-0.185,-0.076,0.151,-0.115,-0.214,0.048,0.214
adv-DRO-fair_reg-all,0.765,0.537,0.755,0.960,0.980,0.102,0.000
adv-DRO-fair_reg-group-0,0.808,0.610,0.808,0.954,0.971,0.120,0.650
adv-DRO-fair_reg-group-1,0.686,0.572,0.657,0.971,1.000,0.083,0.350
adv-DRO-fair_reg-delta,0.122,0.038,0.151,-0.018,-0.029,0.037,0.037
