method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-clean-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-clean-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-clean-fair_resample-all,0.657,0.701,0.448,0.398,0.561,0.735,0.000
adv-clean-fair_resample-group-0,0.670,0.720,0.468,0.411,0.586,0.744,0.797
adv-clean-fair_resample-group-1,0.606,0.620,0.367,0.347,0.435,0.704,0.203
adv-clean-fair_resample-delta,0.064,0.099,0.102,0.064,0.151,0.039,0.151
adv-all-all,0.580,0.640,0.448,0.321,0.389,0.735,0.000
adv-all-group-0,0.622,0.721,0.468,0.174,0.282,0.922,0.797
adv-all-group-1,0.414,0.628,0.367,0.896,0.924,0.119,0.203
adv-all-delta,0.208,0.093,0.102,-0.723,-0.642,0.802,0.802
adv-all-fair_reg-all,0.654,0.707,0.448,0.460,0.627,0.676,0.000
adv-all-fair_reg-group-0,0.664,0.721,0.468,0.506,0.681,0.648,0.797
adv-all-fair_reg-group-1,0.618,0.629,0.367,0.279,0.359,0.767,0.203
adv-all-fair_reg-delta,0.046,0.092,0.102,0.227,0.322,-0.119,0.322
adv-all-fair_pp-all,0.665,0.707,0.448,0.341,0.506,0.793,0.000
adv-all-fair_pp-group-0,0.673,0.721,0.468,0.391,0.568,0.765,0.797
adv-all-fair_pp-group-1,0.633,0.628,0.367,0.143,0.196,0.887,0.203
adv-all-fair_pp-delta,0.039,0.093,0.102,0.248,0.373,-0.122,0.373
adv-all-fair_adv-all,0.651,0.694,0.448,0.377,0.532,0.748,0.000
adv-all-fair_adv-group-0,0.669,0.720,0.468,0.351,0.521,0.799,0.797
adv-all-fair_adv-group-1,0.582,0.630,0.367,0.482,0.587,0.579,0.203
adv-all-fair_adv-delta,0.087,0.090,0.102,-0.131,-0.066,0.221,0.221
adv-all-fair_resample-all,0.662,0.705,0.448,0.394,0.562,0.743,0.000
adv-all-fair_resample-group-0,0.670,0.721,0.468,0.415,0.590,0.740,0.797
adv-all-fair_resample-group-1,0.633,0.630,0.367,0.311,0.424,0.755,0.203
adv-all-fair_resample-delta,0.036,0.091,0.102,0.104,0.166,-0.015,0.166
adv-konstantinov-all,0.580,0.640,0.448,0.321,0.389,0.735,0.400
adv-konstantinov-group-0,0.622,0.721,0.468,0.174,0.282,0.922,0.797
adv-konstantinov-group-1,0.414,0.628,0.367,0.896,0.924,0.119,0.203
adv-konstantinov-delta,0.208,0.093,0.102,-0.723,-0.642,0.802,0.802
adv-konstantinov-fair_reg-all,0.654,0.707,0.448,0.460,0.627,0.676,0.000
adv-konstantinov-fair_reg-group-0,0.664,0.721,0.468,0.506,0.681,0.648,0.797
adv-konstantinov-fair_reg-group-1,0.618,0.629,0.367,0.279,0.359,0.767,0.203
adv-konstantinov-fair_reg-delta,0.046,0.092,0.102,0.227,0.322,-0.119,0.322
adv-konstantinov-fair_pp-all,0.665,0.707,0.448,0.341,0.506,0.793,0.000
adv-konstantinov-fair_pp-group-0,0.673,0.721,0.468,0.391,0.568,0.765,0.797
adv-konstantinov-fair_pp-group-1,0.633,0.628,0.367,0.143,0.196,0.887,0.203
adv-konstantinov-fair_pp-delta,0.039,0.093,0.102,0.248,0.373,-0.122,0.373
adv-konstantinov-fair_adv-all,0.651,0.694,0.448,0.377,0.532,0.748,0.000
adv-konstantinov-fair_adv-group-0,0.669,0.720,0.468,0.351,0.521,0.799,0.797
adv-konstantinov-fair_adv-group-1,0.582,0.630,0.367,0.482,0.587,0.579,0.203
adv-konstantinov-fair_adv-delta,0.087,0.090,0.102,-0.131,-0.066,0.221,0.221
adv-konstantinov-fair_resample-all,0.657,0.705,0.448,0.398,0.562,0.735,0.000
adv-konstantinov-fair_resample-group-0,0.670,0.719,0.468,0.423,0.599,0.732,0.797
adv-konstantinov-fair_resample-group-1,0.610,0.630,0.367,0.303,0.380,0.742,0.203
adv-konstantinov-fair_resample-delta,0.060,0.089,0.102,0.120,0.218,-0.010,0.218
adv-selected-all,0.668,0.708,0.448,0.362,0.533,0.777,0.000
adv-selected-group-0,0.673,0.723,0.468,0.430,0.610,0.728,0.797
adv-selected-group-1,0.649,0.628,0.367,0.096,0.152,0.937,0.203
adv-selected-delta,0.023,0.094,0.102,0.334,0.457,-0.209,0.457
adv-selected-fair_reg-all,0.662,0.704,0.448,0.474,0.653,0.670,0.000
adv-selected-fair_reg-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_reg-group-1,0.614,0.629,0.367,0.434,0.565,0.642,0.203
adv-selected-fair_reg-delta,0.061,0.094,0.102,0.050,0.105,0.037,0.105
adv-selected-fair_pp-all,0.657,0.704,0.448,0.483,0.656,0.658,0.000
adv-selected-fair_pp-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_pp-group-1,0.590,0.628,0.367,0.474,0.587,0.591,0.203
adv-selected-fair_pp-delta,0.085,0.094,0.102,0.011,0.083,0.088,0.088
adv-selected-fair_adv-all,0.656,0.709,0.448,0.366,0.524,0.762,0.000
adv-selected-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-selected-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-selected-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-selected-fair_resample-all,0.650,0.701,0.448,0.386,0.541,0.739,0.000
adv-selected-fair_resample-group-0,0.659,0.717,0.468,0.393,0.555,0.750,0.797
adv-selected-fair_resample-group-1,0.618,0.633,0.367,0.359,0.467,0.704,0.203
adv-selected-fair_resample-delta,0.041,0.084,0.102,0.035,0.088,0.045,0.088
adv-voting-all,0.646,0.708,0.448,0.371,0.519,0.749,0.000
adv-voting-group-0,0.657,0.720,0.468,0.393,0.553,0.748,0.797
adv-voting-group-1,0.606,0.637,0.367,0.283,0.348,0.755,0.203
adv-voting-delta,0.051,0.083,0.102,0.110,0.205,-0.007,0.205
adv-voting-fair_reg-all,0.652,0.697,0.448,0.433,0.595,0.698,0.000
adv-voting-fair_reg-group-0,0.667,0.722,0.468,0.418,0.590,0.734,0.797
adv-voting-fair_reg-group-1,0.594,0.632,0.367,0.494,0.620,0.579,0.203
adv-voting-fair_reg-delta,0.073,0.090,0.102,-0.076,-0.030,0.156,0.156
adv-voting-fair_pp-all,0.646,0.698,0.448,0.382,0.532,0.739,0.062
adv-voting-fair_pp-group-0,0.663,0.717,0.468,0.371,0.536,0.774,0.797
adv-voting-fair_pp-group-1,0.582,0.623,0.367,0.426,0.511,0.623,0.203
adv-voting-fair_pp-delta,0.081,0.094,0.102,-0.055,0.025,0.152,0.152
adv-voting-fair_adv-all,0.657,0.704,0.448,0.352,0.510,0.776,0.001
adv-voting-fair_adv-group-0,0.663,0.722,0.468,0.359,0.523,0.786,0.797
adv-voting-fair_adv-group-1,0.633,0.637,0.367,0.327,0.446,0.742,0.203
adv-voting-fair_adv-delta,0.029,0.085,0.102,0.032,0.077,0.044,0.077
adv-voting-fair_resample-all,0.655,0.693,0.448,0.362,0.519,0.765,0.000
adv-voting-fair_resample-group-0,0.669,0.722,0.468,0.334,0.503,0.815,0.797
adv-voting-fair_resample-group-1,0.602,0.638,0.367,0.470,0.598,0.604,0.203
adv-voting-fair_resample-delta,0.067,0.084,0.102,-0.136,-0.095,0.211,0.211
adv-TERM-all,0.584,0.642,0.448,0.168,0.222,0.877,0.000
adv-TERM-group-0,0.577,0.713,0.468,0.088,0.143,0.960,0.797
adv-TERM-group-1,0.610,0.648,0.367,0.478,0.620,0.604,0.203
adv-TERM-delta,-0.032,0.064,0.102,-0.390,-0.476,0.356,0.476
adv-TERM-fair_pp-all,0.651,0.707,0.448,0.426,0.586,0.704,0.000
adv-TERM-fair_pp-group-0,0.650,0.715,0.468,0.475,0.633,0.665,0.797
adv-TERM-fair_pp-group-1,0.653,0.648,0.367,0.235,0.348,0.830,0.203
adv-TERM-fair_pp-delta,-0.003,0.067,0.102,0.240,0.286,-0.165,0.286
adv-TERM-fair_resample-all,0.595,0.633,0.448,0.185,0.255,0.871,0.000
adv-TERM-fair_resample-group-0,0.589,0.682,0.468,0.113,0.182,0.948,0.797
adv-TERM-fair_resample-group-1,0.618,0.619,0.367,0.470,0.620,0.616,0.203
adv-TERM-fair_resample-delta,-0.028,0.063,0.102,-0.357,-0.437,0.332,0.437
adv-DRO-fair_reg-all,0.547,0.605,0.448,0.021,0.018,0.977,0.000
adv-DRO-fair_reg-group-0,0.532,0.642,0.468,0.000,0.000,1.000,0.797
adv-DRO-fair_reg-group-1,0.610,0.559,0.367,0.104,0.109,0.899,0.203
adv-DRO-fair_reg-delta,-0.078,0.083,0.102,-0.104,-0.109,0.101,0.109
