method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.041,-0.006,0.160,-0.012,-0.101,0.095,0.101
adv-clean-fair_pp-all,0.773,0.843,0.351,0.317,0.628,0.852,0.000
adv-clean-fair_pp-group-0,0.753,0.852,0.429,0.309,0.572,0.889,0.518
adv-clean-fair_pp-group-1,0.795,0.858,0.268,0.326,0.725,0.821,0.482
adv-clean-fair_pp-delta,-0.042,-0.006,0.160,-0.017,-0.153,0.068,0.153
adv-clean-fair_adv-all,0.788,0.858,0.351,0.327,0.664,0.855,0.000
adv-clean-fair_adv-group-0,0.768,0.852,0.429,0.391,0.685,0.830,0.518
adv-clean-fair_adv-group-1,0.810,0.857,0.268,0.259,0.628,0.877,0.482
adv-clean-fair_adv-delta,-0.042,-0.005,0.160,0.132,0.057,-0.046,0.057
adv-clean-fair_resample-all,0.783,0.853,0.351,0.325,0.655,0.853,0.000
adv-clean-fair_resample-group-0,0.765,0.851,0.429,0.358,0.642,0.856,0.518
adv-clean-fair_resample-group-1,0.804,0.858,0.268,0.291,0.676,0.851,0.482
adv-clean-fair_resample-delta,-0.039,-0.006,0.160,0.067,-0.033,0.005,0.033
adv-all-all,0.722,0.782,0.351,0.328,0.571,0.804,0.000
adv-all-group-0,0.715,0.842,0.429,0.215,0.418,0.937,0.518
adv-all-group-1,0.730,0.847,0.268,0.449,0.833,0.692,0.482
adv-all-delta,-0.015,-0.005,0.160,-0.234,-0.415,0.246,0.415
adv-all-fair_reg-all,0.760,0.852,0.351,0.449,0.797,0.740,0.000
adv-all-fair_reg-group-0,0.738,0.841,0.429,0.567,0.855,0.650,0.518
adv-all-fair_reg-group-1,0.785,0.848,0.268,0.322,0.699,0.816,0.482
adv-all-fair_reg-delta,-0.047,-0.007,0.160,0.244,0.156,-0.166,0.166
adv-all-fair_pp-all,0.780,0.851,0.351,0.312,0.630,0.861,0.000
adv-all-fair_pp-group-0,0.757,0.842,0.429,0.447,0.739,0.771,0.518
adv-all-fair_pp-group-1,0.804,0.847,0.268,0.165,0.443,0.936,0.482
adv-all-fair_pp-delta,-0.047,-0.005,0.160,0.282,0.296,-0.165,0.296
adv-all-fair_adv-all,0.761,0.829,0.351,0.329,0.629,0.833,0.000
adv-all-fair_adv-group-0,0.746,0.841,0.429,0.311,0.566,0.881,0.518
adv-all-fair_adv-group-1,0.777,0.848,0.268,0.349,0.735,0.792,0.482
adv-all-fair_adv-delta,-0.030,-0.006,0.160,-0.039,-0.169,0.089,0.169
adv-all-fair_resample-all,0.775,0.846,0.351,0.322,0.638,0.850,0.000
adv-all-fair_resample-group-0,0.754,0.842,0.429,0.372,0.646,0.834,0.518
adv-all-fair_resample-group-1,0.799,0.845,0.268,0.268,0.625,0.863,0.482
adv-all-fair_resample-delta,-0.045,-0.003,0.160,0.104,0.022,-0.029,0.029
adv-konstantinov-all,0.722,0.782,0.351,0.328,0.571,0.804,0.490
adv-konstantinov-group-0,0.715,0.842,0.429,0.215,0.418,0.937,0.518
adv-konstantinov-group-1,0.730,0.847,0.268,0.449,0.833,0.692,0.482
adv-konstantinov-delta,-0.015,-0.005,0.160,-0.234,-0.415,0.246,0.415
adv-konstantinov-fair_reg-all,0.760,0.852,0.351,0.449,0.797,0.740,0.000
adv-konstantinov-fair_reg-group-0,0.738,0.841,0.429,0.567,0.855,0.650,0.518
adv-konstantinov-fair_reg-group-1,0.785,0.848,0.268,0.322,0.699,0.816,0.482
adv-konstantinov-fair_reg-delta,-0.047,-0.007,0.160,0.244,0.156,-0.166,0.166
adv-konstantinov-fair_pp-all,0.780,0.851,0.351,0.312,0.630,0.861,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.842,0.429,0.447,0.739,0.771,0.518
adv-konstantinov-fair_pp-group-1,0.804,0.847,0.268,0.165,0.443,0.936,0.482
adv-konstantinov-fair_pp-delta,-0.047,-0.005,0.160,0.282,0.296,-0.165,0.296
adv-konstantinov-fair_adv-all,0.761,0.829,0.351,0.329,0.629,0.833,0.000
adv-konstantinov-fair_adv-group-0,0.746,0.841,0.429,0.311,0.566,0.881,0.518
adv-konstantinov-fair_adv-group-1,0.777,0.848,0.268,0.349,0.735,0.792,0.482
adv-konstantinov-fair_adv-delta,-0.030,-0.006,0.160,-0.039,-0.169,0.089,0.169
adv-konstantinov-fair_resample-all,0.776,0.846,0.351,0.321,0.639,0.851,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.842,0.429,0.374,0.650,0.834,0.518
adv-konstantinov-fair_resample-group-1,0.799,0.845,0.268,0.265,0.620,0.865,0.482
adv-konstantinov-fair_resample-delta,-0.044,-0.003,0.160,0.108,0.030,-0.031,0.031
adv-selected-all,0.790,0.861,0.351,0.328,0.668,0.856,0.000
adv-selected-group-0,0.766,0.852,0.429,0.433,0.732,0.792,0.518
adv-selected-group-1,0.816,0.858,0.268,0.216,0.559,0.911,0.482
adv-selected-delta,-0.050,-0.006,0.160,0.217,0.172,-0.119,0.172
adv-selected-fair_reg-all,0.745,0.843,0.351,0.462,0.795,0.718,0.000
adv-selected-fair_reg-group-0,0.765,0.852,0.429,0.456,0.758,0.770,0.518
adv-selected-fair_reg-group-1,0.724,0.858,0.268,0.469,0.859,0.675,0.482
adv-selected-fair_reg-delta,0.041,-0.006,0.160,-0.012,-0.101,0.095,0.101
adv-selected-fair_pp-all,0.773,0.843,0.351,0.317,0.628,0.852,0.000
adv-selected-fair_pp-group-0,0.753,0.852,0.429,0.309,0.572,0.889,0.518
adv-selected-fair_pp-group-1,0.795,0.858,0.268,0.326,0.725,0.821,0.482
adv-selected-fair_pp-delta,-0.042,-0.006,0.160,-0.017,-0.153,0.068,0.153
adv-selected-fair_adv-all,0.788,0.858,0.351,0.327,0.664,0.855,0.077
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.391,0.685,0.830,0.518
adv-selected-fair_adv-group-1,0.810,0.857,0.268,0.259,0.628,0.877,0.482
adv-selected-fair_adv-delta,-0.042,-0.005,0.160,0.132,0.057,-0.046,0.057
adv-selected-fair_resample-all,0.783,0.853,0.351,0.327,0.656,0.852,0.000
adv-selected-fair_resample-group-0,0.764,0.851,0.429,0.356,0.640,0.857,0.518
adv-selected-fair_resample-group-1,0.804,0.858,0.268,0.294,0.683,0.848,0.482
adv-selected-fair_resample-delta,-0.040,-0.007,0.160,0.062,-0.042,0.009,0.042
adv-voting-all,0.692,0.718,0.351,0.301,0.490,0.801,0.061
adv-voting-group-0,0.675,0.804,0.429,0.134,0.278,0.973,0.518
adv-voting-group-1,0.709,0.843,0.268,0.481,0.854,0.656,0.482
adv-voting-delta,-0.034,-0.040,0.160,-0.347,-0.577,0.317,0.577
adv-voting-fair_reg-all,0.651,0.726,0.351,0.474,0.678,0.637,0.094
adv-voting-fair_reg-group-0,0.740,0.836,0.429,0.269,0.510,0.912,0.518
adv-voting-fair_reg-group-1,0.556,0.843,0.268,0.693,0.965,0.406,0.482
adv-voting-fair_reg-delta,0.184,-0.007,0.160,-0.424,-0.454,0.506,0.506
adv-voting-fair_pp-all,0.708,0.817,0.351,0.082,0.201,0.983,0.516
adv-voting-fair_pp-group-0,0.647,0.829,0.429,0.092,0.195,0.985,0.518
adv-voting-fair_pp-group-1,0.774,0.809,0.268,0.071,0.211,0.981,0.482
adv-voting-fair_pp-delta,-0.127,0.020,0.160,0.021,-0.016,0.004,0.016
adv-voting-fair_adv-all,0.676,0.717,0.351,0.315,0.488,0.779,0.131
adv-voting-fair_adv-group-0,0.669,0.824,0.429,0.124,0.258,0.977,0.518
adv-voting-fair_adv-group-1,0.684,0.849,0.268,0.520,0.882,0.612,0.482
adv-voting-fair_adv-delta,-0.015,-0.025,0.160,-0.397,-0.623,0.365,0.623
adv-voting-fair_resample-all,0.645,0.667,0.351,0.341,0.481,0.734,0.145
adv-voting-fair_resample-group-0,0.658,0.792,0.429,0.107,0.227,0.982,0.518
adv-voting-fair_resample-group-1,0.631,0.827,0.268,0.592,0.916,0.526,0.482
adv-voting-fair_resample-delta,0.027,-0.034,0.160,-0.485,-0.690,0.456,0.690
adv-TERM-all,0.714,0.753,0.351,0.194,0.370,0.901,0.000
adv-TERM-group-0,0.650,0.815,0.429,0.098,0.205,0.983,0.518
adv-TERM-group-1,0.784,0.827,0.268,0.298,0.653,0.832,0.482
adv-TERM-delta,-0.135,-0.012,0.160,-0.200,-0.447,0.150,0.447
adv-TERM-fair_pp-all,0.769,0.833,0.351,0.301,0.600,0.861,0.000
adv-TERM-fair_pp-group-0,0.743,0.823,0.429,0.431,0.703,0.772,0.518
adv-TERM-fair_pp-group-1,0.797,0.826,0.268,0.161,0.422,0.935,0.482
adv-TERM-fair_pp-delta,-0.055,-0.003,0.160,0.270,0.281,-0.162,0.281
adv-TERM-fair_resample-all,0.727,0.777,0.351,0.189,0.381,0.915,0.000
adv-TERM-fair_resample-group-0,0.664,0.829,0.429,0.114,0.240,0.981,0.518
adv-TERM-fair_resample-group-1,0.796,0.834,0.268,0.270,0.622,0.859,0.482
adv-TERM-fair_resample-delta,-0.132,-0.005,0.160,-0.156,-0.382,0.122,0.382
adv-DRO-fair_reg-all,0.683,0.808,0.351,0.046,0.115,0.991,0.000
adv-DRO-fair_reg-group-0,0.631,0.802,0.429,0.080,0.164,0.982,0.518
adv-DRO-fair_reg-group-1,0.739,0.790,0.268,0.010,0.031,0.998,0.482
adv-DRO-fair_reg-delta,-0.107,0.012,0.160,0.071,0.133,-0.016,0.133
