method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.034,-0.007,0.160,-0.003,-0.095,0.086,0.095
adv-clean-fair_pp-all,0.774,0.844,0.351,0.307,0.616,0.860,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.302,0.562,0.893,0.518
adv-clean-fair_pp-group-1,0.799,0.858,0.268,0.312,0.707,0.833,0.482
adv-clean-fair_pp-delta,-0.048,-0.007,0.160,-0.010,-0.145,0.060,0.145
adv-clean-fair_adv-all,0.789,0.858,0.351,0.319,0.653,0.862,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.384,0.676,0.835,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.613,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.050,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.353,0.635,0.859,0.518
adv-clean-fair_resample-group-1,0.807,0.858,0.268,0.278,0.658,0.861,0.482
adv-clean-fair_resample-delta,-0.044,-0.007,0.160,0.075,-0.023,-0.002,0.023
adv-all-all,0.740,0.810,0.351,0.362,0.644,0.792,0.000
adv-all-group-0,0.746,0.847,0.429,0.282,0.534,0.906,0.518
adv-all-group-1,0.733,0.854,0.268,0.447,0.835,0.696,0.482
adv-all-delta,0.013,-0.007,0.160,-0.164,-0.301,0.210,0.301
adv-all-fair_reg-all,0.764,0.853,0.351,0.429,0.776,0.758,0.000
adv-all-fair_reg-group-0,0.758,0.847,0.429,0.480,0.778,0.743,0.518
adv-all-fair_reg-group-1,0.771,0.854,0.268,0.374,0.771,0.771,0.482
adv-all-fair_reg-delta,-0.014,-0.007,0.160,0.106,0.007,-0.029,0.029
adv-all-fair_pp-all,0.781,0.854,0.351,0.368,0.712,0.818,0.000
adv-all-fair_pp-group-0,0.764,0.847,0.429,0.431,0.727,0.792,0.518
adv-all-fair_pp-group-1,0.799,0.854,0.268,0.301,0.687,0.840,0.482
adv-all-fair_pp-delta,-0.035,-0.007,0.160,0.129,0.040,-0.049,0.049
adv-all-fair_adv-all,0.761,0.834,0.351,0.369,0.685,0.802,0.000
adv-all-fair_adv-group-0,0.759,0.847,0.429,0.348,0.625,0.860,0.518
adv-all-fair_adv-group-1,0.762,0.854,0.268,0.392,0.788,0.753,0.482
adv-all-fair_adv-delta,-0.003,-0.007,0.160,-0.044,-0.163,0.107,0.163
adv-all-fair_resample-all,0.770,0.844,0.351,0.369,0.698,0.809,0.000
adv-all-fair_resample-group-0,0.763,0.847,0.429,0.379,0.665,0.836,0.518
adv-all-fair_resample-group-1,0.779,0.854,0.268,0.359,0.756,0.787,0.482
adv-all-fair_resample-delta,-0.016,-0.006,0.160,0.019,-0.092,0.049,0.092
adv-konstantinov-all,0.740,0.810,0.351,0.362,0.644,0.792,0.294
adv-konstantinov-group-0,0.746,0.847,0.429,0.282,0.534,0.906,0.518
adv-konstantinov-group-1,0.733,0.854,0.268,0.447,0.835,0.696,0.482
adv-konstantinov-delta,0.013,-0.007,0.160,-0.164,-0.301,0.210,0.301
adv-konstantinov-fair_reg-all,0.764,0.853,0.351,0.429,0.776,0.758,0.000
adv-konstantinov-fair_reg-group-0,0.758,0.847,0.429,0.480,0.778,0.743,0.518
adv-konstantinov-fair_reg-group-1,0.771,0.854,0.268,0.374,0.771,0.771,0.482
adv-konstantinov-fair_reg-delta,-0.014,-0.007,0.160,0.106,0.007,-0.029,0.029
adv-konstantinov-fair_pp-all,0.781,0.854,0.351,0.368,0.712,0.818,0.000
adv-konstantinov-fair_pp-group-0,0.764,0.847,0.429,0.431,0.727,0.792,0.518
adv-konstantinov-fair_pp-group-1,0.799,0.854,0.268,0.301,0.687,0.840,0.482
adv-konstantinov-fair_pp-delta,-0.035,-0.007,0.160,0.129,0.040,-0.049,0.049
adv-konstantinov-fair_adv-all,0.761,0.834,0.351,0.369,0.685,0.802,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.847,0.429,0.348,0.625,0.860,0.518
adv-konstantinov-fair_adv-group-1,0.762,0.854,0.268,0.392,0.788,0.753,0.482
adv-konstantinov-fair_adv-delta,-0.003,-0.007,0.160,-0.044,-0.163,0.107,0.163
adv-konstantinov-fair_resample-all,0.770,0.844,0.351,0.370,0.698,0.808,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.847,0.429,0.379,0.664,0.835,0.518
adv-konstantinov-fair_resample-group-1,0.778,0.854,0.268,0.360,0.757,0.786,0.482
adv-konstantinov-fair_resample-delta,-0.016,-0.007,0.160,0.019,-0.093,0.050,0.093
adv-selected-all,0.791,0.861,0.351,0.310,0.643,0.871,0.000
adv-selected-group-0,0.768,0.852,0.429,0.414,0.713,0.810,0.518
adv-selected-group-1,0.815,0.858,0.268,0.198,0.523,0.922,0.482
adv-selected-delta,-0.046,-0.006,0.160,0.217,0.190,-0.112,0.190
adv-selected-fair_reg-all,0.751,0.844,0.351,0.450,0.785,0.732,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.446,0.748,0.781,0.518
adv-selected-fair_reg-group-1,0.734,0.858,0.268,0.453,0.849,0.692,0.482
adv-selected-fair_reg-delta,0.033,-0.006,0.160,-0.007,-0.100,0.089,0.100
adv-selected-fair_pp-all,0.774,0.843,0.351,0.288,0.588,0.875,0.000
adv-selected-fair_pp-group-0,0.746,0.852,0.429,0.283,0.533,0.906,0.518
adv-selected-fair_pp-group-1,0.805,0.858,0.268,0.294,0.683,0.849,0.482
adv-selected-fair_pp-delta,-0.058,-0.006,0.160,-0.011,-0.150,0.057,0.150
adv-selected-fair_adv-all,0.790,0.858,0.351,0.307,0.638,0.872,0.000
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.373,0.664,0.845,0.518
adv-selected-fair_adv-group-1,0.814,0.857,0.268,0.236,0.592,0.895,0.482
adv-selected-fair_adv-delta,-0.046,-0.005,0.160,0.137,0.073,-0.050,0.073
adv-selected-fair_resample-all,0.784,0.854,0.351,0.306,0.628,0.868,0.000
adv-selected-fair_resample-group-0,0.761,0.851,0.429,0.342,0.619,0.867,0.518
adv-selected-fair_resample-group-1,0.809,0.858,0.268,0.268,0.644,0.870,0.482
adv-selected-fair_resample-delta,-0.048,-0.007,0.160,0.074,-0.024,-0.003,0.024
adv-voting-all,0.786,0.854,0.351,0.321,0.652,0.858,0.015
adv-voting-group-0,0.766,0.849,0.429,0.370,0.659,0.846,0.518
adv-voting-group-1,0.807,0.857,0.268,0.268,0.639,0.868,0.482
adv-voting-delta,-0.041,-0.007,0.160,0.102,0.020,-0.022,0.022
adv-voting-fair_reg-all,0.734,0.828,0.351,0.459,0.775,0.712,0.036
adv-voting-fair_reg-group-0,0.769,0.852,0.429,0.411,0.710,0.813,0.518
adv-voting-fair_reg-group-1,0.696,0.857,0.268,0.511,0.886,0.627,0.482
adv-voting-fair_reg-delta,0.073,-0.005,0.160,-0.099,-0.175,0.186,0.186
adv-voting-fair_pp-all,0.772,0.844,0.351,0.367,0.698,0.812,0.013
adv-voting-fair_pp-group-0,0.765,0.851,0.429,0.369,0.656,0.847,0.518
adv-voting-fair_pp-group-1,0.779,0.857,0.268,0.366,0.770,0.782,0.482
adv-voting-fair_pp-delta,-0.014,-0.006,0.160,0.003,-0.115,0.064,0.115
adv-voting-fair_adv-all,0.777,0.847,0.351,0.321,0.639,0.851,0.040
adv-voting-fair_adv-group-0,0.758,0.852,0.429,0.328,0.600,0.876,0.518
adv-voting-fair_adv-group-1,0.797,0.856,0.268,0.313,0.705,0.831,0.482
adv-voting-fair_adv-delta,-0.039,-0.004,0.160,0.015,-0.105,0.045,0.105
adv-voting-fair_resample-all,0.766,0.831,0.351,0.322,0.625,0.842,0.032
adv-voting-fair_resample-group-0,0.749,0.847,0.429,0.293,0.549,0.899,0.518
adv-voting-fair_resample-group-1,0.784,0.857,0.268,0.353,0.755,0.794,0.482
adv-voting-fair_resample-delta,-0.034,-0.010,0.160,-0.061,-0.206,0.105,0.206
adv-TERM-all,0.722,0.741,0.351,0.208,0.400,0.896,0.000
adv-TERM-group-0,0.660,0.787,0.429,0.110,0.233,0.981,0.518
adv-TERM-group-1,0.788,0.836,0.268,0.313,0.688,0.824,0.482
adv-TERM-delta,-0.127,-0.050,0.160,-0.203,-0.456,0.157,0.456
adv-TERM-fair_pp-all,0.765,0.827,0.351,0.370,0.692,0.804,0.000
adv-TERM-fair_pp-group-0,0.739,0.813,0.429,0.435,0.703,0.767,0.518
adv-TERM-fair_pp-group-1,0.792,0.836,0.268,0.300,0.672,0.836,0.482
adv-TERM-fair_pp-delta,-0.053,-0.023,0.160,0.134,0.031,-0.069,0.069
adv-TERM-fair_resample-all,0.737,0.763,0.351,0.237,0.463,0.886,0.000
adv-TERM-fair_resample-group-0,0.690,0.803,0.429,0.155,0.319,0.969,0.518
adv-TERM-fair_resample-group-1,0.787,0.842,0.268,0.325,0.709,0.816,0.482
adv-TERM-fair_resample-delta,-0.097,-0.040,0.160,-0.170,-0.389,0.153,0.389
adv-DRO-fair_reg-all,0.668,0.777,0.351,0.030,0.071,0.992,0.000
adv-DRO-fair_reg-group-0,0.592,0.802,0.429,0.024,0.052,0.996,0.518
adv-DRO-fair_reg-group-1,0.750,0.785,0.268,0.036,0.103,0.988,0.482
adv-DRO-fair_reg-delta,-0.159,0.017,0.160,-0.012,-0.051,0.008,0.051
