method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.751,0.848,0.428,0.320,0.583,0.876,0.523
adv-clean-fair_pp-group-1,0.792,0.852,0.267,0.318,0.706,0.823,0.477
adv-clean-fair_pp-delta,-0.041,-0.004,0.161,0.002,-0.123,0.053,0.123
adv-clean-fair_adv-all,0.782,0.854,0.351,0.316,0.639,0.859,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.381,0.665,0.831,0.523
adv-clean-fair_adv-group-1,0.806,0.851,0.267,0.243,0.593,0.884,0.477
adv-clean-fair_adv-delta,-0.046,-0.003,0.161,0.138,0.072,-0.053,0.072
adv-clean-fair_resample-all,0.778,0.849,0.351,0.315,0.631,0.857,0.000
adv-clean-fair_resample-group-0,0.755,0.847,0.428,0.352,0.625,0.853,0.523
adv-clean-fair_resample-group-1,0.802,0.852,0.267,0.274,0.642,0.860,0.477
adv-clean-fair_resample-delta,-0.046,-0.006,0.161,0.078,-0.017,-0.007,0.017
adv-all-all,0.759,0.832,0.351,0.389,0.712,0.785,0.000
adv-all-group-0,0.721,0.836,0.428,0.607,0.883,0.600,0.523
adv-all-group-1,0.801,0.842,0.267,0.151,0.411,0.943,0.477
adv-all-delta,-0.081,-0.005,0.161,0.456,0.471,-0.344,0.471
adv-all-fair_reg-all,0.732,0.834,0.351,0.484,0.808,0.691,0.000
adv-all-fair_reg-group-0,0.745,0.836,0.428,0.505,0.793,0.710,0.523
adv-all-fair_reg-group-1,0.717,0.841,0.267,0.461,0.835,0.674,0.477
adv-all-fair_reg-delta,0.028,-0.005,0.161,0.044,-0.042,0.036,0.042
adv-all-fair_pp-all,0.766,0.834,0.351,0.346,0.660,0.824,0.000
adv-all-fair_pp-group-0,0.751,0.836,0.428,0.365,0.636,0.838,0.523
adv-all-fair_pp-group-1,0.782,0.842,0.267,0.325,0.701,0.812,0.477
adv-all-fair_pp-delta,-0.031,-0.005,0.161,0.040,-0.065,0.026,0.065
adv-all-fair_adv-all,0.770,0.841,0.351,0.353,0.675,0.822,0.000
adv-all-fair_adv-group-0,0.753,0.837,0.428,0.399,0.678,0.810,0.523
adv-all-fair_adv-group-1,0.789,0.841,0.267,0.302,0.670,0.832,0.477
adv-all-fair_adv-delta,-0.035,-0.005,0.161,0.097,0.008,-0.022,0.022
adv-all-fair_resample-all,0.767,0.837,0.351,0.352,0.669,0.820,0.000
adv-all-fair_resample-group-0,0.751,0.834,0.428,0.389,0.664,0.816,0.523
adv-all-fair_resample-group-1,0.785,0.840,0.267,0.310,0.679,0.824,0.477
adv-all-fair_resample-delta,-0.034,-0.006,0.161,0.079,-0.015,-0.007,0.015
adv-konstantinov-all,0.759,0.832,0.351,0.389,0.712,0.785,0.294
adv-konstantinov-group-0,0.721,0.836,0.428,0.607,0.883,0.600,0.523
adv-konstantinov-group-1,0.801,0.842,0.267,0.151,0.411,0.943,0.477
adv-konstantinov-delta,-0.081,-0.005,0.161,0.456,0.471,-0.344,0.471
adv-konstantinov-fair_reg-all,0.732,0.834,0.351,0.484,0.808,0.691,0.000
adv-konstantinov-fair_reg-group-0,0.745,0.836,0.428,0.505,0.793,0.710,0.523
adv-konstantinov-fair_reg-group-1,0.717,0.841,0.267,0.461,0.835,0.674,0.477
adv-konstantinov-fair_reg-delta,0.028,-0.005,0.161,0.044,-0.042,0.036,0.042
adv-konstantinov-fair_pp-all,0.766,0.834,0.351,0.346,0.660,0.824,0.000
adv-konstantinov-fair_pp-group-0,0.751,0.836,0.428,0.365,0.636,0.838,0.523
adv-konstantinov-fair_pp-group-1,0.782,0.842,0.267,0.325,0.701,0.812,0.477
adv-konstantinov-fair_pp-delta,-0.031,-0.005,0.161,0.040,-0.065,0.026,0.065
adv-konstantinov-fair_adv-all,0.770,0.841,0.351,0.353,0.675,0.822,0.000
adv-konstantinov-fair_adv-group-0,0.753,0.837,0.428,0.399,0.678,0.810,0.523
adv-konstantinov-fair_adv-group-1,0.789,0.841,0.267,0.302,0.670,0.832,0.477
adv-konstantinov-fair_adv-delta,-0.035,-0.005,0.161,0.097,0.008,-0.022,0.022
adv-konstantinov-fair_resample-all,0.767,0.837,0.351,0.350,0.667,0.821,0.000
adv-konstantinov-fair_resample-group-0,0.750,0.834,0.428,0.385,0.659,0.819,0.523
adv-konstantinov-fair_resample-group-1,0.785,0.841,0.267,0.312,0.682,0.823,0.477
adv-konstantinov-fair_resample-delta,-0.035,-0.006,0.161,0.074,-0.023,-0.004,0.023
adv-selected-all,0.784,0.857,0.351,0.314,0.640,0.863,0.000
adv-selected-group-0,0.762,0.848,0.428,0.418,0.710,0.800,0.523
adv-selected-group-1,0.809,0.851,0.267,0.199,0.515,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.219,0.195,-0.116,0.195
adv-selected-fair_reg-all,0.750,0.839,0.351,0.436,0.765,0.742,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.434,0.730,0.787,0.523
adv-selected-fair_reg-group-1,0.736,0.851,0.267,0.438,0.828,0.703,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,-0.004,-0.098,0.084,0.098
adv-selected-fair_pp-all,0.770,0.840,0.351,0.308,0.611,0.856,0.000
adv-selected-fair_pp-group-0,0.749,0.848,0.428,0.309,0.568,0.884,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.306,0.687,0.832,0.477
adv-selected-fair_pp-delta,-0.045,-0.003,0.161,0.003,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.633,0.864,0.000
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.379,0.663,0.834,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.236,0.581,0.889,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.142,0.082,-0.055,0.082
adv-selected-fair_resample-all,0.777,0.849,0.351,0.308,0.622,0.861,0.000
adv-selected-fair_resample-group-0,0.754,0.847,0.428,0.343,0.613,0.859,0.523
adv-selected-fair_resample-group-1,0.802,0.852,0.267,0.271,0.637,0.863,0.477
adv-selected-fair_resample-delta,-0.048,-0.005,0.161,0.072,-0.024,-0.003,0.024
adv-voting-all,0.781,0.855,0.351,0.330,0.658,0.847,0.063
adv-voting-group-0,0.759,0.848,0.428,0.488,0.789,0.736,0.523
adv-voting-group-1,0.805,0.850,0.267,0.156,0.428,0.942,0.477
adv-voting-delta,-0.046,-0.003,0.161,0.332,0.361,-0.206,0.361
adv-voting-fair_reg-all,0.739,0.835,0.351,0.442,0.758,0.729,0.054
adv-voting-fair_reg-group-0,0.765,0.849,0.428,0.407,0.701,0.813,0.523
adv-voting-fair_reg-group-1,0.711,0.850,0.267,0.480,0.858,0.657,0.477
adv-voting-fair_reg-delta,0.054,-0.002,0.161,-0.073,-0.158,0.156,0.158
adv-voting-fair_pp-all,0.755,0.833,0.351,0.316,0.601,0.838,0.063
adv-voting-fair_pp-group-0,0.737,0.847,0.428,0.272,0.511,0.906,0.523
adv-voting-fair_pp-group-1,0.775,0.851,0.267,0.363,0.759,0.781,0.477
adv-voting-fair_pp-delta,-0.038,-0.003,0.161,-0.091,-0.248,0.126,0.248
adv-voting-fair_adv-all,0.784,0.855,0.351,0.328,0.659,0.851,0.062
adv-voting-fair_adv-group-0,0.762,0.848,0.428,0.432,0.728,0.788,0.523
adv-voting-fair_adv-group-1,0.807,0.850,0.267,0.214,0.539,0.905,0.477
adv-voting-fair_adv-delta,-0.045,-0.002,0.161,0.219,0.188,-0.116,0.188
adv-voting-fair_resample-all,0.778,0.849,0.351,0.338,0.666,0.839,0.070
adv-voting-fair_resample-group-0,0.760,0.846,0.428,0.386,0.670,0.826,0.523
adv-voting-fair_resample-group-1,0.799,0.851,0.267,0.285,0.658,0.850,0.477
adv-voting-fair_resample-delta,-0.040,-0.004,0.161,0.101,0.013,-0.024,0.024
adv-TERM-all,0.733,0.792,0.351,0.179,0.374,0.927,0.000
adv-TERM-group-0,0.732,0.813,0.428,0.341,0.585,0.842,0.523
adv-TERM-group-1,0.734,0.763,0.267,0.001,0.004,1.000,0.477
adv-TERM-delta,-0.002,0.050,0.161,0.339,0.581,-0.157,0.581
adv-TERM-fair_pp-all,0.715,0.778,0.351,0.348,0.590,0.782,0.000
adv-TERM-fair_pp-group-0,0.729,0.813,0.428,0.321,0.558,0.856,0.523
adv-TERM-fair_pp-group-1,0.699,0.763,0.267,0.378,0.645,0.719,0.477
adv-TERM-fair_pp-delta,0.029,0.050,0.161,-0.057,-0.087,0.137,0.137
adv-TERM-fair_resample-all,0.744,0.813,0.351,0.153,0.353,0.956,0.000
adv-TERM-fair_resample-group-0,0.693,0.819,0.428,0.161,0.330,0.965,0.523
adv-TERM-fair_resample-group-1,0.800,0.829,0.267,0.144,0.394,0.947,0.477
adv-TERM-fair_resample-delta,-0.106,-0.010,0.161,0.017,-0.064,0.018,0.064
adv-DRO-fair_reg-all,0.711,0.791,0.351,0.120,0.260,0.955,0.000
adv-DRO-fair_reg-group-0,0.650,0.812,0.428,0.109,0.218,0.973,0.523
adv-DRO-fair_reg-group-1,0.778,0.793,0.267,0.133,0.333,0.940,0.477
adv-DRO-fair_reg-delta,-0.128,0.018,0.161,-0.025,-0.115,0.034,0.115
