method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-clean-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-clean-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.000
adv-clean-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-clean-fair_resample-all,0.778,0.848,0.351,0.298,0.608,0.870,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.332,0.600,0.868,0.523
adv-clean-fair_resample-group-1,0.805,0.851,0.267,0.261,0.623,0.871,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.071,-0.023,-0.003,0.023
adv-all-all,0.782,0.855,0.351,0.307,0.627,0.867,0.000
adv-all-group-0,0.760,0.847,0.428,0.384,0.668,0.828,0.523
adv-all-group-1,0.807,0.850,0.267,0.221,0.554,0.900,0.477
adv-all-delta,-0.048,-0.003,0.161,0.163,0.114,-0.071,0.114
adv-all-fair_reg-all,0.758,0.845,0.351,0.437,0.778,0.747,0.000
adv-all-fair_reg-group-0,0.762,0.847,0.428,0.464,0.764,0.760,0.523
adv-all-fair_reg-group-1,0.753,0.850,0.267,0.408,0.801,0.736,0.477
adv-all-fair_reg-delta,0.009,-0.004,0.161,0.057,-0.037,0.025,0.037
adv-all-fair_pp-all,0.775,0.845,0.351,0.315,0.627,0.855,0.000
adv-all-fair_pp-group-0,0.754,0.847,0.428,0.339,0.608,0.862,0.523
adv-all-fair_pp-group-1,0.798,0.850,0.267,0.288,0.660,0.848,0.477
adv-all-fair_pp-delta,-0.044,-0.003,0.161,0.052,-0.052,0.014,0.052
adv-all-fair_adv-all,0.780,0.852,0.351,0.304,0.619,0.867,0.000
adv-all-fair_adv-group-0,0.757,0.847,0.428,0.360,0.636,0.847,0.523
adv-all-fair_adv-group-1,0.806,0.850,0.267,0.242,0.590,0.884,0.477
adv-all-fair_adv-delta,-0.049,-0.003,0.161,0.118,0.047,-0.037,0.047
adv-all-fair_resample-all,0.777,0.849,0.351,0.303,0.615,0.865,0.000
adv-all-fair_resample-group-0,0.754,0.847,0.428,0.347,0.618,0.856,0.523
adv-all-fair_resample-group-1,0.803,0.850,0.267,0.255,0.609,0.873,0.477
adv-all-fair_resample-delta,-0.049,-0.003,0.161,0.092,0.009,-0.018,0.018
adv-konstantinov-all,0.782,0.855,0.351,0.307,0.627,0.867,0.490
adv-konstantinov-group-0,0.760,0.847,0.428,0.384,0.668,0.828,0.523
adv-konstantinov-group-1,0.807,0.850,0.267,0.221,0.554,0.900,0.477
adv-konstantinov-delta,-0.048,-0.003,0.161,0.163,0.114,-0.071,0.114
adv-konstantinov-fair_reg-all,0.758,0.845,0.351,0.437,0.778,0.747,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.847,0.428,0.464,0.764,0.760,0.523
adv-konstantinov-fair_reg-group-1,0.753,0.850,0.267,0.408,0.801,0.736,0.477
adv-konstantinov-fair_reg-delta,0.009,-0.004,0.161,0.057,-0.037,0.025,0.037
adv-konstantinov-fair_pp-all,0.775,0.845,0.351,0.315,0.627,0.855,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.847,0.428,0.339,0.608,0.862,0.523
adv-konstantinov-fair_pp-group-1,0.798,0.850,0.267,0.288,0.660,0.848,0.477
adv-konstantinov-fair_pp-delta,-0.044,-0.003,0.161,0.052,-0.052,0.014,0.052
adv-konstantinov-fair_adv-all,0.780,0.852,0.351,0.304,0.619,0.867,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.847,0.428,0.360,0.636,0.847,0.523
adv-konstantinov-fair_adv-group-1,0.806,0.850,0.267,0.242,0.590,0.884,0.477
adv-konstantinov-fair_adv-delta,-0.049,-0.003,0.161,0.118,0.047,-0.037,0.047
adv-konstantinov-fair_resample-all,0.777,0.849,0.351,0.301,0.612,0.867,0.000
adv-konstantinov-fair_resample-group-0,0.753,0.847,0.428,0.345,0.614,0.857,0.523
adv-konstantinov-fair_resample-group-1,0.803,0.850,0.267,0.254,0.607,0.875,0.477
adv-konstantinov-fair_resample-delta,-0.050,-0.003,0.161,0.091,0.007,-0.018,0.018
adv-selected-all,0.783,0.855,0.351,0.317,0.642,0.859,0.462
adv-selected-group-0,0.761,0.847,0.428,0.397,0.685,0.818,0.523
adv-selected-group-1,0.807,0.849,0.267,0.229,0.567,0.894,0.477
adv-selected-delta,-0.046,-0.002,0.161,0.168,0.118,-0.076,0.118
adv-selected-fair_reg-all,0.759,0.844,0.351,0.432,0.772,0.752,0.462
adv-selected-fair_reg-group-0,0.762,0.847,0.428,0.458,0.757,0.766,0.523
adv-selected-fair_reg-group-1,0.755,0.850,0.267,0.404,0.798,0.740,0.477
adv-selected-fair_reg-delta,0.007,-0.003,0.161,0.054,-0.041,0.027,0.041
adv-selected-fair_pp-all,0.774,0.845,0.351,0.335,0.654,0.838,0.500
adv-selected-fair_pp-group-0,0.756,0.847,0.428,0.358,0.633,0.848,0.523
adv-selected-fair_pp-group-1,0.793,0.849,0.267,0.309,0.692,0.830,0.477
adv-selected-fair_pp-delta,-0.037,-0.002,0.161,0.048,-0.059,0.019,0.059
adv-selected-fair_adv-all,0.780,0.852,0.351,0.316,0.636,0.858,0.423
adv-selected-fair_adv-group-0,0.757,0.847,0.428,0.374,0.654,0.835,0.523
adv-selected-fair_adv-group-1,0.804,0.849,0.267,0.251,0.605,0.877,0.477
adv-selected-fair_adv-delta,-0.047,-0.002,0.161,0.123,0.049,-0.042,0.049
adv-selected-fair_resample-all,0.777,0.849,0.351,0.315,0.632,0.856,0.000
adv-selected-fair_resample-group-0,0.755,0.847,0.428,0.357,0.631,0.848,0.523
adv-selected-fair_resample-group-1,0.802,0.850,0.267,0.270,0.634,0.863,0.477
adv-selected-fair_resample-delta,-0.047,-0.003,0.161,0.088,-0.003,-0.015,0.015
adv-voting-all,0.784,0.855,0.351,0.301,0.620,0.872,0.483
adv-voting-group-0,0.761,0.847,0.428,0.383,0.669,0.830,0.523
adv-voting-group-1,0.808,0.848,0.267,0.210,0.534,0.908,0.477
adv-voting-delta,-0.047,-0.001,0.161,0.173,0.135,-0.078,0.135
adv-voting-fair_reg-all,0.757,0.846,0.351,0.438,0.778,0.746,0.450
adv-voting-fair_reg-group-0,0.762,0.848,0.428,0.467,0.768,0.758,0.523
adv-voting-fair_reg-group-1,0.752,0.850,0.267,0.405,0.796,0.737,0.477
adv-voting-fair_reg-delta,0.010,-0.002,0.161,0.062,-0.028,0.021,0.028
adv-voting-fair_pp-all,0.776,0.846,0.351,0.298,0.606,0.868,0.479
adv-voting-fair_pp-group-0,0.752,0.847,0.428,0.326,0.592,0.872,0.523
adv-voting-fair_pp-group-1,0.802,0.848,0.267,0.268,0.630,0.864,0.477
adv-voting-fair_pp-delta,-0.049,-0.001,0.161,0.059,-0.038,0.008,0.038
adv-voting-fair_adv-all,0.781,0.853,0.351,0.299,0.615,0.871,0.479
adv-voting-fair_adv-group-0,0.758,0.848,0.428,0.363,0.641,0.845,0.523
adv-voting-fair_adv-group-1,0.807,0.849,0.267,0.230,0.569,0.894,0.477
adv-voting-fair_adv-delta,-0.049,-0.001,0.161,0.133,0.072,-0.049,0.072
adv-voting-fair_resample-all,0.780,0.849,0.351,0.301,0.614,0.869,0.498
adv-voting-fair_resample-group-0,0.756,0.847,0.428,0.349,0.623,0.856,0.523
adv-voting-fair_resample-group-1,0.805,0.848,0.267,0.248,0.599,0.880,0.477
adv-voting-fair_resample-delta,-0.049,-0.001,0.161,0.101,0.024,-0.024,0.024
adv-TERM-all,0.770,0.841,0.351,0.210,0.472,0.931,0.000
adv-TERM-group-0,0.739,0.835,0.428,0.268,0.508,0.912,0.523
adv-TERM-group-1,0.804,0.834,0.267,0.148,0.410,0.948,0.477
adv-TERM-delta,-0.065,0.001,0.161,0.120,0.098,-0.036,0.098
adv-TERM-fair_pp-all,0.771,0.831,0.351,0.294,0.593,0.867,0.000
adv-TERM-fair_pp-group-0,0.748,0.835,0.428,0.313,0.571,0.881,0.523
adv-TERM-fair_pp-group-1,0.796,0.835,0.267,0.274,0.632,0.856,0.477
adv-TERM-fair_pp-delta,-0.048,-0.000,0.161,0.038,-0.061,0.025,0.061
adv-TERM-fair_resample-all,0.765,0.834,0.351,0.204,0.455,0.932,0.000
adv-TERM-fair_resample-group-0,0.726,0.835,0.428,0.229,0.448,0.934,0.523
adv-TERM-fair_resample-group-1,0.807,0.836,0.267,0.175,0.467,0.930,0.477
adv-TERM-fair_resample-delta,-0.080,-0.001,0.161,0.054,-0.018,0.004,0.018
adv-DRO-fair_reg-all,0.696,0.796,0.351,0.073,0.172,0.980,0.000
adv-DRO-fair_reg-group-0,0.636,0.805,0.428,0.086,0.175,0.981,0.523
adv-DRO-fair_reg-group-1,0.762,0.787,0.267,0.059,0.166,0.979,0.477
adv-DRO-fair_reg-delta,-0.127,0.018,0.161,0.027,0.009,0.001,0.009
