method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-clean-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-clean-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.000
adv-clean-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-clean-fair_resample-all,0.778,0.848,0.351,0.298,0.608,0.870,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.332,0.600,0.868,0.523
adv-clean-fair_resample-group-1,0.805,0.851,0.267,0.261,0.623,0.871,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.071,-0.023,-0.003,0.023
adv-all-all,0.725,0.807,0.351,0.385,0.657,0.762,0.000
adv-all-group-0,0.685,0.840,0.428,0.688,0.935,0.497,0.523
adv-all-group-1,0.769,0.839,0.267,0.054,0.168,0.988,0.477
adv-all-delta,-0.085,0.001,0.161,0.634,0.767,-0.491,0.767
adv-all-fair_reg-all,0.766,0.847,0.351,0.410,0.750,0.774,0.000
adv-all-fair_reg-group-0,0.746,0.840,0.428,0.515,0.805,0.702,0.523
adv-all-fair_reg-group-1,0.787,0.837,0.267,0.295,0.653,0.835,0.477
adv-all-fair_reg-delta,-0.041,0.003,0.161,0.220,0.151,-0.133,0.151
adv-all-fair_pp-all,0.722,0.817,0.351,0.466,0.768,0.697,0.000
adv-all-fair_pp-group-0,0.757,0.840,0.428,0.428,0.716,0.787,0.523
adv-all-fair_pp-group-1,0.684,0.839,0.267,0.508,0.860,0.620,0.477
adv-all-fair_pp-delta,0.073,0.001,0.161,-0.080,-0.144,0.168,0.168
adv-all-fair_adv-all,0.764,0.840,0.351,0.384,0.711,0.793,0.000
adv-all-fair_adv-group-0,0.730,0.841,0.428,0.590,0.873,0.622,0.523
adv-all-fair_adv-group-1,0.802,0.839,0.267,0.158,0.425,0.939,0.477
adv-all-fair_adv-delta,-0.073,0.003,0.161,0.432,0.448,-0.317,0.448
adv-all-fair_resample-all,0.765,0.847,0.351,0.413,0.753,0.771,0.000
adv-all-fair_resample-group-0,0.752,0.841,0.428,0.492,0.785,0.728,0.523
adv-all-fair_resample-group-1,0.778,0.842,0.267,0.327,0.697,0.808,0.477
adv-all-fair_resample-delta,-0.026,-0.001,0.161,0.165,0.088,-0.080,0.088
adv-konstantinov-all,0.725,0.807,0.351,0.385,0.657,0.762,0.490
adv-konstantinov-group-0,0.685,0.840,0.428,0.688,0.935,0.497,0.523
adv-konstantinov-group-1,0.769,0.839,0.267,0.054,0.168,0.988,0.477
adv-konstantinov-delta,-0.085,0.001,0.161,0.634,0.767,-0.491,0.767
adv-konstantinov-fair_reg-all,0.766,0.847,0.351,0.410,0.750,0.774,0.000
adv-konstantinov-fair_reg-group-0,0.746,0.840,0.428,0.515,0.805,0.702,0.523
adv-konstantinov-fair_reg-group-1,0.787,0.837,0.267,0.295,0.653,0.835,0.477
adv-konstantinov-fair_reg-delta,-0.041,0.003,0.161,0.220,0.151,-0.133,0.151
adv-konstantinov-fair_pp-all,0.722,0.817,0.351,0.466,0.768,0.697,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.840,0.428,0.428,0.716,0.787,0.523
adv-konstantinov-fair_pp-group-1,0.684,0.839,0.267,0.508,0.860,0.620,0.477
adv-konstantinov-fair_pp-delta,0.073,0.001,0.161,-0.080,-0.144,0.168,0.168
adv-konstantinov-fair_adv-all,0.764,0.840,0.351,0.384,0.711,0.793,0.000
adv-konstantinov-fair_adv-group-0,0.730,0.841,0.428,0.590,0.873,0.622,0.523
adv-konstantinov-fair_adv-group-1,0.802,0.839,0.267,0.158,0.425,0.939,0.477
adv-konstantinov-fair_adv-delta,-0.073,0.003,0.161,0.432,0.448,-0.317,0.448
adv-konstantinov-fair_resample-all,0.763,0.847,0.351,0.415,0.755,0.768,0.000
adv-konstantinov-fair_resample-group-0,0.750,0.840,0.428,0.495,0.786,0.723,0.523
adv-konstantinov-fair_resample-group-1,0.778,0.842,0.267,0.328,0.699,0.807,0.477
adv-konstantinov-fair_resample-delta,-0.028,-0.001,0.161,0.167,0.088,-0.084,0.088
adv-selected-all,0.785,0.857,0.351,0.304,0.627,0.870,0.000
adv-selected-group-0,0.763,0.848,0.428,0.404,0.694,0.814,0.523
adv-selected-group-1,0.810,0.851,0.267,0.196,0.510,0.919,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.208,0.184,-0.105,0.184
adv-selected-fair_reg-all,0.750,0.839,0.351,0.435,0.764,0.743,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.435,0.730,0.786,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.824,0.706,0.477
adv-selected-fair_reg-delta,0.025,-0.004,0.161,-0.000,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.770,0.840,0.351,0.302,0.602,0.861,0.000
adv-selected-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-selected-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-selected-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-selected-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.077
adv-selected-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-selected-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-selected-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-selected-fair_resample-all,0.777,0.849,0.351,0.302,0.613,0.867,0.000
adv-selected-fair_resample-group-0,0.754,0.847,0.428,0.337,0.606,0.865,0.523
adv-selected-fair_resample-group-1,0.803,0.851,0.267,0.263,0.625,0.868,0.477
adv-selected-fair_resample-delta,-0.050,-0.004,0.161,0.074,-0.019,-0.004,0.019
adv-voting-all,0.741,0.813,0.351,0.369,0.656,0.787,0.060
adv-voting-group-0,0.707,0.834,0.428,0.639,0.905,0.559,0.523
adv-voting-group-1,0.778,0.832,0.267,0.072,0.219,0.982,0.477
adv-voting-delta,-0.071,0.002,0.161,0.567,0.685,-0.422,0.685
adv-voting-fair_reg-all,0.747,0.849,0.351,0.483,0.827,0.704,0.126
adv-voting-fair_reg-group-0,0.713,0.837,0.428,0.629,0.899,0.573,0.523
adv-voting-fair_reg-group-1,0.784,0.845,0.267,0.322,0.699,0.815,0.477
adv-voting-fair_reg-delta,-0.071,-0.008,0.161,0.307,0.200,-0.242,0.242
adv-voting-fair_pp-all,0.741,0.820,0.351,0.396,0.696,0.766,0.129
adv-voting-fair_pp-group-0,0.754,0.845,0.428,0.352,0.624,0.851,0.523
adv-voting-fair_pp-group-1,0.727,0.845,0.267,0.445,0.823,0.693,0.477
adv-voting-fair_pp-delta,0.027,-0.001,0.161,-0.093,-0.199,0.159,0.199
adv-voting-fair_adv-all,0.763,0.836,0.351,0.351,0.662,0.818,0.190
adv-voting-fair_adv-group-0,0.737,0.840,0.428,0.571,0.860,0.645,0.523
adv-voting-fair_adv-group-1,0.793,0.844,0.267,0.109,0.316,0.966,0.477
adv-voting-fair_adv-delta,-0.056,-0.003,0.161,0.462,0.544,-0.321,0.544
adv-voting-fair_resample-all,0.750,0.817,0.351,0.371,0.673,0.792,0.099
adv-voting-fair_resample-group-0,0.713,0.824,0.428,0.610,0.878,0.590,0.523
adv-voting-fair_resample-group-1,0.791,0.826,0.267,0.109,0.312,0.965,0.477
adv-voting-fair_resample-delta,-0.077,-0.002,0.161,0.502,0.567,-0.375,0.567
adv-TERM-all,0.724,0.723,0.351,0.312,0.551,0.817,0.000
adv-TERM-group-0,0.715,0.825,0.428,0.598,0.865,0.602,0.523
adv-TERM-group-1,0.733,0.669,0.267,0.000,0.000,1.000,0.477
adv-TERM-delta,-0.019,0.156,0.161,0.598,0.865,-0.398,0.865
adv-TERM-fair_pp-all,0.764,0.826,0.351,0.291,0.578,0.865,0.000
adv-TERM-fair_pp-group-0,0.745,0.825,0.428,0.406,0.676,0.796,0.523
adv-TERM-fair_pp-group-1,0.785,0.804,0.267,0.165,0.407,0.923,0.477
adv-TERM-fair_pp-delta,-0.040,0.021,0.161,0.241,0.270,-0.126,0.270
adv-TERM-fair_resample-all,0.744,0.793,0.351,0.276,0.529,0.861,0.000
adv-TERM-fair_resample-group-0,0.738,0.827,0.428,0.505,0.783,0.704,0.523
adv-TERM-fair_resample-group-1,0.752,0.776,0.267,0.026,0.083,0.995,0.477
adv-TERM-fair_resample-delta,-0.014,0.050,0.161,0.479,0.700,-0.291,0.700
adv-DRO-fair_reg-all,0.698,0.714,0.351,0.290,0.483,0.814,0.000
adv-DRO-fair_reg-group-0,0.666,0.751,0.428,0.555,0.758,0.597,0.523
adv-DRO-fair_reg-group-1,0.733,0.734,0.267,0.000,0.000,1.000,0.477
adv-DRO-fair_reg-delta,-0.067,0.017,0.161,0.555,0.758,-0.403,0.758
