method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-group-0,0.634,0.675,0.524,0.534,0.660,0.604,0.507
adv-selected-group-1,0.742,0.761,0.392,0.253,0.493,0.903,0.493
adv-selected-delta,-0.108,-0.087,0.131,0.281,0.167,-0.298,0.298
adv-selected-fair_reg-all,0.663,0.720,0.459,0.467,0.642,0.681,0.000
adv-selected-fair_reg-group-0,0.607,0.673,0.524,0.508,0.610,0.604,0.507
adv-selected-fair_reg-group-1,0.720,0.764,0.392,0.425,0.685,0.743,0.493
adv-selected-fair_reg-delta,-0.113,-0.091,0.131,0.083,-0.075,-0.139,0.139
adv-selected-fair_pp-all,0.655,0.717,0.459,0.347,0.503,0.784,0.000
adv-selected-fair_pp-group-0,0.592,0.675,0.524,0.366,0.460,0.736,0.507
adv-selected-fair_pp-group-1,0.720,0.761,0.392,0.328,0.562,0.823,0.493
adv-selected-fair_pp-delta,-0.129,-0.087,0.131,0.039,-0.102,-0.087,0.102
adv-selected-fair_adv-all,0.653,0.729,0.459,0.377,0.532,0.755,0.333
adv-selected-fair_adv-group-0,0.592,0.674,0.524,0.429,0.520,0.670,0.507
adv-selected-fair_adv-group-1,0.715,0.762,0.392,0.323,0.548,0.823,0.493
adv-selected-fair_adv-delta,-0.123,-0.088,0.131,0.107,-0.028,-0.153,0.153
adv-selected-fair_resample-all,0.660,0.726,0.459,0.395,0.561,0.745,0.000
adv-selected-fair_resample-group-0,0.607,0.667,0.524,0.455,0.560,0.659,0.507
adv-selected-fair_resample-group-1,0.715,0.773,0.392,0.333,0.562,0.814,0.493
adv-selected-fair_resample-delta,-0.108,-0.106,0.131,0.122,-0.002,-0.155,0.155
adv-voting-all,0.676,0.730,0.459,0.369,0.549,0.784,0.257
adv-voting-group-0,0.628,0.666,0.524,0.445,0.570,0.692,0.507
adv-voting-group-1,0.726,0.759,0.392,0.290,0.521,0.858,0.493
adv-voting-delta,-0.098,-0.094,0.131,0.155,0.049,-0.166,0.166
adv-voting-fair_reg-all,0.695,0.725,0.459,0.451,0.659,0.725,0.353
adv-voting-fair_reg-group-0,0.654,0.680,0.524,0.513,0.660,0.648,0.507
adv-voting-fair_reg-group-1,0.737,0.755,0.392,0.387,0.658,0.788,0.493
adv-voting-fair_reg-delta,-0.082,-0.075,0.131,0.126,0.002,-0.139,0.139
adv-voting-fair_pp-all,0.668,0.720,0.459,0.424,0.601,0.725,0.345
adv-voting-fair_pp-group-0,0.597,0.674,0.524,0.487,0.580,0.615,0.507
adv-voting-fair_pp-group-1,0.742,0.752,0.392,0.360,0.630,0.814,0.493
adv-voting-fair_pp-delta,-0.145,-0.078,0.131,0.127,-0.050,-0.199,0.199
adv-voting-fair_adv-all,0.655,0.723,0.459,0.369,0.526,0.765,0.377
adv-voting-fair_adv-group-0,0.602,0.679,0.524,0.419,0.520,0.692,0.507
adv-voting-fair_adv-group-1,0.710,0.747,0.392,0.317,0.534,0.823,0.493
adv-voting-fair_adv-delta,-0.108,-0.069,0.131,0.102,-0.014,-0.131,0.131
adv-voting-fair_resample-all,0.676,0.716,0.459,0.390,0.572,0.765,0.395
adv-voting-fair_resample-group-0,0.634,0.678,0.524,0.440,0.570,0.703,0.507
adv-voting-fair_resample-group-1,0.720,0.743,0.392,0.339,0.575,0.814,0.493
adv-voting-fair_resample-delta,-0.087,-0.065,0.131,0.101,-0.005,-0.111,0.111
adv-TERM-all,0.639,0.619,0.459,0.199,0.324,0.907,0.000
adv-TERM-group-0,0.565,0.585,0.524,0.215,0.290,0.868,0.507
adv-TERM-group-1,0.715,0.654,0.392,0.183,0.370,0.938,0.493
adv-TERM-delta,-0.150,-0.069,0.131,0.032,-0.080,-0.070,0.080
adv-TERM-fair_pp-all,0.639,0.617,0.459,0.210,0.335,0.897,0.000
adv-TERM-fair_pp-group-0,0.571,0.584,0.524,0.230,0.310,0.857,0.507
adv-TERM-fair_pp-group-1,0.710,0.649,0.392,0.188,0.370,0.929,0.493
adv-TERM-fair_pp-delta,-0.139,-0.065,0.131,0.042,-0.060,-0.072,0.072
adv-TERM-fair_resample-all,0.597,0.565,0.459,0.130,0.202,0.931,0.000
adv-TERM-fair_resample-group-0,0.529,0.546,0.524,0.136,0.180,0.912,0.507
adv-TERM-fair_resample-group-1,0.667,0.586,0.392,0.124,0.233,0.947,0.493
adv-TERM-fair_resample-delta,-0.138,-0.040,0.131,0.012,-0.053,-0.035,0.053
adv-DRO-fair_reg-all,0.645,0.740,0.459,0.294,0.434,0.824,0.000
adv-DRO-fair_reg-group-0,0.586,0.677,0.524,0.382,0.470,0.714,0.507
adv-DRO-fair_reg-group-1,0.704,0.778,0.392,0.204,0.384,0.912,0.493
adv-DRO-fair_reg-delta,-0.118,-0.101,0.131,0.178,0.086,-0.197,0.197
