method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-delta,-0.060,-0.009,0.156,-0.005,-0.144,0.048,0.144
adv-konstantinov-fair_adv-all,0.790,0.860,0.351,0.307,0.638,0.872,0.000
adv-konstantinov-fair_adv-group-0,0.765,0.852,0.426,0.369,0.657,0.845,0.517
adv-konstantinov-fair_adv-group-1,0.816,0.860,0.270,0.241,0.606,0.894,0.483
adv-konstantinov-fair_adv-delta,-0.051,-0.008,0.156,0.128,0.051,-0.049,0.051
adv-konstantinov-fair_resample-all,0.785,0.855,0.351,0.305,0.627,0.870,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.851,0.426,0.337,0.613,0.868,0.517
adv-konstantinov-fair_resample-group-1,0.811,0.861,0.270,0.271,0.652,0.871,0.483
adv-konstantinov-fair_resample-delta,-0.052,-0.010,0.156,0.066,-0.039,-0.002,0.039
adv-selected-all,0.791,0.862,0.351,0.301,0.631,0.877,0.231
adv-selected-group-0,0.768,0.852,0.426,0.398,0.695,0.822,0.517
adv-selected-group-1,0.816,0.859,0.270,0.197,0.524,0.924,0.483
adv-selected-delta,-0.048,-0.007,0.156,0.201,0.171,-0.102,0.171
adv-selected-fair_reg-all,0.758,0.846,0.351,0.431,0.770,0.752,0.192
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.431,0.734,0.795,0.517
adv-selected-fair_reg-group-1,0.747,0.859,0.270,0.431,0.830,0.716,0.483
adv-selected-fair_reg-delta,0.022,-0.007,0.156,-0.001,-0.095,0.079,0.095
adv-selected-fair_pp-all,0.775,0.846,0.351,0.278,0.575,0.882,0.308
adv-selected-fair_pp-group-0,0.743,0.852,0.426,0.277,0.523,0.907,0.517
adv-selected-fair_pp-group-1,0.808,0.859,0.270,0.280,0.664,0.862,0.483
adv-selected-fair_pp-delta,-0.065,-0.007,0.156,-0.004,-0.140,0.045,0.140
adv-selected-fair_adv-all,0.790,0.859,0.351,0.298,0.624,0.879,0.192
adv-selected-fair_adv-group-0,0.764,0.852,0.426,0.360,0.645,0.853,0.517
adv-selected-fair_adv-group-1,0.817,0.858,0.270,0.231,0.590,0.901,0.483
adv-selected-fair_adv-delta,-0.053,-0.006,0.156,0.128,0.055,-0.049,0.055
adv-selected-fair_resample-all,0.785,0.855,0.351,0.295,0.614,0.877,0.000
adv-selected-fair_resample-group-0,0.759,0.852,0.426,0.329,0.603,0.875,0.517
adv-selected-fair_resample-group-1,0.813,0.859,0.270,0.259,0.634,0.880,0.483
adv-selected-fair_resample-delta,-0.054,-0.008,0.156,0.069,-0.032,-0.005,0.032
adv-voting-all,0.791,0.862,0.351,0.309,0.643,0.872,0.238
adv-voting-group-0,0.769,0.852,0.426,0.413,0.713,0.811,0.517
adv-voting-group-1,0.815,0.859,0.270,0.198,0.524,0.923,0.483
adv-voting-delta,-0.046,-0.007,0.156,0.215,0.190,-0.112,0.190
adv-voting-fair_reg-all,0.757,0.845,0.351,0.438,0.777,0.746,0.281
adv-voting-fair_reg-group-0,0.769,0.852,0.426,0.438,0.743,0.789,0.517
adv-voting-fair_reg-group-1,0.744,0.858,0.270,0.438,0.835,0.710,0.483
adv-voting-fair_reg-delta,0.026,-0.007,0.156,0.001,-0.092,0.079,0.092
adv-voting-fair_pp-all,0.776,0.845,0.351,0.298,0.605,0.868,0.241
adv-voting-fair_pp-group-0,0.751,0.852,0.426,0.296,0.555,0.896,0.517
adv-voting-fair_pp-group-1,0.803,0.859,0.270,0.300,0.690,0.845,0.483
adv-voting-fair_pp-delta,-0.052,-0.007,0.156,-0.004,-0.135,0.052,0.135
adv-voting-fair_adv-all,0.789,0.859,0.351,0.305,0.633,0.873,0.243
adv-voting-fair_adv-group-0,0.765,0.852,0.426,0.371,0.659,0.843,0.517
adv-voting-fair_adv-group-1,0.814,0.858,0.270,0.234,0.589,0.898,0.483
adv-voting-fair_adv-delta,-0.050,-0.006,0.156,0.137,0.070,-0.055,0.070
adv-voting-fair_resample-all,0.784,0.853,0.351,0.306,0.629,0.868,0.260
adv-voting-fair_resample-group-0,0.760,0.850,0.426,0.341,0.619,0.865,0.517
adv-voting-fair_resample-group-1,0.810,0.858,0.270,0.269,0.646,0.871,0.483
adv-voting-fair_resample-delta,-0.050,-0.008,0.156,0.072,-0.028,-0.006,0.028
adv-TERM-all,0.773,0.847,0.351,0.213,0.481,0.932,0.000
adv-TERM-group-0,0.745,0.838,0.426,0.279,0.527,0.906,0.517
adv-TERM-group-1,0.804,0.844,0.270,0.143,0.402,0.954,0.483
adv-TERM-delta,-0.060,-0.006,0.156,0.136,0.125,-0.047,0.125
adv-TERM-fair_pp-all,0.772,0.832,0.351,0.271,0.561,0.886,0.000
adv-TERM-fair_pp-group-0,0.741,0.838,0.426,0.268,0.511,0.912,0.517
adv-TERM-fair_pp-group-1,0.804,0.845,0.270,0.274,0.644,0.864,0.483
adv-TERM-fair_pp-delta,-0.063,-0.008,0.156,-0.005,-0.133,0.048,0.133
adv-TERM-fair_resample-all,0.769,0.831,0.351,0.208,0.466,0.932,0.000
adv-TERM-fair_resample-group-0,0.727,0.828,0.426,0.227,0.445,0.936,0.517
adv-TERM-fair_resample-group-1,0.813,0.842,0.270,0.187,0.501,0.929,0.483
adv-TERM-fair_resample-delta,-0.087,-0.014,0.156,0.039,-0.056,0.007,0.056
adv-DRO-fair_reg-all,0.701,0.794,0.351,0.087,0.197,0.973,0.000
adv-DRO-fair_reg-group-0,0.644,0.805,0.426,0.102,0.203,0.973,0.517
adv-DRO-fair_reg-group-1,0.761,0.789,0.270,0.070,0.188,0.973,0.483
adv-DRO-fair_reg-delta,-0.117,0.016,0.156,0.032,0.014,-0.001,0.014
