method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.735,0.783,0.735,0.782,0.852,0.410,0.735
adv-clean-fair_resample-group-1,0.698,0.744,0.623,0.849,0.939,0.300,0.265
adv-clean-fair_resample-delta,0.037,0.039,0.112,-0.067,-0.088,0.110,0.110
adv-all-all,0.620,0.629,0.705,0.575,0.638,0.576,0.000
adv-all-group-0,0.619,0.797,0.735,0.422,0.528,0.872,0.735
adv-all-group-1,0.623,0.667,0.623,1.000,1.000,0.000,0.265
adv-all-delta,-0.004,0.131,0.112,-0.578,-0.472,0.872,0.872
adv-all-fair_reg-all,0.640,0.748,0.705,0.485,0.589,0.763,0.000
adv-all-fair_reg-group-0,0.646,0.800,0.735,0.463,0.574,0.846,0.735
adv-all-fair_reg-group-1,0.623,0.670,0.623,0.547,0.636,0.600,0.265
adv-all-fair_reg-delta,0.024,0.130,0.112,-0.085,-0.062,0.246,0.246
adv-all-fair_pp-all,0.725,0.748,0.705,0.730,0.823,0.492,0.000
adv-all-fair_pp-group-0,0.735,0.797,0.735,0.701,0.796,0.564,0.735
adv-all-fair_pp-group-1,0.698,0.667,0.623,0.811,0.909,0.350,0.265
adv-all-fair_pp-delta,0.037,0.131,0.112,-0.111,-0.113,0.214,0.214
adv-all-fair_adv-all,0.685,0.713,0.705,0.650,0.738,0.559,0.000
adv-all-fair_adv-group-0,0.687,0.801,0.735,0.558,0.667,0.744,0.735
adv-all-fair_adv-group-1,0.679,0.671,0.623,0.906,0.970,0.200,0.265
adv-all-fair_adv-delta,0.008,0.130,0.112,-0.348,-0.303,0.544,0.544
adv-all-fair_resample-all,0.695,0.721,0.705,0.640,0.738,0.593,0.000
adv-all-fair_resample-group-0,0.694,0.775,0.735,0.578,0.685,0.718,0.735
adv-all-fair_resample-group-1,0.698,0.671,0.623,0.811,0.909,0.350,0.265
adv-all-fair_resample-delta,-0.004,0.103,0.112,-0.233,-0.224,0.368,0.368
adv-konstantinov-all,0.620,0.629,0.705,0.575,0.638,0.576,0.400
adv-konstantinov-group-0,0.619,0.797,0.735,0.422,0.528,0.872,0.735
adv-konstantinov-group-1,0.623,0.667,0.623,1.000,1.000,0.000,0.265
adv-konstantinov-delta,-0.004,0.131,0.112,-0.578,-0.472,0.872,0.872
adv-konstantinov-fair_reg-all,0.640,0.748,0.705,0.485,0.589,0.763,0.000
adv-konstantinov-fair_reg-group-0,0.646,0.800,0.735,0.463,0.574,0.846,0.735
adv-konstantinov-fair_reg-group-1,0.623,0.670,0.623,0.547,0.636,0.600,0.265
adv-konstantinov-fair_reg-delta,0.024,0.130,0.112,-0.085,-0.062,0.246,0.246
adv-konstantinov-fair_pp-all,0.725,0.748,0.705,0.730,0.823,0.492,0.000
adv-konstantinov-fair_pp-group-0,0.735,0.797,0.735,0.701,0.796,0.564,0.735
adv-konstantinov-fair_pp-group-1,0.698,0.667,0.623,0.811,0.909,0.350,0.265
adv-konstantinov-fair_pp-delta,0.037,0.131,0.112,-0.111,-0.113,0.214,0.214
adv-konstantinov-fair_adv-all,0.685,0.713,0.705,0.650,0.738,0.559,0.000
adv-konstantinov-fair_adv-group-0,0.687,0.801,0.735,0.558,0.667,0.744,0.735
adv-konstantinov-fair_adv-group-1,0.679,0.671,0.623,0.906,0.970,0.200,0.265
adv-konstantinov-fair_adv-delta,0.008,0.130,0.112,-0.348,-0.303,0.544,0.544
adv-konstantinov-fair_resample-all,0.700,0.727,0.705,0.645,0.745,0.593,0.000
adv-konstantinov-fair_resample-group-0,0.694,0.775,0.735,0.592,0.694,0.692,0.735
adv-konstantinov-fair_resample-group-1,0.717,0.712,0.623,0.792,0.909,0.400,0.265
adv-konstantinov-fair_resample-delta,-0.023,0.063,0.112,-0.201,-0.215,0.292,0.292
adv-selected-all,0.755,0.758,0.705,0.800,0.894,0.424,0.000
adv-selected-group-0,0.782,0.781,0.735,0.803,0.898,0.462,0.735
adv-selected-group-1,0.679,0.695,0.623,0.792,0.879,0.350,0.265
adv-selected-delta,0.103,0.085,0.112,0.010,0.019,0.112,0.112
adv-selected-fair_reg-all,0.655,0.745,0.705,0.510,0.617,0.746,0.000
adv-selected-fair_reg-group-0,0.667,0.778,0.735,0.497,0.611,0.821,0.735
adv-selected-fair_reg-group-1,0.623,0.711,0.623,0.547,0.636,0.600,0.265
adv-selected-fair_reg-delta,0.044,0.067,0.112,-0.051,-0.025,0.221,0.221
adv-selected-fair_pp-all,0.770,0.752,0.705,0.875,0.957,0.322,0.333
adv-selected-fair_pp-group-0,0.803,0.781,0.735,0.850,0.944,0.410,0.735
adv-selected-fair_pp-group-1,0.679,0.695,0.623,0.943,1.000,0.150,0.265
adv-selected-fair_pp-delta,0.123,0.085,0.112,-0.093,-0.056,0.260,0.260
adv-selected-fair_adv-all,0.735,0.745,0.705,0.800,0.879,0.390,0.333
adv-selected-fair_adv-group-0,0.762,0.779,0.735,0.782,0.870,0.462,0.735
adv-selected-fair_adv-group-1,0.660,0.695,0.623,0.849,0.909,0.250,0.265
adv-selected-fair_adv-delta,0.102,0.084,0.112,-0.067,-0.039,0.212,0.212
adv-selected-fair_resample-all,0.685,0.701,0.705,0.730,0.794,0.424,0.000
adv-selected-fair_resample-group-0,0.701,0.740,0.735,0.707,0.778,0.487,0.735
adv-selected-fair_resample-group-1,0.642,0.630,0.623,0.792,0.848,0.300,0.265
adv-selected-fair_resample-delta,0.059,0.110,0.112,-0.085,-0.071,0.187,0.187
adv-voting-all,0.680,0.684,0.705,0.695,0.766,0.475,0.000
adv-voting-group-0,0.687,0.783,0.735,0.612,0.704,0.641,0.735
adv-voting-group-1,0.660,0.585,0.623,0.925,0.970,0.150,0.265
adv-voting-delta,0.027,0.198,0.112,-0.312,-0.266,0.491,0.491
adv-voting-fair_reg-all,0.615,0.686,0.705,0.490,0.574,0.712,0.020
adv-voting-fair_reg-group-0,0.599,0.773,0.735,0.401,0.500,0.872,0.735
adv-voting-fair_reg-group-1,0.660,0.645,0.623,0.736,0.818,0.400,0.265
adv-voting-fair_reg-delta,-0.062,0.128,0.112,-0.334,-0.318,0.472,0.472
adv-voting-fair_pp-all,0.665,0.697,0.705,0.630,0.709,0.559,0.020
adv-voting-fair_pp-group-0,0.660,0.783,0.735,0.531,0.630,0.744,0.735
adv-voting-fair_pp-group-1,0.679,0.636,0.623,0.906,0.970,0.200,0.265
adv-voting-fair_pp-delta,-0.019,0.147,0.112,-0.375,-0.340,0.544,0.544
adv-voting-fair_adv-all,0.675,0.698,0.705,0.680,0.752,0.492,0.085
adv-voting-fair_adv-group-0,0.680,0.780,0.735,0.578,0.676,0.692,0.735
adv-voting-fair_adv-group-1,0.660,0.627,0.623,0.962,1.000,0.100,0.265
adv-voting-fair_adv-delta,0.020,0.152,0.112,-0.384,-0.324,0.592,0.592
adv-voting-fair_resample-all,0.625,0.654,0.705,0.610,0.667,0.525,0.025
adv-voting-fair_resample-group-0,0.633,0.749,0.735,0.503,0.593,0.744,0.735
adv-voting-fair_resample-group-1,0.604,0.602,0.623,0.906,0.909,0.100,0.265
adv-voting-fair_resample-delta,0.029,0.147,0.112,-0.402,-0.316,0.644,0.644
adv-TERM-all,0.465,0.544,0.705,0.330,0.355,0.729,0.000
adv-TERM-group-0,0.415,0.606,0.735,0.150,0.204,1.000,0.735
adv-TERM-group-1,0.604,0.524,0.623,0.830,0.848,0.200,0.265
adv-TERM-delta,-0.189,0.082,0.112,-0.681,-0.645,0.800,0.800
adv-TERM-fair_pp-all,0.470,0.547,0.705,0.335,0.362,0.729,0.000
adv-TERM-fair_pp-group-0,0.422,0.611,0.735,0.156,0.213,1.000,0.735
adv-TERM-fair_pp-group-1,0.604,0.524,0.623,0.830,0.848,0.200,0.265
adv-TERM-fair_pp-delta,-0.182,0.087,0.112,-0.674,-0.636,0.800,0.800
adv-TERM-fair_resample-all,0.620,0.625,0.705,0.535,0.610,0.644,0.000
adv-TERM-fair_resample-group-0,0.626,0.673,0.735,0.483,0.574,0.769,0.735
adv-TERM-fair_resample-group-1,0.604,0.555,0.623,0.679,0.727,0.400,0.265
adv-TERM-fair_resample-delta,0.022,0.119,0.112,-0.196,-0.153,0.369,0.369
adv-DRO-fair_reg-all,0.705,0.392,0.705,1.000,1.000,0.000,0.000
adv-DRO-fair_reg-group-0,0.735,0.396,0.735,1.000,1.000,0.000,0.735
adv-DRO-fair_reg-group-1,0.623,0.471,0.623,1.000,1.000,0.000,0.265
adv-DRO-fair_reg-delta,0.112,-0.075,0.112,0.000,0.000,0.000,0.000
