method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.605,0.650,0.351,0.525,0.685,0.561,0.000
adv-all-fair_reg-group-0,0.602,0.634,0.426,0.544,0.671,0.551,0.517
adv-all-fair_reg-group-1,0.608,0.673,0.270,0.505,0.708,0.571,0.483
adv-all-fair_reg-delta,-0.006,-0.039,0.156,0.039,-0.036,-0.020,0.036
adv-all-fair_pp-all,0.613,0.643,0.351,0.412,0.535,0.655,0.000
adv-all-fair_pp-group-0,0.589,0.628,0.426,0.418,0.509,0.649,0.517
adv-all-fair_pp-group-1,0.638,0.668,0.270,0.405,0.580,0.659,0.483
adv-all-fair_pp-delta,-0.048,-0.040,0.156,0.013,-0.071,-0.010,0.071
adv-all-fair_adv-all,0.605,0.648,0.351,0.518,0.675,0.567,0.000
adv-all-fair_adv-group-0,0.596,0.628,0.426,0.550,0.672,0.540,0.517
adv-all-fair_adv-group-1,0.614,0.669,0.270,0.484,0.681,0.589,0.483
adv-all-fair_adv-delta,-0.017,-0.040,0.156,0.066,-0.009,-0.049,0.049
adv-all-fair_resample-all,0.577,0.610,0.351,0.506,0.618,0.555,0.000
adv-all-fair_resample-group-0,0.573,0.597,0.426,0.499,0.585,0.564,0.517
adv-all-fair_resample-group-1,0.582,0.643,0.270,0.512,0.674,0.547,0.483
adv-all-fair_resample-delta,-0.009,-0.046,0.156,-0.013,-0.089,0.017,0.089
adv-konstantinov-all,0.577,0.656,0.351,0.513,0.627,0.550,0.490
adv-konstantinov-group-0,0.438,0.628,0.426,0.984,0.995,0.024,0.517
adv-konstantinov-group-1,0.726,0.668,0.270,0.007,0.006,0.993,0.483
adv-konstantinov-delta,-0.287,-0.040,0.156,0.978,0.990,-0.969,0.990
adv-konstantinov-fair_reg-all,0.605,0.650,0.351,0.525,0.685,0.561,0.000
adv-konstantinov-fair_reg-group-0,0.602,0.634,0.426,0.544,0.671,0.551,0.517
adv-konstantinov-fair_reg-group-1,0.608,0.673,0.270,0.505,0.708,0.571,0.483
adv-konstantinov-fair_reg-delta,-0.006,-0.039,0.156,0.039,-0.036,-0.020,0.036
adv-konstantinov-fair_pp-all,0.613,0.643,0.351,0.412,0.535,0.655,0.000
adv-konstantinov-fair_pp-group-0,0.589,0.628,0.426,0.418,0.509,0.649,0.517
adv-konstantinov-fair_pp-group-1,0.638,0.668,0.270,0.405,0.580,0.659,0.483
adv-konstantinov-fair_pp-delta,-0.048,-0.040,0.156,0.013,-0.071,-0.010,0.071
adv-konstantinov-fair_adv-all,0.605,0.648,0.351,0.518,0.675,0.567,0.000
adv-konstantinov-fair_adv-group-0,0.596,0.628,0.426,0.550,0.672,0.540,0.517
adv-konstantinov-fair_adv-group-1,0.614,0.669,0.270,0.484,0.681,0.589,0.483
adv-konstantinov-fair_adv-delta,-0.017,-0.040,0.156,0.066,-0.009,-0.049,0.049
adv-konstantinov-fair_resample-all,0.598,0.644,0.351,0.526,0.677,0.555,0.000
adv-konstantinov-fair_resample-group-0,0.592,0.626,0.426,0.553,0.669,0.534,0.517
adv-konstantinov-fair_resample-group-1,0.605,0.663,0.270,0.498,0.690,0.573,0.483
adv-konstantinov-fair_resample-delta,-0.013,-0.037,0.156,0.055,-0.021,-0.040,0.040
adv-selected-all,0.791,0.862,0.351,0.315,0.651,0.867,0.000
adv-selected-group-0,0.767,0.851,0.426,0.413,0.712,0.809,0.517
adv-selected-group-1,0.817,0.860,0.270,0.209,0.549,0.917,0.483
adv-selected-delta,-0.050,-0.009,0.156,0.204,0.163,-0.108,0.163
adv-selected-fair_reg-all,0.755,0.845,0.351,0.443,0.782,0.741,0.000
adv-selected-fair_reg-group-0,0.769,0.851,0.426,0.441,0.746,0.786,0.517
adv-selected-fair_reg-group-1,0.740,0.860,0.270,0.445,0.842,0.703,0.483
adv-selected-fair_reg-delta,0.028,-0.009,0.156,-0.004,-0.096,0.083,0.096
adv-selected-fair_pp-all,0.775,0.846,0.351,0.298,0.604,0.868,0.000
adv-selected-fair_pp-group-0,0.750,0.851,0.426,0.294,0.551,0.897,0.517
adv-selected-fair_pp-group-1,0.803,0.860,0.270,0.302,0.695,0.843,0.483
adv-selected-fair_pp-delta,-0.054,-0.009,0.156,-0.008,-0.144,0.054,0.144
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.645,0.867,0.462
adv-selected-fair_adv-group-0,0.765,0.851,0.426,0.376,0.664,0.839,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.246,0.613,0.891,0.483
adv-selected-fair_adv-delta,-0.051,-0.008,0.156,0.130,0.051,-0.051,0.051
adv-selected-fair_resample-all,0.785,0.855,0.351,0.308,0.633,0.867,0.000
adv-selected-fair_resample-group-0,0.761,0.851,0.426,0.340,0.618,0.867,0.517
adv-selected-fair_resample-group-1,0.811,0.860,0.270,0.274,0.657,0.868,0.483
adv-selected-fair_resample-delta,-0.050,-0.009,0.156,0.066,-0.039,-0.001,0.039
adv-voting-all,0.741,0.824,0.351,0.376,0.666,0.781,0.201
adv-voting-group-0,0.706,0.830,0.426,0.649,0.916,0.549,0.517
adv-voting-group-1,0.778,0.813,0.270,0.083,0.244,0.976,0.483
adv-voting-delta,-0.073,0.017,0.156,0.566,0.672,-0.427,0.672
adv-voting-fair_reg-all,0.680,0.801,0.351,0.470,0.713,0.662,0.181
adv-voting-fair_reg-group-0,0.744,0.830,0.426,0.331,0.588,0.860,0.517
adv-voting-fair_reg-group-1,0.612,0.827,0.270,0.619,0.926,0.495,0.483
adv-voting-fair_reg-delta,0.132,0.004,0.156,-0.288,-0.338,0.364,0.364
adv-voting-fair_pp-all,0.686,0.784,0.351,0.368,0.576,0.745,0.203
adv-voting-fair_pp-group-0,0.699,0.823,0.426,0.206,0.389,0.929,0.517
adv-voting-fair_pp-group-1,0.672,0.821,0.270,0.541,0.893,0.590,0.483
adv-voting-fair_pp-delta,0.027,0.002,0.156,-0.334,-0.504,0.340,0.504
adv-voting-fair_adv-all,0.759,0.838,0.351,0.370,0.683,0.800,0.197
adv-voting-fair_adv-group-0,0.731,0.831,0.426,0.583,0.868,0.629,0.517
adv-voting-fair_adv-group-1,0.788,0.825,0.270,0.141,0.369,0.943,0.483
adv-voting-fair_adv-delta,-0.057,0.006,0.156,0.442,0.499,-0.314,0.499
adv-voting-fair_resample-all,0.731,0.816,0.351,0.408,0.697,0.749,0.218
adv-voting-fair_resample-group-0,0.714,0.803,0.426,0.501,0.751,0.686,0.517
adv-voting-fair_resample-group-1,0.749,0.814,0.270,0.309,0.606,0.802,0.483
adv-voting-fair_resample-delta,-0.035,-0.012,0.156,0.192,0.145,-0.116,0.145
adv-TERM-all,0.670,0.629,0.351,0.148,0.241,0.903,0.000
adv-TERM-group-0,0.615,0.665,0.426,0.286,0.384,0.787,0.517
adv-TERM-group-1,0.730,0.476,0.270,0.000,0.000,1.000,0.483
adv-TERM-delta,-0.114,0.189,0.156,0.286,0.384,-0.213,0.384
adv-TERM-fair_pp-all,0.495,0.553,0.351,0.711,0.793,0.333,0.000
adv-TERM-fair_pp-group-0,0.605,0.665,0.426,0.613,0.756,0.493,0.517
adv-TERM-fair_pp-group-1,0.376,0.476,0.270,0.817,0.856,0.198,0.483
adv-TERM-fair_pp-delta,0.230,0.189,0.156,-0.204,-0.100,0.295,0.295
adv-TERM-fair_resample-all,0.649,0.546,0.351,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.574,0.500,0.426,0.000,0.000,1.000,0.517
adv-TERM-fair_resample-group-1,0.730,0.437,0.270,0.000,0.000,1.000,0.483
adv-TERM-fair_resample-delta,-0.156,0.063,0.156,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.584,0.666,0.351,0.505,0.627,0.561,0.000
adv-DRO-fair_reg-group-0,0.448,0.645,0.426,0.977,0.999,0.039,0.517
adv-DRO-fair_reg-group-1,0.730,0.693,0.270,0.000,0.000,1.000,0.483
adv-DRO-fair_reg-delta,-0.281,-0.048,0.156,0.977,0.999,-0.961,0.999
