method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.049,-0.004,0.157,0.098,0.015,-0.024,0.024
adv-all-fair_resample-all,0.781,0.852,0.349,0.303,0.621,0.868,0.000
adv-all-fair_resample-group-0,0.758,0.849,0.424,0.342,0.618,0.861,0.519
adv-all-fair_resample-group-1,0.807,0.854,0.267,0.260,0.626,0.873,0.481
adv-all-fair_resample-delta,-0.049,-0.005,0.157,0.082,-0.008,-0.012,0.012
adv-konstantinov-all,0.785,0.855,0.349,0.303,0.627,0.870,0.098
adv-konstantinov-group-0,0.762,0.850,0.424,0.362,0.646,0.847,0.519
adv-konstantinov-group-1,0.811,0.854,0.267,0.240,0.595,0.890,0.481
adv-konstantinov-delta,-0.049,-0.005,0.157,0.122,0.051,-0.043,0.051
adv-konstantinov-fair_reg-all,0.760,0.850,0.349,0.440,0.787,0.746,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.849,0.424,0.472,0.778,0.753,0.519
adv-konstantinov-fair_reg-group-1,0.757,0.854,0.267,0.405,0.803,0.740,0.481
adv-konstantinov-fair_reg-delta,0.007,-0.005,0.157,0.067,-0.025,0.013,0.025
adv-konstantinov-fair_pp-all,0.780,0.850,0.349,0.298,0.612,0.870,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.850,0.424,0.325,0.596,0.874,0.519
adv-konstantinov-fair_pp-group-1,0.805,0.854,0.267,0.269,0.638,0.866,0.481
adv-konstantinov-fair_pp-delta,-0.049,-0.005,0.157,0.057,-0.042,0.008,0.042
adv-konstantinov-fair_adv-all,0.783,0.853,0.349,0.302,0.621,0.869,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.850,0.424,0.349,0.627,0.856,0.519
adv-konstantinov-fair_adv-group-1,0.809,0.854,0.267,0.251,0.612,0.880,0.481
adv-konstantinov-fair_adv-delta,-0.049,-0.004,0.157,0.098,0.015,-0.024,0.024
adv-konstantinov-fair_resample-all,0.782,0.852,0.349,0.302,0.620,0.869,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.849,0.424,0.341,0.617,0.863,0.519
adv-konstantinov-fair_resample-group-1,0.807,0.855,0.267,0.260,0.626,0.873,0.481
adv-konstantinov-fair_resample-delta,-0.049,-0.005,0.157,0.080,-0.010,-0.010,0.010
adv-selected-all,0.788,0.859,0.349,0.301,0.628,0.874,0.000
adv-selected-group-0,0.766,0.850,0.424,0.403,0.699,0.816,0.519
adv-selected-group-1,0.813,0.855,0.267,0.192,0.508,0.924,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.211,0.191,-0.108,0.191
adv-selected-fair_reg-all,0.753,0.842,0.349,0.433,0.766,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.429,0.729,0.791,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.437,0.830,0.707,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.007,-0.101,0.084,0.101
adv-selected-fair_pp-all,0.775,0.843,0.349,0.285,0.586,0.876,0.000
adv-selected-fair_pp-group-0,0.747,0.850,0.424,0.286,0.539,0.900,0.519
adv-selected-fair_pp-group-1,0.804,0.855,0.267,0.284,0.665,0.855,0.481
adv-selected-fair_pp-delta,-0.057,-0.005,0.157,0.002,-0.126,0.046,0.126
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.620,0.875,0.038
adv-selected-fair_adv-group-0,0.762,0.850,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.812,0.854,0.267,0.229,0.576,0.898,0.481
adv-selected-fair_adv-delta,-0.049,-0.004,0.157,0.132,0.069,-0.049,0.069
adv-selected-fair_resample-all,0.782,0.852,0.349,0.294,0.608,0.875,0.000
adv-selected-fair_resample-group-0,0.756,0.850,0.424,0.330,0.601,0.871,0.519
adv-selected-fair_resample-group-1,0.809,0.856,0.267,0.255,0.618,0.878,0.481
adv-selected-fair_resample-delta,-0.052,-0.006,0.157,0.075,-0.017,-0.007,0.017
adv-voting-all,0.789,0.858,0.349,0.301,0.629,0.875,0.000
adv-voting-group-0,0.767,0.850,0.424,0.395,0.691,0.824,0.519
adv-voting-group-1,0.813,0.854,0.267,0.200,0.525,0.918,0.481
adv-voting-delta,-0.046,-0.005,0.157,0.194,0.166,-0.094,0.166
adv-voting-fair_reg-all,0.746,0.838,0.349,0.444,0.773,0.731,0.005
adv-voting-fair_reg-group-0,0.765,0.850,0.424,0.429,0.729,0.792,0.519
adv-voting-fair_reg-group-1,0.724,0.854,0.267,0.461,0.847,0.680,0.481
adv-voting-fair_reg-delta,0.041,-0.003,0.157,-0.032,-0.118,0.113,0.118
adv-voting-fair_pp-all,0.773,0.841,0.349,0.284,0.582,0.875,0.022
adv-voting-fair_pp-group-0,0.747,0.850,0.424,0.282,0.534,0.903,0.519
adv-voting-fair_pp-group-1,0.802,0.853,0.267,0.286,0.664,0.852,0.481
adv-voting-fair_pp-delta,-0.055,-0.002,0.157,-0.004,-0.130,0.051,0.130
adv-voting-fair_adv-all,0.785,0.855,0.349,0.297,0.619,0.875,0.006
adv-voting-fair_adv-group-0,0.763,0.851,0.424,0.354,0.638,0.855,0.519
adv-voting-fair_adv-group-1,0.810,0.854,0.267,0.236,0.586,0.892,0.481
adv-voting-fair_adv-delta,-0.047,-0.003,0.157,0.118,0.052,-0.037,0.052
adv-voting-fair_resample-all,0.781,0.847,0.349,0.300,0.616,0.870,0.001
adv-voting-fair_resample-group-0,0.759,0.849,0.424,0.325,0.600,0.877,0.519
adv-voting-fair_resample-group-1,0.805,0.853,0.267,0.272,0.645,0.864,0.481
adv-voting-fair_resample-delta,-0.046,-0.004,0.157,0.053,-0.046,0.013,0.046
adv-TERM-all,0.769,0.842,0.349,0.201,0.458,0.936,0.000
adv-TERM-group-0,0.734,0.836,0.424,0.244,0.474,0.925,0.519
adv-TERM-group-1,0.808,0.841,0.267,0.156,0.431,0.945,0.481
adv-TERM-delta,-0.074,-0.005,0.157,0.088,0.042,-0.020,0.042
adv-TERM-fair_pp-all,0.776,0.837,0.349,0.278,0.578,0.883,0.000
adv-TERM-fair_pp-group-0,0.750,0.836,0.424,0.304,0.564,0.887,0.519
adv-TERM-fair_pp-group-1,0.805,0.842,0.267,0.250,0.603,0.878,0.481
adv-TERM-fair_pp-delta,-0.055,-0.006,0.157,0.054,-0.040,0.009,0.040
adv-TERM-fair_resample-all,0.764,0.829,0.349,0.199,0.447,0.934,0.000
adv-TERM-fair_resample-group-0,0.719,0.833,0.424,0.202,0.407,0.949,0.519
adv-TERM-fair_resample-group-1,0.813,0.843,0.267,0.195,0.515,0.922,0.481
adv-TERM-fair_resample-delta,-0.095,-0.010,0.157,0.007,-0.109,0.027,0.109
adv-DRO-fair_reg-all,0.701,0.794,0.349,0.083,0.190,0.974,0.000
adv-DRO-fair_reg-group-0,0.644,0.805,0.424,0.098,0.196,0.974,0.519
adv-DRO-fair_reg-group-1,0.763,0.783,0.267,0.067,0.181,0.975,0.481
adv-DRO-fair_reg-delta,-0.119,0.021,0.157,0.031,0.014,-0.001,0.014
