method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.759,0.850,0.425,0.363,0.644,0.845,0.521
adv-konstantinov-fair_adv-group-1,0.810,0.854,0.266,0.241,0.596,0.887,0.479
adv-konstantinov-fair_adv-delta,-0.051,-0.004,0.160,0.122,0.048,-0.043,0.048
adv-konstantinov-fair_resample-all,0.781,0.853,0.349,0.302,0.619,0.868,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.850,0.425,0.343,0.617,0.859,0.521
adv-konstantinov-fair_resample-group-1,0.808,0.854,0.266,0.257,0.623,0.875,0.479
adv-konstantinov-fair_resample-delta,-0.052,-0.005,0.160,0.086,-0.006,-0.016,0.016
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.871,0.000
adv-selected-group-0,0.765,0.850,0.425,0.409,0.704,0.809,0.521
adv-selected-group-1,0.814,0.855,0.266,0.193,0.514,0.923,0.479
adv-selected-delta,-0.049,-0.005,0.160,0.216,0.191,-0.113,0.191
adv-selected-fair_reg-all,0.753,0.841,0.349,0.433,0.766,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.429,0.728,0.793,0.521
adv-selected-fair_reg-group-1,0.739,0.855,0.266,0.438,0.832,0.705,0.479
adv-selected-fair_reg-delta,0.026,-0.005,0.160,-0.009,-0.104,0.088,0.104
adv-selected-fair_pp-all,0.773,0.842,0.349,0.297,0.601,0.865,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.425,0.295,0.552,0.895,0.521
adv-selected-fair_pp-group-1,0.799,0.855,0.266,0.299,0.685,0.841,0.479
adv-selected-fair_pp-delta,-0.051,-0.005,0.160,-0.004,-0.133,0.054,0.133
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.626,0.871,0.000
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.854,0.266,0.229,0.579,0.897,0.479
adv-selected-fair_adv-delta,-0.052,-0.004,0.160,0.140,0.075,-0.057,0.075
adv-selected-fair_resample-all,0.780,0.852,0.349,0.301,0.617,0.868,0.000
adv-selected-fair_resample-group-0,0.755,0.850,0.425,0.337,0.608,0.864,0.521
adv-selected-fair_resample-group-1,0.808,0.855,0.266,0.263,0.633,0.871,0.479
adv-selected-fair_resample-delta,-0.053,-0.005,0.160,0.074,-0.025,-0.007,0.025
adv-voting-all,0.789,0.859,0.349,0.303,0.632,0.873,0.101
adv-voting-group-0,0.765,0.850,0.425,0.396,0.689,0.821,0.521
adv-voting-group-1,0.815,0.853,0.266,0.202,0.533,0.917,0.479
adv-voting-delta,-0.051,-0.003,0.160,0.194,0.156,-0.096,0.156
adv-voting-fair_reg-all,0.757,0.845,0.349,0.438,0.778,0.745,0.151
adv-voting-fair_reg-group-0,0.766,0.850,0.425,0.451,0.755,0.774,0.521
adv-voting-fair_reg-group-1,0.746,0.854,0.266,0.423,0.819,0.720,0.479
adv-voting-fair_reg-delta,0.020,-0.004,0.160,0.028,-0.064,0.054,0.064
adv-voting-fair_pp-all,0.776,0.845,0.349,0.292,0.598,0.872,0.152
adv-voting-fair_pp-group-0,0.751,0.850,0.425,0.302,0.563,0.891,0.521
adv-voting-fair_pp-group-1,0.804,0.853,0.266,0.281,0.659,0.856,0.479
adv-voting-fair_pp-delta,-0.053,-0.004,0.160,0.021,-0.097,0.034,0.097
adv-voting-fair_adv-all,0.785,0.856,0.349,0.301,0.624,0.872,0.149
adv-voting-fair_adv-group-0,0.760,0.851,0.425,0.362,0.644,0.846,0.521
adv-voting-fair_adv-group-1,0.812,0.853,0.266,0.235,0.588,0.893,0.479
adv-voting-fair_adv-delta,-0.052,-0.002,0.160,0.128,0.056,-0.047,0.056
adv-voting-fair_resample-all,0.780,0.850,0.349,0.302,0.619,0.867,0.156
adv-voting-fair_resample-group-0,0.756,0.848,0.425,0.339,0.612,0.863,0.521
adv-voting-fair_resample-group-1,0.807,0.852,0.266,0.262,0.630,0.871,0.479
adv-voting-fair_resample-delta,-0.051,-0.004,0.160,0.077,-0.018,-0.008,0.018
adv-TERM-all,0.774,0.847,0.349,0.213,0.482,0.930,0.000
adv-TERM-group-0,0.745,0.839,0.425,0.281,0.531,0.903,0.521
adv-TERM-group-1,0.805,0.840,0.266,0.140,0.396,0.953,0.479
adv-TERM-delta,-0.060,-0.001,0.160,0.141,0.134,-0.049,0.134
adv-TERM-fair_pp-all,0.773,0.835,0.349,0.294,0.596,0.869,0.000
adv-TERM-fair_pp-group-0,0.750,0.839,0.425,0.306,0.567,0.886,0.521
adv-TERM-fair_pp-group-1,0.798,0.842,0.266,0.280,0.647,0.853,0.479
adv-TERM-fair_pp-delta,-0.048,-0.002,0.160,0.027,-0.080,0.033,0.080
adv-TERM-fair_resample-all,0.770,0.837,0.349,0.210,0.470,0.930,0.000
adv-TERM-fair_resample-group-0,0.730,0.833,0.425,0.236,0.460,0.929,0.521
adv-TERM-fair_resample-group-1,0.814,0.845,0.266,0.180,0.489,0.931,0.479
adv-TERM-fair_resample-delta,-0.084,-0.012,0.160,0.056,-0.029,-0.002,0.029
adv-DRO-fair_reg-all,0.706,0.796,0.349,0.092,0.211,0.972,0.000
adv-DRO-fair_reg-group-0,0.650,0.804,0.425,0.110,0.218,0.970,0.521
adv-DRO-fair_reg-group-1,0.767,0.788,0.266,0.073,0.199,0.973,0.479
adv-DRO-fair_reg-delta,-0.117,0.016,0.160,0.037,0.019,-0.002,0.019
