method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-delta,-0.041,-0.009,0.156,0.048,-0.065,0.015,0.065
adv-konstantinov-fair_adv-all,0.786,0.857,0.351,0.322,0.654,0.857,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.852,0.426,0.365,0.651,0.847,0.517
adv-konstantinov-fair_adv-group-1,0.809,0.861,0.270,0.277,0.659,0.865,0.483
adv-konstantinov-fair_adv-delta,-0.046,-0.009,0.156,0.089,-0.008,-0.018,0.018
adv-konstantinov-fair_resample-all,0.784,0.855,0.351,0.324,0.653,0.854,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.851,0.426,0.358,0.640,0.852,0.517
adv-konstantinov-fair_resample-group-1,0.807,0.861,0.270,0.287,0.675,0.856,0.483
adv-konstantinov-fair_resample-delta,-0.046,-0.010,0.156,0.070,-0.036,-0.004,0.036
adv-selected-all,0.792,0.862,0.351,0.311,0.647,0.870,0.000
adv-selected-group-0,0.768,0.852,0.426,0.408,0.707,0.813,0.517
adv-selected-group-1,0.817,0.860,0.270,0.207,0.545,0.918,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.201,0.162,-0.105,0.162
adv-selected-fair_reg-all,0.759,0.846,0.351,0.431,0.770,0.753,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.429,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.747,0.860,0.270,0.432,0.831,0.716,0.483
adv-selected-fair_reg-delta,0.022,-0.008,0.156,-0.003,-0.098,0.081,0.098
adv-selected-fair_pp-all,0.777,0.847,0.351,0.311,0.625,0.859,0.000
adv-selected-fair_pp-group-0,0.754,0.852,0.426,0.310,0.575,0.888,0.517
adv-selected-fair_pp-group-1,0.801,0.860,0.270,0.312,0.708,0.835,0.483
adv-selected-fair_pp-delta,-0.046,-0.008,0.156,-0.002,-0.133,0.053,0.133
adv-selected-fair_adv-all,0.790,0.859,0.351,0.308,0.639,0.871,0.077
adv-selected-fair_adv-group-0,0.766,0.852,0.426,0.371,0.660,0.845,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.241,0.604,0.894,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.056,-0.050,0.056
adv-selected-fair_resample-all,0.784,0.855,0.351,0.308,0.631,0.867,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.426,0.342,0.620,0.864,0.517
adv-selected-fair_resample-group-1,0.810,0.859,0.270,0.272,0.651,0.869,0.483
adv-selected-fair_resample-delta,-0.050,-0.008,0.156,0.070,-0.031,-0.005,0.031
adv-voting-all,0.792,0.861,0.351,0.313,0.649,0.869,0.000
adv-voting-group-0,0.769,0.852,0.426,0.405,0.704,0.817,0.517
adv-voting-group-1,0.816,0.859,0.270,0.215,0.557,0.912,0.483
adv-voting-delta,-0.047,-0.007,0.156,0.190,0.147,-0.095,0.147
adv-voting-fair_reg-all,0.752,0.841,0.351,0.441,0.775,0.740,0.004
adv-voting-fair_reg-group-0,0.770,0.852,0.426,0.429,0.733,0.797,0.517
adv-voting-fair_reg-group-1,0.734,0.859,0.270,0.454,0.847,0.692,0.483
adv-voting-fair_reg-delta,0.035,-0.007,0.156,-0.025,-0.115,0.105,0.115
adv-voting-fair_pp-all,0.776,0.845,0.351,0.290,0.594,0.874,0.020
adv-voting-fair_pp-group-0,0.749,0.852,0.426,0.290,0.545,0.901,0.517
adv-voting-fair_pp-group-1,0.805,0.858,0.270,0.291,0.677,0.852,0.483
adv-voting-fair_pp-delta,-0.056,-0.006,0.156,-0.002,-0.132,0.049,0.132
adv-voting-fair_adv-all,0.787,0.857,0.351,0.312,0.641,0.866,0.007
adv-voting-fair_adv-group-0,0.764,0.852,0.426,0.365,0.651,0.848,0.517
adv-voting-fair_adv-group-1,0.812,0.858,0.270,0.255,0.623,0.882,0.483
adv-voting-fair_adv-delta,-0.048,-0.006,0.156,0.110,0.028,-0.034,0.034
adv-voting-fair_resample-all,0.781,0.850,0.351,0.315,0.636,0.859,0.001
adv-voting-fair_resample-group-0,0.758,0.850,0.426,0.333,0.606,0.871,0.517
adv-voting-fair_resample-group-1,0.805,0.859,0.270,0.296,0.687,0.848,0.483
adv-voting-fair_resample-delta,-0.047,-0.009,0.156,0.036,-0.081,0.022,0.081
adv-TERM-all,0.772,0.841,0.351,0.214,0.480,0.930,0.000
adv-TERM-group-0,0.734,0.833,0.426,0.253,0.485,0.920,0.517
adv-TERM-group-1,0.812,0.844,0.270,0.173,0.471,0.938,0.483
adv-TERM-delta,-0.077,-0.011,0.156,0.080,0.013,-0.018,0.018
adv-TERM-fair_pp-all,0.777,0.837,0.351,0.291,0.597,0.874,0.000
adv-TERM-fair_pp-group-0,0.749,0.834,0.426,0.311,0.570,0.882,0.517
adv-TERM-fair_pp-group-1,0.807,0.846,0.270,0.270,0.643,0.868,0.483
adv-TERM-fair_pp-delta,-0.058,-0.012,0.156,0.041,-0.073,0.014,0.073
adv-TERM-fair_resample-all,0.768,0.828,0.351,0.212,0.471,0.928,0.000
adv-TERM-fair_resample-group-0,0.722,0.828,0.426,0.220,0.432,0.938,0.517
adv-TERM-fair_resample-group-1,0.816,0.845,0.270,0.203,0.537,0.920,0.483
adv-TERM-fair_resample-delta,-0.094,-0.018,0.156,0.017,-0.104,0.018,0.104
adv-DRO-fair_reg-all,0.711,0.793,0.351,0.120,0.259,0.956,0.000
adv-DRO-fair_reg-group-0,0.658,0.805,0.426,0.129,0.250,0.961,0.517
adv-DRO-fair_reg-group-1,0.768,0.791,0.270,0.110,0.274,0.951,0.483
adv-DRO-fair_reg-delta,-0.110,0.014,0.156,0.019,-0.024,0.010,0.024
