method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-delta,-0.036,-0.008,0.156,0.111,0.013,-0.037,0.037
adv-konstantinov-fair_adv-all,0.773,0.846,0.351,0.345,0.668,0.830,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.849,0.426,0.352,0.628,0.854,0.517
adv-konstantinov-fair_adv-group-1,0.790,0.857,0.270,0.338,0.737,0.810,0.483
adv-konstantinov-fair_adv-delta,-0.033,-0.009,0.156,0.014,-0.109,0.044,0.109
adv-konstantinov-fair_resample-all,0.778,0.850,0.351,0.348,0.680,0.831,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.849,0.426,0.370,0.655,0.842,0.517
adv-konstantinov-fair_resample-group-1,0.795,0.857,0.270,0.325,0.722,0.822,0.483
adv-konstantinov-fair_resample-delta,-0.033,-0.008,0.156,0.045,-0.067,0.020,0.067
adv-selected-all,0.791,0.862,0.351,0.314,0.650,0.868,0.000
adv-selected-group-0,0.768,0.852,0.426,0.411,0.709,0.811,0.517
adv-selected-group-1,0.817,0.860,0.270,0.210,0.550,0.916,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.200,0.159,-0.105,0.159
adv-selected-fair_reg-all,0.757,0.845,0.351,0.433,0.772,0.750,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.430,0.733,0.795,0.517
adv-selected-fair_reg-group-1,0.745,0.860,0.270,0.437,0.837,0.711,0.483
adv-selected-fair_reg-delta,0.024,-0.008,0.156,-0.007,-0.104,0.084,0.104
adv-selected-fair_pp-all,0.776,0.845,0.351,0.319,0.636,0.852,0.000
adv-selected-fair_pp-group-0,0.756,0.852,0.426,0.316,0.585,0.884,0.517
adv-selected-fair_pp-group-1,0.798,0.860,0.270,0.323,0.723,0.825,0.483
adv-selected-fair_pp-delta,-0.041,-0.008,0.156,-0.007,-0.139,0.059,0.139
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.646,0.867,0.000
adv-selected-fair_adv-group-0,0.765,0.852,0.426,0.376,0.666,0.839,0.517
adv-selected-fair_adv-group-1,0.815,0.859,0.270,0.246,0.613,0.890,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.053,-0.051,0.053
adv-selected-fair_resample-all,0.784,0.855,0.351,0.310,0.634,0.865,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.426,0.343,0.621,0.863,0.517
adv-selected-fair_resample-group-1,0.810,0.859,0.270,0.275,0.656,0.867,0.483
adv-selected-fair_resample-delta,-0.050,-0.008,0.156,0.069,-0.035,-0.004,0.035
adv-voting-all,0.790,0.860,0.351,0.304,0.633,0.874,0.006
adv-voting-group-0,0.765,0.851,0.426,0.377,0.666,0.839,0.517
adv-voting-group-1,0.816,0.859,0.270,0.226,0.578,0.904,0.483
adv-voting-delta,-0.051,-0.008,0.156,0.150,0.088,-0.066,0.088
adv-voting-fair_reg-all,0.748,0.837,0.351,0.443,0.772,0.735,0.023
adv-voting-fair_reg-group-0,0.770,0.852,0.426,0.417,0.720,0.808,0.517
adv-voting-fair_reg-group-1,0.724,0.859,0.270,0.471,0.860,0.673,0.483
adv-voting-fair_reg-delta,0.046,-0.007,0.156,-0.053,-0.140,0.134,0.140
adv-voting-fair_pp-all,0.776,0.846,0.351,0.334,0.656,0.841,0.005
adv-voting-fair_pp-group-0,0.759,0.852,0.426,0.331,0.605,0.872,0.517
adv-voting-fair_pp-group-1,0.794,0.859,0.270,0.336,0.741,0.814,0.483
adv-voting-fair_pp-delta,-0.036,-0.008,0.156,-0.005,-0.135,0.058,0.135
adv-voting-fair_adv-all,0.783,0.854,0.351,0.306,0.627,0.868,0.024
adv-voting-fair_adv-group-0,0.759,0.852,0.426,0.339,0.615,0.867,0.517
adv-voting-fair_adv-group-1,0.809,0.858,0.270,0.270,0.647,0.869,0.483
adv-voting-fair_adv-delta,-0.050,-0.006,0.156,0.068,-0.032,-0.002,0.032
adv-voting-fair_resample-all,0.777,0.843,0.351,0.307,0.620,0.862,0.018
adv-voting-fair_resample-group-0,0.754,0.849,0.426,0.306,0.571,0.890,0.517
adv-voting-fair_resample-group-1,0.802,0.859,0.270,0.308,0.703,0.839,0.483
adv-voting-fair_resample-delta,-0.048,-0.010,0.156,-0.001,-0.133,0.051,0.133
adv-TERM-all,0.759,0.807,0.351,0.223,0.473,0.913,0.000
adv-TERM-group-0,0.712,0.820,0.426,0.197,0.393,0.949,0.517
adv-TERM-group-1,0.809,0.838,0.270,0.250,0.610,0.883,0.483
adv-TERM-delta,-0.097,-0.018,0.156,-0.053,-0.217,0.066,0.217
adv-TERM-fair_pp-all,0.775,0.836,0.351,0.338,0.661,0.836,0.000
adv-TERM-fair_pp-group-0,0.749,0.824,0.426,0.390,0.663,0.812,0.517
adv-TERM-fair_pp-group-1,0.802,0.839,0.270,0.283,0.657,0.856,0.483
adv-TERM-fair_pp-delta,-0.054,-0.015,0.156,0.107,0.005,-0.044,0.044
adv-TERM-fair_resample-all,0.754,0.801,0.351,0.234,0.484,0.901,0.000
adv-TERM-fair_resample-group-0,0.707,0.822,0.426,0.190,0.380,0.951,0.517
adv-TERM-fair_resample-group-1,0.805,0.841,0.270,0.281,0.660,0.859,0.483
adv-TERM-fair_resample-delta,-0.097,-0.019,0.156,-0.091,-0.280,0.092,0.280
adv-DRO-fair_reg-all,0.730,0.799,0.351,0.191,0.388,0.915,0.000
adv-DRO-fair_reg-group-0,0.693,0.806,0.426,0.213,0.389,0.918,0.517
adv-DRO-fair_reg-group-1,0.771,0.794,0.270,0.168,0.387,0.913,0.483
adv-DRO-fair_reg-delta,-0.078,0.012,0.156,0.045,0.002,0.005,0.005
