method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.747,0.835,0.425,0.328,0.589,0.864,0.521
adv-konstantinov-fair_adv-group-1,0.807,0.842,0.266,0.241,0.592,0.885,0.479
adv-konstantinov-fair_adv-delta,-0.060,-0.007,0.160,0.087,-0.003,-0.021,0.021
adv-konstantinov-fair_resample-all,0.772,0.836,0.349,0.285,0.582,0.875,0.000
adv-konstantinov-fair_resample-group-0,0.743,0.833,0.425,0.317,0.571,0.871,0.521
adv-konstantinov-fair_resample-group-1,0.804,0.842,0.266,0.249,0.600,0.878,0.479
adv-konstantinov-fair_resample-delta,-0.061,-0.010,0.160,0.068,-0.029,-0.008,0.029
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.870,0.000
adv-selected-group-0,0.763,0.850,0.425,0.409,0.702,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.195,0.518,0.923,0.479
adv-selected-delta,-0.052,-0.006,0.160,0.214,0.184,-0.114,0.184
adv-selected-fair_reg-all,0.753,0.842,0.349,0.434,0.769,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.432,0.732,0.790,0.521
adv-selected-fair_reg-group-1,0.740,0.856,0.266,0.437,0.833,0.706,0.479
adv-selected-fair_reg-delta,0.025,-0.006,0.160,-0.005,-0.101,0.083,0.101
adv-selected-fair_pp-all,0.773,0.843,0.349,0.291,0.592,0.870,0.000
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.292,0.546,0.896,0.521
adv-selected-fair_pp-group-1,0.802,0.856,0.266,0.290,0.673,0.849,0.479
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,0.002,-0.127,0.047,0.127
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.625,0.871,0.000
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.368,0.651,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.855,0.266,0.230,0.582,0.897,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.138,0.069,-0.055,0.069
adv-selected-fair_resample-all,0.780,0.851,0.349,0.301,0.616,0.867,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.335,0.605,0.865,0.521
adv-selected-fair_resample-group-1,0.807,0.855,0.266,0.265,0.636,0.869,0.479
adv-selected-fair_resample-delta,-0.053,-0.006,0.160,0.070,-0.030,-0.004,0.030
adv-voting-all,0.785,0.858,0.349,0.313,0.640,0.862,0.054
adv-voting-group-0,0.764,0.850,0.425,0.464,0.768,0.761,0.521
adv-voting-group-1,0.807,0.854,0.266,0.149,0.418,0.948,0.479
adv-voting-delta,-0.043,-0.005,0.160,0.314,0.349,-0.186,0.349
adv-voting-fair_reg-all,0.741,0.839,0.349,0.442,0.763,0.730,0.056
adv-voting-fair_reg-group-0,0.765,0.850,0.425,0.410,0.706,0.809,0.521
adv-voting-fair_reg-group-1,0.715,0.854,0.266,0.477,0.861,0.662,0.479
adv-voting-fair_reg-delta,0.050,-0.004,0.160,-0.067,-0.155,0.147,0.155
adv-voting-fair_pp-all,0.765,0.839,0.349,0.288,0.577,0.866,0.056
adv-voting-fair_pp-group-0,0.738,0.850,0.425,0.261,0.499,0.916,0.521
adv-voting-fair_pp-group-1,0.795,0.854,0.266,0.319,0.713,0.824,0.479
adv-voting-fair_pp-delta,-0.056,-0.005,0.160,-0.058,-0.214,0.092,0.214
adv-voting-fair_adv-all,0.787,0.858,0.349,0.299,0.623,0.875,0.053
adv-voting-fair_adv-group-0,0.764,0.850,0.425,0.398,0.691,0.819,0.521
adv-voting-fair_adv-group-1,0.812,0.853,0.266,0.191,0.506,0.923,0.479
adv-voting-fair_adv-delta,-0.048,-0.003,0.160,0.207,0.185,-0.104,0.185
adv-voting-fair_resample-all,0.782,0.852,0.349,0.294,0.608,0.875,0.064
adv-voting-fair_resample-group-0,0.755,0.848,0.425,0.342,0.614,0.860,0.521
adv-voting-fair_resample-group-1,0.810,0.855,0.266,0.241,0.597,0.887,0.479
adv-voting-fair_resample-delta,-0.055,-0.006,0.160,0.101,0.017,-0.028,0.028
adv-TERM-all,0.727,0.750,0.349,0.146,0.317,0.946,0.000
adv-TERM-group-0,0.720,0.808,0.425,0.279,0.500,0.883,0.521
adv-TERM-group-1,0.734,0.719,0.266,0.000,0.000,1.000,0.479
adv-TERM-delta,-0.014,0.090,0.160,0.279,0.500,-0.117,0.500
adv-TERM-fair_pp-all,0.711,0.759,0.349,0.288,0.498,0.825,0.000
adv-TERM-fair_pp-group-0,0.719,0.808,0.425,0.276,0.494,0.886,0.521
adv-TERM-fair_pp-group-1,0.703,0.719,0.266,0.301,0.506,0.774,0.479
adv-TERM-fair_pp-delta,0.017,0.090,0.160,-0.025,-0.011,0.112,0.112
adv-TERM-fair_resample-all,0.727,0.821,0.349,0.109,0.265,0.974,0.000
adv-TERM-fair_resample-group-0,0.670,0.828,0.425,0.123,0.257,0.976,0.521
adv-TERM-fair_resample-group-1,0.789,0.832,0.266,0.094,0.279,0.973,0.479
adv-TERM-fair_resample-delta,-0.118,-0.004,0.160,0.029,-0.021,0.003,0.021
adv-DRO-fair_reg-all,0.680,0.799,0.349,0.040,0.099,0.991,0.000
adv-DRO-fair_reg-group-0,0.612,0.809,0.425,0.048,0.100,0.991,0.521
adv-DRO-fair_reg-group-1,0.753,0.795,0.266,0.032,0.096,0.991,0.479
adv-DRO-fair_reg-delta,-0.141,0.014,0.160,0.016,0.004,-0.000,0.004
