method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-all,0.666,0.743,0.457,0.378,0.548,0.765,0.000
adv-all-group-0,0.655,0.736,0.484,0.438,0.596,0.710,0.807
adv-all-group-1,0.710,0.729,0.340,0.126,0.259,0.943,0.193
adv-all-delta,-0.055,0.007,0.144,0.312,0.337,-0.233,0.337
adv-all-fair_reg-all,0.673,0.737,0.457,0.484,0.672,0.674,0.000
adv-all-fair_reg-group-0,0.669,0.736,0.484,0.496,0.671,0.667,0.807
adv-all-fair_reg-group-1,0.689,0.731,0.340,0.433,0.679,0.694,0.193
adv-all-fair_reg-delta,-0.020,0.005,0.144,0.064,-0.008,-0.027,0.027
adv-all-fair_pp-all,0.667,0.736,0.457,0.391,0.564,0.754,0.000
adv-all-fair_pp-group-0,0.660,0.736,0.484,0.403,0.565,0.749,0.807
adv-all-fair_pp-group-1,0.697,0.729,0.340,0.340,0.556,0.771,0.193
adv-all-fair_pp-delta,-0.037,0.007,0.144,0.063,0.010,-0.022,0.022
adv-all-fair_adv-all,0.669,0.741,0.457,0.370,0.543,0.775,0.000
adv-all-fair_adv-group-0,0.660,0.736,0.484,0.415,0.578,0.737,0.807
adv-all-fair_adv-group-1,0.706,0.729,0.340,0.181,0.333,0.898,0.193
adv-all-fair_adv-delta,-0.046,0.007,0.144,0.235,0.244,-0.161,0.244
adv-all-fair_resample-all,0.672,0.739,0.457,0.373,0.550,0.775,0.000
adv-all-fair_resample-group-0,0.666,0.738,0.484,0.397,0.565,0.761,0.807
adv-all-fair_resample-group-1,0.697,0.735,0.340,0.273,0.457,0.822,0.193
adv-all-fair_resample-delta,-0.031,0.003,0.144,0.124,0.108,-0.061,0.108
adv-konstantinov-all,0.666,0.743,0.457,0.378,0.548,0.765,0.400
adv-konstantinov-group-0,0.655,0.736,0.484,0.438,0.596,0.710,0.807
adv-konstantinov-group-1,0.710,0.729,0.340,0.126,0.259,0.943,0.193
adv-konstantinov-delta,-0.055,0.007,0.144,0.312,0.337,-0.233,0.337
adv-konstantinov-fair_reg-all,0.673,0.737,0.457,0.484,0.672,0.674,0.000
adv-konstantinov-fair_reg-group-0,0.669,0.736,0.484,0.496,0.671,0.667,0.807
adv-konstantinov-fair_reg-group-1,0.689,0.731,0.340,0.433,0.679,0.694,0.193
adv-konstantinov-fair_reg-delta,-0.020,0.005,0.144,0.064,-0.008,-0.027,0.027
adv-konstantinov-fair_pp-all,0.667,0.736,0.457,0.391,0.564,0.754,0.000
adv-konstantinov-fair_pp-group-0,0.660,0.736,0.484,0.403,0.565,0.749,0.807
adv-konstantinov-fair_pp-group-1,0.697,0.729,0.340,0.340,0.556,0.771,0.193
adv-konstantinov-fair_pp-delta,-0.037,0.007,0.144,0.063,0.010,-0.022,0.022
adv-konstantinov-fair_adv-all,0.669,0.741,0.457,0.370,0.543,0.775,0.000
adv-konstantinov-fair_adv-group-0,0.660,0.736,0.484,0.415,0.578,0.737,0.807
adv-konstantinov-fair_adv-group-1,0.706,0.729,0.340,0.181,0.333,0.898,0.193
adv-konstantinov-fair_adv-delta,-0.046,0.007,0.144,0.235,0.244,-0.161,0.244
adv-konstantinov-fair_resample-all,0.657,0.734,0.457,0.410,0.573,0.727,0.000
adv-konstantinov-fair_resample-group-0,0.649,0.734,0.484,0.434,0.586,0.708,0.807
adv-konstantinov-fair_resample-group-1,0.689,0.718,0.340,0.307,0.494,0.790,0.193
adv-konstantinov-fair_resample-delta,-0.040,0.016,0.144,0.128,0.092,-0.082,0.092
adv-selected-all,0.671,0.742,0.457,0.402,0.580,0.748,0.000
adv-selected-group-0,0.666,0.736,0.484,0.475,0.646,0.685,0.807
adv-selected-group-1,0.693,0.722,0.340,0.092,0.185,0.955,0.193
adv-selected-delta,-0.027,0.014,0.144,0.383,0.461,-0.271,0.461
adv-selected-fair_reg-all,0.668,0.731,0.457,0.479,0.661,0.674,0.333
adv-selected-fair_reg-group-0,0.665,0.736,0.484,0.488,0.658,0.671,0.807
adv-selected-fair_reg-group-1,0.681,0.723,0.340,0.441,0.679,0.682,0.193
adv-selected-fair_reg-delta,-0.016,0.013,0.144,0.047,-0.021,-0.010,0.021
adv-selected-fair_pp-all,0.661,0.735,0.457,0.341,0.502,0.794,0.000
adv-selected-fair_pp-group-0,0.656,0.736,0.484,0.355,0.511,0.792,0.807
adv-selected-fair_pp-group-1,0.681,0.722,0.340,0.282,0.444,0.803,0.193
adv-selected-fair_pp-delta,-0.025,0.014,0.144,0.074,0.067,-0.011,0.067
adv-selected-fair_adv-all,0.657,0.741,0.457,0.381,0.541,0.754,0.333
adv-selected-fair_adv-group-0,0.650,0.737,0.484,0.417,0.569,0.726,0.807
adv-selected-fair_adv-group-1,0.685,0.721,0.340,0.227,0.370,0.847,0.193
adv-selected-fair_adv-delta,-0.035,0.015,0.144,0.190,0.199,-0.121,0.199
adv-selected-fair_resample-all,0.666,0.737,0.457,0.386,0.557,0.757,0.000
adv-selected-fair_resample-group-0,0.659,0.736,0.484,0.400,0.561,0.751,0.807
adv-selected-fair_resample-group-1,0.693,0.730,0.340,0.328,0.531,0.777,0.193
adv-selected-fair_resample-delta,-0.034,0.006,0.144,0.072,0.030,-0.026,0.030
adv-voting-all,0.667,0.741,0.457,0.393,0.566,0.753,0.408
adv-voting-group-0,0.659,0.736,0.484,0.454,0.617,0.698,0.807
adv-voting-group-1,0.702,0.724,0.340,0.134,0.259,0.930,0.193
adv-voting-delta,-0.043,0.012,0.144,0.320,0.358,-0.231,0.358
adv-voting-fair_reg-all,0.675,0.734,0.457,0.475,0.665,0.684,0.450
adv-voting-fair_reg-group-0,0.671,0.735,0.484,0.486,0.663,0.679,0.807
adv-voting-fair_reg-group-1,0.693,0.728,0.340,0.429,0.679,0.701,0.193
adv-voting-fair_reg-delta,-0.022,0.007,0.144,0.058,-0.016,-0.022,0.022
adv-voting-fair_pp-all,0.671,0.736,0.457,0.400,0.578,0.750,0.587
adv-voting-fair_pp-group-0,0.666,0.735,0.484,0.419,0.588,0.739,0.807
adv-voting-fair_pp-group-1,0.693,0.727,0.340,0.319,0.519,0.783,0.193
adv-voting-fair_pp-delta,-0.027,0.008,0.144,0.100,0.069,-0.044,0.069
adv-voting-fair_adv-all,0.669,0.739,0.457,0.365,0.537,0.779,0.502
adv-voting-fair_adv-group-0,0.661,0.735,0.484,0.406,0.569,0.747,0.807
adv-voting-fair_adv-group-1,0.702,0.724,0.340,0.193,0.346,0.885,0.193
adv-voting-fair_adv-delta,-0.041,0.011,0.144,0.213,0.224,-0.138,0.224
adv-voting-fair_resample-all,0.661,0.733,0.457,0.422,0.590,0.720,0.527
adv-voting-fair_resample-group-0,0.653,0.732,0.484,0.438,0.594,0.708,0.807
adv-voting-fair_resample-group-1,0.693,0.719,0.340,0.353,0.568,0.758,0.193
adv-voting-fair_resample-delta,-0.040,0.013,0.144,0.085,0.026,-0.050,0.050
adv-TERM-all,0.653,0.685,0.457,0.223,0.363,0.896,0.000
adv-TERM-group-0,0.644,0.691,0.484,0.259,0.400,0.874,0.807
adv-TERM-group-1,0.689,0.600,0.340,0.071,0.148,0.968,0.193
adv-TERM-delta,-0.045,0.091,0.144,0.187,0.251,-0.095,0.251
adv-TERM-fair_pp-all,0.668,0.706,0.457,0.340,0.509,0.802,0.000
adv-TERM-fair_pp-group-0,0.660,0.703,0.484,0.387,0.549,0.765,0.807
adv-TERM-fair_pp-group-1,0.702,0.687,0.340,0.143,0.272,0.924,0.193
adv-TERM-fair_pp-delta,-0.042,0.016,0.144,0.244,0.277,-0.159,0.277
adv-TERM-fair_resample-all,0.648,0.677,0.457,0.213,0.348,0.900,0.000
adv-TERM-fair_resample-group-0,0.638,0.682,0.484,0.235,0.369,0.891,0.807
adv-TERM-fair_resample-group-1,0.689,0.618,0.340,0.122,0.222,0.930,0.193
adv-TERM-fair_resample-delta,-0.051,0.064,0.144,0.113,0.146,-0.039,0.146
adv-DRO-fair_reg-all,0.576,0.730,0.457,0.050,0.090,0.984,0.000
adv-DRO-fair_reg-group-0,0.555,0.718,0.484,0.061,0.104,0.979,0.807
adv-DRO-fair_reg-group-1,0.664,0.725,0.340,0.004,0.012,1.000,0.193
adv-DRO-fair_reg-delta,-0.109,-0.007,0.144,0.057,0.091,-0.021,0.091
