method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.748,0.848,0.428,0.312,0.571,0.881,0.523
adv-clean-fair_pp-group-1,0.793,0.852,0.267,0.314,0.701,0.826,0.477
adv-clean-fair_pp-delta,-0.045,-0.004,0.161,-0.002,-0.130,0.055,0.130
adv-clean-fair_adv-all,0.782,0.854,0.351,0.313,0.636,0.862,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.380,0.663,0.833,0.523
adv-clean-fair_adv-group-1,0.807,0.851,0.267,0.240,0.587,0.887,0.477
adv-clean-fair_adv-delta,-0.047,-0.004,0.161,0.140,0.076,-0.054,0.076
adv-clean-fair_resample-all,0.777,0.849,0.351,0.314,0.630,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.626,0.853,0.523
adv-clean-fair_resample-group-1,0.801,0.852,0.267,0.273,0.638,0.861,0.477
adv-clean-fair_resample-delta,-0.046,-0.005,0.161,0.080,-0.013,-0.008,0.013
adv-all-all,0.745,0.823,0.351,0.380,0.677,0.782,0.000
adv-all-group-0,0.708,0.841,0.428,0.645,0.912,0.555,0.523
adv-all-group-1,0.785,0.846,0.267,0.089,0.264,0.975,0.477
adv-all-delta,-0.078,-0.005,0.161,0.557,0.649,-0.420,0.649
adv-all-fair_reg-all,0.762,0.844,0.351,0.413,0.749,0.769,0.000
adv-all-fair_reg-group-0,0.756,0.841,0.428,0.458,0.750,0.761,0.523
adv-all-fair_reg-group-1,0.768,0.845,0.267,0.364,0.747,0.775,0.477
adv-all-fair_reg-delta,-0.011,-0.005,0.161,0.094,0.003,-0.014,0.014
adv-all-fair_pp-all,0.733,0.822,0.351,0.436,0.742,0.729,0.000
adv-all-fair_pp-group-0,0.756,0.841,0.428,0.398,0.680,0.813,0.523
adv-all-fair_pp-group-1,0.709,0.846,0.267,0.478,0.850,0.657,0.477
adv-all-fair_pp-delta,0.047,-0.005,0.161,-0.080,-0.170,0.156,0.170
adv-all-fair_adv-all,0.773,0.848,0.351,0.377,0.713,0.805,0.000
adv-all-fair_adv-group-0,0.742,0.842,0.428,0.550,0.841,0.668,0.523
adv-all-fair_adv-group-1,0.806,0.846,0.267,0.188,0.489,0.922,0.477
adv-all-fair_adv-delta,-0.064,-0.004,0.161,0.362,0.352,-0.254,0.352
adv-all-fair_resample-all,0.773,0.848,0.351,0.385,0.725,0.799,0.000
adv-all-fair_resample-group-0,0.758,0.841,0.428,0.449,0.742,0.770,0.523
adv-all-fair_resample-group-1,0.789,0.848,0.267,0.314,0.694,0.824,0.477
adv-all-fair_resample-delta,-0.032,-0.007,0.161,0.135,0.047,-0.054,0.054
adv-konstantinov-all,0.745,0.823,0.351,0.380,0.677,0.782,0.392
adv-konstantinov-group-0,0.708,0.841,0.428,0.645,0.912,0.555,0.523
adv-konstantinov-group-1,0.785,0.846,0.267,0.089,0.264,0.975,0.477
adv-konstantinov-delta,-0.078,-0.005,0.161,0.557,0.649,-0.420,0.649
adv-konstantinov-fair_reg-all,0.762,0.844,0.351,0.413,0.749,0.769,0.000
adv-konstantinov-fair_reg-group-0,0.756,0.841,0.428,0.458,0.750,0.761,0.523
adv-konstantinov-fair_reg-group-1,0.768,0.845,0.267,0.364,0.747,0.775,0.477
adv-konstantinov-fair_reg-delta,-0.011,-0.005,0.161,0.094,0.003,-0.014,0.014
adv-konstantinov-fair_pp-all,0.733,0.822,0.351,0.436,0.742,0.729,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.841,0.428,0.398,0.680,0.813,0.523
adv-konstantinov-fair_pp-group-1,0.709,0.846,0.267,0.478,0.850,0.657,0.477
adv-konstantinov-fair_pp-delta,0.047,-0.005,0.161,-0.080,-0.170,0.156,0.170
adv-konstantinov-fair_adv-all,0.773,0.848,0.351,0.377,0.713,0.805,0.000
adv-konstantinov-fair_adv-group-0,0.742,0.842,0.428,0.550,0.841,0.668,0.523
adv-konstantinov-fair_adv-group-1,0.806,0.846,0.267,0.188,0.489,0.922,0.477
adv-konstantinov-fair_adv-delta,-0.064,-0.004,0.161,0.362,0.352,-0.254,0.352
adv-konstantinov-fair_resample-all,0.772,0.848,0.351,0.388,0.727,0.796,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.841,0.428,0.454,0.746,0.765,0.523
adv-konstantinov-fair_resample-group-1,0.789,0.848,0.267,0.315,0.695,0.823,0.477
adv-konstantinov-fair_resample-delta,-0.032,-0.007,0.161,0.139,0.051,-0.058,0.058
adv-selected-all,0.785,0.857,0.351,0.315,0.643,0.862,0.000
adv-selected-group-0,0.763,0.848,0.428,0.421,0.715,0.799,0.523
adv-selected-group-1,0.810,0.851,0.267,0.200,0.517,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.222,0.198,-0.117,0.198
adv-selected-fair_reg-all,0.748,0.839,0.351,0.442,0.771,0.736,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.440,0.736,0.782,0.523
adv-selected-fair_reg-group-1,0.732,0.851,0.267,0.445,0.832,0.696,0.477
adv-selected-fair_reg-delta,0.030,-0.004,0.161,-0.005,-0.096,0.086,0.096
adv-selected-fair_pp-all,0.770,0.839,0.351,0.323,0.632,0.844,0.000
adv-selected-fair_pp-group-0,0.752,0.848,0.428,0.321,0.585,0.876,0.523
adv-selected-fair_pp-group-1,0.790,0.851,0.267,0.325,0.715,0.817,0.477
adv-selected-fair_pp-delta,-0.038,-0.003,0.161,-0.004,-0.130,0.059,0.130
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.634,0.863,0.038
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.378,0.662,0.835,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.238,0.585,0.888,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.139,0.077,-0.053,0.077
adv-selected-fair_resample-all,0.777,0.849,0.351,0.309,0.623,0.860,0.000
adv-selected-fair_resample-group-0,0.755,0.848,0.428,0.346,0.618,0.858,0.523
adv-selected-fair_resample-group-1,0.801,0.851,0.267,0.270,0.632,0.862,0.477
adv-selected-fair_resample-delta,-0.046,-0.003,0.161,0.076,-0.014,-0.004,0.014
adv-voting-all,0.774,0.844,0.351,0.338,0.660,0.835,0.022
adv-voting-group-0,0.751,0.845,0.428,0.532,0.830,0.691,0.523
adv-voting-group-1,0.799,0.845,0.267,0.127,0.360,0.959,0.477
adv-voting-delta,-0.048,0.001,0.161,0.405,0.470,-0.267,0.470
adv-voting-fair_reg-all,0.757,0.852,0.351,0.460,0.809,0.729,0.066
adv-voting-fair_reg-group-0,0.751,0.845,0.428,0.532,0.830,0.691,0.523
adv-voting-fair_reg-group-1,0.765,0.850,0.267,0.380,0.771,0.762,0.477
adv-voting-fair_reg-delta,-0.014,-0.004,0.161,0.153,0.059,-0.072,0.072
adv-voting-fair_pp-all,0.755,0.829,0.351,0.370,0.677,0.796,0.058
adv-voting-fair_pp-group-0,0.754,0.846,0.428,0.343,0.612,0.859,0.523
adv-voting-fair_pp-group-1,0.755,0.850,0.267,0.400,0.791,0.743,0.477
adv-voting-fair_pp-delta,-0.002,-0.004,0.161,-0.057,-0.178,0.117,0.178
adv-voting-fair_adv-all,0.780,0.853,0.351,0.334,0.661,0.844,0.092
adv-voting-fair_adv-group-0,0.758,0.846,0.428,0.486,0.785,0.737,0.523
adv-voting-fair_adv-group-1,0.804,0.848,0.267,0.166,0.444,0.935,0.477
adv-voting-fair_adv-delta,-0.046,-0.002,0.161,0.320,0.340,-0.197,0.340
adv-voting-fair_resample-all,0.780,0.850,0.351,0.338,0.668,0.841,0.030
adv-voting-fair_resample-group-0,0.756,0.844,0.428,0.483,0.779,0.739,0.523
adv-voting-fair_resample-group-1,0.807,0.842,0.267,0.179,0.473,0.928,0.477
adv-voting-fair_resample-delta,-0.051,0.002,0.161,0.304,0.306,-0.189,0.306
adv-TERM-all,0.732,0.698,0.351,0.279,0.515,0.849,0.000
adv-TERM-group-0,0.730,0.826,0.428,0.534,0.808,0.672,0.523
adv-TERM-group-1,0.733,0.530,0.267,0.000,0.000,1.000,0.477
adv-TERM-delta,-0.003,0.295,0.161,0.534,0.808,-0.328,0.808
adv-TERM-fair_pp-all,0.743,0.793,0.351,0.268,0.515,0.866,0.000
adv-TERM-fair_pp-group-0,0.738,0.826,0.428,0.494,0.771,0.713,0.523
adv-TERM-fair_pp-group-1,0.748,0.791,0.267,0.020,0.065,0.996,0.477
adv-TERM-fair_pp-delta,-0.009,0.034,0.161,0.474,0.706,-0.282,0.706
adv-TERM-fair_resample-all,0.763,0.827,0.351,0.266,0.542,0.883,0.000
adv-TERM-fair_resample-group-0,0.751,0.836,0.428,0.447,0.732,0.766,0.523
adv-TERM-fair_resample-group-1,0.776,0.824,0.267,0.068,0.207,0.982,0.477
adv-TERM-fair_resample-delta,-0.024,0.012,0.161,0.379,0.525,-0.216,0.525
adv-DRO-fair_reg-all,0.741,0.803,0.351,0.256,0.497,0.874,0.000
adv-DRO-fair_reg-group-0,0.716,0.810,0.428,0.273,0.486,0.887,0.523
adv-DRO-fair_reg-group-1,0.769,0.800,0.267,0.239,0.515,0.862,0.477
adv-DRO-fair_reg-delta,-0.053,0.010,0.161,0.034,-0.028,0.026,0.028
