method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-fair_reg-all,0.645,0.749,0.705,0.500,0.603,0.746,0.333
adv-selected-fair_reg-group-0,0.647,0.771,0.713,0.478,0.588,0.795,0.680
adv-selected-fair_reg-group-1,0.641,0.707,0.688,0.547,0.636,0.650,0.320
adv-selected-fair_reg-delta,0.006,0.064,0.026,-0.069,-0.049,0.145,0.145
adv-selected-fair_pp-all,0.740,0.745,0.705,0.935,0.979,0.169,0.667
adv-selected-fair_pp-group-0,0.757,0.767,0.713,0.956,1.000,0.154,0.680
adv-selected-fair_pp-group-1,0.703,0.707,0.688,0.891,0.932,0.200,0.320
adv-selected-fair_pp-delta,0.054,0.061,0.026,0.065,0.068,-0.046,0.068
adv-selected-fair_adv-all,0.740,0.747,0.705,0.875,0.936,0.271,0.000
adv-selected-fair_adv-group-0,0.757,0.768,0.713,0.868,0.938,0.308,0.680
adv-selected-fair_adv-group-1,0.703,0.708,0.688,0.891,0.932,0.200,0.320
adv-selected-fair_adv-delta,0.054,0.060,0.026,-0.023,0.006,0.108,0.108
adv-selected-fair_resample-all,0.735,0.735,0.705,0.890,0.943,0.237,0.000
adv-selected-fair_resample-group-0,0.728,0.751,0.713,0.897,0.938,0.205,0.680
adv-selected-fair_resample-group-1,0.750,0.716,0.688,0.875,0.955,0.300,0.320
adv-selected-fair_resample-delta,-0.022,0.035,0.026,0.022,-0.016,-0.095,0.095
adv-voting-all,0.765,0.738,0.705,0.810,0.908,0.424,0.395
adv-voting-group-0,0.787,0.762,0.713,0.838,0.938,0.410,0.680
adv-voting-group-1,0.719,0.684,0.688,0.750,0.841,0.450,0.320
adv-voting-delta,0.068,0.078,0.026,0.088,0.097,-0.040,0.097
adv-voting-fair_reg-all,0.650,0.740,0.705,0.525,0.624,0.712,0.495
adv-voting-fair_reg-group-0,0.669,0.765,0.713,0.515,0.629,0.769,0.680
adv-voting-fair_reg-group-1,0.609,0.684,0.688,0.547,0.614,0.600,0.320
adv-voting-fair_reg-delta,0.060,0.081,0.026,-0.032,0.015,0.169,0.169
adv-voting-fair_pp-all,0.750,0.729,0.705,0.795,0.887,0.424,0.420
adv-voting-fair_pp-group-0,0.750,0.759,0.713,0.757,0.856,0.487,0.680
adv-voting-fair_pp-group-1,0.750,0.678,0.688,0.875,0.955,0.300,0.320
adv-voting-fair_pp-delta,0.000,0.081,0.026,-0.118,-0.099,0.187,0.187
adv-voting-fair_adv-all,0.745,0.734,0.705,0.830,0.908,0.356,0.445
adv-voting-fair_adv-group-0,0.765,0.771,0.713,0.787,0.887,0.462,0.680
adv-voting-fair_adv-group-1,0.703,0.665,0.688,0.922,0.955,0.150,0.320
adv-voting-fair_adv-delta,0.062,0.106,0.026,-0.135,-0.068,0.312,0.312
adv-voting-fair_resample-all,0.745,0.729,0.705,0.780,0.872,0.441,0.340
adv-voting-fair_resample-group-0,0.757,0.749,0.713,0.809,0.897,0.410,0.680
adv-voting-fair_resample-group-1,0.719,0.692,0.688,0.719,0.818,0.500,0.320
adv-voting-fair_resample-delta,0.039,0.057,0.026,0.090,0.079,-0.090,0.090
adv-TERM-all,0.695,0.641,0.705,0.690,0.773,0.508,0.000
adv-TERM-group-0,0.713,0.638,0.713,0.735,0.814,0.462,0.680
adv-TERM-group-1,0.656,0.641,0.688,0.594,0.682,0.600,0.320
adv-TERM-delta,0.057,-0.003,0.026,0.142,0.133,-0.138,0.138
adv-TERM-fair_pp-all,0.695,0.641,0.705,0.690,0.773,0.508,0.000
adv-TERM-fair_pp-group-0,0.713,0.638,0.713,0.735,0.814,0.462,0.680
adv-TERM-fair_pp-group-1,0.656,0.641,0.688,0.594,0.682,0.600,0.320
adv-TERM-fair_pp-delta,0.057,-0.003,0.026,0.142,0.133,-0.138,0.138
adv-TERM-fair_resample-all,0.760,0.720,0.705,0.725,0.844,0.559,0.000
adv-TERM-fair_resample-group-0,0.772,0.741,0.713,0.735,0.856,0.564,0.680
adv-TERM-fair_resample-group-1,0.734,0.679,0.688,0.703,0.818,0.550,0.320
adv-TERM-fair_resample-delta,0.038,0.062,0.026,0.032,0.037,0.014,0.037
adv-DRO-fair_reg-all,0.720,0.508,0.705,0.975,0.993,0.068,0.000
adv-DRO-fair_reg-group-0,0.728,0.520,0.713,0.971,0.990,0.077,0.680
adv-DRO-fair_reg-group-1,0.703,0.481,0.688,0.984,1.000,0.050,0.320
adv-DRO-fair_reg-delta,0.025,0.040,0.026,-0.014,-0.010,0.027,0.027
