method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.772,0.854,0.351,0.416,0.768,0.774,0.000
adv-all-fair_reg-group-0,0.760,0.847,0.426,0.485,0.787,0.740,0.517
adv-all-fair_reg-group-1,0.785,0.853,0.270,0.343,0.736,0.803,0.483
adv-all-fair_reg-delta,-0.025,-0.006,0.156,0.142,0.051,-0.063,0.063
adv-all-fair_pp-all,0.780,0.855,0.351,0.381,0.729,0.807,0.000
adv-all-fair_pp-group-0,0.763,0.847,0.426,0.451,0.751,0.771,0.517
adv-all-fair_pp-group-1,0.798,0.853,0.270,0.306,0.692,0.837,0.483
adv-all-fair_pp-delta,-0.035,-0.005,0.156,0.145,0.059,-0.066,0.066
adv-all-fair_adv-all,0.751,0.823,0.351,0.363,0.664,0.799,0.000
adv-all-fair_adv-group-0,0.751,0.847,0.426,0.315,0.578,0.880,0.517
adv-all-fair_adv-group-1,0.751,0.853,0.270,0.415,0.808,0.730,0.483
adv-all-fair_adv-delta,-0.000,-0.006,0.156,-0.100,-0.230,0.150,0.230
adv-all-fair_resample-all,0.767,0.842,0.351,0.374,0.701,0.803,0.000
adv-all-fair_resample-group-0,0.762,0.848,0.426,0.377,0.663,0.836,0.517
adv-all-fair_resample-group-1,0.773,0.853,0.270,0.371,0.765,0.776,0.483
adv-all-fair_resample-delta,-0.011,-0.005,0.156,0.006,-0.103,0.060,0.103
adv-konstantinov-all,0.707,0.774,0.351,0.359,0.594,0.768,0.392
adv-konstantinov-group-0,0.719,0.847,0.426,0.215,0.422,0.939,0.517
adv-konstantinov-group-1,0.694,0.853,0.270,0.513,0.883,0.624,0.483
adv-konstantinov-delta,0.025,-0.005,0.156,-0.298,-0.461,0.315,0.461
adv-konstantinov-fair_reg-all,0.772,0.854,0.351,0.416,0.768,0.774,0.000
adv-konstantinov-fair_reg-group-0,0.760,0.847,0.426,0.485,0.787,0.740,0.517
adv-konstantinov-fair_reg-group-1,0.785,0.853,0.270,0.343,0.736,0.803,0.483
adv-konstantinov-fair_reg-delta,-0.025,-0.006,0.156,0.142,0.051,-0.063,0.063
adv-konstantinov-fair_pp-all,0.780,0.855,0.351,0.381,0.729,0.807,0.000
adv-konstantinov-fair_pp-group-0,0.763,0.847,0.426,0.451,0.751,0.771,0.517
adv-konstantinov-fair_pp-group-1,0.798,0.853,0.270,0.306,0.692,0.837,0.483
adv-konstantinov-fair_pp-delta,-0.035,-0.005,0.156,0.145,0.059,-0.066,0.066
adv-konstantinov-fair_adv-all,0.751,0.823,0.351,0.363,0.664,0.799,0.000
adv-konstantinov-fair_adv-group-0,0.751,0.847,0.426,0.315,0.578,0.880,0.517
adv-konstantinov-fair_adv-group-1,0.751,0.853,0.270,0.415,0.808,0.730,0.483
adv-konstantinov-fair_adv-delta,-0.000,-0.006,0.156,-0.100,-0.230,0.150,0.230
adv-konstantinov-fair_resample-all,0.767,0.842,0.351,0.371,0.697,0.805,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.848,0.426,0.376,0.660,0.836,0.517
adv-konstantinov-fair_resample-group-1,0.774,0.852,0.270,0.366,0.758,0.780,0.483
adv-konstantinov-fair_resample-delta,-0.013,-0.005,0.156,0.010,-0.098,0.056,0.098
adv-selected-all,0.790,0.862,0.351,0.306,0.637,0.873,0.000
adv-selected-group-0,0.767,0.852,0.426,0.405,0.702,0.815,0.517
adv-selected-group-1,0.816,0.860,0.270,0.199,0.527,0.923,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.206,0.175,-0.108,0.175
adv-selected-fair_reg-all,0.756,0.845,0.351,0.440,0.780,0.743,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.440,0.745,0.787,0.517
adv-selected-fair_reg-group-1,0.743,0.860,0.270,0.441,0.839,0.707,0.483
adv-selected-fair_reg-delta,0.026,-0.008,0.156,-0.001,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.776,0.845,0.351,0.304,0.614,0.864,0.000
adv-selected-fair_pp-group-0,0.751,0.852,0.426,0.301,0.561,0.893,0.517
adv-selected-fair_pp-group-1,0.802,0.860,0.270,0.308,0.704,0.839,0.483
adv-selected-fair_pp-delta,-0.051,-0.008,0.156,-0.007,-0.143,0.054,0.143
adv-selected-fair_adv-all,0.789,0.859,0.351,0.304,0.633,0.873,0.000
adv-selected-fair_adv-group-0,0.764,0.852,0.426,0.368,0.654,0.845,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.236,0.597,0.898,0.483
adv-selected-fair_adv-delta,-0.053,-0.007,0.156,0.132,0.058,-0.053,0.058
adv-selected-fair_resample-all,0.784,0.854,0.351,0.299,0.618,0.874,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.426,0.332,0.605,0.872,0.517
adv-selected-fair_resample-group-1,0.813,0.859,0.270,0.263,0.641,0.877,0.483
adv-selected-fair_resample-delta,-0.055,-0.008,0.156,0.068,-0.036,-0.005,0.036
adv-voting-all,0.780,0.845,0.351,0.306,0.622,0.865,0.031
adv-voting-group-0,0.756,0.846,0.426,0.320,0.590,0.880,0.517
adv-voting-group-1,0.805,0.859,0.270,0.290,0.675,0.852,0.483
adv-voting-delta,-0.048,-0.013,0.156,0.030,-0.085,0.028,0.085
adv-voting-fair_reg-all,0.721,0.814,0.351,0.451,0.746,0.708,0.051
adv-voting-fair_reg-group-0,0.764,0.851,0.426,0.367,0.653,0.846,0.517
adv-voting-fair_reg-group-1,0.676,0.859,0.270,0.542,0.902,0.592,0.483
adv-voting-fair_reg-delta,0.088,-0.008,0.156,-0.175,-0.249,0.254,0.254
adv-voting-fair_pp-all,0.765,0.844,0.351,0.403,0.739,0.779,0.018
adv-voting-fair_pp-group-0,0.766,0.850,0.426,0.402,0.697,0.817,0.517
adv-voting-fair_pp-group-1,0.764,0.859,0.270,0.404,0.810,0.746,0.483
adv-voting-fair_pp-delta,0.002,-0.009,0.156,-0.002,-0.113,0.070,0.113
adv-voting-fair_adv-all,0.771,0.837,0.351,0.310,0.614,0.855,0.053
adv-voting-fair_adv-group-0,0.750,0.851,0.426,0.288,0.544,0.903,0.517
adv-voting-fair_adv-group-1,0.794,0.858,0.270,0.333,0.734,0.816,0.483
adv-voting-fair_adv-delta,-0.044,-0.007,0.156,-0.045,-0.190,0.087,0.190
adv-voting-fair_resample-all,0.754,0.810,0.351,0.311,0.592,0.842,0.046
adv-voting-fair_resample-group-0,0.735,0.841,0.426,0.246,0.478,0.927,0.517
adv-voting-fair_resample-group-1,0.775,0.859,0.270,0.380,0.787,0.771,0.483
adv-voting-fair_resample-delta,-0.040,-0.017,0.156,-0.135,-0.309,0.156,0.309
adv-TERM-all,0.688,0.671,0.351,0.208,0.351,0.870,0.000
adv-TERM-group-0,0.618,0.734,0.426,0.051,0.112,0.994,0.517
adv-TERM-group-1,0.762,0.838,0.270,0.375,0.754,0.765,0.483
adv-TERM-delta,-0.144,-0.104,0.156,-0.324,-0.642,0.229,0.642
adv-TERM-fair_pp-all,0.772,0.829,0.351,0.262,0.549,0.893,0.000
adv-TERM-fair_pp-group-0,0.743,0.821,0.426,0.316,0.569,0.873,0.517
adv-TERM-fair_pp-group-1,0.803,0.836,0.270,0.206,0.516,0.909,0.483
adv-TERM-fair_pp-delta,-0.060,-0.015,0.156,0.110,0.053,-0.037,0.053
adv-TERM-fair_resample-all,0.709,0.719,0.351,0.240,0.428,0.861,0.000
adv-TERM-fair_resample-group-0,0.659,0.780,0.426,0.106,0.224,0.982,0.517
adv-TERM-fair_resample-group-1,0.763,0.845,0.270,0.384,0.772,0.759,0.483
adv-TERM-fair_resample-delta,-0.104,-0.065,0.156,-0.278,-0.548,0.223,0.548
adv-DRO-fair_reg-all,0.749,0.814,0.351,0.249,0.498,0.885,0.000
adv-DRO-fair_reg-group-0,0.719,0.815,0.426,0.281,0.500,0.881,0.517
adv-DRO-fair_reg-group-1,0.782,0.811,0.270,0.215,0.495,0.888,0.483
adv-DRO-fair_reg-delta,-0.063,0.004,0.156,0.066,0.005,-0.007,0.007
