method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.053,-0.008,0.155,0.128,0.050,-0.051,0.051
adv-clean-fair_resample-all,0.785,0.855,0.353,0.305,0.628,0.871,0.000
adv-clean-fair_resample-group-0,0.759,0.851,0.427,0.340,0.617,0.866,0.522
adv-clean-fair_resample-group-1,0.813,0.861,0.272,0.267,0.647,0.875,0.478
adv-clean-fair_resample-delta,-0.053,-0.009,0.155,0.073,-0.031,-0.009,0.031
adv-all-all,0.780,0.850,0.353,0.336,0.665,0.843,0.000
adv-all-group-0,0.753,0.841,0.427,0.483,0.776,0.736,0.522
adv-all-group-1,0.811,0.852,0.272,0.176,0.476,0.936,0.478
adv-all-delta,-0.058,-0.011,0.155,0.307,0.300,-0.200,0.300
adv-all-fair_reg-all,0.742,0.839,0.353,0.470,0.799,0.710,0.000
adv-all-fair_reg-group-0,0.753,0.840,0.427,0.483,0.776,0.736,0.522
adv-all-fair_reg-group-1,0.729,0.852,0.272,0.455,0.839,0.688,0.478
adv-all-fair_reg-delta,0.023,-0.011,0.155,0.028,-0.064,0.047,0.064
adv-all-fair_pp-all,0.773,0.839,0.353,0.307,0.614,0.860,0.000
adv-all-fair_pp-group-0,0.748,0.841,0.427,0.319,0.578,0.874,0.522
adv-all-fair_pp-group-1,0.801,0.852,0.272,0.294,0.674,0.849,0.478
adv-all-fair_pp-delta,-0.053,-0.011,0.155,0.025,-0.096,0.025,0.096
adv-all-fair_adv-all,0.781,0.848,0.353,0.321,0.644,0.855,0.000
adv-all-fair_adv-group-0,0.756,0.841,0.427,0.372,0.649,0.835,0.522
adv-all-fair_adv-group-1,0.808,0.852,0.272,0.265,0.635,0.873,0.478
adv-all-fair_adv-delta,-0.052,-0.011,0.155,0.107,0.014,-0.038,0.038
adv-all-fair_resample-all,0.776,0.844,0.353,0.317,0.632,0.855,0.000
adv-all-fair_resample-group-0,0.750,0.839,0.427,0.351,0.618,0.849,0.522
adv-all-fair_resample-group-1,0.804,0.852,0.272,0.280,0.655,0.860,0.478
adv-all-fair_resample-delta,-0.054,-0.013,0.155,0.070,-0.037,-0.011,0.037
adv-konstantinov-all,0.780,0.850,0.353,0.336,0.665,0.843,0.196
adv-konstantinov-group-0,0.753,0.841,0.427,0.483,0.776,0.736,0.522
adv-konstantinov-group-1,0.811,0.852,0.272,0.176,0.476,0.936,0.478
adv-konstantinov-delta,-0.058,-0.011,0.155,0.307,0.300,-0.200,0.300
adv-konstantinov-fair_reg-all,0.742,0.839,0.353,0.470,0.799,0.710,0.000
adv-konstantinov-fair_reg-group-0,0.753,0.840,0.427,0.483,0.776,0.736,0.522
adv-konstantinov-fair_reg-group-1,0.729,0.852,0.272,0.455,0.839,0.688,0.478
adv-konstantinov-fair_reg-delta,0.023,-0.011,0.155,0.028,-0.064,0.047,0.064
adv-konstantinov-fair_pp-all,0.773,0.839,0.353,0.307,0.614,0.860,0.000
adv-konstantinov-fair_pp-group-0,0.748,0.841,0.427,0.319,0.578,0.874,0.522
adv-konstantinov-fair_pp-group-1,0.801,0.852,0.272,0.294,0.674,0.849,0.478
adv-konstantinov-fair_pp-delta,-0.053,-0.011,0.155,0.025,-0.096,0.025,0.096
adv-konstantinov-fair_adv-all,0.781,0.848,0.353,0.321,0.644,0.855,0.000
adv-konstantinov-fair_adv-group-0,0.756,0.841,0.427,0.372,0.649,0.835,0.522
adv-konstantinov-fair_adv-group-1,0.808,0.852,0.272,0.265,0.635,0.873,0.478
adv-konstantinov-fair_adv-delta,-0.052,-0.011,0.155,0.107,0.014,-0.038,0.038
adv-konstantinov-fair_resample-all,0.778,0.845,0.353,0.315,0.631,0.858,0.000
adv-konstantinov-fair_resample-group-0,0.752,0.839,0.427,0.350,0.620,0.850,0.522
adv-konstantinov-fair_resample-group-1,0.806,0.852,0.272,0.276,0.651,0.864,0.478
adv-konstantinov-fair_resample-delta,-0.054,-0.013,0.155,0.074,-0.031,-0.014,0.031
adv-selected-all,0.791,0.862,0.353,0.316,0.652,0.867,0.000
adv-selected-group-0,0.765,0.851,0.427,0.412,0.708,0.808,0.522
adv-selected-group-1,0.819,0.860,0.272,0.211,0.555,0.918,0.478
adv-selected-delta,-0.054,-0.009,0.155,0.202,0.154,-0.110,0.154
adv-selected-fair_reg-all,0.756,0.845,0.353,0.430,0.764,0.751,0.000
adv-selected-fair_reg-group-0,0.765,0.851,0.427,0.428,0.727,0.794,0.522
adv-selected-fair_reg-group-1,0.746,0.861,0.272,0.433,0.829,0.715,0.478
adv-selected-fair_reg-delta,0.019,-0.010,0.155,-0.005,-0.103,0.079,0.103
adv-selected-fair_pp-all,0.776,0.846,0.353,0.304,0.613,0.865,0.000
adv-selected-fair_pp-group-0,0.752,0.851,0.427,0.303,0.564,0.891,0.522
adv-selected-fair_pp-group-1,0.802,0.860,0.272,0.305,0.697,0.842,0.478
adv-selected-fair_pp-delta,-0.051,-0.009,0.155,-0.002,-0.132,0.050,0.132
adv-selected-fair_adv-all,0.789,0.859,0.353,0.314,0.645,0.867,0.000
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.374,0.661,0.840,0.522
adv-selected-fair_adv-group-1,0.816,0.860,0.272,0.248,0.617,0.890,0.478
adv-selected-fair_adv-delta,-0.053,-0.009,0.155,0.126,0.044,-0.051,0.051
adv-selected-fair_resample-all,0.783,0.855,0.353,0.310,0.633,0.865,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.427,0.343,0.618,0.862,0.522
adv-selected-fair_resample-group-1,0.810,0.861,0.272,0.275,0.657,0.868,0.478
adv-selected-fair_resample-delta,-0.052,-0.010,0.155,0.068,-0.038,-0.006,0.038
adv-voting-all,0.790,0.861,0.353,0.320,0.656,0.863,0.036
adv-voting-group-0,0.766,0.852,0.427,0.449,0.751,0.777,0.522
adv-voting-group-1,0.817,0.859,0.272,0.179,0.493,0.938,0.478
adv-voting-delta,-0.051,-0.007,0.155,0.269,0.259,-0.161,0.259
adv-voting-fair_reg-all,0.750,0.844,0.353,0.439,0.767,0.740,0.028
adv-voting-fair_reg-group-0,0.767,0.852,0.427,0.421,0.720,0.802,0.522
adv-voting-fair_reg-group-1,0.731,0.860,0.272,0.458,0.847,0.687,0.478
adv-voting-fair_reg-delta,0.036,-0.007,0.155,-0.037,-0.127,0.114,0.127
adv-voting-fair_pp-all,0.767,0.842,0.353,0.324,0.629,0.842,0.036
adv-voting-fair_pp-group-0,0.750,0.852,0.427,0.302,0.561,0.890,0.522
adv-voting-fair_pp-group-1,0.786,0.859,0.272,0.348,0.746,0.801,0.478
adv-voting-fair_pp-delta,-0.036,-0.007,0.155,-0.046,-0.185,0.089,0.185
adv-voting-fair_adv-all,0.791,0.860,0.353,0.315,0.650,0.867,0.032
adv-voting-fair_adv-group-0,0.766,0.852,0.427,0.398,0.692,0.820,0.522
adv-voting-fair_adv-group-1,0.818,0.858,0.272,0.224,0.578,0.907,0.478
adv-voting-fair_adv-delta,-0.052,-0.007,0.155,0.174,0.115,-0.087,0.115
adv-voting-fair_resample-all,0.785,0.854,0.353,0.317,0.644,0.861,0.040
adv-voting-fair_resample-group-0,0.761,0.851,0.427,0.359,0.640,0.850,0.522
adv-voting-fair_resample-group-1,0.811,0.859,0.272,0.271,0.651,0.870,0.478
adv-voting-fair_resample-delta,-0.050,-0.008,0.155,0.088,-0.011,-0.020,0.020
adv-TERM-all,0.768,0.846,0.353,0.200,0.454,0.939,0.000
adv-TERM-group-0,0.750,0.836,0.427,0.300,0.558,0.893,0.522
adv-TERM-group-1,0.787,0.843,0.272,0.091,0.276,0.978,0.478
adv-TERM-delta,-0.037,-0.007,0.155,0.209,0.282,-0.085,0.282
adv-TERM-fair_pp-all,0.771,0.830,0.353,0.318,0.626,0.850,0.000
adv-TERM-fair_pp-group-0,0.753,0.836,0.427,0.317,0.582,0.880,0.522
adv-TERM-fair_pp-group-1,0.790,0.843,0.272,0.319,0.701,0.823,0.478
adv-TERM-fair_pp-delta,-0.037,-0.007,0.155,-0.002,-0.118,0.057,0.118
adv-TERM-fair_resample-all,0.760,0.822,0.353,0.181,0.417,0.947,0.000
adv-TERM-fair_resample-group-0,0.712,0.822,0.427,0.193,0.388,0.952,0.522
adv-TERM-fair_resample-group-1,0.813,0.840,0.272,0.169,0.467,0.942,0.478
adv-TERM-fair_resample-delta,-0.102,-0.018,0.155,0.024,-0.079,0.010,0.079
adv-DRO-fair_reg-all,0.697,0.789,0.353,0.078,0.181,0.978,0.000
adv-DRO-fair_reg-group-0,0.636,0.804,0.427,0.085,0.172,0.981,0.522
adv-DRO-fair_reg-group-1,0.764,0.792,0.272,0.071,0.197,0.976,0.478
adv-DRO-fair_reg-delta,-0.129,0.012,0.155,0.014,-0.025,0.004,0.025
