method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-delta,0.030,0.115,0.124,0.077,0.074,0.024,0.074
adv-konstantinov-all,0.635,0.680,0.695,0.620,0.683,0.525,0.400
adv-konstantinov-group-0,0.738,0.714,0.738,0.862,0.906,0.265,0.650
adv-konstantinov-group-1,0.443,0.604,0.614,0.171,0.186,0.852,0.350
adv-konstantinov-delta,0.296,0.111,0.124,0.690,0.720,-0.587,0.720
adv-konstantinov-fair_reg-all,0.670,0.684,0.695,0.585,0.683,0.639,0.000
adv-konstantinov-fair_reg-group-0,0.700,0.715,0.738,0.654,0.740,0.588,0.650
adv-konstantinov-fair_reg-group-1,0.614,0.604,0.614,0.457,0.558,0.704,0.350
adv-konstantinov-fair_reg-delta,0.086,0.111,0.124,0.197,0.181,-0.115,0.181
adv-konstantinov-fair_pp-all,0.535,0.632,0.695,0.370,0.432,0.770,0.000
adv-konstantinov-fair_pp-group-0,0.500,0.714,0.738,0.300,0.365,0.882,0.650
adv-konstantinov-fair_pp-group-1,0.600,0.604,0.614,0.500,0.581,0.630,0.350
adv-konstantinov-fair_pp-delta,-0.100,0.111,0.124,-0.200,-0.217,0.253,0.253
adv-konstantinov-fair_adv-all,0.675,0.696,0.695,0.580,0.683,0.656,0.000
adv-konstantinov-fair_adv-group-0,0.723,0.725,0.738,0.723,0.802,0.500,0.650
adv-konstantinov-fair_adv-group-1,0.586,0.606,0.614,0.314,0.419,0.852,0.350
adv-konstantinov-fair_adv-delta,0.137,0.118,0.124,0.409,0.383,-0.352,0.383
adv-konstantinov-fair_resample-all,0.600,0.675,0.695,0.475,0.554,0.705,0.000
adv-konstantinov-fair_resample-group-0,0.600,0.721,0.738,0.492,0.562,0.706,0.650
adv-konstantinov-fair_resample-group-1,0.600,0.618,0.614,0.443,0.535,0.704,0.350
adv-konstantinov-fair_resample-delta,0.000,0.103,0.124,0.049,0.028,0.002,0.028
adv-selected-all,0.680,0.692,0.695,0.755,0.813,0.377,0.000
adv-selected-group-0,0.738,0.723,0.738,0.800,0.865,0.382,0.650
adv-selected-group-1,0.571,0.612,0.614,0.671,0.698,0.370,0.350
adv-selected-delta,0.167,0.112,0.124,0.129,0.167,0.012,0.167
adv-selected-fair_reg-all,0.625,0.685,0.695,0.540,0.619,0.639,0.000
adv-selected-fair_reg-group-0,0.654,0.732,0.738,0.546,0.635,0.706,0.650
adv-selected-fair_reg-group-1,0.571,0.615,0.614,0.529,0.581,0.556,0.350
adv-selected-fair_reg-delta,0.082,0.117,0.124,0.018,0.054,0.150,0.150
adv-selected-fair_pp-all,0.675,0.674,0.695,0.770,0.820,0.344,0.000
adv-selected-fair_pp-group-0,0.723,0.723,0.738,0.754,0.823,0.441,0.650
adv-selected-fair_pp-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_pp-delta,0.137,0.112,0.124,-0.046,0.009,0.219,0.219
adv-selected-fair_adv-all,0.685,0.680,0.695,0.790,0.842,0.328,0.000
adv-selected-fair_adv-group-0,0.738,0.722,0.738,0.785,0.854,0.412,0.650
adv-selected-fair_adv-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_adv-delta,0.153,0.110,0.124,-0.015,0.040,0.190,0.190
adv-selected-fair_resample-all,0.645,0.645,0.695,0.760,0.791,0.311,0.000
adv-selected-fair_resample-group-0,0.700,0.686,0.738,0.762,0.812,0.382,0.650
adv-selected-fair_resample-group-1,0.543,0.569,0.614,0.757,0.744,0.222,0.350
adv-selected-fair_resample-delta,0.157,0.117,0.124,0.004,0.068,0.160,0.160
adv-voting-all,0.705,0.696,0.695,0.720,0.806,0.475,0.030
adv-voting-group-0,0.769,0.710,0.738,0.862,0.927,0.324,0.650
adv-voting-group-1,0.586,0.618,0.614,0.457,0.535,0.667,0.350
adv-voting-delta,0.184,0.091,0.124,0.404,0.392,-0.343,0.392
adv-voting-fair_reg-all,0.635,0.697,0.695,0.520,0.612,0.689,0.050
adv-voting-fair_reg-group-0,0.708,0.724,0.738,0.692,0.771,0.529,0.650
adv-voting-fair_reg-group-1,0.500,0.593,0.614,0.200,0.256,0.889,0.350
adv-voting-fair_reg-delta,0.208,0.131,0.124,0.492,0.515,-0.359,0.515
adv-voting-fair_pp-all,0.685,0.668,0.695,0.780,0.835,0.344,0.030
adv-voting-fair_pp-group-0,0.738,0.713,0.738,0.831,0.885,0.324,0.650
adv-voting-fair_pp-group-1,0.586,0.561,0.614,0.686,0.721,0.370,0.350
adv-voting-fair_pp-delta,0.153,0.152,0.124,0.145,0.164,-0.047,0.164
adv-voting-fair_adv-all,0.705,0.680,0.695,0.750,0.827,0.426,0.200
adv-voting-fair_adv-group-0,0.769,0.705,0.738,0.862,0.927,0.324,0.650
adv-voting-fair_adv-group-1,0.586,0.607,0.614,0.543,0.605,0.556,0.350
adv-voting-fair_adv-delta,0.184,0.098,0.124,0.319,0.322,-0.232,0.322
adv-voting-fair_resample-all,0.700,0.695,0.695,0.725,0.806,0.459,0.090
adv-voting-fair_resample-group-0,0.754,0.706,0.738,0.846,0.906,0.324,0.650
adv-voting-fair_resample-group-1,0.600,0.628,0.614,0.500,0.581,0.630,0.350
adv-voting-fair_resample-delta,0.154,0.079,0.124,0.346,0.325,-0.306,0.325
adv-TERM-all,0.580,0.601,0.695,0.485,0.547,0.656,0.000
adv-TERM-group-0,0.638,0.575,0.738,0.669,0.708,0.441,0.650
adv-TERM-group-1,0.471,0.556,0.614,0.143,0.186,0.926,0.350
adv-TERM-delta,0.167,0.019,0.124,0.526,0.522,-0.485,0.522
adv-TERM-fair_pp-all,0.580,0.601,0.695,0.485,0.547,0.656,0.000
adv-TERM-fair_pp-group-0,0.638,0.575,0.738,0.669,0.708,0.441,0.650
adv-TERM-fair_pp-group-1,0.471,0.556,0.614,0.143,0.186,0.926,0.350
adv-TERM-fair_pp-delta,0.167,0.019,0.124,0.526,0.522,-0.485,0.522
adv-TERM-fair_resample-all,0.535,0.583,0.695,0.430,0.475,0.672,0.000
adv-TERM-fair_resample-group-0,0.592,0.569,0.738,0.608,0.635,0.471,0.650
adv-TERM-fair_resample-group-1,0.429,0.542,0.614,0.100,0.116,0.926,0.350
adv-TERM-fair_resample-delta,0.164,0.027,0.124,0.508,0.519,-0.455,0.519
adv-DRO-fair_reg-all,0.410,0.678,0.695,0.125,0.165,0.967,0.000
adv-DRO-fair_reg-group-0,0.415,0.706,0.738,0.185,0.229,0.941,0.650
adv-DRO-fair_reg-group-1,0.400,0.576,0.614,0.014,0.023,1.000,0.350
adv-DRO-fair_reg-delta,0.015,0.130,0.124,0.170,0.206,-0.059,0.206
