method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-group-0,0.634,0.675,0.524,0.534,0.660,0.604,0.507
adv-selected-group-1,0.742,0.761,0.392,0.253,0.493,0.903,0.493
adv-selected-delta,-0.108,-0.087,0.131,0.281,0.167,-0.298,0.298
adv-selected-fair_reg-all,0.663,0.720,0.459,0.467,0.642,0.681,0.000
adv-selected-fair_reg-group-0,0.607,0.673,0.524,0.508,0.610,0.604,0.507
adv-selected-fair_reg-group-1,0.720,0.764,0.392,0.425,0.685,0.743,0.493
adv-selected-fair_reg-delta,-0.113,-0.091,0.131,0.083,-0.075,-0.139,0.139
adv-selected-fair_pp-all,0.655,0.717,0.459,0.347,0.503,0.784,0.000
adv-selected-fair_pp-group-0,0.592,0.675,0.524,0.366,0.460,0.736,0.507
adv-selected-fair_pp-group-1,0.720,0.761,0.392,0.328,0.562,0.823,0.493
adv-selected-fair_pp-delta,-0.129,-0.087,0.131,0.039,-0.102,-0.087,0.102
adv-selected-fair_adv-all,0.653,0.729,0.459,0.377,0.532,0.755,0.667
adv-selected-fair_adv-group-0,0.592,0.674,0.524,0.429,0.520,0.670,0.507
adv-selected-fair_adv-group-1,0.715,0.762,0.392,0.323,0.548,0.823,0.493
adv-selected-fair_adv-delta,-0.123,-0.088,0.131,0.107,-0.028,-0.153,0.153
adv-selected-fair_resample-all,0.660,0.723,0.459,0.374,0.538,0.765,0.000
adv-selected-fair_resample-group-0,0.613,0.673,0.524,0.450,0.560,0.670,0.507
adv-selected-fair_resample-group-1,0.710,0.754,0.392,0.296,0.507,0.841,0.493
adv-selected-fair_resample-delta,-0.097,-0.081,0.131,0.155,0.053,-0.170,0.170
adv-voting-all,0.666,0.718,0.459,0.347,0.514,0.794,0.000
adv-voting-group-0,0.623,0.660,0.524,0.387,0.510,0.747,0.507
adv-voting-group-1,0.710,0.758,0.392,0.306,0.521,0.832,0.493
adv-voting-delta,-0.087,-0.098,0.131,0.081,-0.011,-0.085,0.085
adv-voting-fair_reg-all,0.655,0.680,0.459,0.427,0.590,0.711,0.003
adv-voting-fair_reg-group-0,0.607,0.665,0.524,0.372,0.480,0.747,0.507
adv-voting-fair_reg-group-1,0.704,0.761,0.392,0.484,0.740,0.681,0.493
adv-voting-fair_reg-delta,-0.097,-0.095,0.131,-0.112,-0.260,0.066,0.260
adv-voting-fair_pp-all,0.658,0.723,0.459,0.493,0.665,0.652,0.037
adv-voting-fair_pp-group-0,0.613,0.684,0.524,0.534,0.640,0.582,0.507
adv-voting-fair_pp-group-1,0.704,0.755,0.392,0.452,0.699,0.708,0.493
adv-voting-fair_pp-delta,-0.092,-0.072,0.131,0.082,-0.059,-0.126,0.126
adv-voting-fair_adv-all,0.623,0.691,0.459,0.321,0.439,0.779,0.005
adv-voting-fair_adv-group-0,0.550,0.664,0.524,0.241,0.300,0.824,0.507
adv-voting-fair_adv-group-1,0.699,0.757,0.392,0.403,0.630,0.743,0.493
adv-voting-fair_adv-delta,-0.149,-0.093,0.131,-0.162,-0.330,0.081,0.330
adv-voting-fair_resample-all,0.650,0.678,0.459,0.363,0.514,0.765,0.005
adv-voting-fair_resample-group-0,0.592,0.664,0.524,0.293,0.390,0.813,0.507
adv-voting-fair_resample-group-1,0.710,0.762,0.392,0.435,0.685,0.726,0.493
adv-voting-fair_resample-delta,-0.118,-0.099,0.131,-0.142,-0.295,0.088,0.295
adv-TERM-all,0.637,0.622,0.459,0.313,0.445,0.799,0.000
adv-TERM-group-0,0.555,0.570,0.524,0.194,0.260,0.879,0.507
adv-TERM-group-1,0.720,0.717,0.392,0.435,0.699,0.735,0.493
adv-TERM-delta,-0.165,-0.147,0.131,-0.242,-0.439,0.145,0.439
adv-TERM-fair_pp-all,0.637,0.622,0.459,0.313,0.445,0.799,0.000
adv-TERM-fair_pp-group-0,0.555,0.570,0.524,0.194,0.260,0.879,0.507
adv-TERM-fair_pp-group-1,0.720,0.717,0.392,0.435,0.699,0.735,0.493
adv-TERM-fair_pp-delta,-0.165,-0.147,0.131,-0.242,-0.439,0.145,0.439
adv-TERM-fair_resample-all,0.613,0.586,0.459,0.199,0.295,0.882,0.000
adv-TERM-fair_resample-group-0,0.529,0.542,0.524,0.126,0.170,0.923,0.507
adv-TERM-fair_resample-group-1,0.699,0.658,0.392,0.274,0.466,0.850,0.493
adv-TERM-fair_resample-delta,-0.170,-0.117,0.131,-0.149,-0.296,0.074,0.296
adv-DRO-fair_reg-all,0.560,0.742,0.459,0.024,0.046,0.995,0.000
adv-DRO-fair_reg-group-0,0.487,0.684,0.524,0.010,0.020,1.000,0.507
adv-DRO-fair_reg-group-1,0.634,0.773,0.392,0.038,0.082,0.991,0.493
adv-DRO-fair_reg-delta,-0.147,-0.089,0.131,-0.027,-0.062,0.009,0.062
