method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.057,-0.008,0.155,0.122,0.045,-0.046,0.046
adv-clean-fair_resample-all,0.784,0.854,0.353,0.288,0.602,0.883,0.000
adv-clean-fair_resample-group-0,0.755,0.851,0.427,0.321,0.589,0.878,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.252,0.624,0.887,0.478
adv-clean-fair_resample-delta,-0.060,-0.010,0.155,0.069,-0.035,-0.008,0.035
adv-all-all,0.784,0.856,0.353,0.301,0.621,0.873,0.000
adv-all-group-0,0.757,0.851,0.427,0.348,0.623,0.857,0.522
adv-all-group-1,0.813,0.859,0.272,0.251,0.618,0.886,0.478
adv-all-delta,-0.056,-0.008,0.155,0.097,0.005,-0.029,0.029
adv-all-fair_reg-all,0.767,0.857,0.353,0.439,0.791,0.754,0.000
adv-all-fair_reg-group-0,0.761,0.850,0.427,0.495,0.800,0.732,0.522
adv-all-fair_reg-group-1,0.774,0.859,0.272,0.377,0.777,0.772,0.478
adv-all-fair_reg-delta,-0.012,-0.009,0.155,0.118,0.023,-0.040,0.040
adv-all-fair_pp-all,0.784,0.857,0.353,0.296,0.614,0.877,0.000
adv-all-fair_pp-group-0,0.756,0.851,0.427,0.343,0.617,0.860,0.522
adv-all-fair_pp-group-1,0.814,0.859,0.272,0.245,0.609,0.891,0.478
adv-all-fair_pp-delta,-0.058,-0.008,0.155,0.099,0.008,-0.031,0.031
adv-all-fair_adv-all,0.785,0.856,0.353,0.302,0.624,0.873,0.000
adv-all-fair_adv-group-0,0.758,0.851,0.427,0.351,0.628,0.855,0.522
adv-all-fair_adv-group-1,0.814,0.859,0.272,0.249,0.616,0.888,0.478
adv-all-fair_adv-delta,-0.056,-0.008,0.155,0.101,0.011,-0.032,0.032
adv-all-fair_resample-all,0.784,0.856,0.353,0.301,0.620,0.873,0.000
adv-all-fair_resample-group-0,0.757,0.850,0.427,0.347,0.622,0.857,0.522
adv-all-fair_resample-group-1,0.813,0.858,0.272,0.250,0.616,0.886,0.478
adv-all-fair_resample-delta,-0.056,-0.008,0.155,0.097,0.006,-0.029,0.029
adv-konstantinov-all,0.784,0.856,0.353,0.301,0.621,0.873,0.490
adv-konstantinov-group-0,0.757,0.851,0.427,0.348,0.623,0.857,0.522
adv-konstantinov-group-1,0.813,0.859,0.272,0.251,0.618,0.886,0.478
adv-konstantinov-delta,-0.056,-0.008,0.155,0.097,0.005,-0.029,0.029
adv-konstantinov-fair_reg-all,0.767,0.857,0.353,0.439,0.791,0.754,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.850,0.427,0.495,0.800,0.732,0.522
adv-konstantinov-fair_reg-group-1,0.774,0.859,0.272,0.377,0.777,0.772,0.478
adv-konstantinov-fair_reg-delta,-0.012,-0.009,0.155,0.118,0.023,-0.040,0.040
adv-konstantinov-fair_pp-all,0.784,0.857,0.353,0.296,0.614,0.877,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.851,0.427,0.343,0.617,0.860,0.522
adv-konstantinov-fair_pp-group-1,0.814,0.859,0.272,0.245,0.609,0.891,0.478
adv-konstantinov-fair_pp-delta,-0.058,-0.008,0.155,0.099,0.008,-0.031,0.031
adv-konstantinov-fair_adv-all,0.785,0.856,0.353,0.302,0.624,0.873,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.851,0.427,0.351,0.628,0.855,0.522
adv-konstantinov-fair_adv-group-1,0.814,0.859,0.272,0.249,0.616,0.888,0.478
adv-konstantinov-fair_adv-delta,-0.056,-0.008,0.155,0.101,0.011,-0.032,0.032
adv-konstantinov-fair_resample-all,0.784,0.856,0.353,0.303,0.623,0.872,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.851,0.427,0.350,0.626,0.856,0.522
adv-konstantinov-fair_resample-group-1,0.813,0.858,0.272,0.251,0.619,0.886,0.478
adv-konstantinov-fair_resample-delta,-0.056,-0.008,0.155,0.098,0.007,-0.030,0.030
adv-selected-all,0.782,0.854,0.353,0.334,0.663,0.846,0.577
adv-selected-group-0,0.762,0.851,0.427,0.366,0.650,0.845,0.522
adv-selected-group-1,0.803,0.859,0.272,0.298,0.686,0.846,0.478
adv-selected-delta,-0.041,-0.008,0.155,0.068,-0.036,-0.001,0.036
adv-selected-fair_reg-all,0.767,0.858,0.353,0.441,0.794,0.752,0.423
adv-selected-fair_reg-group-0,0.760,0.851,0.427,0.498,0.802,0.729,0.522
adv-selected-fair_reg-group-1,0.774,0.860,0.272,0.378,0.779,0.772,0.478
adv-selected-fair_reg-delta,-0.014,-0.009,0.155,0.120,0.023,-0.044,0.044
adv-selected-fair_pp-all,0.785,0.857,0.353,0.347,0.687,0.838,0.538
adv-selected-fair_pp-group-0,0.765,0.851,0.427,0.400,0.693,0.819,0.522
adv-selected-fair_pp-group-1,0.806,0.859,0.272,0.290,0.676,0.855,0.478
adv-selected-fair_pp-delta,-0.041,-0.008,0.155,0.110,0.018,-0.036,0.036
adv-selected-fair_adv-all,0.784,0.855,0.353,0.334,0.667,0.847,0.538
adv-selected-fair_adv-group-0,0.763,0.851,0.427,0.375,0.662,0.838,0.522
adv-selected-fair_adv-group-1,0.806,0.859,0.272,0.290,0.676,0.854,0.478
adv-selected-fair_adv-delta,-0.043,-0.008,0.155,0.086,-0.013,-0.016,0.016
adv-selected-fair_resample-all,0.784,0.856,0.353,0.335,0.669,0.847,0.000
adv-selected-fair_resample-group-0,0.764,0.851,0.427,0.380,0.668,0.835,0.522
adv-selected-fair_resample-group-1,0.807,0.859,0.272,0.286,0.671,0.858,0.478
adv-selected-fair_resample-delta,-0.043,-0.008,0.155,0.094,-0.002,-0.023,0.023
adv-voting-all,0.784,0.854,0.353,0.300,0.619,0.874,0.485
adv-voting-group-0,0.758,0.851,0.427,0.334,0.609,0.870,0.522
adv-voting-group-1,0.812,0.858,0.272,0.262,0.637,0.878,0.478
adv-voting-delta,-0.054,-0.007,0.155,0.072,-0.028,-0.008,0.028
adv-voting-fair_reg-all,0.764,0.854,0.353,0.439,0.788,0.751,0.488
adv-voting-fair_reg-group-0,0.763,0.852,0.427,0.477,0.782,0.750,0.522
adv-voting-fair_reg-group-1,0.764,0.859,0.272,0.398,0.798,0.752,0.478
adv-voting-fair_reg-delta,-0.001,-0.007,0.155,0.080,-0.016,-0.002,0.016
adv-voting-fair_pp-all,0.782,0.853,0.353,0.299,0.615,0.873,0.481
adv-voting-fair_pp-group-0,0.757,0.851,0.427,0.328,0.600,0.874,0.522
adv-voting-fair_pp-group-1,0.810,0.858,0.272,0.267,0.640,0.873,0.478
adv-voting-fair_pp-delta,-0.053,-0.007,0.155,0.062,-0.040,0.001,0.040
adv-voting-fair_adv-all,0.784,0.855,0.353,0.300,0.619,0.874,0.489
adv-voting-fair_adv-group-0,0.759,0.852,0.427,0.335,0.610,0.869,0.522
adv-voting-fair_adv-group-1,0.812,0.858,0.272,0.261,0.633,0.878,0.478
adv-voting-fair_adv-delta,-0.053,-0.006,0.155,0.074,-0.024,-0.009,0.024
adv-voting-fair_resample-all,0.784,0.852,0.353,0.302,0.621,0.872,0.474
adv-voting-fair_resample-group-0,0.758,0.850,0.427,0.333,0.607,0.872,0.522
adv-voting-fair_resample-group-1,0.811,0.858,0.272,0.268,0.645,0.873,0.478
adv-voting-fair_resample-delta,-0.053,-0.008,0.155,0.065,-0.039,-0.001,0.039
adv-TERM-all,0.770,0.843,0.353,0.204,0.463,0.937,0.000
adv-TERM-group-0,0.730,0.839,0.427,0.234,0.458,0.932,0.522
adv-TERM-group-1,0.813,0.846,0.272,0.171,0.471,0.941,0.478
adv-TERM-delta,-0.083,-0.006,0.155,0.063,-0.013,-0.009,0.013
adv-TERM-fair_pp-all,0.780,0.843,0.353,0.287,0.595,0.881,0.000
adv-TERM-fair_pp-group-0,0.753,0.840,0.427,0.322,0.588,0.876,0.522
adv-TERM-fair_pp-group-1,0.810,0.846,0.272,0.249,0.607,0.885,0.478
adv-TERM-fair_pp-delta,-0.057,-0.007,0.155,0.074,-0.019,-0.010,0.019
adv-TERM-fair_resample-all,0.769,0.833,0.353,0.205,0.463,0.936,0.000
adv-TERM-fair_resample-group-0,0.725,0.832,0.427,0.224,0.441,0.937,0.522
adv-TERM-fair_resample-group-1,0.817,0.846,0.272,0.184,0.502,0.935,0.478
adv-TERM-fair_resample-delta,-0.092,-0.014,0.155,0.041,-0.061,0.002,0.061
adv-DRO-fair_reg-all,0.696,0.799,0.353,0.071,0.170,0.982,0.000
adv-DRO-fair_reg-group-0,0.636,0.801,0.427,0.087,0.175,0.980,0.522
adv-DRO-fair_reg-group-1,0.761,0.795,0.272,0.055,0.161,0.984,0.478
adv-DRO-fair_reg-delta,-0.124,0.006,0.155,0.031,0.014,-0.005,0.014
