method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.744,0.840,0.432,0.306,0.558,0.886,0.520
adv-all-fair_pp-group-1,0.790,0.840,0.268,0.302,0.672,0.833,0.480
adv-all-fair_pp-delta,-0.045,0.000,0.164,0.003,-0.114,0.054,0.114
adv-all-fair_adv-all,0.771,0.835,0.353,0.275,0.565,0.883,0.000
adv-all-fair_adv-group-0,0.743,0.840,0.432,0.300,0.550,0.889,0.520
adv-all-fair_adv-group-1,0.801,0.839,0.268,0.248,0.591,0.878,0.480
adv-all-fair_adv-delta,-0.058,0.000,0.164,0.052,-0.042,0.012,0.042
adv-all-fair_resample-all,0.769,0.832,0.353,0.273,0.559,0.884,0.000
adv-all-fair_resample-group-0,0.741,0.838,0.432,0.294,0.541,0.894,0.520
adv-all-fair_resample-group-1,0.799,0.839,0.268,0.250,0.592,0.875,0.480
adv-all-fair_resample-delta,-0.058,-0.001,0.164,0.044,-0.051,0.019,0.051
adv-konstantinov-all,0.778,0.848,0.353,0.283,0.586,0.883,0.294
adv-konstantinov-group-0,0.757,0.840,0.432,0.390,0.670,0.823,0.520
adv-konstantinov-group-1,0.801,0.840,0.268,0.166,0.439,0.934,0.480
adv-konstantinov-delta,-0.044,0.000,0.164,0.224,0.230,-0.111,0.230
adv-konstantinov-fair_reg-all,0.727,0.832,0.353,0.495,0.814,0.680,0.000
adv-konstantinov-fair_reg-group-0,0.752,0.839,0.432,0.504,0.796,0.719,0.520
adv-konstantinov-fair_reg-group-1,0.700,0.839,0.268,0.486,0.847,0.647,0.480
adv-konstantinov-fair_reg-delta,0.052,0.000,0.164,0.018,-0.051,0.072,0.072
adv-konstantinov-fair_pp-all,0.766,0.828,0.353,0.304,0.599,0.857,0.000
adv-konstantinov-fair_pp-group-0,0.744,0.840,0.432,0.306,0.558,0.886,0.520
adv-konstantinov-fair_pp-group-1,0.790,0.840,0.268,0.302,0.672,0.833,0.480
adv-konstantinov-fair_pp-delta,-0.045,0.000,0.164,0.003,-0.114,0.054,0.114
adv-konstantinov-fair_adv-all,0.771,0.835,0.353,0.275,0.565,0.883,0.000
adv-konstantinov-fair_adv-group-0,0.743,0.840,0.432,0.300,0.550,0.889,0.520
adv-konstantinov-fair_adv-group-1,0.801,0.839,0.268,0.248,0.591,0.878,0.480
adv-konstantinov-fair_adv-delta,-0.058,0.000,0.164,0.052,-0.042,0.012,0.042
adv-konstantinov-fair_resample-all,0.769,0.833,0.353,0.277,0.566,0.880,0.000
adv-konstantinov-fair_resample-group-0,0.741,0.839,0.432,0.294,0.541,0.893,0.520
adv-konstantinov-fair_resample-group-1,0.800,0.841,0.268,0.259,0.610,0.869,0.480
adv-konstantinov-fair_resample-delta,-0.059,-0.001,0.164,0.035,-0.069,0.024,0.069
adv-selected-all,0.788,0.861,0.353,0.307,0.635,0.872,0.000
adv-selected-group-0,0.767,0.853,0.432,0.415,0.711,0.811,0.520
adv-selected-group-1,0.811,0.852,0.268,0.191,0.502,0.923,0.480
adv-selected-delta,-0.043,0.001,0.164,0.224,0.208,-0.113,0.208
adv-selected-fair_reg-all,0.752,0.843,0.353,0.444,0.778,0.738,0.000
adv-selected-fair_reg-group-0,0.769,0.853,0.432,0.445,0.748,0.785,0.520
adv-selected-fair_reg-group-1,0.735,0.852,0.268,0.443,0.831,0.699,0.480
adv-selected-fair_reg-delta,0.034,0.001,0.164,0.003,-0.084,0.085,0.085
adv-selected-fair_pp-all,0.772,0.843,0.353,0.291,0.589,0.871,0.385
adv-selected-fair_pp-group-0,0.746,0.853,0.432,0.290,0.542,0.901,0.520
adv-selected-fair_pp-group-1,0.800,0.852,0.268,0.292,0.671,0.847,0.480
adv-selected-fair_pp-delta,-0.054,0.001,0.164,-0.002,-0.130,0.054,0.130
adv-selected-fair_adv-all,0.786,0.858,0.353,0.305,0.628,0.872,0.269
adv-selected-fair_adv-group-0,0.764,0.854,0.432,0.375,0.660,0.842,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.229,0.573,0.898,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.146,0.087,-0.055,0.087
adv-selected-fair_resample-all,0.781,0.852,0.353,0.305,0.621,0.868,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.344,0.618,0.865,0.520
adv-selected-fair_resample-group-1,0.805,0.852,0.268,0.262,0.625,0.871,0.480
adv-selected-fair_resample-delta,-0.047,0.001,0.164,0.082,-0.006,-0.006,0.006
adv-voting-all,0.785,0.859,0.353,0.306,0.628,0.870,0.054
adv-voting-group-0,0.765,0.852,0.432,0.424,0.718,0.800,0.520
adv-voting-group-1,0.807,0.850,0.268,0.178,0.472,0.929,0.480
adv-voting-delta,-0.042,0.002,0.164,0.246,0.246,-0.129,0.246
adv-voting-fair_reg-all,0.746,0.842,0.353,0.461,0.793,0.720,0.055
adv-voting-fair_reg-group-0,0.767,0.853,0.432,0.462,0.765,0.769,0.520
adv-voting-fair_reg-group-1,0.723,0.851,0.268,0.460,0.842,0.679,0.480
adv-voting-fair_reg-delta,0.044,0.002,0.164,0.001,-0.077,0.090,0.090
adv-voting-fair_pp-all,0.768,0.840,0.353,0.311,0.612,0.853,0.064
adv-voting-fair_pp-group-0,0.748,0.852,0.432,0.306,0.563,0.889,0.520
adv-voting-fair_pp-group-1,0.789,0.850,0.268,0.317,0.698,0.822,0.480
adv-voting-fair_pp-delta,-0.041,0.002,0.164,-0.011,-0.135,0.067,0.135
adv-voting-fair_adv-all,0.783,0.857,0.353,0.304,0.624,0.870,0.062
adv-voting-fair_adv-group-0,0.762,0.853,0.432,0.380,0.665,0.836,0.520
adv-voting-fair_adv-group-1,0.806,0.849,0.268,0.222,0.553,0.899,0.480
adv-voting-fair_adv-delta,-0.044,0.003,0.164,0.158,0.113,-0.063,0.113
adv-voting-fair_resample-all,0.778,0.852,0.353,0.317,0.635,0.856,0.065
adv-voting-fair_resample-group-0,0.758,0.852,0.432,0.362,0.639,0.849,0.520
adv-voting-fair_resample-group-1,0.800,0.851,0.268,0.269,0.628,0.863,0.480
adv-voting-fair_resample-delta,-0.041,0.001,0.164,0.093,0.012,-0.014,0.014
adv-TERM-all,0.718,0.836,0.353,0.093,0.232,0.983,0.000
adv-TERM-group-0,0.675,0.832,0.432,0.138,0.284,0.973,0.520
adv-TERM-group-1,0.764,0.826,0.268,0.044,0.141,0.992,0.480
adv-TERM-delta,-0.089,0.006,0.164,0.095,0.143,-0.019,0.143
adv-TERM-fair_pp-all,0.759,0.819,0.353,0.242,0.501,0.899,0.000
adv-TERM-fair_pp-group-0,0.724,0.832,0.432,0.243,0.462,0.924,0.520
adv-TERM-fair_pp-group-1,0.796,0.826,0.268,0.242,0.570,0.879,0.480
adv-TERM-fair_pp-delta,-0.071,0.006,0.164,0.001,-0.108,0.045,0.108
adv-TERM-fair_resample-all,0.716,0.824,0.353,0.092,0.229,0.983,0.000
adv-TERM-fair_resample-group-0,0.658,0.828,0.432,0.111,0.234,0.982,0.520
adv-TERM-fair_resample-group-1,0.779,0.830,0.268,0.072,0.222,0.983,0.480
adv-TERM-fair_resample-delta,-0.121,-0.002,0.164,0.039,0.011,-0.001,0.011
adv-DRO-fair_reg-all,0.686,0.791,0.353,0.056,0.136,0.987,0.000
adv-DRO-fair_reg-group-0,0.621,0.808,0.432,0.066,0.138,0.988,0.520
adv-DRO-fair_reg-group-1,0.757,0.780,0.268,0.046,0.132,0.986,0.480
adv-DRO-fair_reg-delta,-0.137,0.028,0.164,0.021,0.005,0.002,0.005
