method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-group-0,0.634,0.675,0.524,0.534,0.660,0.604,0.507
adv-selected-group-1,0.742,0.761,0.392,0.253,0.493,0.903,0.493
adv-selected-delta,-0.108,-0.087,0.131,0.281,0.167,-0.298,0.298
adv-selected-fair_reg-all,0.663,0.720,0.459,0.467,0.642,0.681,0.000
adv-selected-fair_reg-group-0,0.607,0.673,0.524,0.508,0.610,0.604,0.507
adv-selected-fair_reg-group-1,0.720,0.764,0.392,0.425,0.685,0.743,0.493
adv-selected-fair_reg-delta,-0.113,-0.091,0.131,0.083,-0.075,-0.139,0.139
adv-selected-fair_pp-all,0.655,0.717,0.459,0.347,0.503,0.784,0.000
adv-selected-fair_pp-group-0,0.592,0.675,0.524,0.366,0.460,0.736,0.507
adv-selected-fair_pp-group-1,0.720,0.761,0.392,0.328,0.562,0.823,0.493
adv-selected-fair_pp-delta,-0.129,-0.087,0.131,0.039,-0.102,-0.087,0.102
adv-selected-fair_adv-all,0.653,0.729,0.459,0.377,0.532,0.755,0.333
adv-selected-fair_adv-group-0,0.592,0.674,0.524,0.429,0.520,0.670,0.507
adv-selected-fair_adv-group-1,0.715,0.762,0.392,0.323,0.548,0.823,0.493
adv-selected-fair_adv-delta,-0.123,-0.088,0.131,0.107,-0.028,-0.153,0.153
adv-selected-fair_resample-all,0.674,0.725,0.459,0.371,0.549,0.779,0.000
adv-selected-fair_resample-group-0,0.623,0.678,0.524,0.450,0.570,0.681,0.507
adv-selected-fair_resample-group-1,0.726,0.756,0.392,0.290,0.521,0.858,0.493
adv-selected-fair_resample-delta,-0.103,-0.079,0.131,0.160,0.049,-0.177,0.177
adv-voting-all,0.658,0.706,0.459,0.361,0.520,0.775,0.143
adv-voting-group-0,0.623,0.634,0.524,0.555,0.670,0.571,0.507
adv-voting-group-1,0.694,0.751,0.392,0.161,0.315,0.938,0.493
adv-voting-delta,-0.071,-0.118,0.131,0.394,0.355,-0.367,0.367
adv-voting-fair_reg-all,0.650,0.687,0.459,0.438,0.595,0.696,0.133
adv-voting-fair_reg-group-0,0.597,0.633,0.524,0.435,0.530,0.670,0.507
adv-voting-fair_reg-group-1,0.704,0.748,0.392,0.441,0.685,0.717,0.493
adv-voting-fair_reg-delta,-0.107,-0.115,0.131,-0.006,-0.155,-0.046,0.155
adv-voting-fair_pp-all,0.639,0.677,0.459,0.347,0.486,0.770,0.151
adv-voting-fair_pp-group-0,0.565,0.621,0.524,0.309,0.380,0.769,0.507
adv-voting-fair_pp-group-1,0.715,0.747,0.392,0.387,0.630,0.770,0.493
adv-voting-fair_pp-delta,-0.150,-0.126,0.131,-0.078,-0.250,-0.001,0.250
adv-voting-fair_adv-all,0.634,0.700,0.459,0.337,0.468,0.775,0.135
adv-voting-fair_adv-group-0,0.555,0.627,0.524,0.372,0.430,0.692,0.507
adv-voting-fair_adv-group-1,0.715,0.751,0.392,0.301,0.521,0.841,0.493
adv-voting-fair_adv-delta,-0.160,-0.124,0.131,0.071,-0.091,-0.148,0.148
adv-voting-fair_resample-all,0.637,0.693,0.459,0.350,0.486,0.765,0.180
adv-voting-fair_resample-group-0,0.581,0.640,0.524,0.335,0.420,0.758,0.507
adv-voting-fair_resample-group-1,0.694,0.741,0.392,0.366,0.575,0.770,0.493
adv-voting-fair_resample-delta,-0.112,-0.101,0.131,-0.031,-0.155,-0.012,0.155
adv-TERM-all,0.613,0.587,0.459,0.167,0.260,0.912,0.000
adv-TERM-group-0,0.597,0.611,0.524,0.288,0.390,0.824,0.507
adv-TERM-group-1,0.629,0.532,0.392,0.043,0.082,0.982,0.493
adv-TERM-delta,-0.032,0.078,0.131,0.245,0.308,-0.158,0.308
adv-TERM-fair_pp-all,0.615,0.587,0.459,0.159,0.254,0.922,0.000
adv-TERM-fair_pp-group-0,0.602,0.609,0.524,0.272,0.380,0.846,0.507
adv-TERM-fair_pp-group-1,0.629,0.532,0.392,0.043,0.082,0.982,0.493
adv-TERM-fair_pp-delta,-0.027,0.077,0.131,0.229,0.298,-0.136,0.298
adv-TERM-fair_resample-all,0.549,0.503,0.459,0.034,0.046,0.975,0.000
adv-TERM-fair_resample-group-0,0.482,0.482,0.524,0.047,0.050,0.956,0.507
adv-TERM-fair_resample-group-1,0.618,0.519,0.392,0.022,0.041,0.991,0.493
adv-TERM-fair_resample-delta,-0.137,-0.037,0.131,0.026,0.009,-0.035,0.035
adv-DRO-fair_reg-all,0.541,0.668,0.459,0.000,0.000,1.000,0.000
adv-DRO-fair_reg-group-0,0.476,0.589,0.524,0.000,0.000,1.000,0.507
adv-DRO-fair_reg-group-1,0.608,0.708,0.392,0.000,0.000,1.000,0.493
adv-DRO-fair_reg-delta,-0.131,-0.119,0.131,0.000,0.000,0.000,0.000
