method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.032,-0.008,0.157,0.011,-0.109,0.048,0.109
adv-all-fair_resample-all,0.782,0.853,0.349,0.338,0.671,0.841,0.000
adv-all-fair_resample-group-0,0.764,0.850,0.424,0.374,0.663,0.839,0.519
adv-all-fair_resample-group-1,0.800,0.856,0.267,0.299,0.685,0.842,0.481
adv-all-fair_resample-delta,-0.036,-0.006,0.157,0.075,-0.022,-0.004,0.022
adv-konstantinov-all,0.758,0.826,0.349,0.332,0.629,0.827,0.294
adv-konstantinov-group-0,0.746,0.850,0.424,0.286,0.538,0.900,0.519
adv-konstantinov-group-1,0.770,0.857,0.267,0.382,0.784,0.765,0.481
adv-konstantinov-delta,-0.024,-0.007,0.157,-0.096,-0.247,0.135,0.247
adv-konstantinov-fair_reg-all,0.769,0.859,0.349,0.441,0.802,0.752,0.000
adv-konstantinov-fair_reg-group-0,0.753,0.849,0.424,0.532,0.835,0.692,0.519
adv-konstantinov-fair_reg-group-1,0.787,0.857,0.267,0.344,0.744,0.802,0.481
adv-konstantinov-fair_reg-delta,-0.034,-0.008,0.157,0.188,0.091,-0.110,0.110
adv-konstantinov-fair_pp-all,0.787,0.859,0.349,0.341,0.684,0.842,0.000
adv-konstantinov-fair_pp-group-0,0.765,0.850,0.424,0.428,0.727,0.793,0.519
adv-konstantinov-fair_pp-group-1,0.810,0.857,0.267,0.248,0.609,0.884,0.481
adv-konstantinov-fair_pp-delta,-0.045,-0.007,0.157,0.180,0.119,-0.091,0.119
adv-konstantinov-fair_adv-all,0.774,0.846,0.349,0.338,0.661,0.835,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.849,0.424,0.344,0.621,0.861,0.519
adv-konstantinov-fair_adv-group-1,0.791,0.857,0.267,0.332,0.730,0.813,0.481
adv-konstantinov-fair_adv-delta,-0.032,-0.008,0.157,0.011,-0.109,0.048,0.109
adv-konstantinov-fair_resample-all,0.781,0.853,0.349,0.339,0.672,0.840,0.000
adv-konstantinov-fair_resample-group-0,0.764,0.850,0.424,0.375,0.663,0.838,0.519
adv-konstantinov-fair_resample-group-1,0.800,0.856,0.267,0.299,0.686,0.842,0.481
adv-konstantinov-fair_resample-delta,-0.036,-0.006,0.157,0.076,-0.022,-0.004,0.022
adv-selected-all,0.788,0.859,0.349,0.299,0.624,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.811,0.855,0.267,0.189,0.500,0.925,0.481
adv-selected-delta,-0.046,-0.005,0.157,0.212,0.196,-0.109,0.196
adv-selected-fair_reg-all,0.754,0.843,0.349,0.434,0.768,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.432,0.733,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.830,0.708,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.003,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.775,0.843,0.349,0.287,0.589,0.874,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.424,0.289,0.544,0.899,0.519
adv-selected-fair_pp-group-1,0.803,0.855,0.267,0.285,0.665,0.853,0.481
adv-selected-fair_pp-delta,-0.055,-0.005,0.157,0.004,-0.121,0.046,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.619,0.876,0.269
adv-selected-fair_adv-group-0,0.763,0.850,0.424,0.361,0.647,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.226,0.571,0.899,0.481
adv-selected-fair_adv-delta,-0.048,-0.004,0.157,0.135,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.782,0.852,0.349,0.291,0.605,0.877,0.000
adv-selected-fair_resample-group-0,0.756,0.849,0.424,0.329,0.601,0.871,0.519
adv-selected-fair_resample-group-1,0.810,0.855,0.267,0.249,0.611,0.883,0.481
adv-selected-fair_resample-delta,-0.054,-0.006,0.157,0.080,-0.011,-0.012,0.012
adv-voting-all,0.785,0.851,0.349,0.298,0.619,0.874,0.001
adv-voting-group-0,0.762,0.847,0.424,0.350,0.632,0.858,0.519
adv-voting-group-1,0.810,0.855,0.267,0.242,0.596,0.887,0.481
adv-voting-delta,-0.047,-0.008,0.157,0.108,0.036,-0.029,0.036
adv-voting-fair_reg-all,0.735,0.824,0.349,0.442,0.754,0.726,0.025
adv-voting-fair_reg-group-0,0.767,0.849,0.424,0.388,0.683,0.829,0.519
adv-voting-fair_reg-group-1,0.701,0.855,0.267,0.499,0.874,0.638,0.481
adv-voting-fair_reg-delta,0.066,-0.006,0.157,-0.111,-0.191,0.192,0.192
adv-voting-fair_pp-all,0.771,0.839,0.349,0.240,0.516,0.908,0.087
adv-voting-fair_pp-group-0,0.735,0.849,0.424,0.243,0.475,0.927,0.519
adv-voting-fair_pp-group-1,0.810,0.850,0.267,0.236,0.586,0.892,0.481
adv-voting-fair_pp-delta,-0.075,-0.001,0.157,0.008,-0.111,0.035,0.111
adv-voting-fair_adv-all,0.777,0.844,0.349,0.300,0.610,0.867,0.025
adv-voting-fair_adv-group-0,0.755,0.850,0.424,0.309,0.575,0.887,0.519
adv-voting-fair_adv-group-1,0.801,0.854,0.267,0.289,0.670,0.850,0.481
adv-voting-fair_adv-delta,-0.047,-0.004,0.157,0.020,-0.094,0.038,0.094
adv-voting-fair_resample-all,0.766,0.829,0.349,0.300,0.594,0.858,0.007
adv-voting-fair_resample-group-0,0.743,0.845,0.424,0.273,0.519,0.909,0.519
adv-voting-fair_resample-group-1,0.791,0.855,0.267,0.329,0.724,0.815,0.481
adv-voting-fair_resample-delta,-0.048,-0.010,0.157,-0.056,-0.205,0.093,0.205
adv-TERM-all,0.752,0.803,0.349,0.208,0.443,0.918,0.000
adv-TERM-group-0,0.702,0.828,0.424,0.167,0.345,0.965,0.519
adv-TERM-group-1,0.807,0.846,0.267,0.252,0.610,0.879,0.481
adv-TERM-delta,-0.105,-0.017,0.157,-0.085,-0.264,0.086,0.264
adv-TERM-fair_pp-all,0.781,0.845,0.349,0.322,0.647,0.852,0.000
adv-TERM-fair_pp-group-0,0.752,0.832,0.424,0.405,0.686,0.801,0.519
adv-TERM-fair_pp-group-1,0.811,0.845,0.267,0.232,0.581,0.895,0.481
adv-TERM-fair_pp-delta,-0.059,-0.013,0.157,0.173,0.105,-0.094,0.105
adv-TERM-fair_resample-all,0.755,0.806,0.349,0.202,0.439,0.924,0.000
adv-TERM-fair_resample-group-0,0.703,0.825,0.424,0.170,0.351,0.963,0.519
adv-TERM-fair_resample-group-1,0.811,0.845,0.267,0.237,0.590,0.892,0.481
adv-TERM-fair_resample-delta,-0.108,-0.019,0.157,-0.066,-0.239,0.071,0.239
adv-DRO-fair_reg-all,0.730,0.807,0.349,0.145,0.321,0.949,0.000
adv-DRO-fair_reg-group-0,0.698,0.807,0.424,0.209,0.391,0.924,0.519
adv-DRO-fair_reg-group-1,0.765,0.789,0.267,0.076,0.201,0.970,0.481
adv-DRO-fair_reg-delta,-0.067,0.018,0.157,0.134,0.189,-0.046,0.189
