method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.747,0.848,0.428,0.302,0.557,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.852,0.267,0.296,0.676,0.842,0.477
adv-clean-fair_pp-delta,-0.050,-0.004,0.161,0.006,-0.118,0.048,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.303,0.621,0.870,0.000
adv-clean-fair_adv-group-0,0.759,0.848,0.428,0.368,0.648,0.842,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.231,0.574,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.137,0.074,-0.052,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.300,0.612,0.868,0.000
adv-clean-fair_resample-group-0,0.754,0.848,0.428,0.339,0.609,0.863,0.523
adv-clean-fair_resample-group-1,0.805,0.852,0.267,0.257,0.616,0.874,0.477
adv-clean-fair_resample-delta,-0.051,-0.005,0.161,0.082,-0.007,-0.011,0.011
adv-all-all,0.783,0.855,0.351,0.307,0.629,0.866,0.000
adv-all-group-0,0.760,0.847,0.428,0.388,0.673,0.825,0.523
adv-all-group-1,0.808,0.850,0.267,0.219,0.552,0.902,0.477
adv-all-delta,-0.049,-0.003,0.161,0.169,0.121,-0.077,0.121
adv-all-fair_reg-all,0.757,0.845,0.351,0.436,0.775,0.748,0.000
adv-all-fair_reg-group-0,0.762,0.847,0.428,0.460,0.759,0.764,0.523
adv-all-fair_reg-group-1,0.752,0.850,0.267,0.410,0.803,0.734,0.477
adv-all-fair_reg-delta,0.010,-0.003,0.161,0.050,-0.045,0.031,0.045
adv-all-fair_pp-all,0.774,0.845,0.351,0.294,0.597,0.870,0.000
adv-all-fair_pp-group-0,0.749,0.847,0.428,0.316,0.576,0.878,0.523
adv-all-fair_pp-group-1,0.801,0.850,0.267,0.270,0.633,0.862,0.477
adv-all-fair_pp-delta,-0.052,-0.003,0.161,0.046,-0.057,0.017,0.057
adv-all-fair_adv-all,0.780,0.852,0.351,0.305,0.622,0.866,0.000
adv-all-fair_adv-group-0,0.757,0.847,0.428,0.363,0.640,0.844,0.523
adv-all-fair_adv-group-1,0.806,0.850,0.267,0.241,0.589,0.885,0.477
adv-all-fair_adv-delta,-0.049,-0.003,0.161,0.122,0.051,-0.041,0.051
adv-all-fair_resample-all,0.777,0.849,0.351,0.299,0.609,0.868,0.000
adv-all-fair_resample-group-0,0.754,0.847,0.428,0.342,0.611,0.860,0.523
adv-all-fair_resample-group-1,0.803,0.850,0.267,0.253,0.606,0.875,0.477
adv-all-fair_resample-delta,-0.050,-0.003,0.161,0.088,0.005,-0.015,0.015
adv-konstantinov-all,0.783,0.855,0.351,0.307,0.629,0.866,0.196
adv-konstantinov-group-0,0.760,0.847,0.428,0.388,0.673,0.825,0.523
adv-konstantinov-group-1,0.808,0.850,0.267,0.219,0.552,0.902,0.477
adv-konstantinov-delta,-0.049,-0.003,0.161,0.169,0.121,-0.077,0.121
adv-konstantinov-fair_reg-all,0.757,0.845,0.351,0.436,0.775,0.748,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.847,0.428,0.460,0.759,0.764,0.523
adv-konstantinov-fair_reg-group-1,0.752,0.850,0.267,0.410,0.803,0.734,0.477
adv-konstantinov-fair_reg-delta,0.010,-0.003,0.161,0.050,-0.045,0.031,0.045
adv-konstantinov-fair_pp-all,0.774,0.845,0.351,0.294,0.597,0.870,0.000
adv-konstantinov-fair_pp-group-0,0.749,0.847,0.428,0.316,0.576,0.878,0.523
adv-konstantinov-fair_pp-group-1,0.801,0.850,0.267,0.270,0.633,0.862,0.477
adv-konstantinov-fair_pp-delta,-0.052,-0.003,0.161,0.046,-0.057,0.017,0.057
adv-konstantinov-fair_adv-all,0.780,0.852,0.351,0.305,0.622,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.847,0.428,0.363,0.640,0.844,0.523
adv-konstantinov-fair_adv-group-1,0.806,0.850,0.267,0.241,0.589,0.885,0.477
adv-konstantinov-fair_adv-delta,-0.049,-0.003,0.161,0.122,0.051,-0.041,0.051
adv-konstantinov-fair_resample-all,0.778,0.850,0.351,0.302,0.614,0.867,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.847,0.428,0.345,0.615,0.858,0.523
adv-konstantinov-fair_resample-group-1,0.804,0.851,0.267,0.255,0.611,0.874,0.477
adv-konstantinov-fair_resample-delta,-0.050,-0.004,0.161,0.090,0.004,-0.017,0.017
adv-selected-all,0.785,0.857,0.351,0.303,0.625,0.871,0.000
adv-selected-group-0,0.763,0.848,0.428,0.407,0.698,0.811,0.523
adv-selected-group-1,0.809,0.851,0.267,0.189,0.496,0.923,0.477
adv-selected-delta,-0.046,-0.002,0.161,0.218,0.202,-0.111,0.202
adv-selected-fair_reg-all,0.750,0.839,0.351,0.436,0.766,0.742,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.436,0.733,0.786,0.523
adv-selected-fair_reg-group-1,0.737,0.851,0.267,0.436,0.825,0.705,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,0.000,-0.092,0.081,0.092
adv-selected-fair_pp-all,0.771,0.840,0.351,0.314,0.621,0.852,0.000
adv-selected-fair_pp-group-0,0.751,0.848,0.428,0.315,0.577,0.881,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.313,0.699,0.827,0.477
adv-selected-fair_pp-delta,-0.042,-0.002,0.161,0.003,-0.122,0.053,0.122
adv-selected-fair_adv-all,0.782,0.854,0.351,0.299,0.616,0.872,0.000
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.367,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.808,0.850,0.267,0.226,0.564,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.141,0.083,-0.055,0.083
adv-selected-fair_resample-all,0.778,0.848,0.351,0.297,0.606,0.870,0.000
adv-selected-fair_resample-group-0,0.753,0.847,0.428,0.336,0.604,0.865,0.523
adv-selected-fair_resample-group-1,0.805,0.850,0.267,0.254,0.610,0.875,0.477
adv-selected-fair_resample-delta,-0.051,-0.003,0.161,0.082,-0.006,-0.011,0.011
adv-voting-all,0.785,0.856,0.351,0.300,0.622,0.873,0.112
adv-voting-group-0,0.763,0.848,0.428,0.390,0.679,0.826,0.523
adv-voting-group-1,0.809,0.849,0.267,0.203,0.522,0.913,0.477
adv-voting-delta,-0.046,-0.001,0.161,0.187,0.157,-0.087,0.157
adv-voting-fair_reg-all,0.753,0.843,0.351,0.439,0.775,0.742,0.175
adv-voting-fair_reg-group-0,0.763,0.848,0.428,0.452,0.750,0.772,0.523
adv-voting-fair_reg-group-1,0.743,0.851,0.267,0.426,0.818,0.716,0.477
adv-voting-fair_reg-delta,0.019,-0.002,0.161,0.025,-0.068,0.056,0.068
adv-voting-fair_pp-all,0.773,0.842,0.351,0.298,0.601,0.865,0.169
adv-voting-fair_pp-group-0,0.749,0.848,0.428,0.307,0.566,0.886,0.523
adv-voting-fair_pp-group-1,0.799,0.850,0.267,0.289,0.664,0.848,0.477
adv-voting-fair_pp-delta,-0.050,-0.002,0.161,0.018,-0.099,0.039,0.099
adv-voting-fair_adv-all,0.781,0.853,0.351,0.302,0.618,0.870,0.164
adv-voting-fair_adv-group-0,0.758,0.849,0.428,0.362,0.640,0.847,0.523
adv-voting-fair_adv-group-1,0.806,0.849,0.267,0.236,0.579,0.889,0.477
adv-voting-fair_adv-delta,-0.048,-0.000,0.161,0.126,0.061,-0.042,0.061
adv-voting-fair_resample-all,0.778,0.847,0.351,0.300,0.611,0.869,0.180
adv-voting-fair_resample-group-0,0.754,0.846,0.428,0.336,0.606,0.865,0.523
adv-voting-fair_resample-group-1,0.805,0.849,0.267,0.259,0.620,0.872,0.477
adv-voting-fair_resample-delta,-0.051,-0.003,0.161,0.077,-0.015,-0.007,0.015
adv-TERM-all,0.771,0.841,0.351,0.212,0.476,0.930,0.000
adv-TERM-group-0,0.741,0.834,0.428,0.273,0.516,0.909,0.523
adv-TERM-group-1,0.804,0.833,0.267,0.146,0.405,0.949,0.477
adv-TERM-delta,-0.063,0.002,0.161,0.127,0.110,-0.040,0.110
adv-TERM-fair_pp-all,0.771,0.830,0.351,0.294,0.593,0.867,0.000
adv-TERM-fair_pp-group-0,0.748,0.834,0.428,0.313,0.571,0.881,0.523
adv-TERM-fair_pp-group-1,0.795,0.834,0.267,0.274,0.630,0.855,0.477
adv-TERM-fair_pp-delta,-0.047,0.000,0.161,0.038,-0.059,0.026,0.059
adv-TERM-fair_resample-all,0.765,0.830,0.351,0.204,0.455,0.932,0.000
adv-TERM-fair_resample-group-0,0.723,0.829,0.428,0.227,0.442,0.934,0.523
adv-TERM-fair_resample-group-1,0.810,0.836,0.267,0.179,0.479,0.930,0.477
adv-TERM-fair_resample-delta,-0.086,-0.006,0.161,0.047,-0.037,0.005,0.037
adv-DRO-fair_reg-all,0.702,0.796,0.351,0.090,0.205,0.972,0.000
adv-DRO-fair_reg-group-0,0.646,0.804,0.428,0.109,0.215,0.969,0.523
adv-DRO-fair_reg-group-1,0.764,0.785,0.267,0.069,0.187,0.973,0.477
adv-DRO-fair_reg-delta,-0.117,0.019,0.161,0.040,0.028,-0.004,0.028
