method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.034,-0.007,0.160,-0.007,-0.100,0.089,0.100
adv-clean-fair_pp-all,0.774,0.845,0.351,0.305,0.612,0.862,0.000
adv-clean-fair_pp-group-0,0.750,0.852,0.429,0.300,0.558,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.704,0.835,0.482
adv-clean-fair_pp-delta,-0.050,-0.007,0.160,-0.010,-0.146,0.059,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.318,0.652,0.863,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.383,0.675,0.836,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.612,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.783,0.853,0.351,0.318,0.643,0.859,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.351,0.631,0.859,0.518
adv-clean-fair_resample-group-1,0.806,0.859,0.268,0.282,0.664,0.858,0.482
adv-clean-fair_resample-delta,-0.045,-0.008,0.160,0.069,-0.034,0.001,0.034
adv-all-all,0.783,0.854,0.351,0.335,0.668,0.845,0.000
adv-all-group-0,0.763,0.849,0.429,0.377,0.663,0.838,0.518
adv-all-group-1,0.804,0.857,0.268,0.290,0.676,0.851,0.482
adv-all-delta,-0.041,-0.008,0.160,0.086,-0.013,-0.013,0.013
adv-all-fair_reg-all,0.757,0.848,0.351,0.440,0.781,0.744,0.000
adv-all-fair_reg-group-0,0.764,0.849,0.429,0.455,0.756,0.770,0.518
adv-all-fair_reg-group-1,0.750,0.858,0.268,0.425,0.824,0.722,0.482
adv-all-fair_reg-delta,0.014,-0.008,0.160,0.031,-0.069,0.048,0.069
adv-all-fair_pp-all,0.779,0.849,0.351,0.308,0.624,0.863,0.000
adv-all-fair_pp-group-0,0.756,0.849,0.429,0.328,0.597,0.874,0.518
adv-all-fair_pp-group-1,0.805,0.857,0.268,0.286,0.669,0.854,0.482
adv-all-fair_pp-delta,-0.049,-0.008,0.160,0.042,-0.072,0.020,0.072
adv-all-fair_adv-all,0.781,0.851,0.351,0.334,0.664,0.845,0.000
adv-all-fair_adv-group-0,0.763,0.850,0.429,0.362,0.645,0.851,0.518
adv-all-fair_adv-group-1,0.801,0.857,0.268,0.304,0.696,0.839,0.482
adv-all-fair_adv-delta,-0.038,-0.008,0.160,0.058,-0.051,0.011,0.051
adv-all-fair_resample-all,0.780,0.850,0.351,0.333,0.661,0.845,0.000
adv-all-fair_resample-group-0,0.762,0.849,0.429,0.357,0.638,0.855,0.518
adv-all-fair_resample-group-1,0.800,0.857,0.268,0.307,0.700,0.837,0.482
adv-all-fair_resample-delta,-0.038,-0.008,0.160,0.050,-0.061,0.017,0.061
adv-konstantinov-all,0.783,0.854,0.351,0.335,0.668,0.845,0.098
adv-konstantinov-group-0,0.763,0.849,0.429,0.377,0.663,0.838,0.518
adv-konstantinov-group-1,0.804,0.857,0.268,0.290,0.676,0.851,0.482
adv-konstantinov-delta,-0.041,-0.008,0.160,0.086,-0.013,-0.013,0.013
adv-konstantinov-fair_reg-all,0.757,0.848,0.351,0.440,0.781,0.744,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.849,0.429,0.455,0.756,0.770,0.518
adv-konstantinov-fair_reg-group-1,0.750,0.858,0.268,0.425,0.824,0.722,0.482
adv-konstantinov-fair_reg-delta,0.014,-0.008,0.160,0.031,-0.069,0.048,0.069
adv-konstantinov-fair_pp-all,0.779,0.849,0.351,0.308,0.624,0.863,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.849,0.429,0.328,0.597,0.874,0.518
adv-konstantinov-fair_pp-group-1,0.805,0.857,0.268,0.286,0.669,0.854,0.482
adv-konstantinov-fair_pp-delta,-0.049,-0.008,0.160,0.042,-0.072,0.020,0.072
adv-konstantinov-fair_adv-all,0.781,0.851,0.351,0.334,0.664,0.845,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.850,0.429,0.362,0.645,0.851,0.518
adv-konstantinov-fair_adv-group-1,0.801,0.857,0.268,0.304,0.696,0.839,0.482
adv-konstantinov-fair_adv-delta,-0.038,-0.008,0.160,0.058,-0.051,0.011,0.051
adv-konstantinov-fair_resample-all,0.780,0.850,0.351,0.335,0.663,0.843,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.849,0.429,0.358,0.640,0.854,0.518
adv-konstantinov-fair_resample-group-1,0.799,0.857,0.268,0.310,0.703,0.834,0.482
adv-konstantinov-fair_resample-delta,-0.037,-0.008,0.160,0.048,-0.063,0.019,0.063
adv-selected-all,0.791,0.861,0.351,0.322,0.661,0.862,0.000
adv-selected-group-0,0.768,0.852,0.429,0.425,0.725,0.800,0.518
adv-selected-group-1,0.816,0.858,0.268,0.212,0.552,0.913,0.482
adv-selected-delta,-0.048,-0.006,0.160,0.213,0.173,-0.113,0.173
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.429,0.441,0.742,0.784,0.518
adv-selected-fair_reg-group-1,0.737,0.858,0.268,0.448,0.846,0.698,0.482
adv-selected-fair_reg-delta,0.029,-0.006,0.160,-0.007,-0.103,0.087,0.103
adv-selected-fair_pp-all,0.775,0.844,0.351,0.296,0.600,0.869,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.293,0.548,0.899,0.518
adv-selected-fair_pp-group-1,0.803,0.858,0.268,0.299,0.691,0.844,0.482
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,-0.007,-0.143,0.055,0.143
adv-selected-fair_adv-all,0.789,0.858,0.351,0.318,0.653,0.863,0.000
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.384,0.678,0.836,0.518
adv-selected-fair_adv-group-1,0.812,0.858,0.268,0.247,0.610,0.886,0.482
adv-selected-fair_adv-delta,-0.044,-0.006,0.160,0.137,0.068,-0.050,0.068
adv-selected-fair_resample-all,0.784,0.853,0.351,0.320,0.648,0.857,0.000
adv-selected-fair_resample-group-0,0.763,0.851,0.429,0.356,0.639,0.857,0.518
adv-selected-fair_resample-group-1,0.806,0.858,0.268,0.282,0.664,0.858,0.482
adv-selected-fair_resample-delta,-0.043,-0.006,0.160,0.074,-0.025,-0.002,0.025
adv-voting-all,0.791,0.860,0.351,0.319,0.656,0.863,0.004
adv-voting-group-0,0.768,0.851,0.429,0.412,0.710,0.811,0.518
adv-voting-group-1,0.815,0.857,0.268,0.219,0.564,0.907,0.482
adv-voting-delta,-0.047,-0.006,0.160,0.193,0.146,-0.096,0.146
adv-voting-fair_reg-all,0.747,0.840,0.351,0.452,0.784,0.727,0.009
adv-voting-fair_reg-group-0,0.768,0.852,0.429,0.437,0.739,0.790,0.518
adv-voting-fair_reg-group-1,0.725,0.857,0.268,0.469,0.861,0.675,0.482
adv-voting-fair_reg-delta,0.043,-0.005,0.160,-0.032,-0.122,0.115,0.122
adv-voting-fair_pp-all,0.773,0.843,0.351,0.328,0.644,0.843,0.003
adv-voting-fair_pp-group-0,0.756,0.852,0.429,0.321,0.590,0.881,0.518
adv-voting-fair_pp-group-1,0.791,0.857,0.268,0.336,0.737,0.812,0.482
adv-voting-fair_pp-delta,-0.035,-0.005,0.160,-0.014,-0.146,0.069,0.146
adv-voting-fair_adv-all,0.787,0.857,0.351,0.318,0.649,0.862,0.010
adv-voting-fair_adv-group-0,0.766,0.853,0.429,0.372,0.661,0.845,0.518
adv-voting-fair_adv-group-1,0.810,0.856,0.268,0.260,0.629,0.876,0.482
adv-voting-fair_adv-delta,-0.044,-0.004,0.160,0.112,0.032,-0.031,0.032
adv-voting-fair_resample-all,0.781,0.849,0.351,0.319,0.643,0.856,0.006
adv-voting-fair_resample-group-0,0.761,0.850,0.429,0.340,0.618,0.868,0.518
adv-voting-fair_resample-group-1,0.803,0.857,0.268,0.297,0.687,0.846,0.482
adv-voting-fair_resample-delta,-0.042,-0.006,0.160,0.043,-0.069,0.022,0.069
adv-TERM-all,0.767,0.820,0.351,0.214,0.473,0.926,0.000
adv-TERM-group-0,0.725,0.819,0.429,0.227,0.444,0.935,0.518
adv-TERM-group-1,0.812,0.837,0.268,0.200,0.522,0.918,0.482
adv-TERM-delta,-0.087,-0.018,0.160,0.027,-0.078,0.017,0.078
adv-TERM-fair_pp-all,0.773,0.826,0.351,0.310,0.618,0.857,0.000
adv-TERM-fair_pp-group-0,0.750,0.822,0.429,0.329,0.592,0.869,0.518
adv-TERM-fair_pp-group-1,0.798,0.839,0.268,0.289,0.662,0.848,0.482
adv-TERM-fair_pp-delta,-0.048,-0.017,0.160,0.040,-0.070,0.021,0.070
adv-TERM-fair_resample-all,0.766,0.817,0.351,0.226,0.487,0.916,0.000
adv-TERM-fair_resample-group-0,0.723,0.828,0.429,0.214,0.427,0.945,0.518
adv-TERM-fair_resample-group-1,0.811,0.843,0.268,0.238,0.591,0.892,0.482
adv-TERM-fair_resample-delta,-0.088,-0.014,0.160,-0.023,-0.165,0.053,0.165
adv-DRO-fair_reg-all,0.730,0.798,0.351,0.183,0.376,0.922,0.000
adv-DRO-fair_reg-group-0,0.692,0.812,0.429,0.195,0.369,0.935,0.518
adv-DRO-fair_reg-group-1,0.770,0.793,0.268,0.169,0.386,0.910,0.482
adv-DRO-fair_reg-delta,-0.077,0.020,0.160,0.026,-0.017,0.025,0.025
