method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.724,0.823,0.351,0.499,0.818,0.673,0.000
adv-all-fair_reg-group-0,0.734,0.822,0.426,0.539,0.819,0.670,0.517
adv-all-fair_reg-group-1,0.714,0.824,0.270,0.457,0.816,0.676,0.483
adv-all-fair_reg-delta,0.020,-0.002,0.156,0.081,0.003,-0.006,0.006
adv-all-fair_pp-all,0.767,0.822,0.351,0.309,0.609,0.853,0.000
adv-all-fair_pp-group-0,0.745,0.822,0.426,0.343,0.604,0.850,0.517
adv-all-fair_pp-group-1,0.791,0.824,0.270,0.273,0.619,0.855,0.483
adv-all-fair_pp-delta,-0.046,-0.002,0.156,0.070,-0.015,-0.005,0.015
adv-all-fair_adv-all,0.770,0.826,0.351,0.297,0.595,0.865,0.000
adv-all-fair_adv-group-0,0.747,0.822,0.426,0.350,0.613,0.846,0.517
adv-all-fair_adv-group-1,0.795,0.824,0.270,0.240,0.563,0.880,0.483
adv-all-fair_adv-delta,-0.048,-0.002,0.156,0.110,0.050,-0.034,0.050
adv-all-fair_resample-all,0.762,0.820,0.351,0.299,0.586,0.857,0.000
adv-all-fair_resample-group-0,0.736,0.814,0.426,0.348,0.598,0.838,0.517
adv-all-fair_resample-group-1,0.790,0.820,0.270,0.245,0.566,0.873,0.483
adv-all-fair_resample-delta,-0.055,-0.006,0.156,0.103,0.032,-0.035,0.035
adv-konstantinov-all,0.704,0.776,0.351,0.385,0.627,0.746,0.392
adv-konstantinov-group-0,0.658,0.822,0.426,0.709,0.930,0.455,0.517
adv-konstantinov-group-1,0.753,0.824,0.270,0.038,0.114,0.990,0.483
adv-konstantinov-delta,-0.095,-0.002,0.156,0.671,0.816,-0.535,0.816
adv-konstantinov-fair_reg-all,0.724,0.823,0.351,0.499,0.818,0.673,0.000
adv-konstantinov-fair_reg-group-0,0.734,0.822,0.426,0.539,0.819,0.670,0.517
adv-konstantinov-fair_reg-group-1,0.714,0.824,0.270,0.457,0.816,0.676,0.483
adv-konstantinov-fair_reg-delta,0.020,-0.002,0.156,0.081,0.003,-0.006,0.006
adv-konstantinov-fair_pp-all,0.767,0.822,0.351,0.309,0.609,0.853,0.000
adv-konstantinov-fair_pp-group-0,0.745,0.822,0.426,0.343,0.604,0.850,0.517
adv-konstantinov-fair_pp-group-1,0.791,0.824,0.270,0.273,0.619,0.855,0.483
adv-konstantinov-fair_pp-delta,-0.046,-0.002,0.156,0.070,-0.015,-0.005,0.015
adv-konstantinov-fair_adv-all,0.770,0.826,0.351,0.297,0.595,0.865,0.000
adv-konstantinov-fair_adv-group-0,0.747,0.822,0.426,0.350,0.613,0.846,0.517
adv-konstantinov-fair_adv-group-1,0.795,0.824,0.270,0.240,0.563,0.880,0.483
adv-konstantinov-fair_adv-delta,-0.048,-0.002,0.156,0.110,0.050,-0.034,0.050
adv-konstantinov-fair_resample-all,0.764,0.822,0.351,0.290,0.577,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.737,0.816,0.426,0.339,0.588,0.847,0.517
adv-konstantinov-fair_resample-group-1,0.793,0.823,0.270,0.237,0.556,0.881,0.483
adv-konstantinov-fair_resample-delta,-0.056,-0.008,0.156,0.101,0.032,-0.034,0.034
adv-selected-all,0.790,0.862,0.351,0.306,0.637,0.873,0.000
adv-selected-group-0,0.767,0.852,0.426,0.405,0.702,0.815,0.517
adv-selected-group-1,0.816,0.860,0.270,0.199,0.527,0.923,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.206,0.175,-0.108,0.175
adv-selected-fair_reg-all,0.756,0.845,0.351,0.440,0.780,0.743,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.440,0.745,0.787,0.517
adv-selected-fair_reg-group-1,0.743,0.860,0.270,0.441,0.839,0.707,0.483
adv-selected-fair_reg-delta,0.026,-0.008,0.156,-0.001,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.776,0.845,0.351,0.304,0.614,0.864,0.000
adv-selected-fair_pp-group-0,0.751,0.852,0.426,0.301,0.561,0.893,0.517
adv-selected-fair_pp-group-1,0.802,0.860,0.270,0.308,0.704,0.839,0.483
adv-selected-fair_pp-delta,-0.051,-0.008,0.156,-0.007,-0.143,0.054,0.143
adv-selected-fair_adv-all,0.789,0.859,0.351,0.304,0.633,0.873,0.115
adv-selected-fair_adv-group-0,0.764,0.852,0.426,0.368,0.654,0.845,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.236,0.597,0.898,0.483
adv-selected-fair_adv-delta,-0.053,-0.007,0.156,0.132,0.058,-0.053,0.058
adv-selected-fair_resample-all,0.784,0.854,0.351,0.301,0.621,0.872,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.426,0.335,0.609,0.869,0.517
adv-selected-fair_resample-group-1,0.812,0.860,0.270,0.265,0.642,0.875,0.483
adv-selected-fair_resample-delta,-0.054,-0.009,0.156,0.070,-0.033,-0.006,0.033
adv-voting-all,0.778,0.856,0.351,0.321,0.641,0.852,0.092
adv-voting-group-0,0.759,0.850,0.426,0.502,0.806,0.724,0.517
adv-voting-group-1,0.799,0.857,0.270,0.127,0.363,0.961,0.483
adv-voting-delta,-0.041,-0.007,0.156,0.375,0.442,-0.237,0.442
adv-voting-fair_reg-all,0.734,0.837,0.351,0.446,0.756,0.722,0.083
adv-voting-fair_reg-group-0,0.765,0.851,0.426,0.390,0.682,0.827,0.517
adv-voting-fair_reg-group-1,0.700,0.857,0.270,0.506,0.881,0.633,0.483
adv-voting-fair_reg-delta,0.065,-0.007,0.156,-0.116,-0.199,0.194,0.199
adv-voting-fair_pp-all,0.761,0.838,0.351,0.319,0.613,0.841,0.090
adv-voting-fair_pp-group-0,0.741,0.850,0.426,0.275,0.519,0.907,0.517
adv-voting-fair_pp-group-1,0.782,0.858,0.270,0.366,0.773,0.785,0.483
adv-voting-fair_pp-delta,-0.041,-0.008,0.156,-0.091,-0.254,0.121,0.254
adv-voting-fair_adv-all,0.787,0.859,0.351,0.309,0.636,0.869,0.089
adv-voting-fair_adv-group-0,0.766,0.850,0.426,0.430,0.730,0.793,0.517
adv-voting-fair_adv-group-1,0.809,0.856,0.270,0.178,0.478,0.933,0.483
adv-voting-fair_adv-delta,-0.043,-0.006,0.156,0.252,0.252,-0.140,0.252
adv-voting-fair_resample-all,0.784,0.854,0.351,0.311,0.635,0.864,0.106
adv-voting-fair_resample-group-0,0.760,0.849,0.426,0.370,0.652,0.840,0.517
adv-voting-fair_resample-group-1,0.810,0.857,0.270,0.248,0.606,0.885,0.483
adv-voting-fair_resample-delta,-0.050,-0.008,0.156,0.122,0.046,-0.045,0.046
adv-TERM-all,0.711,0.702,0.351,0.146,0.297,0.936,0.000
adv-TERM-group-0,0.695,0.772,0.426,0.282,0.473,0.860,0.517
adv-TERM-group-1,0.730,0.621,0.270,0.000,0.000,1.000,0.483
adv-TERM-delta,-0.035,0.151,0.156,0.282,0.473,-0.140,0.473
adv-TERM-fair_pp-all,0.661,0.692,0.351,0.282,0.419,0.793,0.000
adv-TERM-fair_pp-group-0,0.688,0.772,0.426,0.256,0.434,0.876,0.517
adv-TERM-fair_pp-group-1,0.633,0.622,0.270,0.309,0.392,0.722,0.483
adv-TERM-fair_pp-delta,0.055,0.150,0.156,-0.053,0.042,0.154,0.154
adv-TERM-fair_resample-all,0.649,0.687,0.351,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.574,0.692,0.426,0.000,0.000,1.000,0.517
adv-TERM-fair_resample-group-1,0.730,0.626,0.270,0.000,0.000,1.000,0.483
adv-TERM-fair_resample-delta,-0.156,0.066,0.156,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.678,0.747,0.351,0.041,0.100,0.991,0.000
adv-DRO-fair_reg-group-0,0.630,0.801,0.426,0.079,0.159,0.981,0.517
adv-DRO-fair_reg-group-1,0.730,0.785,0.270,0.000,0.000,1.000,0.483
adv-DRO-fair_reg-delta,-0.099,0.017,0.156,0.079,0.159,-0.019,0.159
