method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.041,-0.006,0.160,-0.012,-0.101,0.095,0.101
adv-clean-fair_pp-all,0.773,0.843,0.351,0.317,0.628,0.852,0.000
adv-clean-fair_pp-group-0,0.753,0.852,0.429,0.309,0.572,0.889,0.518
adv-clean-fair_pp-group-1,0.795,0.858,0.268,0.326,0.725,0.821,0.482
adv-clean-fair_pp-delta,-0.042,-0.006,0.160,-0.017,-0.153,0.068,0.153
adv-clean-fair_adv-all,0.788,0.858,0.351,0.327,0.664,0.855,0.000
adv-clean-fair_adv-group-0,0.768,0.852,0.429,0.391,0.685,0.830,0.518
adv-clean-fair_adv-group-1,0.810,0.857,0.268,0.259,0.628,0.877,0.482
adv-clean-fair_adv-delta,-0.042,-0.005,0.160,0.132,0.057,-0.046,0.057
adv-clean-fair_resample-all,0.783,0.853,0.351,0.325,0.655,0.853,0.000
adv-clean-fair_resample-group-0,0.765,0.851,0.429,0.358,0.642,0.856,0.518
adv-clean-fair_resample-group-1,0.804,0.858,0.268,0.291,0.676,0.851,0.482
adv-clean-fair_resample-delta,-0.039,-0.006,0.160,0.067,-0.033,0.005,0.033
adv-all-all,0.785,0.855,0.351,0.313,0.639,0.864,0.000
adv-all-group-0,0.762,0.850,0.429,0.363,0.645,0.849,0.518
adv-all-group-1,0.809,0.855,0.268,0.259,0.627,0.876,0.482
adv-all-delta,-0.048,-0.005,0.160,0.104,0.018,-0.028,0.028
adv-all-fair_reg-all,0.764,0.854,0.351,0.447,0.801,0.744,0.000
adv-all-fair_reg-group-0,0.762,0.850,0.429,0.502,0.808,0.727,0.518
adv-all-fair_reg-group-1,0.766,0.856,0.268,0.388,0.788,0.759,0.482
adv-all-fair_reg-delta,-0.005,-0.006,0.160,0.114,0.020,-0.032,0.032
adv-all-fair_pp-all,0.784,0.855,0.351,0.314,0.640,0.862,0.000
adv-all-fair_pp-group-0,0.762,0.850,0.429,0.363,0.645,0.849,0.518
adv-all-fair_pp-group-1,0.808,0.855,0.268,0.262,0.631,0.873,0.482
adv-all-fair_pp-delta,-0.047,-0.005,0.160,0.101,0.014,-0.025,0.025
adv-all-fair_adv-all,0.784,0.854,0.351,0.313,0.639,0.863,0.000
adv-all-fair_adv-group-0,0.762,0.850,0.429,0.362,0.645,0.849,0.518
adv-all-fair_adv-group-1,0.809,0.855,0.268,0.260,0.628,0.875,0.482
adv-all-fair_adv-delta,-0.047,-0.005,0.160,0.102,0.016,-0.025,0.025
adv-all-fair_resample-all,0.784,0.855,0.351,0.312,0.637,0.864,0.000
adv-all-fair_resample-group-0,0.762,0.850,0.429,0.361,0.643,0.851,0.518
adv-all-fair_resample-group-1,0.809,0.855,0.268,0.259,0.627,0.876,0.482
adv-all-fair_resample-delta,-0.048,-0.005,0.160,0.102,0.016,-0.025,0.025
adv-konstantinov-all,0.785,0.855,0.351,0.313,0.639,0.864,0.490
adv-konstantinov-group-0,0.762,0.850,0.429,0.363,0.645,0.849,0.518
adv-konstantinov-group-1,0.809,0.855,0.268,0.259,0.627,0.876,0.482
adv-konstantinov-delta,-0.048,-0.005,0.160,0.104,0.018,-0.028,0.028
adv-konstantinov-fair_reg-all,0.764,0.854,0.351,0.447,0.801,0.744,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.850,0.429,0.502,0.808,0.727,0.518
adv-konstantinov-fair_reg-group-1,0.766,0.856,0.268,0.388,0.788,0.759,0.482
adv-konstantinov-fair_reg-delta,-0.005,-0.006,0.160,0.114,0.020,-0.032,0.032
adv-konstantinov-fair_pp-all,0.784,0.855,0.351,0.314,0.640,0.862,0.000
adv-konstantinov-fair_pp-group-0,0.762,0.850,0.429,0.363,0.645,0.849,0.518
adv-konstantinov-fair_pp-group-1,0.808,0.855,0.268,0.262,0.631,0.873,0.482
adv-konstantinov-fair_pp-delta,-0.047,-0.005,0.160,0.101,0.014,-0.025,0.025
adv-konstantinov-fair_adv-all,0.784,0.854,0.351,0.313,0.639,0.863,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.850,0.429,0.362,0.645,0.849,0.518
adv-konstantinov-fair_adv-group-1,0.809,0.855,0.268,0.260,0.628,0.875,0.482
adv-konstantinov-fair_adv-delta,-0.047,-0.005,0.160,0.102,0.016,-0.025,0.025
adv-konstantinov-fair_resample-all,0.784,0.854,0.351,0.311,0.636,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.851,0.429,0.359,0.641,0.852,0.518
adv-konstantinov-fair_resample-group-1,0.809,0.855,0.268,0.260,0.628,0.875,0.482
adv-konstantinov-fair_resample-delta,-0.047,-0.005,0.160,0.100,0.013,-0.023,0.023
adv-selected-all,0.785,0.858,0.351,0.356,0.700,0.831,0.269
adv-selected-group-0,0.766,0.851,0.429,0.428,0.726,0.796,0.518
adv-selected-group-1,0.805,0.856,0.268,0.278,0.656,0.860,0.482
adv-selected-delta,-0.039,-0.005,0.160,0.149,0.070,-0.064,0.070
adv-selected-fair_reg-all,0.756,0.850,0.351,0.455,0.800,0.732,0.615
adv-selected-fair_reg-group-0,0.762,0.851,0.429,0.483,0.786,0.744,0.518
adv-selected-fair_reg-group-1,0.749,0.856,0.268,0.425,0.824,0.721,0.482
adv-selected-fair_reg-delta,0.013,-0.005,0.160,0.058,-0.038,0.023,0.038
adv-selected-fair_pp-all,0.777,0.850,0.351,0.357,0.691,0.823,0.000
adv-selected-fair_pp-group-0,0.765,0.851,0.429,0.379,0.668,0.837,0.518
adv-selected-fair_pp-group-1,0.789,0.856,0.268,0.334,0.730,0.811,0.482
adv-selected-fair_pp-delta,-0.025,-0.005,0.160,0.045,-0.062,0.026,0.062
adv-selected-fair_adv-all,0.782,0.855,0.351,0.354,0.694,0.830,0.538
adv-selected-fair_adv-group-0,0.766,0.851,0.429,0.404,0.699,0.816,0.518
adv-selected-fair_adv-group-1,0.800,0.856,0.268,0.300,0.685,0.842,0.482
adv-selected-fair_adv-delta,-0.034,-0.005,0.160,0.105,0.014,-0.025,0.025
adv-selected-fair_resample-all,0.781,0.853,0.351,0.354,0.691,0.829,0.000
adv-selected-fair_resample-group-0,0.766,0.851,0.429,0.392,0.685,0.827,0.518
adv-selected-fair_resample-group-1,0.796,0.856,0.268,0.313,0.702,0.830,0.482
adv-selected-fair_resample-delta,-0.030,-0.005,0.160,0.080,-0.017,-0.003,0.017
adv-voting-all,0.784,0.851,0.351,0.313,0.638,0.862,0.500
adv-voting-group-0,0.762,0.851,0.429,0.341,0.620,0.869,0.518
adv-voting-group-1,0.807,0.856,0.268,0.284,0.669,0.857,0.482
adv-voting-delta,-0.044,-0.005,0.160,0.056,-0.049,0.012,0.049
adv-voting-fair_reg-all,0.758,0.852,0.351,0.452,0.799,0.736,0.488
adv-voting-fair_reg-group-0,0.765,0.852,0.429,0.483,0.789,0.747,0.518
adv-voting-fair_reg-group-1,0.751,0.857,0.268,0.419,0.817,0.727,0.482
adv-voting-fair_reg-delta,0.014,-0.004,0.160,0.064,-0.028,0.020,0.028
adv-voting-fair_pp-all,0.783,0.852,0.351,0.311,0.634,0.864,0.486
adv-voting-fair_pp-group-0,0.761,0.852,0.429,0.338,0.616,0.870,0.518
adv-voting-fair_pp-group-1,0.807,0.856,0.268,0.282,0.666,0.859,0.482
adv-voting-fair_pp-delta,-0.046,-0.005,0.160,0.056,-0.051,0.011,0.051
adv-voting-fair_adv-all,0.784,0.852,0.351,0.313,0.638,0.863,0.509
adv-voting-fair_adv-group-0,0.763,0.853,0.429,0.343,0.624,0.868,0.518
adv-voting-fair_adv-group-1,0.807,0.856,0.268,0.281,0.663,0.859,0.482
adv-voting-fair_adv-delta,-0.043,-0.003,0.160,0.062,-0.040,0.009,0.040
adv-voting-fair_resample-all,0.782,0.850,0.351,0.312,0.634,0.863,0.500
adv-voting-fair_resample-group-0,0.760,0.851,0.429,0.336,0.611,0.871,0.518
adv-voting-fair_resample-group-1,0.807,0.857,0.268,0.287,0.674,0.856,0.482
adv-voting-fair_resample-delta,-0.048,-0.006,0.160,0.049,-0.063,0.015,0.063
adv-TERM-all,0.771,0.841,0.351,0.215,0.480,0.929,0.000
adv-TERM-group-0,0.735,0.840,0.429,0.248,0.480,0.927,0.518
adv-TERM-group-1,0.809,0.842,0.268,0.180,0.480,0.930,0.482
adv-TERM-delta,-0.074,-0.002,0.160,0.067,-0.000,-0.003,0.003
adv-TERM-fair_pp-all,0.779,0.841,0.351,0.304,0.619,0.866,0.000
adv-TERM-fair_pp-group-0,0.758,0.840,0.429,0.340,0.614,0.865,0.518
adv-TERM-fair_pp-group-1,0.802,0.842,0.268,0.266,0.627,0.866,0.482
adv-TERM-fair_pp-delta,-0.044,-0.002,0.160,0.074,-0.013,-0.001,0.013
adv-TERM-fair_resample-all,0.769,0.830,0.351,0.213,0.475,0.928,0.000
adv-TERM-fair_resample-group-0,0.729,0.832,0.429,0.230,0.452,0.937,0.518
adv-TERM-fair_resample-group-1,0.812,0.843,0.268,0.196,0.515,0.921,0.482
adv-TERM-fair_resample-delta,-0.083,-0.011,0.160,0.034,-0.063,0.016,0.063
adv-DRO-fair_reg-all,0.699,0.801,0.351,0.078,0.183,0.979,0.000
adv-DRO-fair_reg-group-0,0.641,0.809,0.429,0.093,0.189,0.980,0.518
adv-DRO-fair_reg-group-1,0.762,0.791,0.268,0.062,0.172,0.979,0.482
adv-DRO-fair_reg-delta,-0.121,0.018,0.160,0.031,0.018,0.001,0.018
