method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,0.035,-0.010,0.157,-0.140,-0.254,0.197,0.254
adv-all-fair_resample-all,0.756,0.840,0.349,0.413,0.743,0.764,0.000
adv-all-fair_resample-group-0,0.759,0.842,0.424,0.418,0.708,0.796,0.519
adv-all-fair_resample-group-1,0.754,0.852,0.267,0.408,0.803,0.736,0.481
adv-all-fair_resample-delta,0.005,-0.010,0.157,0.010,-0.094,0.060,0.094
adv-konstantinov-all,0.687,0.755,0.349,0.394,0.616,0.725,0.490
adv-konstantinov-group-0,0.725,0.842,0.424,0.222,0.438,0.938,0.519
adv-konstantinov-group-1,0.645,0.852,0.267,0.580,0.921,0.544,0.481
adv-konstantinov-delta,0.080,-0.010,0.157,-0.358,-0.483,0.393,0.483
adv-konstantinov-fair_reg-all,0.768,0.852,0.349,0.423,0.774,0.765,0.000
adv-konstantinov-fair_reg-group-0,0.750,0.842,0.424,0.505,0.800,0.713,0.519
adv-konstantinov-fair_reg-group-1,0.787,0.852,0.267,0.336,0.729,0.808,0.481
adv-konstantinov-fair_reg-delta,-0.037,-0.010,0.157,0.169,0.071,-0.095,0.095
adv-konstantinov-fair_pp-all,0.762,0.854,0.349,0.446,0.799,0.743,0.000
adv-konstantinov-fair_pp-group-0,0.739,0.842,0.424,0.552,0.843,0.662,0.519
adv-konstantinov-fair_pp-group-1,0.788,0.852,0.267,0.332,0.724,0.811,0.481
adv-konstantinov-fair_pp-delta,-0.049,-0.010,0.157,0.220,0.119,-0.149,0.149
adv-konstantinov-fair_adv-all,0.734,0.817,0.349,0.401,0.694,0.756,0.000
adv-konstantinov-fair_adv-group-0,0.751,0.842,0.424,0.334,0.601,0.863,0.519
adv-konstantinov-fair_adv-group-1,0.716,0.852,0.267,0.474,0.855,0.665,0.481
adv-konstantinov-fair_adv-delta,0.035,-0.010,0.157,-0.140,-0.254,0.197,0.254
adv-konstantinov-fair_resample-all,0.755,0.840,0.349,0.415,0.744,0.761,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.842,0.424,0.419,0.709,0.794,0.519
adv-konstantinov-fair_resample-group-1,0.752,0.852,0.267,0.410,0.803,0.733,0.481
adv-konstantinov-fair_resample-delta,0.006,-0.010,0.157,0.009,-0.095,0.060,0.095
adv-selected-all,0.789,0.859,0.349,0.317,0.652,0.862,0.000
adv-selected-group-0,0.765,0.849,0.424,0.420,0.718,0.800,0.519
adv-selected-group-1,0.815,0.856,0.267,0.206,0.538,0.915,0.481
adv-selected-delta,-0.049,-0.007,0.157,0.214,0.180,-0.115,0.180
adv-selected-fair_reg-all,0.749,0.843,0.349,0.444,0.777,0.735,0.000
adv-selected-fair_reg-group-0,0.763,0.849,0.424,0.440,0.739,0.781,0.519
adv-selected-fair_reg-group-1,0.735,0.856,0.267,0.448,0.841,0.696,0.481
adv-selected-fair_reg-delta,0.029,-0.007,0.157,-0.008,-0.102,0.085,0.102
adv-selected-fair_pp-all,0.773,0.843,0.349,0.304,0.612,0.860,0.000
adv-selected-fair_pp-group-0,0.751,0.849,0.424,0.303,0.563,0.889,0.519
adv-selected-fair_pp-group-1,0.798,0.856,0.267,0.306,0.695,0.836,0.481
adv-selected-fair_pp-delta,-0.047,-0.007,0.157,-0.004,-0.132,0.054,0.132
adv-selected-fair_adv-all,0.786,0.856,0.349,0.315,0.645,0.862,0.000
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.380,0.670,0.834,0.519
adv-selected-fair_adv-group-1,0.810,0.856,0.267,0.245,0.603,0.886,0.481
adv-selected-fair_adv-delta,-0.046,-0.006,0.157,0.135,0.067,-0.052,0.067
adv-selected-fair_resample-all,0.782,0.852,0.349,0.314,0.637,0.859,0.000
adv-selected-fair_resample-group-0,0.760,0.849,0.424,0.351,0.630,0.855,0.519
adv-selected-fair_resample-group-1,0.805,0.856,0.267,0.275,0.650,0.862,0.481
adv-selected-fair_resample-delta,-0.045,-0.007,0.157,0.076,-0.020,-0.006,0.020
adv-voting-all,0.735,0.795,0.349,0.348,0.619,0.797,0.066
adv-voting-group-0,0.739,0.840,0.424,0.258,0.497,0.918,0.519
adv-voting-group-1,0.730,0.842,0.267,0.445,0.828,0.695,0.481
adv-voting-delta,0.009,-0.002,0.157,-0.187,-0.331,0.223,0.331
adv-voting-fair_reg-all,0.683,0.780,0.349,0.486,0.743,0.651,0.125
adv-voting-fair_reg-group-0,0.760,0.849,0.424,0.346,0.625,0.859,0.519
adv-voting-fair_reg-group-1,0.601,0.848,0.267,0.638,0.947,0.475,0.481
adv-voting-fair_reg-delta,0.158,0.000,0.157,-0.292,-0.322,0.384,0.384
adv-voting-fair_pp-all,0.712,0.836,0.349,0.539,0.859,0.633,0.072
adv-voting-fair_pp-group-0,0.733,0.831,0.424,0.563,0.848,0.648,0.519
adv-voting-fair_pp-group-1,0.689,0.850,0.267,0.512,0.878,0.621,0.481
adv-voting-fair_pp-delta,0.043,-0.019,0.157,0.050,-0.030,0.027,0.030
adv-voting-fair_adv-all,0.718,0.790,0.349,0.349,0.597,0.784,0.158
adv-voting-fair_adv-group-0,0.727,0.848,0.424,0.226,0.445,0.935,0.519
adv-voting-fair_adv-group-1,0.709,0.848,0.267,0.482,0.857,0.655,0.481
adv-voting-fair_adv-delta,0.018,0.001,0.157,-0.256,-0.412,0.280,0.412
adv-voting-fair_resample-all,0.691,0.746,0.349,0.369,0.586,0.748,0.079
adv-voting-fair_resample-group-0,0.718,0.837,0.424,0.199,0.402,0.950,0.519
adv-voting-fair_resample-group-1,0.663,0.836,0.267,0.552,0.902,0.576,0.481
adv-voting-fair_resample-delta,0.054,0.002,0.157,-0.353,-0.501,0.374,0.501
adv-TERM-all,0.678,0.673,0.349,0.244,0.388,0.834,0.000
adv-TERM-group-0,0.627,0.760,0.424,0.062,0.134,0.992,0.519
adv-TERM-group-1,0.733,0.843,0.267,0.440,0.823,0.700,0.481
adv-TERM-delta,-0.106,-0.083,0.157,-0.378,-0.690,0.291,0.690
adv-TERM-fair_pp-all,0.764,0.832,0.349,0.357,0.673,0.813,0.000
adv-TERM-fair_pp-group-0,0.738,0.819,0.424,0.406,0.670,0.788,0.519
adv-TERM-fair_pp-group-1,0.792,0.842,0.267,0.303,0.677,0.833,0.481
adv-TERM-fair_pp-delta,-0.053,-0.023,0.157,0.103,-0.007,-0.045,0.045
adv-TERM-fair_resample-all,0.696,0.707,0.349,0.265,0.445,0.831,0.000
adv-TERM-fair_resample-group-0,0.661,0.794,0.424,0.105,0.224,0.983,0.519
adv-TERM-fair_resample-group-1,0.734,0.845,0.267,0.439,0.823,0.702,0.481
adv-TERM-fair_resample-delta,-0.073,-0.051,0.157,-0.334,-0.598,0.282,0.598
adv-DRO-fair_reg-all,0.721,0.806,0.349,0.448,0.742,0.709,0.000
adv-DRO-fair_reg-group-0,0.720,0.805,0.424,0.477,0.732,0.711,0.519
adv-DRO-fair_reg-group-1,0.721,0.806,0.267,0.418,0.760,0.707,0.481
adv-DRO-fair_reg-delta,-0.001,-0.001,0.157,0.059,-0.028,0.004,0.028
