method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-clean-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-clean-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-clean-fair_resample-all,0.657,0.701,0.448,0.398,0.561,0.735,0.000
adv-clean-fair_resample-group-0,0.670,0.720,0.468,0.411,0.586,0.744,0.797
adv-clean-fair_resample-group-1,0.606,0.620,0.367,0.347,0.435,0.704,0.203
adv-clean-fair_resample-delta,0.064,0.099,0.102,0.064,0.151,0.039,0.151
adv-all-all,0.618,0.659,0.448,0.500,0.631,0.607,0.000
adv-all-group-0,0.614,0.661,0.468,0.599,0.727,0.514,0.797
adv-all-group-1,0.633,0.644,0.367,0.112,0.152,0.912,0.203
adv-all-delta,-0.020,0.017,0.102,0.487,0.575,-0.398,0.575
adv-all-fair_reg-all,0.609,0.659,0.448,0.502,0.624,0.597,0.000
adv-all-fair_reg-group-0,0.609,0.661,0.468,0.516,0.633,0.587,0.797
adv-all-fair_reg-group-1,0.610,0.642,0.367,0.446,0.576,0.629,0.203
adv-all-fair_reg-delta,-0.001,0.019,0.102,0.070,0.057,-0.042,0.057
adv-all-fair_pp-all,0.622,0.659,0.448,0.445,0.575,0.660,0.000
adv-all-fair_pp-group-0,0.622,0.661,0.468,0.452,0.579,0.660,0.797
adv-all-fair_pp-group-1,0.622,0.644,0.367,0.418,0.554,0.660,0.203
adv-all-fair_pp-delta,0.000,0.017,0.102,0.034,0.025,-0.001,0.025
adv-all-fair_adv-all,0.623,0.657,0.448,0.350,0.470,0.748,0.000
adv-all-fair_adv-group-0,0.618,0.661,0.468,0.351,0.466,0.751,0.797
adv-all-fair_adv-group-1,0.645,0.642,0.367,0.347,0.489,0.736,0.203
adv-all-fair_adv-delta,-0.028,0.019,0.102,0.004,-0.023,0.016,0.023
adv-all-fair_resample-all,0.510,0.567,0.448,0.453,0.459,0.551,0.000
adv-all-fair_resample-group-0,0.488,0.555,0.468,0.460,0.445,0.526,0.797
adv-all-fair_resample-group-1,0.598,0.619,0.367,0.426,0.533,0.635,0.203
adv-all-fair_resample-delta,-0.110,-0.064,0.102,0.034,-0.088,-0.109,0.109
adv-konstantinov-all,0.618,0.659,0.448,0.500,0.631,0.607,0.400
adv-konstantinov-group-0,0.614,0.661,0.468,0.599,0.727,0.514,0.797
adv-konstantinov-group-1,0.633,0.644,0.367,0.112,0.152,0.912,0.203
adv-konstantinov-delta,-0.020,0.017,0.102,0.487,0.575,-0.398,0.575
adv-konstantinov-fair_reg-all,0.609,0.659,0.448,0.502,0.624,0.597,0.000
adv-konstantinov-fair_reg-group-0,0.609,0.661,0.468,0.516,0.633,0.587,0.797
adv-konstantinov-fair_reg-group-1,0.610,0.642,0.367,0.446,0.576,0.629,0.203
adv-konstantinov-fair_reg-delta,-0.001,0.019,0.102,0.070,0.057,-0.042,0.057
adv-konstantinov-fair_pp-all,0.622,0.659,0.448,0.445,0.575,0.660,0.000
adv-konstantinov-fair_pp-group-0,0.622,0.661,0.468,0.452,0.579,0.660,0.797
adv-konstantinov-fair_pp-group-1,0.622,0.644,0.367,0.418,0.554,0.660,0.203
adv-konstantinov-fair_pp-delta,0.000,0.017,0.102,0.034,0.025,-0.001,0.025
adv-konstantinov-fair_adv-all,0.623,0.657,0.448,0.350,0.470,0.748,0.000
adv-konstantinov-fair_adv-group-0,0.618,0.661,0.468,0.351,0.466,0.751,0.797
adv-konstantinov-fair_adv-group-1,0.645,0.642,0.367,0.347,0.489,0.736,0.203
adv-konstantinov-fair_adv-delta,-0.028,0.019,0.102,0.004,-0.023,0.016,0.023
adv-konstantinov-fair_resample-all,0.621,0.636,0.448,0.318,0.432,0.774,0.000
adv-konstantinov-fair_resample-group-0,0.605,0.628,0.468,0.341,0.443,0.748,0.797
adv-konstantinov-fair_resample-group-1,0.685,0.651,0.367,0.227,0.380,0.862,0.203
adv-konstantinov-fair_resample-delta,-0.081,-0.023,0.102,0.114,0.062,-0.114,0.114
adv-selected-all,0.668,0.708,0.448,0.362,0.533,0.777,0.000
adv-selected-group-0,0.673,0.723,0.468,0.430,0.610,0.728,0.797
adv-selected-group-1,0.649,0.628,0.367,0.096,0.152,0.937,0.203
adv-selected-delta,0.023,0.094,0.102,0.334,0.457,-0.209,0.457
adv-selected-fair_reg-all,0.662,0.704,0.448,0.474,0.653,0.670,0.000
adv-selected-fair_reg-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_reg-group-1,0.614,0.629,0.367,0.434,0.565,0.642,0.203
adv-selected-fair_reg-delta,0.061,0.094,0.102,0.050,0.105,0.037,0.105
adv-selected-fair_pp-all,0.657,0.704,0.448,0.483,0.656,0.658,0.000
adv-selected-fair_pp-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_pp-group-1,0.590,0.628,0.367,0.474,0.587,0.591,0.203
adv-selected-fair_pp-delta,0.085,0.094,0.102,0.011,0.083,0.088,0.088
adv-selected-fair_adv-all,0.656,0.709,0.448,0.366,0.524,0.762,0.000
adv-selected-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-selected-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-selected-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-selected-fair_resample-all,0.658,0.704,0.448,0.396,0.561,0.738,0.000
adv-selected-fair_resample-group-0,0.667,0.720,0.468,0.408,0.579,0.744,0.797
adv-selected-fair_resample-group-1,0.625,0.630,0.367,0.351,0.467,0.717,0.203
adv-selected-fair_resample-delta,0.041,0.091,0.102,0.057,0.112,0.027,0.112
adv-voting-all,0.666,0.711,0.448,0.398,0.571,0.743,0.074
adv-voting-group-0,0.670,0.717,0.468,0.484,0.664,0.675,0.797
adv-voting-group-1,0.653,0.659,0.367,0.060,0.109,0.969,0.203
adv-voting-delta,0.016,0.058,0.102,0.424,0.555,-0.294,0.555
adv-voting-fair_reg-all,0.653,0.701,0.448,0.432,0.595,0.699,0.032
adv-voting-fair_reg-group-0,0.667,0.720,0.468,0.418,0.590,0.734,0.797
adv-voting-fair_reg-group-1,0.598,0.633,0.367,0.490,0.620,0.585,0.203
adv-voting-fair_reg-delta,0.069,0.087,0.102,-0.072,-0.030,0.149,0.149
adv-voting-fair_pp-all,0.636,0.698,0.448,0.526,0.682,0.600,0.094
adv-voting-fair_pp-group-0,0.653,0.717,0.468,0.504,0.668,0.641,0.797
adv-voting-fair_pp-group-1,0.570,0.642,0.367,0.614,0.750,0.465,0.203
adv-voting-fair_pp-delta,0.084,0.075,0.102,-0.109,-0.082,0.175,0.175
adv-voting-fair_adv-all,0.655,0.710,0.448,0.378,0.537,0.751,0.073
adv-voting-fair_adv-group-0,0.655,0.719,0.468,0.425,0.586,0.717,0.797
adv-voting-fair_adv-group-1,0.653,0.649,0.367,0.195,0.293,0.862,0.203
adv-voting-fair_adv-delta,0.002,0.069,0.102,0.230,0.292,-0.145,0.292
adv-voting-fair_resample-all,0.644,0.697,0.448,0.333,0.474,0.782,0.067
adv-voting-fair_resample-group-0,0.658,0.718,0.468,0.315,0.471,0.822,0.797
adv-voting-fair_resample-group-1,0.590,0.625,0.367,0.402,0.489,0.648,0.203
adv-voting-fair_resample-delta,0.068,0.093,0.102,-0.087,-0.018,0.174,0.174
adv-TERM-all,0.552,0.348,0.448,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.532,0.342,0.468,0.000,0.000,1.000,0.797
adv-TERM-group-1,0.633,0.400,0.367,0.000,0.000,1.000,0.203
adv-TERM-delta,-0.102,-0.058,0.102,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.540,0.347,0.448,0.032,0.022,0.960,0.000
adv-TERM-fair_pp-group-0,0.519,0.341,0.468,0.030,0.020,0.960,0.797
adv-TERM-fair_pp-group-1,0.622,0.401,0.367,0.036,0.033,0.962,0.203
adv-TERM-fair_pp-delta,-0.102,-0.060,0.102,-0.005,-0.013,-0.002,0.013
adv-TERM-fair_resample-all,0.552,0.350,0.448,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.532,0.344,0.468,0.000,0.000,1.000,0.797
adv-TERM-fair_resample-group-1,0.633,0.403,0.367,0.000,0.000,1.000,0.203
adv-TERM-fair_resample-delta,-0.102,-0.059,0.102,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.631,0.677,0.448,0.205,0.316,0.886,0.000
adv-DRO-fair_reg-group-0,0.628,0.683,0.468,0.253,0.373,0.853,0.797
adv-DRO-fair_reg-group-1,0.641,0.650,0.367,0.016,0.033,0.994,0.203
adv-DRO-fair_reg-delta,-0.013,0.033,0.102,0.237,0.340,-0.141,0.340
