method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.054,-0.007,0.155,0.128,0.054,-0.050,0.054
adv-clean-fair_resample-all,0.784,0.854,0.353,0.296,0.614,0.877,0.000
adv-clean-fair_resample-group-0,0.757,0.851,0.427,0.327,0.599,0.875,0.522
adv-clean-fair_resample-group-1,0.813,0.860,0.272,0.263,0.641,0.878,0.478
adv-clean-fair_resample-delta,-0.056,-0.009,0.155,0.064,-0.043,-0.002,0.043
adv-all-all,0.762,0.834,0.353,0.328,0.628,0.836,0.000
adv-all-group-0,0.747,0.851,0.427,0.291,0.545,0.897,0.522
adv-all-group-1,0.779,0.861,0.272,0.368,0.771,0.783,0.478
adv-all-delta,-0.033,-0.010,0.155,-0.077,-0.226,0.115,0.226
adv-all-fair_reg-all,0.771,0.861,0.353,0.436,0.793,0.759,0.000
adv-all-fair_reg-group-0,0.756,0.851,0.427,0.514,0.817,0.711,0.522
adv-all-fair_reg-group-1,0.787,0.862,0.272,0.351,0.753,0.800,0.478
adv-all-fair_reg-delta,-0.031,-0.011,0.155,0.164,0.064,-0.089,0.089
adv-all-fair_pp-all,0.790,0.861,0.353,0.321,0.656,0.862,0.000
adv-all-fair_pp-group-0,0.764,0.851,0.427,0.396,0.688,0.821,0.522
adv-all-fair_pp-group-1,0.817,0.861,0.272,0.238,0.602,0.898,0.478
adv-all-fair_pp-delta,-0.053,-0.010,0.155,0.158,0.086,-0.077,0.086
adv-all-fair_adv-all,0.777,0.849,0.353,0.330,0.652,0.845,0.000
adv-all-fair_adv-group-0,0.758,0.851,0.427,0.338,0.613,0.866,0.522
adv-all-fair_adv-group-1,0.797,0.862,0.272,0.322,0.719,0.827,0.478
adv-all-fair_adv-delta,-0.039,-0.011,0.155,0.017,-0.106,0.040,0.106
adv-all-fair_resample-all,0.784,0.855,0.353,0.333,0.665,0.848,0.000
adv-all-fair_resample-group-0,0.763,0.852,0.427,0.367,0.653,0.845,0.522
adv-all-fair_resample-group-1,0.806,0.861,0.272,0.295,0.687,0.851,0.478
adv-all-fair_resample-delta,-0.043,-0.009,0.155,0.072,-0.034,-0.005,0.034
adv-konstantinov-all,0.762,0.834,0.353,0.328,0.628,0.836,0.294
adv-konstantinov-group-0,0.747,0.851,0.427,0.291,0.545,0.897,0.522
adv-konstantinov-group-1,0.779,0.861,0.272,0.368,0.771,0.783,0.478
adv-konstantinov-delta,-0.033,-0.010,0.155,-0.077,-0.226,0.115,0.226
adv-konstantinov-fair_reg-all,0.771,0.861,0.353,0.436,0.793,0.759,0.000
adv-konstantinov-fair_reg-group-0,0.756,0.851,0.427,0.514,0.817,0.711,0.522
adv-konstantinov-fair_reg-group-1,0.787,0.862,0.272,0.351,0.753,0.800,0.478
adv-konstantinov-fair_reg-delta,-0.031,-0.011,0.155,0.164,0.064,-0.089,0.089
adv-konstantinov-fair_pp-all,0.790,0.861,0.353,0.321,0.656,0.862,0.000
adv-konstantinov-fair_pp-group-0,0.764,0.851,0.427,0.396,0.688,0.821,0.522
adv-konstantinov-fair_pp-group-1,0.817,0.861,0.272,0.238,0.602,0.898,0.478
adv-konstantinov-fair_pp-delta,-0.053,-0.010,0.155,0.158,0.086,-0.077,0.086
adv-konstantinov-fair_adv-all,0.777,0.849,0.353,0.330,0.652,0.845,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.851,0.427,0.338,0.613,0.866,0.522
adv-konstantinov-fair_adv-group-1,0.797,0.862,0.272,0.322,0.719,0.827,0.478
adv-konstantinov-fair_adv-delta,-0.039,-0.011,0.155,0.017,-0.106,0.040,0.106
adv-konstantinov-fair_resample-all,0.783,0.855,0.353,0.334,0.666,0.847,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.851,0.427,0.368,0.653,0.845,0.522
adv-konstantinov-fair_resample-group-1,0.805,0.861,0.272,0.297,0.688,0.849,0.478
adv-konstantinov-fair_resample-delta,-0.042,-0.010,0.155,0.071,-0.035,-0.004,0.035
adv-selected-all,0.791,0.862,0.353,0.306,0.638,0.874,0.000
adv-selected-group-0,0.765,0.852,0.427,0.405,0.700,0.814,0.522
adv-selected-group-1,0.819,0.860,0.272,0.199,0.533,0.926,0.478
adv-selected-delta,-0.054,-0.009,0.155,0.206,0.167,-0.112,0.167
adv-selected-fair_reg-all,0.756,0.844,0.353,0.428,0.761,0.754,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.424,0.722,0.798,0.522
adv-selected-fair_reg-group-1,0.746,0.860,0.272,0.432,0.828,0.715,0.478
adv-selected-fair_reg-delta,0.020,-0.009,0.155,-0.009,-0.106,0.083,0.106
adv-selected-fair_pp-all,0.775,0.845,0.353,0.296,0.600,0.870,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.427,0.293,0.548,0.897,0.522
adv-selected-fair_pp-group-1,0.804,0.860,0.272,0.298,0.688,0.847,0.478
adv-selected-fair_pp-delta,-0.056,-0.009,0.155,-0.005,-0.140,0.050,0.140
adv-selected-fair_adv-all,0.788,0.859,0.353,0.304,0.631,0.874,0.308
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.366,0.651,0.846,0.522
adv-selected-fair_adv-group-1,0.816,0.860,0.272,0.236,0.597,0.898,0.478
adv-selected-fair_adv-delta,-0.053,-0.008,0.155,0.130,0.054,-0.052,0.054
adv-selected-fair_resample-all,0.784,0.854,0.353,0.304,0.624,0.871,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.427,0.335,0.610,0.869,0.522
adv-selected-fair_resample-group-1,0.811,0.860,0.272,0.269,0.648,0.872,0.478
adv-selected-fair_resample-delta,-0.053,-0.009,0.155,0.066,-0.039,-0.003,0.039
adv-voting-all,0.787,0.855,0.353,0.294,0.616,0.881,0.000
adv-voting-group-0,0.762,0.850,0.427,0.346,0.626,0.863,0.522
adv-voting-group-1,0.815,0.859,0.272,0.239,0.599,0.896,0.478
adv-voting-delta,-0.053,-0.009,0.155,0.107,0.027,-0.033,0.033
adv-voting-fair_reg-all,0.739,0.827,0.353,0.437,0.750,0.733,0.017
adv-voting-fair_reg-group-0,0.768,0.852,0.427,0.385,0.679,0.834,0.522
adv-voting-fair_reg-group-1,0.708,0.859,0.272,0.495,0.873,0.647,0.478
adv-voting-fair_reg-delta,0.059,-0.007,0.155,-0.110,-0.195,0.187,0.195
adv-voting-fair_pp-all,0.772,0.842,0.353,0.245,0.523,0.907,0.078
adv-voting-fair_pp-group-0,0.733,0.851,0.427,0.246,0.475,0.924,0.522
adv-voting-fair_pp-group-1,0.814,0.856,0.272,0.243,0.605,0.892,0.478
adv-voting-fair_pp-delta,-0.081,-0.005,0.155,0.003,-0.130,0.032,0.130
adv-voting-fair_adv-all,0.778,0.848,0.353,0.296,0.604,0.872,0.024
adv-voting-fair_adv-group-0,0.752,0.852,0.427,0.306,0.569,0.889,0.522
adv-voting-fair_adv-group-1,0.805,0.859,0.272,0.285,0.665,0.857,0.478
adv-voting-fair_adv-delta,-0.053,-0.006,0.155,0.021,-0.097,0.032,0.097
adv-voting-fair_resample-all,0.769,0.832,0.353,0.297,0.593,0.864,0.004
adv-voting-fair_resample-group-0,0.744,0.848,0.427,0.273,0.519,0.911,0.522
adv-voting-fair_resample-group-1,0.796,0.859,0.272,0.323,0.720,0.825,0.478
adv-voting-fair_resample-delta,-0.053,-0.011,0.155,-0.051,-0.201,0.086,0.201
adv-TERM-all,0.759,0.814,0.353,0.203,0.446,0.930,0.000
adv-TERM-group-0,0.706,0.833,0.427,0.177,0.363,0.962,0.522
adv-TERM-group-1,0.817,0.852,0.272,0.231,0.589,0.902,0.478
adv-TERM-delta,-0.111,-0.019,0.155,-0.054,-0.226,0.059,0.226
adv-TERM-fair_pp-all,0.784,0.849,0.353,0.310,0.634,0.866,0.000
adv-TERM-fair_pp-group-0,0.754,0.835,0.427,0.384,0.661,0.823,0.522
adv-TERM-fair_pp-group-1,0.817,0.852,0.272,0.230,0.586,0.903,0.478
adv-TERM-fair_pp-delta,-0.063,-0.016,0.155,0.154,0.075,-0.081,0.081
adv-TERM-fair_resample-all,0.757,0.813,0.353,0.197,0.435,0.933,0.000
adv-TERM-fair_resample-group-0,0.702,0.832,0.427,0.170,0.350,0.964,0.522
adv-TERM-fair_resample-group-1,0.818,0.851,0.272,0.226,0.581,0.906,0.478
adv-TERM-fair_resample-delta,-0.116,-0.019,0.155,-0.057,-0.231,0.058,0.231
adv-DRO-fair_reg-all,0.730,0.808,0.353,0.161,0.346,0.939,0.000
adv-DRO-fair_reg-group-0,0.693,0.805,0.427,0.217,0.394,0.915,0.522
adv-DRO-fair_reg-group-1,0.771,0.799,0.272,0.101,0.264,0.960,0.478
adv-DRO-fair_reg-delta,-0.078,0.006,0.155,0.116,0.130,-0.045,0.130
