method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.047,-0.004,0.157,0.123,0.054,-0.042,0.054
adv-all-fair_resample-all,0.782,0.852,0.349,0.303,0.622,0.868,0.000
adv-all-fair_resample-group-0,0.758,0.850,0.424,0.338,0.613,0.865,0.519
adv-all-fair_resample-group-1,0.808,0.855,0.267,0.265,0.637,0.870,0.481
adv-all-fair_resample-delta,-0.050,-0.006,0.157,0.073,-0.024,-0.005,0.024
adv-konstantinov-all,0.789,0.859,0.349,0.307,0.638,0.870,0.196
adv-konstantinov-group-0,0.766,0.850,0.424,0.400,0.696,0.818,0.519
adv-konstantinov-group-1,0.813,0.855,0.267,0.208,0.539,0.913,0.481
adv-konstantinov-delta,-0.047,-0.005,0.157,0.192,0.156,-0.095,0.156
adv-konstantinov-fair_reg-all,0.754,0.845,0.349,0.442,0.780,0.740,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.850,0.424,0.450,0.752,0.774,0.519
adv-konstantinov-fair_reg-group-1,0.742,0.855,0.267,0.433,0.827,0.711,0.481
adv-konstantinov-fair_reg-delta,0.023,-0.005,0.157,0.016,-0.075,0.063,0.075
adv-konstantinov-fair_pp-all,0.776,0.845,0.349,0.308,0.621,0.859,0.000
adv-konstantinov-fair_pp-group-0,0.755,0.850,0.424,0.313,0.580,0.884,0.519
adv-konstantinov-fair_pp-group-1,0.799,0.855,0.267,0.303,0.689,0.839,0.481
adv-konstantinov-fair_pp-delta,-0.044,-0.005,0.157,0.011,-0.109,0.045,0.109
adv-konstantinov-fair_adv-all,0.786,0.856,0.349,0.305,0.631,0.869,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.851,0.424,0.365,0.651,0.846,0.519
adv-konstantinov-fair_adv-group-1,0.810,0.855,0.267,0.241,0.596,0.888,0.481
adv-konstantinov-fair_adv-delta,-0.047,-0.004,0.157,0.123,0.054,-0.042,0.054
adv-konstantinov-fair_resample-all,0.782,0.852,0.349,0.304,0.624,0.867,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.850,0.424,0.341,0.618,0.863,0.519
adv-konstantinov-fair_resample-group-1,0.808,0.856,0.267,0.264,0.635,0.871,0.481
adv-konstantinov-fair_resample-delta,-0.049,-0.006,0.157,0.077,-0.017,-0.008,0.017
adv-selected-all,0.788,0.859,0.349,0.311,0.641,0.866,0.000
adv-selected-group-0,0.764,0.850,0.424,0.415,0.711,0.804,0.519
adv-selected-group-1,0.813,0.856,0.267,0.199,0.523,0.919,0.481
adv-selected-delta,-0.049,-0.006,0.157,0.215,0.188,-0.115,0.188
adv-selected-fair_reg-all,0.753,0.843,0.349,0.435,0.769,0.744,0.192
adv-selected-fair_reg-group-0,0.764,0.850,0.424,0.432,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.438,0.833,0.706,0.481
adv-selected-fair_reg-delta,0.024,-0.006,0.157,-0.006,-0.102,0.082,0.102
adv-selected-fair_pp-all,0.775,0.843,0.349,0.292,0.597,0.871,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.294,0.552,0.896,0.519
adv-selected-fair_pp-group-1,0.803,0.856,0.267,0.291,0.674,0.850,0.481
adv-selected-fair_pp-delta,-0.053,-0.006,0.157,0.003,-0.123,0.046,0.123
adv-selected-fair_adv-all,0.787,0.856,0.349,0.310,0.638,0.866,0.192
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.376,0.665,0.837,0.519
adv-selected-fair_adv-group-1,0.811,0.855,0.267,0.238,0.592,0.891,0.481
adv-selected-fair_adv-delta,-0.047,-0.005,0.157,0.137,0.073,-0.053,0.073
adv-selected-fair_resample-all,0.781,0.852,0.349,0.307,0.626,0.864,0.000
adv-selected-fair_resample-group-0,0.759,0.849,0.424,0.343,0.620,0.861,0.519
adv-selected-fair_resample-group-1,0.805,0.856,0.267,0.268,0.637,0.867,0.481
adv-selected-fair_resample-delta,-0.047,-0.007,0.157,0.075,-0.017,-0.006,0.017
adv-voting-all,0.789,0.858,0.349,0.303,0.631,0.873,0.176
adv-voting-group-0,0.767,0.850,0.424,0.399,0.695,0.819,0.519
adv-voting-group-1,0.812,0.853,0.267,0.198,0.520,0.919,0.481
adv-voting-delta,-0.045,-0.003,0.157,0.201,0.176,-0.099,0.176
adv-voting-fair_reg-all,0.754,0.844,0.349,0.440,0.778,0.741,0.148
adv-voting-fair_reg-group-0,0.765,0.850,0.424,0.446,0.749,0.777,0.519
adv-voting-fair_reg-group-1,0.741,0.853,0.267,0.434,0.826,0.710,0.481
adv-voting-fair_reg-delta,0.025,-0.003,0.157,0.013,-0.077,0.068,0.077
adv-voting-fair_pp-all,0.777,0.844,0.349,0.297,0.606,0.868,0.181
adv-voting-fair_pp-group-0,0.754,0.850,0.424,0.303,0.568,0.892,0.519
adv-voting-fair_pp-group-1,0.801,0.853,0.267,0.291,0.673,0.848,0.481
adv-voting-fair_pp-delta,-0.047,-0.003,0.157,0.012,-0.105,0.043,0.105
adv-voting-fair_adv-all,0.788,0.856,0.349,0.301,0.627,0.874,0.191
adv-voting-fair_adv-group-0,0.765,0.851,0.424,0.370,0.659,0.843,0.519
adv-voting-fair_adv-group-1,0.812,0.853,0.267,0.227,0.572,0.899,0.481
adv-voting-fair_adv-delta,-0.047,-0.002,0.157,0.143,0.086,-0.056,0.086
adv-voting-fair_resample-all,0.784,0.851,0.349,0.302,0.623,0.871,0.211
adv-voting-fair_resample-group-0,0.762,0.849,0.424,0.347,0.628,0.861,0.519
adv-voting-fair_resample-group-1,0.808,0.852,0.267,0.253,0.614,0.879,0.481
adv-voting-fair_resample-delta,-0.046,-0.003,0.157,0.094,0.014,-0.018,0.018
adv-TERM-all,0.774,0.845,0.349,0.214,0.482,0.930,0.000
adv-TERM-group-0,0.743,0.837,0.424,0.273,0.519,0.909,0.519
adv-TERM-group-1,0.807,0.843,0.267,0.150,0.419,0.948,0.481
adv-TERM-delta,-0.063,-0.006,0.157,0.122,0.099,-0.039,0.099
adv-TERM-fair_pp-all,0.773,0.832,0.349,0.288,0.587,0.872,0.000
adv-TERM-fair_pp-group-0,0.748,0.837,0.424,0.291,0.546,0.897,0.519
adv-TERM-fair_pp-group-1,0.799,0.844,0.267,0.285,0.658,0.851,0.481
adv-TERM-fair_pp-delta,-0.051,-0.007,0.157,0.005,-0.112,0.047,0.112
adv-TERM-fair_resample-all,0.770,0.834,0.349,0.210,0.471,0.930,0.000
adv-TERM-fair_resample-group-0,0.730,0.834,0.424,0.231,0.454,0.934,0.519
adv-TERM-fair_resample-group-1,0.812,0.843,0.267,0.188,0.501,0.926,0.481
adv-TERM-fair_resample-delta,-0.082,-0.009,0.157,0.042,-0.047,0.008,0.047
adv-DRO-fair_reg-all,0.705,0.795,0.349,0.091,0.207,0.972,0.000
adv-DRO-fair_reg-group-0,0.650,0.806,0.424,0.109,0.216,0.970,0.519
adv-DRO-fair_reg-group-1,0.763,0.784,0.267,0.071,0.190,0.973,0.481
adv-DRO-fair_reg-delta,-0.113,0.022,0.157,0.038,0.026,-0.002,0.026
