method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-clean-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-clean-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-clean-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-clean-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-clean-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-clean-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-clean-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-clean-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-clean-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-clean-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-clean-fair_resample-all,0.640,0.703,0.436,0.416,0.565,0.699,0.000
adv-clean-fair_resample-group-0,0.642,0.710,0.459,0.434,0.583,0.692,0.796
adv-clean-fair_resample-group-1,0.635,0.669,0.345,0.345,0.471,0.721,0.204
adv-clean-fair_resample-delta,0.007,0.041,0.114,0.089,0.112,-0.029,0.112
adv-all-all,0.590,0.642,0.436,0.436,0.530,0.637,0.000
adv-all-group-0,0.650,0.711,0.459,0.294,0.439,0.829,0.796
adv-all-group-1,0.357,0.679,0.345,0.988,1.000,0.018,0.204
adv-all-delta,0.293,0.033,0.114,-0.694,-0.561,0.811,0.811
adv-all-fair_reg-all,0.641,0.710,0.436,0.501,0.664,0.624,0.000
adv-all-fair_reg-group-0,0.640,0.712,0.459,0.548,0.705,0.585,0.796
adv-all-fair_reg-group-1,0.647,0.678,0.345,0.317,0.448,0.752,0.204
adv-all-fair_reg-delta,-0.007,0.034,0.114,0.231,0.257,-0.167,0.257
adv-all-fair_pp-all,0.642,0.709,0.436,0.523,0.690,0.605,0.000
adv-all-fair_pp-group-0,0.639,0.711,0.459,0.588,0.747,0.547,0.796
adv-all-fair_pp-group-1,0.655,0.679,0.345,0.270,0.391,0.794,0.204
adv-all-fair_pp-delta,-0.016,0.033,0.114,0.318,0.356,-0.247,0.356
adv-all-fair_adv-all,0.645,0.690,0.436,0.472,0.634,0.653,0.000
adv-all-fair_adv-group-0,0.662,0.713,0.459,0.432,0.603,0.712,0.796
adv-all-fair_adv-group-1,0.575,0.683,0.345,0.627,0.793,0.461,0.204
adv-all-fair_adv-delta,0.087,0.031,0.114,-0.195,-0.190,0.252,0.252
adv-all-fair_resample-all,0.649,0.708,0.436,0.479,0.647,0.651,0.000
adv-all-fair_resample-group-0,0.647,0.711,0.459,0.503,0.663,0.633,0.796
adv-all-fair_resample-group-1,0.659,0.678,0.345,0.385,0.563,0.709,0.204
adv-all-fair_resample-delta,-0.012,0.033,0.114,0.118,0.100,-0.076,0.100
adv-konstantinov-all,0.590,0.642,0.436,0.436,0.530,0.637,0.400
adv-konstantinov-group-0,0.650,0.711,0.459,0.294,0.439,0.829,0.796
adv-konstantinov-group-1,0.357,0.679,0.345,0.988,1.000,0.018,0.204
adv-konstantinov-delta,0.293,0.033,0.114,-0.694,-0.561,0.811,0.811
adv-konstantinov-fair_reg-all,0.641,0.710,0.436,0.501,0.664,0.624,0.000
adv-konstantinov-fair_reg-group-0,0.640,0.712,0.459,0.548,0.705,0.585,0.796
adv-konstantinov-fair_reg-group-1,0.647,0.678,0.345,0.317,0.448,0.752,0.204
adv-konstantinov-fair_reg-delta,-0.007,0.034,0.114,0.231,0.257,-0.167,0.257
adv-konstantinov-fair_pp-all,0.642,0.709,0.436,0.523,0.690,0.605,0.000
adv-konstantinov-fair_pp-group-0,0.639,0.711,0.459,0.588,0.747,0.547,0.796
adv-konstantinov-fair_pp-group-1,0.655,0.679,0.345,0.270,0.391,0.794,0.204
adv-konstantinov-fair_pp-delta,-0.016,0.033,0.114,0.318,0.356,-0.247,0.356
adv-konstantinov-fair_adv-all,0.645,0.690,0.436,0.472,0.634,0.653,0.000
adv-konstantinov-fair_adv-group-0,0.662,0.713,0.459,0.432,0.603,0.712,0.796
adv-konstantinov-fair_adv-group-1,0.575,0.683,0.345,0.627,0.793,0.461,0.204
adv-konstantinov-fair_adv-delta,0.087,0.031,0.114,-0.195,-0.190,0.252,0.252
adv-konstantinov-fair_resample-all,0.651,0.706,0.436,0.480,0.651,0.651,0.000
adv-konstantinov-fair_resample-group-0,0.648,0.706,0.459,0.506,0.667,0.632,0.796
adv-konstantinov-fair_resample-group-1,0.663,0.678,0.345,0.381,0.563,0.715,0.204
adv-konstantinov-fair_resample-delta,-0.015,0.028,0.114,0.125,0.104,-0.084,0.104
adv-selected-all,0.656,0.713,0.436,0.404,0.569,0.723,0.000
adv-selected-group-0,0.646,0.717,0.459,0.469,0.625,0.664,0.796
adv-selected-group-1,0.694,0.673,0.345,0.151,0.276,0.915,0.204
adv-selected-delta,-0.048,0.044,0.114,0.318,0.349,-0.252,0.349
adv-selected-fair_reg-all,0.645,0.707,0.436,0.475,0.638,0.650,0.000
adv-selected-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-selected-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-selected-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-selected-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-selected-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-selected-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-selected-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-selected-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-selected-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-selected-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-selected-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-selected-fair_resample-all,0.648,0.710,0.436,0.407,0.563,0.713,0.000
adv-selected-fair_resample-group-0,0.649,0.717,0.459,0.429,0.585,0.703,0.796
adv-selected-fair_resample-group-1,0.643,0.673,0.345,0.321,0.448,0.745,0.204
adv-selected-fair_resample-delta,0.006,0.044,0.114,0.108,0.137,-0.042,0.137
adv-voting-all,0.653,0.711,0.436,0.398,0.558,0.726,0.001
adv-voting-group-0,0.654,0.716,0.459,0.424,0.585,0.712,0.796
adv-voting-group-1,0.647,0.665,0.345,0.294,0.414,0.770,0.204
adv-voting-delta,0.007,0.051,0.114,0.131,0.172,-0.057,0.172
adv-voting-fair_reg-all,0.646,0.701,0.436,0.445,0.604,0.679,0.001
adv-voting-fair_reg-group-0,0.648,0.717,0.459,0.447,0.603,0.686,0.796
adv-voting-fair_reg-group-1,0.639,0.674,0.345,0.437,0.609,0.655,0.204
adv-voting-fair_reg-delta,0.009,0.043,0.114,0.010,-0.006,0.032,0.032
adv-voting-fair_pp-all,0.638,0.707,0.436,0.538,0.703,0.588,0.000
adv-voting-fair_pp-group-0,0.647,0.715,0.459,0.545,0.710,0.594,0.796
adv-voting-fair_pp-group-1,0.603,0.673,0.345,0.512,0.667,0.570,0.204
adv-voting-fair_pp-delta,0.044,0.042,0.114,0.033,0.043,0.024,0.043
adv-voting-fair_adv-all,0.644,0.708,0.436,0.369,0.515,0.743,0.002
adv-voting-fair_adv-group-0,0.646,0.717,0.459,0.386,0.534,0.741,0.796
adv-voting-fair_adv-group-1,0.635,0.671,0.345,0.306,0.414,0.752,0.204
adv-voting-fair_adv-delta,0.011,0.046,0.114,0.080,0.121,-0.011,0.121
adv-voting-fair_resample-all,0.641,0.696,0.436,0.307,0.441,0.796,0.002
adv-voting-fair_resample-group-0,0.646,0.712,0.459,0.288,0.428,0.831,0.796
adv-voting-fair_resample-group-1,0.623,0.667,0.345,0.381,0.506,0.685,0.204
adv-voting-fair_resample-delta,0.023,0.045,0.114,-0.093,-0.078,0.146,0.146
adv-TERM-all,0.632,0.630,0.436,0.401,0.537,0.704,0.000
adv-TERM-group-0,0.654,0.652,0.459,0.331,0.483,0.799,0.796
adv-TERM-group-1,0.544,0.643,0.345,0.675,0.816,0.400,0.204
adv-TERM-delta,0.110,0.009,0.114,-0.344,-0.333,0.399,0.399
adv-TERM-fair_pp-all,0.643,0.643,0.436,0.409,0.559,0.707,0.000
adv-TERM-fair_pp-group-0,0.655,0.652,0.459,0.370,0.528,0.763,0.796
adv-TERM-fair_pp-group-1,0.595,0.656,0.345,0.560,0.724,0.527,0.204
adv-TERM-fair_pp-delta,0.060,-0.005,0.114,-0.189,-0.196,0.236,0.236
adv-TERM-fair_resample-all,0.623,0.608,0.436,0.333,0.450,0.758,0.000
adv-TERM-fair_resample-group-0,0.640,0.634,0.459,0.249,0.379,0.861,0.796
adv-TERM-fair_resample-group-1,0.560,0.629,0.345,0.659,0.816,0.424,0.204
adv-TERM-fair_resample-delta,0.080,0.005,0.114,-0.409,-0.437,0.437,0.437
adv-DRO-fair_reg-all,0.530,0.701,0.436,0.832,0.916,0.232,0.000
adv-DRO-fair_reg-group-0,0.578,0.709,0.459,0.789,0.900,0.305,0.796
adv-DRO-fair_reg-group-1,0.345,0.692,0.345,1.000,1.000,0.000,0.204
adv-DRO-fair_reg-delta,0.233,0.018,0.114,-0.211,-0.100,0.305,0.305
