method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-group-0,0.748,0.733,0.748,0.807,0.871,0.382,0.675
adv-all-fair_resample-group-1,0.677,0.595,0.662,0.923,0.953,0.136,0.325
adv-all-fair_resample-delta,0.071,0.138,0.087,-0.116,-0.082,0.246,0.246
adv-konstantinov-all,0.740,0.710,0.720,0.830,0.896,0.339,0.400
adv-konstantinov-group-0,0.741,0.731,0.748,0.844,0.891,0.294,0.675
adv-konstantinov-group-1,0.738,0.654,0.662,0.800,0.907,0.409,0.325
adv-konstantinov-delta,0.002,0.077,0.087,0.044,-0.016,-0.115,0.115
adv-konstantinov-fair_reg-all,0.685,0.705,0.720,0.615,0.708,0.625,0.000
adv-konstantinov-fair_reg-group-0,0.711,0.732,0.748,0.622,0.723,0.676,0.675
adv-konstantinov-fair_reg-group-1,0.631,0.651,0.662,0.600,0.674,0.545,0.325
adv-konstantinov-fair_reg-delta,0.080,0.080,0.087,0.022,0.048,0.131,0.131
adv-konstantinov-fair_pp-all,0.730,0.707,0.720,0.910,0.944,0.179,0.000
adv-konstantinov-fair_pp-group-0,0.741,0.731,0.748,0.889,0.921,0.206,0.675
adv-konstantinov-fair_pp-group-1,0.708,0.654,0.662,0.954,1.000,0.136,0.325
adv-konstantinov-fair_pp-delta,0.033,0.077,0.087,-0.065,-0.079,0.070,0.079
adv-konstantinov-fair_adv-all,0.750,0.705,0.720,0.840,0.910,0.339,0.000
adv-konstantinov-fair_adv-group-0,0.756,0.730,0.748,0.830,0.891,0.353,0.675
adv-konstantinov-fair_adv-group-1,0.738,0.652,0.662,0.862,0.953,0.318,0.325
adv-konstantinov-fair_adv-delta,0.017,0.078,0.087,-0.032,-0.062,0.035,0.062
adv-konstantinov-fair_resample-all,0.735,0.693,0.720,0.855,0.910,0.286,0.000
adv-konstantinov-fair_resample-group-0,0.733,0.729,0.748,0.852,0.891,0.265,0.675
adv-konstantinov-fair_resample-group-1,0.738,0.635,0.662,0.862,0.953,0.318,0.325
adv-konstantinov-fair_resample-delta,-0.005,0.094,0.087,-0.010,-0.062,-0.053,0.062
adv-selected-all,0.740,0.710,0.720,0.840,0.903,0.321,0.000
adv-selected-group-0,0.741,0.725,0.748,0.859,0.901,0.265,0.675
adv-selected-group-1,0.738,0.668,0.662,0.800,0.907,0.409,0.325
adv-selected-delta,0.002,0.057,0.087,0.059,-0.006,-0.144,0.144
adv-selected-fair_reg-all,0.690,0.705,0.720,0.630,0.722,0.607,0.333
adv-selected-fair_reg-group-0,0.704,0.729,0.748,0.615,0.713,0.676,0.675
adv-selected-fair_reg-group-1,0.662,0.665,0.662,0.662,0.744,0.500,0.325
adv-selected-fair_reg-delta,0.042,0.064,0.087,-0.047,-0.031,0.176,0.176
adv-selected-fair_pp-all,0.730,0.704,0.720,0.900,0.938,0.196,0.000
adv-selected-fair_pp-group-0,0.733,0.725,0.748,0.881,0.911,0.206,0.675
adv-selected-fair_pp-group-1,0.723,0.668,0.662,0.938,1.000,0.182,0.325
adv-selected-fair_pp-delta,0.010,0.057,0.087,-0.057,-0.089,0.024,0.089
adv-selected-fair_adv-all,0.740,0.706,0.720,0.820,0.889,0.357,0.333
adv-selected-fair_adv-group-0,0.748,0.726,0.748,0.807,0.871,0.382,0.675
adv-selected-fair_adv-group-1,0.723,0.668,0.662,0.846,0.930,0.318,0.325
adv-selected-fair_adv-delta,0.025,0.058,0.087,-0.039,-0.059,0.064,0.064
adv-selected-fair_resample-all,0.750,0.711,0.720,0.800,0.882,0.411,0.000
adv-selected-fair_resample-group-0,0.763,0.729,0.748,0.807,0.881,0.412,0.675
adv-selected-fair_resample-group-1,0.723,0.663,0.662,0.785,0.884,0.409,0.325
adv-selected-fair_resample-delta,0.040,0.066,0.087,0.023,-0.003,0.003,0.003
adv-voting-all,0.745,0.725,0.720,0.815,0.889,0.375,0.420
adv-voting-group-0,0.756,0.744,0.748,0.830,0.891,0.353,0.675
adv-voting-group-1,0.723,0.671,0.662,0.785,0.884,0.409,0.325
adv-voting-delta,0.032,0.072,0.087,0.045,0.007,-0.056,0.056
adv-voting-fair_reg-all,0.685,0.714,0.720,0.635,0.722,0.589,0.395
adv-voting-fair_reg-group-0,0.711,0.741,0.748,0.622,0.723,0.676,0.675
adv-voting-fair_reg-group-1,0.631,0.673,0.662,0.662,0.721,0.455,0.325
adv-voting-fair_reg-delta,0.080,0.068,0.087,-0.039,0.002,0.222,0.222
adv-voting-fair_pp-all,0.755,0.697,0.720,0.805,0.889,0.411,0.460
adv-voting-fair_pp-group-0,0.756,0.723,0.748,0.800,0.871,0.412,0.675
adv-voting-fair_pp-group-1,0.754,0.646,0.662,0.815,0.930,0.409,0.325
adv-voting-fair_pp-delta,0.002,0.077,0.087,-0.015,-0.059,0.003,0.059
adv-voting-fair_adv-all,0.750,0.715,0.720,0.820,0.896,0.375,0.365
adv-voting-fair_adv-group-0,0.748,0.739,0.748,0.822,0.881,0.353,0.675
adv-voting-fair_adv-group-1,0.754,0.656,0.662,0.815,0.930,0.409,0.325
adv-voting-fair_adv-delta,-0.006,0.083,0.087,0.007,-0.049,-0.056,0.056
adv-voting-fair_resample-all,0.745,0.712,0.720,0.775,0.861,0.446,0.225
adv-voting-fair_resample-group-0,0.763,0.746,0.748,0.793,0.871,0.441,0.675
adv-voting-fair_resample-group-1,0.708,0.655,0.662,0.738,0.837,0.455,0.325
adv-voting-fair_resample-delta,0.055,0.091,0.087,0.054,0.034,-0.013,0.034
adv-TERM-all,0.700,0.633,0.720,0.710,0.785,0.482,0.000
adv-TERM-group-0,0.770,0.661,0.748,0.800,0.881,0.441,0.675
adv-TERM-group-1,0.554,0.548,0.662,0.523,0.558,0.545,0.325
adv-TERM-delta,0.217,0.114,0.087,0.277,0.323,-0.104,0.323
adv-TERM-fair_pp-all,0.700,0.636,0.720,0.720,0.792,0.464,0.000
adv-TERM-fair_pp-group-0,0.770,0.659,0.748,0.800,0.881,0.441,0.675
adv-TERM-fair_pp-group-1,0.554,0.565,0.662,0.554,0.581,0.500,0.325
adv-TERM-fair_pp-delta,0.217,0.094,0.087,0.246,0.300,-0.059,0.300
adv-TERM-fair_resample-all,0.720,0.596,0.720,0.820,0.875,0.321,0.000
adv-TERM-fair_resample-group-0,0.733,0.634,0.748,0.763,0.832,0.441,0.675
adv-TERM-fair_resample-group-1,0.692,0.557,0.662,0.938,0.977,0.136,0.325
adv-TERM-fair_resample-delta,0.041,0.077,0.087,-0.175,-0.145,0.305,0.305
adv-DRO-fair_reg-all,0.725,0.608,0.720,0.995,1.000,0.018,0.000
adv-DRO-fair_reg-group-0,0.756,0.649,0.748,0.993,1.000,0.029,0.675
adv-DRO-fair_reg-group-1,0.662,0.526,0.662,1.000,1.000,0.000,0.325
adv-DRO-fair_reg-delta,0.094,0.123,0.087,-0.007,0.000,0.029,0.029
