method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-all,0.789,0.858,0.351,0.319,0.653,0.862,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.384,0.676,0.835,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.613,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.050,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.643,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.353,0.635,0.859,0.518
adv-clean-fair_resample-group-1,0.807,0.858,0.268,0.278,0.658,0.861,0.482
adv-clean-fair_resample-delta,-0.044,-0.007,0.160,0.075,-0.023,-0.003,0.023
adv-all-all,0.764,0.832,0.351,0.345,0.655,0.823,0.000
adv-all-group-0,0.735,0.840,0.429,0.563,0.849,0.651,0.518
adv-all-group-1,0.794,0.848,0.268,0.110,0.322,0.967,0.482
adv-all-delta,-0.059,-0.008,0.160,0.453,0.527,-0.317,0.527
adv-all-fair_reg-all,0.730,0.838,0.351,0.494,0.818,0.682,0.000
adv-all-fair_reg-group-0,0.749,0.840,0.429,0.505,0.796,0.713,0.518
adv-all-fair_reg-group-1,0.710,0.848,0.268,0.482,0.857,0.656,0.482
adv-all-fair_reg-delta,0.039,-0.008,0.160,0.023,-0.061,0.057,0.061
adv-all-fair_pp-all,0.773,0.837,0.351,0.336,0.655,0.836,0.000
adv-all-fair_pp-group-0,0.756,0.840,0.429,0.349,0.622,0.856,0.518
adv-all-fair_pp-group-1,0.791,0.848,0.268,0.323,0.712,0.820,0.482
adv-all-fair_pp-delta,-0.035,-0.008,0.160,0.026,-0.090,0.036,0.090
adv-all-fair_adv-all,0.780,0.844,0.351,0.317,0.638,0.857,0.000
adv-all-fair_adv-group-0,0.757,0.840,0.429,0.359,0.635,0.848,0.518
adv-all-fair_adv-group-1,0.804,0.848,0.268,0.272,0.642,0.864,0.482
adv-all-fair_adv-delta,-0.048,-0.008,0.160,0.087,-0.008,-0.016,0.016
adv-all-fair_resample-all,0.777,0.841,0.351,0.306,0.617,0.863,0.000
adv-all-fair_resample-group-0,0.751,0.838,0.429,0.338,0.603,0.862,0.518
adv-all-fair_resample-group-1,0.804,0.848,0.268,0.271,0.639,0.864,0.482
adv-all-fair_resample-delta,-0.053,-0.010,0.160,0.067,-0.036,-0.002,0.036
adv-konstantinov-all,0.764,0.832,0.351,0.345,0.655,0.823,0.294
adv-konstantinov-group-0,0.735,0.840,0.429,0.563,0.849,0.651,0.518
adv-konstantinov-group-1,0.794,0.848,0.268,0.110,0.322,0.967,0.482
adv-konstantinov-delta,-0.059,-0.008,0.160,0.453,0.527,-0.317,0.527
adv-konstantinov-fair_reg-all,0.730,0.838,0.351,0.494,0.818,0.682,0.000
adv-konstantinov-fair_reg-group-0,0.749,0.840,0.429,0.505,0.796,0.713,0.518
adv-konstantinov-fair_reg-group-1,0.710,0.848,0.268,0.482,0.857,0.656,0.482
adv-konstantinov-fair_reg-delta,0.039,-0.008,0.160,0.023,-0.061,0.057,0.061
adv-konstantinov-fair_pp-all,0.773,0.837,0.351,0.336,0.655,0.836,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.840,0.429,0.349,0.622,0.856,0.518
adv-konstantinov-fair_pp-group-1,0.791,0.848,0.268,0.323,0.712,0.820,0.482
adv-konstantinov-fair_pp-delta,-0.035,-0.008,0.160,0.026,-0.090,0.036,0.090
adv-konstantinov-fair_adv-all,0.780,0.844,0.351,0.317,0.638,0.857,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.840,0.429,0.359,0.635,0.848,0.518
adv-konstantinov-fair_adv-group-1,0.804,0.848,0.268,0.272,0.642,0.864,0.482
adv-konstantinov-fair_adv-delta,-0.048,-0.008,0.160,0.087,-0.008,-0.016,0.016
adv-konstantinov-fair_resample-all,0.776,0.841,0.351,0.312,0.626,0.858,0.000
adv-konstantinov-fair_resample-group-0,0.751,0.838,0.429,0.344,0.611,0.857,0.518
adv-konstantinov-fair_resample-group-1,0.803,0.847,0.268,0.279,0.652,0.858,0.482
adv-konstantinov-fair_resample-delta,-0.051,-0.010,0.160,0.065,-0.041,-0.001,0.041
adv-selected-all,0.791,0.861,0.351,0.310,0.643,0.871,0.000
adv-selected-group-0,0.768,0.852,0.429,0.414,0.713,0.810,0.518
adv-selected-group-1,0.815,0.858,0.268,0.198,0.523,0.922,0.482
adv-selected-delta,-0.046,-0.006,0.160,0.217,0.190,-0.112,0.190
adv-selected-fair_reg-all,0.751,0.844,0.351,0.449,0.785,0.733,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.445,0.748,0.782,0.518
adv-selected-fair_reg-group-1,0.733,0.858,0.268,0.454,0.848,0.691,0.482
adv-selected-fair_reg-delta,0.034,-0.006,0.160,-0.008,-0.101,0.090,0.101
adv-selected-fair_pp-all,0.774,0.843,0.351,0.288,0.588,0.875,0.000
adv-selected-fair_pp-group-0,0.746,0.852,0.429,0.283,0.533,0.906,0.518
adv-selected-fair_pp-group-1,0.805,0.858,0.268,0.294,0.683,0.849,0.482
adv-selected-fair_pp-delta,-0.058,-0.006,0.160,-0.011,-0.150,0.057,0.150
adv-selected-fair_adv-all,0.790,0.858,0.351,0.307,0.638,0.872,0.000
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.373,0.664,0.845,0.518
adv-selected-fair_adv-group-1,0.814,0.857,0.268,0.236,0.592,0.895,0.482
adv-selected-fair_adv-delta,-0.046,-0.005,0.160,0.137,0.072,-0.050,0.072
adv-selected-fair_resample-all,0.784,0.854,0.351,0.305,0.627,0.869,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.429,0.340,0.616,0.868,0.518
adv-selected-fair_resample-group-1,0.810,0.858,0.268,0.268,0.646,0.871,0.482
adv-selected-fair_resample-delta,-0.051,-0.007,0.160,0.071,-0.031,-0.003,0.031
adv-voting-all,0.784,0.858,0.351,0.329,0.662,0.851,0.066
adv-voting-group-0,0.761,0.851,0.429,0.487,0.790,0.740,0.518
adv-voting-group-1,0.809,0.855,0.268,0.160,0.442,0.944,0.482
adv-voting-delta,-0.048,-0.004,0.160,0.327,0.347,-0.204,0.347
adv-voting-fair_reg-all,0.738,0.840,0.351,0.462,0.784,0.713,0.051
adv-voting-fair_reg-group-0,0.768,0.852,0.429,0.429,0.729,0.796,0.518
adv-voting-fair_reg-group-1,0.705,0.856,0.268,0.497,0.877,0.642,0.482
adv-voting-fair_reg-delta,0.062,-0.004,0.160,-0.068,-0.148,0.154,0.154
adv-voting-fair_pp-all,0.760,0.838,0.351,0.312,0.602,0.846,0.059
adv-voting-fair_pp-group-0,0.741,0.851,0.429,0.268,0.511,0.914,0.518
adv-voting-fair_pp-group-1,0.780,0.856,0.268,0.358,0.758,0.789,0.482
adv-voting-fair_pp-delta,-0.039,-0.005,0.160,-0.090,-0.247,0.125,0.247
adv-voting-fair_adv-all,0.790,0.859,0.351,0.323,0.660,0.859,0.062
adv-voting-fair_adv-group-0,0.769,0.851,0.429,0.429,0.731,0.797,0.518
adv-voting-fair_adv-group-1,0.812,0.855,0.268,0.210,0.540,0.912,0.482
adv-voting-fair_adv-delta,-0.043,-0.004,0.160,0.220,0.191,-0.115,0.191
adv-voting-fair_resample-all,0.785,0.854,0.351,0.333,0.668,0.849,0.065
adv-voting-fair_resample-group-0,0.765,0.851,0.429,0.383,0.673,0.834,0.518
adv-voting-fair_resample-group-1,0.807,0.856,0.268,0.279,0.659,0.861,0.482
adv-voting-fair_resample-delta,-0.042,-0.005,0.160,0.105,0.014,-0.027,0.027
adv-TERM-all,0.730,0.750,0.351,0.154,0.334,0.944,0.000
adv-TERM-group-0,0.728,0.810,0.429,0.297,0.529,0.877,0.518
adv-TERM-group-1,0.732,0.724,0.268,0.000,0.000,1.000,0.482
adv-TERM-delta,-0.004,0.086,0.160,0.297,0.529,-0.123,0.529
adv-TERM-fair_pp-all,0.712,0.763,0.351,0.334,0.565,0.792,0.000
adv-TERM-fair_pp-group-0,0.732,0.810,0.429,0.319,0.559,0.862,0.518
adv-TERM-fair_pp-group-1,0.691,0.724,0.268,0.350,0.576,0.733,0.482
adv-TERM-fair_pp-delta,0.042,0.086,0.160,-0.032,-0.016,0.129,0.129
adv-TERM-fair_resample-all,0.744,0.820,0.351,0.150,0.350,0.958,0.000
adv-TERM-fair_resample-group-0,0.690,0.827,0.429,0.155,0.319,0.968,0.518
adv-TERM-fair_resample-group-1,0.803,0.839,0.268,0.145,0.403,0.950,0.482
adv-TERM-fair_resample-delta,-0.113,-0.012,0.160,0.010,-0.084,0.018,0.084
adv-DRO-fair_reg-all,0.688,0.799,0.351,0.058,0.138,0.986,0.000
adv-DRO-fair_reg-group-0,0.624,0.813,0.429,0.066,0.138,0.988,0.518
adv-DRO-fair_reg-group-1,0.757,0.795,0.268,0.049,0.138,0.984,0.482
adv-DRO-fair_reg-delta,-0.133,0.018,0.160,0.017,0.001,0.005,0.005
