method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.032,-0.006,0.160,-0.001,-0.092,0.084,0.092
adv-clean-fair_pp-all,0.775,0.844,0.351,0.299,0.606,0.866,0.000
adv-clean-fair_pp-group-0,0.749,0.852,0.429,0.295,0.552,0.897,0.518
adv-clean-fair_pp-group-1,0.802,0.858,0.268,0.304,0.697,0.841,0.482
adv-clean-fair_pp-delta,-0.053,-0.006,0.160,-0.008,-0.145,0.057,0.145
adv-clean-fair_adv-all,0.790,0.858,0.351,0.306,0.635,0.873,0.000
adv-clean-fair_adv-group-0,0.766,0.852,0.429,0.370,0.659,0.847,0.518
adv-clean-fair_adv-group-1,0.814,0.857,0.268,0.236,0.594,0.895,0.482
adv-clean-fair_adv-delta,-0.048,-0.005,0.160,0.134,0.065,-0.048,0.065
adv-clean-fair_resample-all,0.784,0.854,0.351,0.304,0.626,0.870,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.342,0.621,0.867,0.518
adv-clean-fair_resample-group-1,0.809,0.858,0.268,0.264,0.636,0.873,0.482
adv-clean-fair_resample-delta,-0.048,-0.007,0.160,0.078,-0.015,-0.005,0.015
adv-all-all,0.710,0.778,0.351,0.364,0.605,0.766,0.000
adv-all-group-0,0.726,0.850,0.429,0.224,0.441,0.939,0.518
adv-all-group-1,0.693,0.854,0.268,0.515,0.887,0.621,0.482
adv-all-delta,0.033,-0.005,0.160,-0.291,-0.446,0.318,0.446
adv-all-fair_reg-all,0.772,0.857,0.351,0.425,0.780,0.767,0.000
adv-all-fair_reg-group-0,0.759,0.849,0.429,0.505,0.807,0.722,0.518
adv-all-fair_reg-group-1,0.786,0.854,0.268,0.340,0.735,0.805,0.482
adv-all-fair_reg-delta,-0.027,-0.005,0.160,0.164,0.072,-0.082,0.082
adv-all-fair_pp-all,0.779,0.857,0.351,0.396,0.748,0.795,0.000
adv-all-fair_pp-group-0,0.763,0.850,0.429,0.472,0.775,0.755,0.518
adv-all-fair_pp-group-1,0.795,0.854,0.268,0.313,0.702,0.830,0.482
adv-all-fair_pp-delta,-0.032,-0.005,0.160,0.159,0.073,-0.075,0.075
adv-all-fair_adv-all,0.750,0.824,0.351,0.366,0.665,0.797,0.000
adv-all-fair_adv-group-0,0.752,0.849,0.429,0.314,0.577,0.884,0.518
adv-all-fair_adv-group-1,0.748,0.854,0.268,0.422,0.817,0.723,0.482
adv-all-fair_adv-delta,0.004,-0.006,0.160,-0.108,-0.240,0.161,0.240
adv-all-fair_resample-all,0.769,0.845,0.351,0.377,0.708,0.802,0.000
adv-all-fair_resample-group-0,0.765,0.850,0.429,0.386,0.675,0.832,0.518
adv-all-fair_resample-group-1,0.774,0.855,0.268,0.368,0.764,0.777,0.482
adv-all-fair_resample-delta,-0.009,-0.005,0.160,0.018,-0.089,0.054,0.089
adv-konstantinov-all,0.710,0.778,0.351,0.364,0.605,0.766,0.392
adv-konstantinov-group-0,0.726,0.850,0.429,0.224,0.441,0.939,0.518
adv-konstantinov-group-1,0.693,0.854,0.268,0.515,0.887,0.621,0.482
adv-konstantinov-delta,0.033,-0.005,0.160,-0.291,-0.446,0.318,0.446
adv-konstantinov-fair_reg-all,0.772,0.857,0.351,0.425,0.780,0.767,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.849,0.429,0.505,0.807,0.722,0.518
adv-konstantinov-fair_reg-group-1,0.786,0.854,0.268,0.340,0.735,0.805,0.482
adv-konstantinov-fair_reg-delta,-0.027,-0.005,0.160,0.164,0.072,-0.082,0.082
adv-konstantinov-fair_pp-all,0.779,0.857,0.351,0.396,0.748,0.795,0.000
adv-konstantinov-fair_pp-group-0,0.763,0.850,0.429,0.472,0.775,0.755,0.518
adv-konstantinov-fair_pp-group-1,0.795,0.854,0.268,0.313,0.702,0.830,0.482
adv-konstantinov-fair_pp-delta,-0.032,-0.005,0.160,0.159,0.073,-0.075,0.075
adv-konstantinov-fair_adv-all,0.750,0.824,0.351,0.366,0.665,0.797,0.000
adv-konstantinov-fair_adv-group-0,0.752,0.849,0.429,0.314,0.577,0.884,0.518
adv-konstantinov-fair_adv-group-1,0.748,0.854,0.268,0.422,0.817,0.723,0.482
adv-konstantinov-fair_adv-delta,0.004,-0.006,0.160,-0.108,-0.240,0.161,0.240
adv-konstantinov-fair_resample-all,0.769,0.845,0.351,0.376,0.707,0.803,0.000
adv-konstantinov-fair_resample-group-0,0.765,0.850,0.429,0.384,0.674,0.833,0.518
adv-konstantinov-fair_resample-group-1,0.775,0.855,0.268,0.368,0.766,0.778,0.482
adv-konstantinov-fair_resample-delta,-0.010,-0.005,0.160,0.016,-0.092,0.055,0.092
adv-selected-all,0.790,0.861,0.351,0.297,0.625,0.880,0.000
adv-selected-group-0,0.768,0.852,0.429,0.399,0.695,0.823,0.518
adv-selected-group-1,0.814,0.857,0.268,0.188,0.504,0.928,0.482
adv-selected-delta,-0.046,-0.005,0.160,0.211,0.190,-0.105,0.190
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.444,0.745,0.783,0.518
adv-selected-fair_reg-group-1,0.737,0.857,0.268,0.446,0.840,0.699,0.482
adv-selected-fair_reg-delta,0.030,-0.005,0.160,-0.002,-0.094,0.084,0.094
adv-selected-fair_pp-all,0.775,0.843,0.351,0.290,0.593,0.874,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.286,0.539,0.904,0.518
adv-selected-fair_pp-group-1,0.804,0.857,0.268,0.295,0.684,0.848,0.482
adv-selected-fair_pp-delta,-0.057,-0.005,0.160,-0.009,-0.145,0.056,0.145
adv-selected-fair_adv-all,0.789,0.858,0.351,0.295,0.620,0.881,0.000
adv-selected-fair_adv-group-0,0.766,0.853,0.429,0.362,0.649,0.854,0.518
adv-selected-fair_adv-group-1,0.815,0.856,0.268,0.223,0.571,0.904,0.482
adv-selected-fair_adv-delta,-0.049,-0.004,0.160,0.138,0.078,-0.051,0.078
adv-selected-fair_resample-all,0.783,0.853,0.351,0.292,0.606,0.879,0.000
adv-selected-fair_resample-group-0,0.756,0.851,0.429,0.326,0.596,0.876,0.518
adv-selected-fair_resample-group-1,0.811,0.857,0.268,0.254,0.622,0.881,0.482
adv-selected-fair_resample-delta,-0.055,-0.006,0.160,0.072,-0.026,-0.005,0.026
adv-voting-all,0.779,0.844,0.351,0.303,0.616,0.867,0.032
adv-voting-group-0,0.756,0.847,0.429,0.316,0.584,0.885,0.518
adv-voting-group-1,0.803,0.856,0.268,0.289,0.670,0.851,0.482
adv-voting-delta,-0.047,-0.009,0.160,0.027,-0.086,0.034,0.086
adv-voting-fair_reg-all,0.720,0.813,0.351,0.457,0.752,0.703,0.066
adv-voting-fair_reg-group-0,0.766,0.851,0.429,0.375,0.664,0.842,0.518
adv-voting-fair_reg-group-1,0.671,0.856,0.268,0.545,0.902,0.587,0.482
adv-voting-fair_reg-delta,0.095,-0.005,0.160,-0.170,-0.238,0.256,0.256
adv-voting-fair_pp-all,0.767,0.843,0.351,0.392,0.726,0.789,0.022
adv-voting-fair_pp-group-0,0.767,0.851,0.429,0.394,0.688,0.827,0.518
adv-voting-fair_pp-group-1,0.767,0.856,0.268,0.389,0.791,0.758,0.482
adv-voting-fair_pp-delta,0.000,-0.006,0.160,0.005,-0.103,0.069,0.103
adv-voting-fair_adv-all,0.768,0.836,0.351,0.307,0.607,0.856,0.060
adv-voting-fair_adv-group-0,0.748,0.852,0.429,0.280,0.533,0.909,0.518
adv-voting-fair_adv-group-1,0.790,0.856,0.268,0.336,0.735,0.811,0.482
adv-voting-fair_adv-delta,-0.042,-0.004,0.160,-0.056,-0.202,0.099,0.202
adv-voting-fair_resample-all,0.753,0.810,0.351,0.307,0.585,0.844,0.049
adv-voting-fair_resample-group-0,0.734,0.843,0.429,0.242,0.472,0.931,0.518
adv-voting-fair_resample-group-1,0.774,0.857,0.268,0.376,0.780,0.772,0.482
adv-voting-fair_resample-delta,-0.040,-0.014,0.160,-0.135,-0.309,0.159,0.309
adv-TERM-all,0.698,0.694,0.351,0.216,0.378,0.872,0.000
adv-TERM-group-0,0.635,0.761,0.429,0.073,0.159,0.992,0.518
adv-TERM-group-1,0.767,0.843,0.268,0.370,0.755,0.772,0.482
adv-TERM-delta,-0.133,-0.082,0.160,-0.297,-0.596,0.220,0.596
adv-TERM-fair_pp-all,0.774,0.836,0.351,0.321,0.635,0.849,0.000
adv-TERM-fair_pp-group-0,0.745,0.824,0.429,0.387,0.655,0.813,0.518
adv-TERM-fair_pp-group-1,0.804,0.842,0.268,0.250,0.601,0.879,0.482
adv-TERM-fair_pp-delta,-0.059,-0.018,0.160,0.137,0.054,-0.065,0.065
adv-TERM-fair_resample-all,0.709,0.735,0.351,0.233,0.417,0.868,0.000
adv-TERM-fair_resample-group-0,0.656,0.816,0.429,0.104,0.220,0.983,0.518
adv-TERM-fair_resample-group-1,0.767,0.839,0.268,0.371,0.757,0.771,0.482
adv-TERM-fair_resample-delta,-0.111,-0.023,0.160,-0.267,-0.537,0.212,0.537
adv-DRO-fair_reg-all,0.748,0.814,0.351,0.268,0.522,0.870,0.000
adv-DRO-fair_reg-group-0,0.726,0.814,0.429,0.326,0.560,0.850,0.518
adv-DRO-fair_reg-group-1,0.771,0.800,0.268,0.206,0.457,0.887,0.482
adv-DRO-fair_reg-delta,-0.046,0.013,0.160,0.120,0.103,-0.037,0.103
