method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.761,0.849,0.432,0.454,0.749,0.770,0.520
adv-all-fair_pp-group-1,0.797,0.850,0.268,0.294,0.669,0.844,0.480
adv-all-fair_pp-delta,-0.036,-0.001,0.164,0.161,0.080,-0.074,0.080
adv-all-fair_adv-all,0.749,0.822,0.353,0.366,0.662,0.796,0.000
adv-all-fair_adv-group-0,0.751,0.848,0.432,0.317,0.578,0.882,0.520
adv-all-fair_adv-group-1,0.746,0.849,0.268,0.419,0.808,0.724,0.480
adv-all-fair_adv-delta,0.004,-0.001,0.164,-0.102,-0.230,0.158,0.230
adv-all-fair_resample-all,0.765,0.841,0.353,0.374,0.697,0.803,0.000
adv-all-fair_resample-group-0,0.761,0.849,0.432,0.378,0.661,0.837,0.520
adv-all-fair_resample-group-1,0.771,0.850,0.268,0.369,0.760,0.774,0.480
adv-all-fair_resample-delta,-0.010,-0.001,0.164,0.009,-0.099,0.063,0.099
adv-konstantinov-all,0.710,0.779,0.353,0.358,0.597,0.772,0.392
adv-konstantinov-group-0,0.722,0.849,0.432,0.227,0.441,0.936,0.520
adv-konstantinov-group-1,0.697,0.850,0.268,0.501,0.870,0.634,0.480
adv-konstantinov-delta,0.025,-0.001,0.164,-0.275,-0.429,0.303,0.429
adv-konstantinov-fair_reg-all,0.770,0.855,0.353,0.414,0.761,0.775,0.000
adv-konstantinov-fair_reg-group-0,0.760,0.849,0.432,0.485,0.783,0.742,0.520
adv-konstantinov-fair_reg-group-1,0.782,0.850,0.268,0.337,0.722,0.804,0.480
adv-konstantinov-fair_reg-delta,-0.022,-0.001,0.164,0.148,0.061,-0.062,0.062
adv-konstantinov-fair_pp-all,0.778,0.856,0.353,0.377,0.720,0.810,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.849,0.432,0.454,0.749,0.770,0.520
adv-konstantinov-fair_pp-group-1,0.797,0.850,0.268,0.294,0.669,0.844,0.480
adv-konstantinov-fair_pp-delta,-0.036,-0.001,0.164,0.161,0.080,-0.074,0.080
adv-konstantinov-fair_adv-all,0.749,0.822,0.353,0.366,0.662,0.796,0.000
adv-konstantinov-fair_adv-group-0,0.751,0.848,0.432,0.317,0.578,0.882,0.520
adv-konstantinov-fair_adv-group-1,0.746,0.849,0.268,0.419,0.808,0.724,0.480
adv-konstantinov-fair_adv-delta,0.004,-0.001,0.164,-0.102,-0.230,0.158,0.230
adv-konstantinov-fair_resample-all,0.766,0.842,0.353,0.374,0.698,0.803,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.850,0.432,0.380,0.663,0.835,0.520
adv-konstantinov-fair_resample-group-1,0.771,0.851,0.268,0.368,0.760,0.775,0.480
adv-konstantinov-fair_resample-delta,-0.010,-0.001,0.164,0.012,-0.097,0.060,0.097
adv-selected-all,0.789,0.861,0.353,0.318,0.652,0.864,0.000
adv-selected-group-0,0.768,0.853,0.432,0.422,0.720,0.804,0.520
adv-selected-group-1,0.812,0.853,0.268,0.205,0.532,0.915,0.480
adv-selected-delta,-0.045,0.001,0.164,0.218,0.188,-0.111,0.188
adv-selected-fair_reg-all,0.751,0.843,0.353,0.444,0.777,0.737,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.442,0.744,0.787,0.520
adv-selected-fair_reg-group-1,0.732,0.853,0.268,0.447,0.834,0.695,0.480
adv-selected-fair_reg-delta,0.036,0.001,0.164,-0.004,-0.091,0.092,0.092
adv-selected-fair_pp-all,0.772,0.843,0.353,0.308,0.612,0.859,0.000
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.307,0.566,0.891,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.309,0.692,0.832,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,-0.002,-0.126,0.059,0.126
adv-selected-fair_adv-all,0.786,0.857,0.353,0.316,0.644,0.863,0.000
adv-selected-fair_adv-group-0,0.764,0.853,0.432,0.383,0.669,0.836,0.520
adv-selected-fair_adv-group-1,0.809,0.852,0.268,0.244,0.599,0.886,0.480
adv-selected-fair_adv-delta,-0.046,0.001,0.164,0.139,0.070,-0.051,0.070
adv-selected-fair_resample-all,0.781,0.853,0.353,0.319,0.641,0.857,0.000
adv-selected-fair_resample-group-0,0.761,0.853,0.432,0.358,0.637,0.855,0.520
adv-selected-fair_resample-group-1,0.802,0.852,0.268,0.278,0.649,0.858,0.480
adv-selected-fair_resample-delta,-0.041,0.001,0.164,0.080,-0.012,-0.003,0.012
adv-voting-all,0.773,0.839,0.353,0.315,0.626,0.854,0.032
adv-voting-group-0,0.754,0.848,0.432,0.322,0.588,0.880,0.520
adv-voting-group-1,0.795,0.850,0.268,0.308,0.691,0.832,0.480
adv-voting-delta,-0.040,-0.003,0.164,0.014,-0.103,0.048,0.103
adv-voting-fair_reg-all,0.717,0.811,0.353,0.458,0.747,0.701,0.070
adv-voting-fair_reg-group-0,0.764,0.852,0.432,0.375,0.661,0.843,0.520
adv-voting-fair_reg-group-1,0.666,0.851,0.268,0.547,0.897,0.581,0.480
adv-voting-fair_reg-delta,0.098,0.001,0.164,-0.172,-0.236,0.261,0.261
adv-voting-fair_pp-all,0.761,0.843,0.353,0.407,0.738,0.774,0.030
adv-voting-fair_pp-group-0,0.766,0.851,0.432,0.414,0.708,0.810,0.520
adv-voting-fair_pp-group-1,0.757,0.852,0.268,0.399,0.791,0.744,0.480
adv-voting-fair_pp-delta,0.009,-0.001,0.164,0.015,-0.084,0.066,0.084
adv-voting-fair_adv-all,0.761,0.833,0.353,0.320,0.615,0.841,0.078
adv-voting-fair_adv-group-0,0.747,0.853,0.432,0.291,0.543,0.901,0.520
adv-voting-fair_adv-group-1,0.777,0.850,0.268,0.352,0.740,0.791,0.480
adv-voting-fair_adv-delta,-0.031,0.003,0.164,-0.061,-0.197,0.111,0.197
adv-voting-fair_resample-all,0.748,0.807,0.353,0.319,0.594,0.832,0.052
adv-voting-fair_resample-group-0,0.735,0.844,0.432,0.252,0.485,0.925,0.520
adv-voting-fair_resample-group-1,0.761,0.851,0.268,0.391,0.784,0.753,0.480
adv-voting-fair_resample-delta,-0.026,-0.007,0.164,-0.139,-0.299,0.172,0.299
adv-TERM-all,0.689,0.691,0.353,0.204,0.348,0.875,0.000
adv-TERM-group-0,0.618,0.755,0.432,0.057,0.124,0.994,0.520
adv-TERM-group-1,0.766,0.830,0.268,0.362,0.739,0.776,0.480
adv-TERM-delta,-0.148,-0.075,0.164,-0.305,-0.616,0.218,0.616
adv-TERM-fair_pp-all,0.770,0.829,0.353,0.322,0.631,0.846,0.000
adv-TERM-fair_pp-group-0,0.747,0.825,0.432,0.368,0.632,0.834,0.520
adv-TERM-fair_pp-group-1,0.796,0.829,0.268,0.273,0.629,0.857,0.480
adv-TERM-fair_pp-delta,-0.049,-0.004,0.164,0.095,0.004,-0.023,0.023
adv-TERM-fair_resample-all,0.705,0.717,0.353,0.227,0.404,0.870,0.000
adv-TERM-fair_resample-group-0,0.650,0.771,0.432,0.100,0.211,0.985,0.520
adv-TERM-fair_resample-group-1,0.765,0.830,0.268,0.365,0.743,0.773,0.480
adv-TERM-fair_resample-delta,-0.115,-0.059,0.164,-0.265,-0.532,0.211,0.532
adv-DRO-fair_reg-all,0.740,0.812,0.353,0.203,0.419,0.915,0.000
adv-DRO-fair_reg-group-0,0.706,0.817,0.432,0.237,0.435,0.913,0.520
adv-DRO-fair_reg-group-1,0.776,0.798,0.268,0.166,0.392,0.917,0.480
adv-DRO-fair_reg-delta,-0.070,0.018,0.164,0.072,0.043,-0.004,0.043
