method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-group-0,0.776,0.844,0.776,0.633,0.763,0.818,0.735
adv-all-fair_reg-group-1,0.660,0.751,0.660,0.472,0.600,0.778,0.265
adv-all-fair_reg-delta,0.115,0.093,0.115,0.161,0.163,0.040,0.163
adv-all-fair_pp-all,0.765,0.826,0.745,0.940,0.973,0.157,0.000
adv-all-fair_pp-group-0,0.810,0.847,0.776,0.939,0.982,0.212,0.735
adv-all-fair_pp-group-1,0.642,0.752,0.660,0.943,0.943,0.056,0.265
adv-all-fair_pp-delta,0.168,0.095,0.115,-0.005,0.040,0.157,0.157
adv-all-fair_adv-all,0.755,0.812,0.745,0.760,0.846,0.490,0.000
adv-all-fair_adv-group-0,0.776,0.846,0.776,0.728,0.825,0.606,0.735
adv-all-fair_adv-group-1,0.698,0.754,0.660,0.849,0.914,0.278,0.265
adv-all-fair_adv-delta,0.077,0.092,0.115,-0.121,-0.090,0.328,0.328
adv-all-fair_resample-all,0.765,0.832,0.745,0.760,0.852,0.510,0.000
adv-all-fair_resample-group-0,0.789,0.842,0.776,0.755,0.851,0.576,0.735
adv-all-fair_resample-group-1,0.698,0.803,0.660,0.774,0.857,0.389,0.265
adv-all-fair_resample-delta,0.091,0.038,0.115,-0.018,-0.006,0.187,0.187
adv-konstantinov-all,0.735,0.712,0.745,0.730,0.812,0.510,0.400
adv-konstantinov-group-0,0.762,0.847,0.776,0.646,0.763,0.758,0.735
adv-konstantinov-group-1,0.660,0.752,0.660,0.962,0.971,0.056,0.265
adv-konstantinov-delta,0.102,0.095,0.115,-0.316,-0.208,0.702,0.702
adv-konstantinov-fair_reg-all,0.745,0.824,0.745,0.590,0.725,0.804,0.000
adv-konstantinov-fair_reg-group-0,0.776,0.844,0.776,0.633,0.763,0.818,0.735
adv-konstantinov-fair_reg-group-1,0.660,0.751,0.660,0.472,0.600,0.778,0.265
adv-konstantinov-fair_reg-delta,0.115,0.093,0.115,0.161,0.163,0.040,0.163
adv-konstantinov-fair_pp-all,0.765,0.826,0.745,0.940,0.973,0.157,0.000
adv-konstantinov-fair_pp-group-0,0.810,0.847,0.776,0.939,0.982,0.212,0.735
adv-konstantinov-fair_pp-group-1,0.642,0.752,0.660,0.943,0.943,0.056,0.265
adv-konstantinov-fair_pp-delta,0.168,0.095,0.115,-0.005,0.040,0.157,0.157
adv-konstantinov-fair_adv-all,0.755,0.812,0.745,0.760,0.846,0.490,0.000
adv-konstantinov-fair_adv-group-0,0.776,0.846,0.776,0.728,0.825,0.606,0.735
adv-konstantinov-fair_adv-group-1,0.698,0.754,0.660,0.849,0.914,0.278,0.265
adv-konstantinov-fair_adv-delta,0.077,0.092,0.115,-0.121,-0.090,0.328,0.328
adv-konstantinov-fair_resample-all,0.755,0.813,0.745,0.790,0.866,0.431,0.000
adv-konstantinov-fair_resample-group-0,0.782,0.813,0.776,0.789,0.868,0.485,0.735
adv-konstantinov-fair_resample-group-1,0.679,0.813,0.660,0.792,0.857,0.333,0.265
adv-konstantinov-fair_resample-delta,0.103,0.000,0.115,-0.003,0.011,0.152,0.152
adv-selected-all,0.765,0.814,0.745,0.790,0.872,0.451,0.000
adv-selected-group-0,0.803,0.833,0.776,0.823,0.904,0.455,0.735
adv-selected-group-1,0.660,0.741,0.660,0.698,0.771,0.444,0.265
adv-selected-delta,0.142,0.091,0.115,0.125,0.132,0.010,0.132
adv-selected-fair_reg-all,0.725,0.799,0.745,0.560,0.691,0.824,0.000
adv-selected-fair_reg-group-0,0.735,0.827,0.776,0.578,0.702,0.848,0.735
adv-selected-fair_reg-group-1,0.698,0.740,0.660,0.509,0.657,0.778,0.265
adv-selected-fair_reg-delta,0.037,0.088,0.115,0.069,0.045,0.071,0.071
adv-selected-fair_pp-all,0.735,0.805,0.745,0.680,0.779,0.608,0.333
adv-selected-fair_pp-group-0,0.762,0.833,0.776,0.673,0.781,0.697,0.735
adv-selected-fair_pp-group-1,0.660,0.741,0.660,0.698,0.771,0.444,0.265
adv-selected-fair_pp-delta,0.102,0.091,0.115,-0.025,0.009,0.253,0.253
adv-selected-fair_adv-all,0.740,0.806,0.745,0.785,0.852,0.412,0.000
adv-selected-fair_adv-group-0,0.776,0.834,0.776,0.769,0.851,0.515,0.735
adv-selected-fair_adv-group-1,0.642,0.740,0.660,0.830,0.857,0.222,0.265
adv-selected-fair_adv-delta,0.134,0.094,0.115,-0.061,-0.006,0.293,0.293
adv-selected-fair_resample-all,0.755,0.781,0.745,0.770,0.852,0.471,0.000
adv-selected-fair_resample-group-0,0.803,0.829,0.776,0.755,0.860,0.606,0.735
adv-selected-fair_resample-group-1,0.623,0.698,0.660,0.811,0.829,0.222,0.265
adv-selected-fair_resample-delta,0.180,0.131,0.115,-0.056,0.031,0.384,0.384
adv-voting-all,0.730,0.757,0.745,0.725,0.805,0.510,0.010
adv-voting-group-0,0.755,0.832,0.776,0.653,0.763,0.727,0.735
adv-voting-group-1,0.660,0.770,0.660,0.925,0.943,0.111,0.265
adv-voting-delta,0.095,0.062,0.115,-0.271,-0.180,0.616,0.616
adv-voting-fair_reg-all,0.635,0.725,0.745,0.520,0.604,0.725,0.025
adv-voting-fair_reg-group-0,0.619,0.827,0.776,0.422,0.526,0.939,0.735
adv-voting-fair_reg-group-1,0.679,0.763,0.660,0.792,0.857,0.333,0.265
adv-voting-fair_reg-delta,-0.060,0.064,0.115,-0.371,-0.331,0.606,0.606
adv-voting-fair_pp-all,0.745,0.741,0.745,0.890,0.926,0.216,0.140
adv-voting-fair_pp-group-0,0.776,0.785,0.776,0.864,0.912,0.303,0.735
adv-voting-fair_pp-group-1,0.660,0.749,0.660,0.962,0.971,0.056,0.265
adv-voting-fair_pp-delta,0.115,0.036,0.115,-0.098,-0.059,0.247,0.247
adv-voting-fair_adv-all,0.725,0.748,0.745,0.720,0.799,0.510,0.030
adv-voting-fair_adv-group-0,0.755,0.831,0.776,0.639,0.754,0.758,0.735
adv-voting-fair_adv-group-1,0.642,0.781,0.660,0.943,0.943,0.056,0.265
adv-voting-fair_adv-delta,0.114,0.050,0.115,-0.304,-0.188,0.702,0.702
adv-voting-fair_resample-all,0.710,0.679,0.745,0.675,0.758,0.569,0.020
adv-voting-fair_resample-group-0,0.728,0.773,0.776,0.571,0.693,0.848,0.735
adv-voting-fair_resample-group-1,0.660,0.794,0.660,0.962,0.971,0.056,0.265
adv-voting-fair_resample-delta,0.068,-0.021,0.115,-0.391,-0.278,0.793,0.793
adv-TERM-all,0.535,0.591,0.745,0.430,0.477,0.706,0.000
adv-TERM-group-0,0.490,0.660,0.776,0.279,0.351,0.970,0.735
adv-TERM-group-1,0.660,0.554,0.660,0.849,0.886,0.222,0.265
adv-TERM-delta,-0.171,0.106,0.115,-0.570,-0.535,0.747,0.747
adv-TERM-fair_pp-all,0.535,0.594,0.745,0.430,0.477,0.706,0.000
adv-TERM-fair_pp-group-0,0.490,0.665,0.776,0.279,0.351,0.970,0.735
adv-TERM-fair_pp-group-1,0.660,0.554,0.660,0.849,0.886,0.222,0.265
adv-TERM-fair_pp-delta,-0.171,0.111,0.115,-0.570,-0.535,0.747,0.747
adv-TERM-fair_resample-all,0.645,0.642,0.745,0.570,0.644,0.647,0.000
adv-TERM-fair_resample-group-0,0.626,0.719,0.776,0.456,0.553,0.879,0.735
adv-TERM-fair_resample-group-1,0.698,0.581,0.660,0.887,0.943,0.222,0.265
adv-TERM-fair_resample-delta,-0.072,0.138,0.115,-0.431,-0.390,0.657,0.657
adv-DRO-fair_reg-all,0.750,0.473,0.745,0.995,1.000,0.020,0.000
adv-DRO-fair_reg-group-0,0.782,0.460,0.776,0.993,1.000,0.030,0.735
adv-DRO-fair_reg-group-1,0.660,0.590,0.660,1.000,1.000,0.000,0.265
adv-DRO-fair_reg-delta,0.122,-0.130,0.115,-0.007,0.000,0.030,0.030
