method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-clean-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-clean-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-clean-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-clean-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-clean-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-clean-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-clean-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.000
adv-clean-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-clean-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-clean-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-clean-fair_resample-all,0.629,0.678,0.483,0.393,0.522,0.728,0.000
adv-clean-fair_resample-group-0,0.565,0.597,0.538,0.446,0.510,0.628,0.493
adv-clean-fair_resample-group-1,0.691,0.737,0.429,0.340,0.537,0.807,0.507
adv-clean-fair_resample-delta,-0.127,-0.140,0.108,0.106,-0.027,-0.179,0.179
adv-all-all,0.565,0.608,0.483,0.509,0.577,0.554,0.000
adv-all-group-0,0.554,0.566,0.538,0.984,1.000,0.035,0.493
adv-all-group-1,0.576,0.641,0.429,0.047,0.061,0.963,0.507
adv-all-delta,-0.022,-0.075,0.108,0.937,0.939,-0.928,0.939
adv-all-fair_reg-all,0.592,0.609,0.483,0.504,0.599,0.585,0.000
adv-all-fair_reg-group-0,0.559,0.566,0.538,0.516,0.570,0.547,0.493
adv-all-fair_reg-group-1,0.623,0.641,0.429,0.492,0.634,0.615,0.507
adv-all-fair_reg-delta,-0.064,-0.075,0.108,0.024,-0.064,-0.068,0.068
adv-all-fair_pp-all,0.594,0.608,0.483,0.480,0.577,0.610,0.000
adv-all-fair_pp-group-0,0.559,0.566,0.538,0.484,0.540,0.581,0.493
adv-all-fair_pp-group-1,0.628,0.641,0.429,0.476,0.622,0.633,0.507
adv-all-fair_pp-delta,-0.069,-0.075,0.108,0.007,-0.082,-0.052,0.082
adv-all-fair_adv-all,0.592,0.612,0.483,0.520,0.615,0.569,0.000
adv-all-fair_adv-group-0,0.559,0.567,0.538,0.548,0.600,0.512,0.493
adv-all-fair_adv-group-1,0.623,0.641,0.429,0.492,0.634,0.615,0.507
adv-all-fair_adv-delta,-0.064,-0.074,0.108,0.056,-0.034,-0.103,0.103
adv-all-fair_resample-all,0.573,0.593,0.483,0.565,0.643,0.508,0.000
adv-all-fair_resample-group-0,0.591,0.604,0.538,0.548,0.630,0.547,0.493
adv-all-fair_resample-group-1,0.555,0.592,0.429,0.581,0.659,0.477,0.507
adv-all-fair_resample-delta,0.036,0.012,0.108,-0.033,-0.029,0.069,0.069
adv-konstantinov-all,0.565,0.608,0.483,0.509,0.577,0.554,0.400
adv-konstantinov-group-0,0.554,0.566,0.538,0.984,1.000,0.035,0.493
adv-konstantinov-group-1,0.576,0.641,0.429,0.047,0.061,0.963,0.507
adv-konstantinov-delta,-0.022,-0.075,0.108,0.937,0.939,-0.928,0.939
adv-konstantinov-fair_reg-all,0.592,0.609,0.483,0.504,0.599,0.585,0.000
adv-konstantinov-fair_reg-group-0,0.559,0.566,0.538,0.516,0.570,0.547,0.493
adv-konstantinov-fair_reg-group-1,0.623,0.641,0.429,0.492,0.634,0.615,0.507
adv-konstantinov-fair_reg-delta,-0.064,-0.075,0.108,0.024,-0.064,-0.068,0.068
adv-konstantinov-fair_pp-all,0.594,0.608,0.483,0.480,0.577,0.610,0.000
adv-konstantinov-fair_pp-group-0,0.559,0.566,0.538,0.484,0.540,0.581,0.493
adv-konstantinov-fair_pp-group-1,0.628,0.641,0.429,0.476,0.622,0.633,0.507
adv-konstantinov-fair_pp-delta,-0.069,-0.075,0.108,0.007,-0.082,-0.052,0.082
adv-konstantinov-fair_adv-all,0.592,0.612,0.483,0.520,0.615,0.569,0.000
adv-konstantinov-fair_adv-group-0,0.559,0.567,0.538,0.548,0.600,0.512,0.493
adv-konstantinov-fair_adv-group-1,0.623,0.641,0.429,0.492,0.634,0.615,0.507
adv-konstantinov-fair_adv-delta,-0.064,-0.074,0.108,0.056,-0.034,-0.103,0.103
adv-konstantinov-fair_resample-all,0.507,0.494,0.483,0.477,0.484,0.528,0.000
adv-konstantinov-fair_resample-group-0,0.484,0.485,0.538,0.495,0.480,0.488,0.493
adv-konstantinov-fair_resample-group-1,0.529,0.502,0.429,0.461,0.488,0.560,0.507
adv-konstantinov-fair_resample-delta,-0.045,-0.017,0.108,0.034,-0.008,-0.071,0.071
adv-selected-all,0.629,0.680,0.483,0.435,0.566,0.687,0.000
adv-selected-group-0,0.597,0.611,0.538,0.661,0.740,0.430,0.493
adv-selected-group-1,0.660,0.732,0.429,0.215,0.354,0.890,0.507
adv-selected-delta,-0.063,-0.121,0.108,0.447,0.386,-0.460,0.460
adv-selected-fair_reg-all,0.621,0.679,0.483,0.496,0.621,0.621,0.000
adv-selected-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-selected-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-selected-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-selected-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-selected-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-selected-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-selected-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-selected-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.333
adv-selected-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-selected-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-selected-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-selected-fair_resample-all,0.613,0.668,0.483,0.435,0.549,0.672,0.000
adv-selected-fair_resample-group-0,0.581,0.597,0.538,0.495,0.570,0.593,0.493
adv-selected-fair_resample-group-1,0.644,0.724,0.429,0.377,0.524,0.734,0.507
adv-selected-fair_resample-delta,-0.063,-0.127,0.108,0.118,0.046,-0.141,0.141
adv-voting-all,0.613,0.664,0.483,0.456,0.571,0.651,0.103
adv-voting-group-0,0.575,0.584,0.538,0.704,0.760,0.360,0.493
adv-voting-group-1,0.649,0.722,0.429,0.215,0.341,0.881,0.507
adv-voting-delta,-0.074,-0.138,0.108,0.490,0.419,-0.520,0.520
adv-voting-fair_reg-all,0.610,0.658,0.483,0.464,0.577,0.641,0.082
adv-voting-fair_reg-group-0,0.543,0.585,0.538,0.403,0.450,0.651,0.493
adv-voting-fair_reg-group-1,0.675,0.744,0.429,0.524,0.732,0.633,0.507
adv-voting-fair_reg-delta,-0.132,-0.160,0.108,-0.120,-0.282,0.018,0.282
adv-voting-fair_pp-all,0.589,0.628,0.483,0.464,0.555,0.621,0.151
adv-voting-fair_pp-group-0,0.543,0.575,0.538,0.328,0.380,0.733,0.493
adv-voting-fair_pp-group-1,0.634,0.725,0.429,0.597,0.768,0.532,0.507
adv-voting-fair_pp-delta,-0.090,-0.151,0.108,-0.269,-0.388,0.200,0.388
adv-voting-fair_adv-all,0.613,0.668,0.483,0.440,0.555,0.667,0.109
adv-voting-fair_adv-group-0,0.559,0.584,0.538,0.462,0.520,0.605,0.493
adv-voting-fair_adv-group-1,0.665,0.731,0.429,0.419,0.598,0.716,0.507
adv-voting-fair_adv-delta,-0.106,-0.147,0.108,0.044,-0.078,-0.111,0.111
adv-voting-fair_resample-all,0.562,0.593,0.483,0.443,0.505,0.615,0.162
adv-voting-fair_resample-group-0,0.505,0.529,0.538,0.344,0.360,0.674,0.493
adv-voting-fair_resample-group-1,0.618,0.675,0.429,0.539,0.683,0.569,0.507
adv-voting-fair_resample-delta,-0.112,-0.146,0.108,-0.195,-0.323,0.106,0.323
adv-TERM-all,0.554,0.545,0.483,0.143,0.187,0.897,0.000
adv-TERM-group-0,0.538,0.555,0.538,0.269,0.320,0.791,0.493
adv-TERM-group-1,0.571,0.509,0.429,0.021,0.024,0.982,0.507
adv-TERM-delta,-0.033,0.046,0.108,0.248,0.296,-0.191,0.296
adv-TERM-fair_pp-all,0.557,0.550,0.483,0.146,0.192,0.897,0.000
adv-TERM-fair_pp-group-0,0.538,0.563,0.538,0.269,0.320,0.791,0.493
adv-TERM-fair_pp-group-1,0.576,0.509,0.429,0.026,0.037,0.982,0.507
adv-TERM-fair_pp-delta,-0.038,0.054,0.108,0.243,0.283,-0.191,0.283
adv-TERM-fair_resample-all,0.531,0.521,0.483,0.130,0.148,0.887,0.000
adv-TERM-fair_resample-group-0,0.500,0.530,0.538,0.113,0.140,0.919,0.493
adv-TERM-fair_resample-group-1,0.560,0.516,0.429,0.147,0.159,0.862,0.507
adv-TERM-fair_resample-delta,-0.060,0.014,0.108,-0.034,-0.019,0.056,0.056
adv-DRO-fair_reg-all,0.597,0.616,0.483,0.557,0.659,0.538,0.000
adv-DRO-fair_reg-group-0,0.554,0.570,0.538,0.941,0.960,0.081,0.493
adv-DRO-fair_reg-group-1,0.639,0.646,0.429,0.183,0.293,0.899,0.507
adv-DRO-fair_reg-delta,-0.085,-0.076,0.108,0.758,0.667,-0.818,0.818
