method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-group-0,0.755,0.819,0.776,0.599,0.728,0.848,0.735
adv-all-fair_reg-group-1,0.679,0.706,0.660,0.453,0.600,0.833,0.265
adv-all-fair_reg-delta,0.076,0.113,0.115,0.146,0.128,0.015,0.128
adv-all-fair_pp-all,0.730,0.795,0.745,0.575,0.705,0.804,0.000
adv-all-fair_pp-group-0,0.748,0.821,0.776,0.619,0.737,0.788,0.735
adv-all-fair_pp-group-1,0.679,0.710,0.660,0.453,0.600,0.833,0.265
adv-all-fair_pp-delta,0.069,0.112,0.115,0.166,0.137,-0.045,0.137
adv-all-fair_adv-all,0.710,0.771,0.745,0.625,0.725,0.667,0.000
adv-all-fair_adv-group-0,0.755,0.821,0.776,0.599,0.728,0.848,0.735
adv-all-fair_adv-group-1,0.585,0.711,0.660,0.698,0.714,0.333,0.265
adv-all-fair_adv-delta,0.170,0.109,0.115,-0.099,0.014,0.515,0.515
adv-all-fair_resample-all,0.705,0.775,0.745,0.630,0.725,0.647,0.000
adv-all-fair_resample-group-0,0.735,0.793,0.776,0.633,0.737,0.727,0.735
adv-all-fair_resample-group-1,0.623,0.735,0.660,0.623,0.686,0.500,0.265
adv-all-fair_resample-delta,0.112,0.058,0.115,0.010,0.051,0.227,0.227
adv-konstantinov-all,0.685,0.672,0.745,0.630,0.711,0.608,0.400
adv-konstantinov-group-0,0.694,0.821,0.776,0.510,0.632,0.909,0.735
adv-konstantinov-group-1,0.660,0.710,0.660,0.962,0.971,0.056,0.265
adv-konstantinov-delta,0.034,0.112,0.115,-0.452,-0.340,0.854,0.854
adv-konstantinov-fair_reg-all,0.735,0.793,0.745,0.560,0.698,0.843,0.000
adv-konstantinov-fair_reg-group-0,0.755,0.819,0.776,0.599,0.728,0.848,0.735
adv-konstantinov-fair_reg-group-1,0.679,0.706,0.660,0.453,0.600,0.833,0.265
adv-konstantinov-fair_reg-delta,0.076,0.113,0.115,0.146,0.128,0.015,0.128
adv-konstantinov-fair_pp-all,0.730,0.795,0.745,0.575,0.705,0.804,0.000
adv-konstantinov-fair_pp-group-0,0.748,0.821,0.776,0.619,0.737,0.788,0.735
adv-konstantinov-fair_pp-group-1,0.679,0.710,0.660,0.453,0.600,0.833,0.265
adv-konstantinov-fair_pp-delta,0.069,0.112,0.115,0.166,0.137,-0.045,0.137
adv-konstantinov-fair_adv-all,0.710,0.771,0.745,0.625,0.725,0.667,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.821,0.776,0.599,0.728,0.848,0.735
adv-konstantinov-fair_adv-group-1,0.585,0.711,0.660,0.698,0.714,0.333,0.265
adv-konstantinov-fair_adv-delta,0.170,0.109,0.115,-0.099,0.014,0.515,0.515
adv-konstantinov-fair_resample-all,0.715,0.772,0.745,0.640,0.738,0.647,0.000
adv-konstantinov-fair_resample-group-0,0.741,0.809,0.776,0.639,0.746,0.727,0.735
adv-konstantinov-fair_resample-group-1,0.642,0.708,0.660,0.642,0.714,0.500,0.265
adv-konstantinov-fair_resample-delta,0.100,0.101,0.115,-0.002,0.031,0.227,0.227
adv-selected-all,0.765,0.814,0.745,0.790,0.872,0.451,0.000
adv-selected-group-0,0.803,0.833,0.776,0.823,0.904,0.455,0.735
adv-selected-group-1,0.660,0.741,0.660,0.698,0.771,0.444,0.265
adv-selected-delta,0.142,0.091,0.115,0.125,0.132,0.010,0.132
adv-selected-fair_reg-all,0.725,0.799,0.745,0.560,0.691,0.824,0.000
adv-selected-fair_reg-group-0,0.735,0.827,0.776,0.578,0.702,0.848,0.735
adv-selected-fair_reg-group-1,0.698,0.740,0.660,0.509,0.657,0.778,0.265
adv-selected-fair_reg-delta,0.037,0.088,0.115,0.069,0.045,0.071,0.071
adv-selected-fair_pp-all,0.735,0.805,0.745,0.680,0.779,0.608,0.000
adv-selected-fair_pp-group-0,0.762,0.833,0.776,0.673,0.781,0.697,0.735
adv-selected-fair_pp-group-1,0.660,0.741,0.660,0.698,0.771,0.444,0.265
adv-selected-fair_pp-delta,0.102,0.091,0.115,-0.025,0.009,0.253,0.253
adv-selected-fair_adv-all,0.740,0.806,0.745,0.785,0.852,0.412,0.333
adv-selected-fair_adv-group-0,0.776,0.834,0.776,0.769,0.851,0.515,0.735
adv-selected-fair_adv-group-1,0.642,0.740,0.660,0.830,0.857,0.222,0.265
adv-selected-fair_adv-delta,0.134,0.094,0.115,-0.061,-0.006,0.293,0.293
adv-selected-fair_resample-all,0.750,0.797,0.745,0.805,0.872,0.392,0.000
adv-selected-fair_resample-group-0,0.810,0.826,0.776,0.803,0.895,0.515,0.735
adv-selected-fair_resample-group-1,0.585,0.762,0.660,0.811,0.800,0.167,0.265
adv-selected-fair_resample-delta,0.225,0.064,0.115,-0.009,0.095,0.348,0.348
adv-voting-all,0.730,0.759,0.745,0.725,0.805,0.510,0.010
adv-voting-group-0,0.755,0.833,0.776,0.653,0.763,0.727,0.735
adv-voting-group-1,0.660,0.760,0.660,0.925,0.943,0.111,0.265
adv-voting-delta,0.095,0.072,0.115,-0.271,-0.180,0.616,0.616
adv-voting-fair_reg-all,0.630,0.728,0.745,0.515,0.597,0.725,0.030
adv-voting-fair_reg-group-0,0.619,0.827,0.776,0.422,0.526,0.939,0.735
adv-voting-fair_reg-group-1,0.660,0.756,0.660,0.774,0.829,0.333,0.265
adv-voting-fair_reg-delta,-0.041,0.072,0.115,-0.352,-0.302,0.606,0.606
adv-voting-fair_pp-all,0.725,0.761,0.745,0.730,0.805,0.490,0.030
adv-voting-fair_pp-group-0,0.748,0.827,0.776,0.660,0.763,0.697,0.735
adv-voting-fair_pp-group-1,0.660,0.741,0.660,0.925,0.943,0.111,0.265
adv-voting-fair_pp-delta,0.088,0.086,0.115,-0.265,-0.180,0.586,0.586
adv-voting-fair_adv-all,0.725,0.747,0.745,0.720,0.799,0.510,0.070
adv-voting-fair_adv-group-0,0.755,0.831,0.776,0.639,0.754,0.758,0.735
adv-voting-fair_adv-group-1,0.642,0.760,0.660,0.943,0.943,0.056,0.265
adv-voting-fair_adv-delta,0.114,0.070,0.115,-0.304,-0.188,0.702,0.702
adv-voting-fair_resample-all,0.720,0.737,0.745,0.715,0.792,0.510,0.010
adv-voting-fair_resample-group-0,0.748,0.845,0.776,0.646,0.754,0.727,0.735
adv-voting-fair_resample-group-1,0.642,0.790,0.660,0.906,0.914,0.111,0.265
adv-voting-fair_resample-delta,0.107,0.055,0.115,-0.259,-0.160,0.616,0.616
adv-TERM-all,0.540,0.601,0.745,0.425,0.477,0.725,0.000
adv-TERM-group-0,0.497,0.669,0.776,0.286,0.360,0.970,0.735
adv-TERM-group-1,0.660,0.537,0.660,0.811,0.857,0.278,0.265
adv-TERM-delta,-0.164,0.132,0.115,-0.526,-0.497,0.692,0.692
adv-TERM-fair_pp-all,0.530,0.600,0.745,0.415,0.463,0.725,0.000
adv-TERM-fair_pp-group-0,0.503,0.669,0.776,0.293,0.368,0.970,0.735
adv-TERM-fair_pp-group-1,0.604,0.526,0.660,0.755,0.771,0.278,0.265
adv-TERM-fair_pp-delta,-0.100,0.143,0.115,-0.462,-0.403,0.692,0.692
adv-TERM-fair_resample-all,0.540,0.590,0.745,0.435,0.483,0.706,0.000
adv-TERM-fair_resample-group-0,0.524,0.622,0.776,0.381,0.439,0.818,0.735
adv-TERM-fair_resample-group-1,0.585,0.564,0.660,0.585,0.629,0.500,0.265
adv-TERM-fair_resample-delta,-0.061,0.057,0.115,-0.204,-0.190,0.318,0.318
adv-DRO-fair_reg-all,0.720,0.418,0.745,0.935,0.940,0.078,0.000
adv-DRO-fair_reg-group-0,0.735,0.410,0.776,0.918,0.921,0.091,0.735
adv-DRO-fair_reg-group-1,0.679,0.465,0.660,0.981,1.000,0.056,0.265
adv-DRO-fair_reg-delta,0.055,-0.055,0.115,-0.063,-0.079,0.035,0.079
