method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.007,-0.005,0.157,-0.044,-0.159,0.103,0.159
adv-all-fair_resample-all,0.767,0.841,0.349,0.364,0.688,0.809,0.000
adv-all-fair_resample-group-0,0.758,0.843,0.424,0.380,0.662,0.829,0.519
adv-all-fair_resample-group-1,0.777,0.848,0.267,0.347,0.732,0.793,0.481
adv-all-fair_resample-delta,-0.019,-0.005,0.157,0.033,-0.069,0.036,0.069
adv-konstantinov-all,0.734,0.806,0.349,0.354,0.627,0.792,0.294
adv-konstantinov-group-0,0.739,0.843,0.424,0.270,0.510,0.907,0.519
adv-konstantinov-group-1,0.730,0.848,0.267,0.445,0.826,0.695,0.481
adv-konstantinov-delta,0.009,-0.005,0.157,-0.175,-0.315,0.213,0.315
adv-konstantinov-fair_reg-all,0.762,0.849,0.349,0.426,0.770,0.758,0.000
adv-konstantinov-fair_reg-group-0,0.752,0.842,0.424,0.493,0.789,0.725,0.519
adv-konstantinov-fair_reg-group-1,0.773,0.848,0.267,0.354,0.738,0.786,0.481
adv-konstantinov-fair_reg-delta,-0.021,-0.006,0.157,0.139,0.051,-0.061,0.061
adv-konstantinov-fair_pp-all,0.772,0.850,0.349,0.388,0.729,0.795,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.843,0.424,0.460,0.755,0.758,0.519
adv-konstantinov-fair_pp-group-1,0.788,0.848,0.267,0.311,0.686,0.826,0.481
adv-konstantinov-fair_pp-delta,-0.032,-0.005,0.157,0.149,0.069,-0.068,0.069
adv-konstantinov-fair_adv-all,0.758,0.831,0.349,0.359,0.667,0.806,0.000
adv-konstantinov-fair_adv-group-0,0.754,0.842,0.424,0.337,0.608,0.862,0.519
adv-konstantinov-fair_adv-group-1,0.761,0.848,0.267,0.382,0.767,0.759,0.481
adv-konstantinov-fair_adv-delta,-0.007,-0.005,0.157,-0.044,-0.159,0.103,0.159
adv-konstantinov-fair_resample-all,0.767,0.841,0.349,0.364,0.688,0.809,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.843,0.424,0.382,0.664,0.826,0.519
adv-konstantinov-fair_resample-group-1,0.778,0.848,0.267,0.345,0.730,0.795,0.481
adv-konstantinov-fair_resample-delta,-0.020,-0.005,0.157,0.037,-0.066,0.031,0.066
adv-selected-all,0.788,0.859,0.349,0.299,0.624,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.811,0.855,0.267,0.189,0.500,0.925,0.481
adv-selected-delta,-0.046,-0.005,0.157,0.212,0.196,-0.109,0.196
adv-selected-fair_reg-all,0.754,0.843,0.349,0.434,0.768,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.432,0.733,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.830,0.708,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.003,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.775,0.843,0.349,0.287,0.589,0.874,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.424,0.289,0.544,0.899,0.519
adv-selected-fair_pp-group-1,0.803,0.855,0.267,0.285,0.665,0.853,0.481
adv-selected-fair_pp-delta,-0.055,-0.005,0.157,0.004,-0.121,0.046,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.619,0.876,0.000
adv-selected-fair_adv-group-0,0.763,0.850,0.424,0.361,0.647,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.226,0.571,0.899,0.481
adv-selected-fair_adv-delta,-0.048,-0.004,0.157,0.135,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.783,0.851,0.349,0.295,0.612,0.875,0.000
adv-selected-fair_resample-group-0,0.759,0.850,0.424,0.332,0.607,0.871,0.519
adv-selected-fair_resample-group-1,0.809,0.855,0.267,0.255,0.619,0.878,0.481
adv-selected-fair_resample-delta,-0.049,-0.005,0.157,0.076,-0.012,-0.006,0.012
adv-voting-all,0.785,0.852,0.349,0.298,0.620,0.874,0.020
adv-voting-group-0,0.763,0.847,0.424,0.351,0.634,0.858,0.519
adv-voting-group-1,0.810,0.855,0.267,0.242,0.596,0.888,0.481
adv-voting-delta,-0.047,-0.008,0.157,0.109,0.038,-0.030,0.038
adv-voting-fair_reg-all,0.736,0.827,0.349,0.445,0.759,0.723,0.039
adv-voting-fair_reg-group-0,0.767,0.850,0.424,0.397,0.694,0.822,0.519
adv-voting-fair_reg-group-1,0.701,0.855,0.267,0.498,0.872,0.639,0.481
adv-voting-fair_reg-delta,0.066,-0.005,0.157,-0.101,-0.179,0.183,0.183
adv-voting-fair_pp-all,0.774,0.844,0.349,0.352,0.680,0.824,0.017
adv-voting-fair_pp-group-0,0.762,0.850,0.424,0.358,0.642,0.851,0.519
adv-voting-fair_pp-group-1,0.786,0.855,0.267,0.346,0.746,0.801,0.481
adv-voting-fair_pp-delta,-0.024,-0.005,0.157,0.013,-0.104,0.051,0.104
adv-voting-fair_adv-all,0.778,0.846,0.349,0.300,0.611,0.867,0.042
adv-voting-fair_adv-group-0,0.755,0.850,0.424,0.310,0.577,0.887,0.519
adv-voting-fair_adv-group-1,0.802,0.854,0.267,0.289,0.669,0.850,0.481
adv-voting-fair_adv-delta,-0.046,-0.004,0.157,0.022,-0.091,0.037,0.091
adv-voting-fair_resample-all,0.766,0.829,0.349,0.301,0.596,0.857,0.034
adv-voting-fair_resample-group-0,0.744,0.846,0.424,0.272,0.518,0.911,0.519
adv-voting-fair_resample-group-1,0.789,0.855,0.267,0.334,0.730,0.811,0.481
adv-voting-fair_resample-delta,-0.045,-0.009,0.157,-0.062,-0.211,0.100,0.211
adv-TERM-all,0.717,0.746,0.349,0.208,0.393,0.891,0.000
adv-TERM-group-0,0.659,0.797,0.424,0.103,0.220,0.983,0.519
adv-TERM-group-1,0.779,0.830,0.267,0.322,0.689,0.812,0.481
adv-TERM-delta,-0.120,-0.033,0.157,-0.219,-0.469,0.171,0.469
adv-TERM-fair_pp-all,0.762,0.829,0.349,0.375,0.696,0.797,0.000
adv-TERM-fair_pp-group-0,0.740,0.819,0.424,0.443,0.716,0.757,0.519
adv-TERM-fair_pp-group-1,0.786,0.830,0.267,0.301,0.663,0.831,0.481
adv-TERM-fair_pp-delta,-0.047,-0.011,0.157,0.143,0.053,-0.074,0.074
adv-TERM-fair_resample-all,0.730,0.762,0.349,0.224,0.435,0.888,0.000
adv-TERM-fair_resample-group-0,0.681,0.806,0.424,0.134,0.282,0.975,0.519
adv-TERM-fair_resample-group-1,0.783,0.834,0.267,0.322,0.696,0.815,0.481
adv-TERM-fair_resample-delta,-0.102,-0.028,0.157,-0.188,-0.414,0.161,0.414
adv-DRO-fair_reg-all,0.655,0.767,0.349,0.006,0.015,0.999,0.000
adv-DRO-fair_reg-group-0,0.578,0.796,0.424,0.002,0.005,1.000,0.519
adv-DRO-fair_reg-group-1,0.739,0.774,0.267,0.010,0.032,0.998,0.481
adv-DRO-fair_reg-delta,-0.162,0.022,0.157,-0.008,-0.026,0.002,0.026
