method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.055,-0.008,0.155,0.130,0.058,-0.052,0.058
adv-clean-fair_resample-all,0.785,0.855,0.353,0.291,0.608,0.881,0.000
adv-clean-fair_resample-group-0,0.757,0.852,0.427,0.327,0.598,0.875,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.253,0.625,0.886,0.478
adv-clean-fair_resample-delta,-0.058,-0.009,0.155,0.073,-0.028,-0.011,0.028
adv-all-all,0.790,0.861,0.353,0.305,0.634,0.875,0.000
adv-all-group-0,0.764,0.851,0.427,0.381,0.670,0.834,0.522
adv-all-group-1,0.818,0.859,0.272,0.222,0.573,0.909,0.478
adv-all-delta,-0.054,-0.008,0.155,0.159,0.096,-0.075,0.096
adv-all-fair_reg-all,0.761,0.851,0.353,0.438,0.781,0.749,0.000
adv-all-fair_reg-group-0,0.763,0.851,0.427,0.461,0.763,0.764,0.522
adv-all-fair_reg-group-1,0.758,0.860,0.272,0.413,0.814,0.737,0.478
adv-all-fair_reg-delta,0.005,-0.009,0.155,0.048,-0.051,0.027,0.051
adv-all-fair_pp-all,0.780,0.851,0.353,0.296,0.608,0.874,0.000
adv-all-fair_pp-group-0,0.753,0.851,0.427,0.314,0.579,0.883,0.522
adv-all-fair_pp-group-1,0.810,0.859,0.272,0.276,0.658,0.867,0.478
adv-all-fair_pp-delta,-0.057,-0.008,0.155,0.038,-0.079,0.017,0.079
adv-all-fair_adv-all,0.786,0.858,0.353,0.302,0.625,0.873,0.000
adv-all-fair_adv-group-0,0.759,0.851,0.427,0.355,0.634,0.852,0.522
adv-all-fair_adv-group-1,0.814,0.859,0.272,0.244,0.608,0.891,0.478
adv-all-fair_adv-delta,-0.055,-0.008,0.155,0.111,0.026,-0.039,0.039
adv-all-fair_resample-all,0.784,0.855,0.353,0.300,0.620,0.874,0.000
adv-all-fair_resample-group-0,0.757,0.851,0.427,0.340,0.613,0.864,0.522
adv-all-fair_resample-group-1,0.814,0.860,0.272,0.257,0.630,0.883,0.478
adv-all-fair_resample-delta,-0.057,-0.009,0.155,0.083,-0.017,-0.019,0.019
adv-konstantinov-all,0.790,0.861,0.353,0.305,0.634,0.875,0.392
adv-konstantinov-group-0,0.764,0.851,0.427,0.381,0.670,0.834,0.522
adv-konstantinov-group-1,0.818,0.859,0.272,0.222,0.573,0.909,0.478
adv-konstantinov-delta,-0.054,-0.008,0.155,0.159,0.096,-0.075,0.096
adv-konstantinov-fair_reg-all,0.761,0.851,0.353,0.438,0.781,0.749,0.000
adv-konstantinov-fair_reg-group-0,0.763,0.851,0.427,0.461,0.763,0.764,0.522
adv-konstantinov-fair_reg-group-1,0.758,0.860,0.272,0.413,0.814,0.737,0.478
adv-konstantinov-fair_reg-delta,0.005,-0.009,0.155,0.048,-0.051,0.027,0.051
adv-konstantinov-fair_pp-all,0.780,0.851,0.353,0.296,0.608,0.874,0.000
adv-konstantinov-fair_pp-group-0,0.753,0.851,0.427,0.314,0.579,0.883,0.522
adv-konstantinov-fair_pp-group-1,0.810,0.859,0.272,0.276,0.658,0.867,0.478
adv-konstantinov-fair_pp-delta,-0.057,-0.008,0.155,0.038,-0.079,0.017,0.079
adv-konstantinov-fair_adv-all,0.786,0.858,0.353,0.302,0.625,0.873,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.851,0.427,0.355,0.634,0.852,0.522
adv-konstantinov-fair_adv-group-1,0.814,0.859,0.272,0.244,0.608,0.891,0.478
adv-konstantinov-fair_adv-delta,-0.055,-0.008,0.155,0.111,0.026,-0.039,0.039
adv-konstantinov-fair_resample-all,0.784,0.855,0.353,0.300,0.619,0.874,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.851,0.427,0.339,0.612,0.864,0.522
adv-konstantinov-fair_resample-group-1,0.814,0.859,0.272,0.257,0.630,0.883,0.478
adv-konstantinov-fair_resample-delta,-0.057,-0.008,0.155,0.082,-0.018,-0.018,0.018
adv-selected-all,0.790,0.861,0.353,0.324,0.662,0.860,0.269
adv-selected-group-0,0.766,0.852,0.427,0.410,0.706,0.811,0.522
adv-selected-group-1,0.816,0.859,0.272,0.230,0.585,0.903,0.478
adv-selected-delta,-0.050,-0.008,0.155,0.180,0.122,-0.092,0.122
adv-selected-fair_reg-all,0.758,0.848,0.353,0.436,0.775,0.749,0.385
adv-selected-fair_reg-group-0,0.765,0.851,0.427,0.447,0.749,0.777,0.522
adv-selected-fair_reg-group-1,0.751,0.860,0.272,0.424,0.821,0.724,0.478
adv-selected-fair_reg-delta,0.014,-0.008,0.155,0.023,-0.072,0.053,0.072
adv-selected-fair_pp-all,0.778,0.848,0.353,0.313,0.630,0.859,0.154
adv-selected-fair_pp-group-0,0.757,0.852,0.427,0.321,0.591,0.880,0.522
adv-selected-fair_pp-group-1,0.802,0.859,0.272,0.304,0.695,0.841,0.478
adv-selected-fair_pp-delta,-0.045,-0.008,0.155,0.017,-0.104,0.038,0.104
adv-selected-fair_adv-all,0.788,0.858,0.353,0.322,0.656,0.859,0.346
adv-selected-fair_adv-group-0,0.764,0.852,0.427,0.377,0.665,0.838,0.522
adv-selected-fair_adv-group-1,0.813,0.859,0.272,0.263,0.640,0.878,0.478
adv-selected-fair_adv-delta,-0.049,-0.007,0.155,0.114,0.026,-0.040,0.040
adv-selected-fair_resample-all,0.783,0.854,0.353,0.320,0.646,0.858,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.427,0.355,0.636,0.853,0.522
adv-selected-fair_resample-group-1,0.808,0.859,0.272,0.280,0.663,0.863,0.478
adv-selected-fair_resample-delta,-0.048,-0.008,0.155,0.075,-0.027,-0.009,0.027
adv-voting-all,0.790,0.860,0.353,0.302,0.631,0.877,0.373
adv-voting-group-0,0.764,0.851,0.427,0.385,0.675,0.831,0.522
adv-voting-group-1,0.818,0.858,0.272,0.212,0.555,0.916,0.478
adv-voting-delta,-0.053,-0.007,0.155,0.173,0.119,-0.085,0.119
adv-voting-fair_reg-all,0.762,0.851,0.353,0.436,0.782,0.752,0.348
adv-voting-fair_reg-group-0,0.766,0.852,0.427,0.460,0.765,0.767,0.522
adv-voting-fair_reg-group-1,0.758,0.859,0.272,0.411,0.811,0.739,0.478
adv-voting-fair_reg-delta,0.008,-0.007,0.155,0.049,-0.047,0.029,0.047
adv-voting-fair_pp-all,0.781,0.850,0.353,0.299,0.613,0.872,0.379
adv-voting-fair_pp-group-0,0.755,0.851,0.427,0.318,0.586,0.881,0.522
adv-voting-fair_pp-group-1,0.809,0.858,0.272,0.278,0.660,0.864,0.478
adv-voting-fair_pp-delta,-0.054,-0.007,0.155,0.040,-0.074,0.017,0.074
adv-voting-fair_adv-all,0.788,0.858,0.353,0.300,0.625,0.876,0.384
adv-voting-fair_adv-group-0,0.762,0.852,0.427,0.361,0.645,0.850,0.522
adv-voting-fair_adv-group-1,0.815,0.858,0.272,0.234,0.590,0.899,0.478
adv-voting-fair_adv-delta,-0.053,-0.006,0.155,0.127,0.054,-0.049,0.054
adv-voting-fair_resample-all,0.785,0.855,0.353,0.298,0.618,0.876,0.382
adv-voting-fair_resample-group-0,0.757,0.850,0.427,0.341,0.615,0.863,0.522
adv-voting-fair_resample-group-1,0.815,0.858,0.272,0.251,0.621,0.887,0.478
adv-voting-fair_resample-delta,-0.058,-0.008,0.155,0.090,-0.006,-0.024,0.024
adv-TERM-all,0.774,0.848,0.353,0.210,0.478,0.935,0.000
adv-TERM-group-0,0.742,0.840,0.427,0.268,0.511,0.914,0.522
adv-TERM-group-1,0.809,0.845,0.272,0.148,0.420,0.954,0.478
adv-TERM-delta,-0.067,-0.005,0.155,0.120,0.091,-0.040,0.091
adv-TERM-fair_pp-all,0.776,0.838,0.353,0.276,0.574,0.886,0.000
adv-TERM-fair_pp-group-0,0.747,0.840,0.427,0.289,0.543,0.900,0.522
adv-TERM-fair_pp-group-1,0.807,0.847,0.272,0.262,0.626,0.875,0.478
adv-TERM-fair_pp-delta,-0.060,-0.006,0.155,0.027,-0.083,0.025,0.083
adv-TERM-fair_resample-all,0.769,0.840,0.353,0.202,0.458,0.938,0.000
adv-TERM-fair_resample-group-0,0.727,0.838,0.427,0.226,0.445,0.937,0.522
adv-TERM-fair_resample-group-1,0.814,0.845,0.272,0.175,0.480,0.939,0.478
adv-TERM-fair_resample-delta,-0.087,-0.008,0.155,0.051,-0.035,-0.002,0.035
adv-DRO-fair_reg-all,0.695,0.797,0.353,0.071,0.168,0.982,0.000
adv-DRO-fair_reg-group-0,0.634,0.802,0.427,0.083,0.170,0.981,0.522
adv-DRO-fair_reg-group-1,0.761,0.794,0.272,0.057,0.165,0.984,0.478
adv-DRO-fair_reg-delta,-0.127,0.009,0.155,0.027,0.004,-0.003,0.004
