method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-delta,-0.068,-0.009,0.156,-0.008,-0.144,0.047,0.144
adv-konstantinov-fair_adv-all,0.716,0.773,0.351,0.343,0.584,0.787,0.000
adv-konstantinov-fair_adv-group-0,0.718,0.848,0.426,0.211,0.416,0.942,0.517
adv-konstantinov-fair_adv-group-1,0.713,0.856,0.270,0.485,0.866,0.657,0.483
adv-konstantinov-fair_adv-delta,0.004,-0.008,0.156,-0.274,-0.450,0.285,0.450
adv-konstantinov-fair_resample-all,0.758,0.823,0.351,0.316,0.606,0.841,0.000
adv-konstantinov-fair_resample-group-0,0.741,0.848,0.426,0.270,0.513,0.910,0.517
adv-konstantinov-fair_resample-group-1,0.777,0.856,0.270,0.366,0.765,0.782,0.483
adv-konstantinov-fair_resample-delta,-0.037,-0.007,0.156,-0.096,-0.252,0.128,0.252
adv-selected-all,0.746,0.802,0.351,0.309,0.578,0.837,0.231
adv-selected-group-0,0.728,0.848,0.426,0.231,0.452,0.934,0.517
adv-selected-group-1,0.765,0.854,0.270,0.392,0.791,0.756,0.483
adv-selected-delta,-0.037,-0.007,0.156,-0.161,-0.339,0.178,0.339
adv-selected-fair_reg-all,0.747,0.842,0.351,0.462,0.796,0.720,0.000
adv-selected-fair_reg-group-0,0.765,0.848,0.426,0.463,0.767,0.763,0.517
adv-selected-fair_reg-group-1,0.727,0.854,0.270,0.460,0.846,0.683,0.483
adv-selected-fair_reg-delta,0.038,-0.007,0.156,0.003,-0.080,0.080,0.080
adv-selected-fair_pp-all,0.774,0.839,0.351,0.275,0.569,0.885,0.462
adv-selected-fair_pp-group-0,0.743,0.848,0.426,0.271,0.517,0.911,0.517
adv-selected-fair_pp-group-1,0.807,0.854,0.270,0.278,0.658,0.862,0.483
adv-selected-fair_pp-delta,-0.064,-0.007,0.156,-0.007,-0.141,0.049,0.141
adv-selected-fair_adv-all,0.767,0.831,0.351,0.303,0.599,0.858,0.615
adv-selected-fair_adv-group-0,0.744,0.848,0.426,0.276,0.524,0.908,0.517
adv-selected-fair_adv-group-1,0.792,0.855,0.270,0.331,0.727,0.816,0.483
adv-selected-fair_adv-delta,-0.048,-0.007,0.156,-0.055,-0.203,0.092,0.203
adv-selected-fair_resample-all,0.770,0.835,0.351,0.307,0.609,0.857,0.000
adv-selected-fair_resample-group-0,0.748,0.848,0.426,0.289,0.543,0.900,0.517
adv-selected-fair_resample-group-1,0.793,0.854,0.270,0.326,0.720,0.820,0.483
adv-selected-fair_resample-delta,-0.045,-0.005,0.156,-0.037,-0.177,0.080,0.177
adv-voting-all,0.736,0.789,0.351,0.334,0.600,0.810,0.037
adv-voting-group-0,0.734,0.836,0.426,0.240,0.469,0.931,0.517
adv-voting-group-1,0.738,0.844,0.270,0.435,0.821,0.708,0.483
adv-voting-delta,-0.005,-0.008,0.156,-0.195,-0.352,0.223,0.352
adv-voting-fair_reg-all,0.672,0.752,0.351,0.466,0.697,0.658,0.086
adv-voting-fair_reg-group-0,0.750,0.839,0.426,0.288,0.545,0.903,0.517
adv-voting-fair_reg-group-1,0.588,0.849,0.270,0.657,0.953,0.452,0.483
adv-voting-fair_reg-delta,0.163,-0.010,0.156,-0.369,-0.407,0.450,0.450
adv-voting-fair_pp-all,0.760,0.830,0.351,0.187,0.424,0.941,0.209
adv-voting-fair_pp-group-0,0.711,0.844,0.426,0.192,0.386,0.953,0.517
adv-voting-fair_pp-group-1,0.811,0.846,0.270,0.183,0.488,0.931,0.483
adv-voting-fair_pp-delta,-0.100,-0.002,0.156,0.009,-0.102,0.022,0.102
adv-voting-fair_adv-all,0.720,0.780,0.351,0.334,0.577,0.797,0.081
adv-voting-fair_adv-group-0,0.720,0.848,0.426,0.209,0.416,0.946,0.517
adv-voting-fair_adv-group-1,0.720,0.851,0.270,0.469,0.849,0.672,0.483
adv-voting-fair_adv-delta,-0.000,-0.004,0.156,-0.260,-0.433,0.273,0.433
adv-voting-fair_resample-all,0.675,0.716,0.351,0.350,0.534,0.751,0.064
adv-voting-fair_resample-group-0,0.690,0.819,0.426,0.155,0.318,0.967,0.517
adv-voting-fair_resample-group-1,0.658,0.829,0.270,0.559,0.900,0.568,0.483
adv-voting-fair_resample-delta,0.033,-0.010,0.156,-0.404,-0.582,0.399,0.582
adv-TERM-all,0.662,0.603,0.351,0.198,0.301,0.857,0.000
adv-TERM-group-0,0.574,0.827,0.426,0.000,0.000,1.000,0.517
adv-TERM-group-1,0.756,0.852,0.270,0.411,0.809,0.737,0.483
adv-TERM-delta,-0.183,-0.025,0.156,-0.411,-0.809,0.263,0.809
adv-TERM-fair_pp-all,0.766,0.828,0.351,0.282,0.568,0.874,0.000
adv-TERM-fair_pp-group-0,0.735,0.830,0.426,0.279,0.516,0.898,0.517
adv-TERM-fair_pp-group-1,0.800,0.852,0.270,0.285,0.657,0.854,0.483
adv-TERM-fair_pp-delta,-0.066,-0.022,0.156,-0.006,-0.141,0.044,0.141
adv-TERM-fair_resample-all,0.683,0.667,0.351,0.148,0.259,0.912,0.000
adv-TERM-fair_resample-group-0,0.577,0.811,0.426,0.003,0.007,1.000,0.517
adv-TERM-fair_resample-group-1,0.797,0.846,0.270,0.303,0.685,0.838,0.483
adv-TERM-fair_resample-delta,-0.220,-0.035,0.156,-0.300,-0.678,0.162,0.678
adv-DRO-fair_reg-all,0.664,0.628,0.351,0.065,0.114,0.962,0.000
adv-DRO-fair_reg-group-0,0.574,0.794,0.426,0.000,0.000,1.000,0.517
adv-DRO-fair_reg-group-1,0.761,0.769,0.270,0.135,0.307,0.929,0.483
adv-DRO-fair_reg-delta,-0.188,0.025,0.156,-0.135,-0.307,0.071,0.307
