method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.054,-0.008,0.155,0.127,0.050,-0.050,0.050
adv-clean-fair_resample-all,0.785,0.855,0.353,0.299,0.619,0.875,0.000
adv-clean-fair_resample-group-0,0.758,0.851,0.427,0.334,0.608,0.870,0.522
adv-clean-fair_resample-group-1,0.814,0.861,0.272,0.261,0.638,0.880,0.478
adv-clean-fair_resample-delta,-0.056,-0.009,0.155,0.073,-0.030,-0.010,0.030
adv-all-all,0.788,0.860,0.353,0.291,0.612,0.884,0.000
adv-all-group-0,0.761,0.848,0.427,0.386,0.672,0.828,0.522
adv-all-group-1,0.817,0.858,0.272,0.188,0.509,0.932,0.478
adv-all-delta,-0.056,-0.010,0.155,0.197,0.162,-0.104,0.162
adv-all-fair_reg-all,0.747,0.843,0.353,0.454,0.785,0.727,0.000
adv-all-fair_reg-group-0,0.761,0.848,0.427,0.455,0.753,0.767,0.522
adv-all-fair_reg-group-1,0.732,0.858,0.272,0.453,0.840,0.691,0.478
adv-all-fair_reg-delta,0.029,-0.010,0.155,0.001,-0.088,0.076,0.088
adv-all-fair_pp-all,0.775,0.841,0.353,0.287,0.588,0.876,0.000
adv-all-fair_pp-group-0,0.746,0.848,0.427,0.287,0.539,0.900,0.522
adv-all-fair_pp-group-1,0.806,0.858,0.272,0.288,0.673,0.856,0.478
adv-all-fair_pp-delta,-0.060,-0.010,0.155,-0.001,-0.134,0.044,0.134
adv-all-fair_adv-all,0.782,0.852,0.353,0.285,0.595,0.884,0.000
adv-all-fair_adv-group-0,0.753,0.849,0.427,0.321,0.587,0.877,0.522
adv-all-fair_adv-group-1,0.814,0.858,0.272,0.245,0.610,0.891,0.478
adv-all-fair_adv-delta,-0.061,-0.009,0.155,0.076,-0.023,-0.014,0.023
adv-all-fair_resample-all,0.780,0.848,0.353,0.282,0.587,0.884,0.000
adv-all-fair_resample-group-0,0.749,0.848,0.427,0.303,0.561,0.890,0.522
adv-all-fair_resample-group-1,0.813,0.858,0.272,0.259,0.633,0.880,0.478
adv-all-fair_resample-delta,-0.064,-0.011,0.155,0.043,-0.072,0.010,0.072
adv-konstantinov-all,0.788,0.860,0.353,0.291,0.612,0.884,0.098
adv-konstantinov-group-0,0.761,0.848,0.427,0.386,0.672,0.828,0.522
adv-konstantinov-group-1,0.817,0.858,0.272,0.188,0.509,0.932,0.478
adv-konstantinov-delta,-0.056,-0.010,0.155,0.197,0.162,-0.104,0.162
adv-konstantinov-fair_reg-all,0.747,0.843,0.353,0.454,0.785,0.727,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.848,0.427,0.455,0.753,0.767,0.522
adv-konstantinov-fair_reg-group-1,0.732,0.858,0.272,0.453,0.840,0.691,0.478
adv-konstantinov-fair_reg-delta,0.029,-0.010,0.155,0.001,-0.088,0.076,0.088
adv-konstantinov-fair_pp-all,0.775,0.841,0.353,0.287,0.588,0.876,0.000
adv-konstantinov-fair_pp-group-0,0.746,0.848,0.427,0.287,0.539,0.900,0.522
adv-konstantinov-fair_pp-group-1,0.806,0.858,0.272,0.288,0.673,0.856,0.478
adv-konstantinov-fair_pp-delta,-0.060,-0.010,0.155,-0.001,-0.134,0.044,0.134
adv-konstantinov-fair_adv-all,0.782,0.852,0.353,0.285,0.595,0.884,0.000
adv-konstantinov-fair_adv-group-0,0.753,0.849,0.427,0.321,0.587,0.877,0.522
adv-konstantinov-fair_adv-group-1,0.814,0.858,0.272,0.245,0.610,0.891,0.478
adv-konstantinov-fair_adv-delta,-0.061,-0.009,0.155,0.076,-0.023,-0.014,0.023
adv-konstantinov-fair_resample-all,0.780,0.848,0.353,0.283,0.590,0.884,0.000
adv-konstantinov-fair_resample-group-0,0.750,0.847,0.427,0.306,0.566,0.887,0.522
adv-konstantinov-fair_resample-group-1,0.813,0.858,0.272,0.257,0.629,0.881,0.478
adv-konstantinov-fair_resample-delta,-0.063,-0.011,0.155,0.049,-0.063,0.006,0.063
adv-selected-all,0.791,0.862,0.353,0.304,0.634,0.876,0.000
adv-selected-group-0,0.765,0.852,0.427,0.402,0.696,0.817,0.522
adv-selected-group-1,0.819,0.860,0.272,0.196,0.527,0.928,0.478
adv-selected-delta,-0.054,-0.008,0.155,0.206,0.168,-0.111,0.168
adv-selected-fair_reg-all,0.756,0.845,0.353,0.433,0.768,0.750,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.432,0.731,0.791,0.522
adv-selected-fair_reg-group-1,0.746,0.860,0.272,0.435,0.831,0.714,0.478
adv-selected-fair_reg-delta,0.020,-0.008,0.155,-0.003,-0.100,0.078,0.100
adv-selected-fair_pp-all,0.776,0.845,0.353,0.293,0.597,0.873,0.115
adv-selected-fair_pp-group-0,0.748,0.852,0.427,0.292,0.546,0.898,0.522
adv-selected-fair_pp-group-1,0.806,0.860,0.272,0.294,0.684,0.852,0.478
adv-selected-fair_pp-delta,-0.058,-0.008,0.155,-0.002,-0.137,0.046,0.137
adv-selected-fair_adv-all,0.788,0.859,0.353,0.300,0.626,0.877,0.115
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.361,0.645,0.851,0.522
adv-selected-fair_adv-group-1,0.816,0.859,0.272,0.234,0.593,0.899,0.478
adv-selected-fair_adv-delta,-0.053,-0.007,0.155,0.126,0.052,-0.049,0.052
adv-selected-fair_resample-all,0.785,0.854,0.353,0.300,0.620,0.874,0.000
adv-selected-fair_resample-group-0,0.759,0.851,0.427,0.334,0.609,0.870,0.522
adv-selected-fair_resample-group-1,0.813,0.859,0.272,0.263,0.639,0.878,0.478
adv-selected-fair_resample-delta,-0.054,-0.008,0.155,0.072,-0.030,-0.008,0.030
adv-voting-all,0.791,0.862,0.353,0.301,0.630,0.879,0.014
adv-voting-group-0,0.766,0.852,0.427,0.401,0.696,0.818,0.522
adv-voting-group-1,0.818,0.859,0.272,0.191,0.517,0.931,0.478
adv-voting-delta,-0.052,-0.007,0.155,0.211,0.179,-0.113,0.179
adv-voting-fair_reg-all,0.756,0.845,0.353,0.436,0.772,0.748,0.013
adv-voting-fair_reg-group-0,0.767,0.852,0.427,0.436,0.738,0.788,0.522
adv-voting-fair_reg-group-1,0.744,0.859,0.272,0.435,0.830,0.713,0.478
adv-voting-fair_reg-delta,0.022,-0.007,0.155,0.002,-0.092,0.075,0.092
adv-voting-fair_pp-all,0.775,0.845,0.353,0.291,0.593,0.874,0.015
adv-voting-fair_pp-group-0,0.747,0.852,0.427,0.290,0.543,0.899,0.522
adv-voting-fair_pp-group-1,0.805,0.859,0.272,0.293,0.679,0.852,0.478
adv-voting-fair_pp-delta,-0.057,-0.007,0.155,-0.003,-0.136,0.048,0.136
adv-voting-fair_adv-all,0.790,0.859,0.353,0.296,0.621,0.881,0.015
adv-voting-fair_adv-group-0,0.764,0.852,0.427,0.363,0.648,0.850,0.522
adv-voting-fair_adv-group-1,0.818,0.858,0.272,0.223,0.576,0.908,0.478
adv-voting-fair_adv-delta,-0.054,-0.006,0.155,0.140,0.073,-0.059,0.073
adv-voting-fair_resample-all,0.785,0.854,0.353,0.294,0.611,0.879,0.017
adv-voting-fair_resample-group-0,0.758,0.851,0.427,0.331,0.604,0.872,0.522
adv-voting-fair_resample-group-1,0.814,0.858,0.272,0.252,0.622,0.886,0.478
adv-voting-fair_resample-delta,-0.056,-0.008,0.155,0.079,-0.017,-0.014,0.017
adv-TERM-all,0.768,0.848,0.353,0.192,0.443,0.945,0.000
adv-TERM-group-0,0.738,0.839,0.427,0.257,0.494,0.920,0.522
adv-TERM-group-1,0.800,0.845,0.272,0.121,0.354,0.966,0.478
adv-TERM-delta,-0.062,-0.006,0.155,0.136,0.140,-0.046,0.140
adv-TERM-fair_pp-all,0.771,0.832,0.353,0.277,0.569,0.882,0.000
adv-TERM-fair_pp-group-0,0.744,0.839,0.427,0.277,0.525,0.908,0.522
adv-TERM-fair_pp-group-1,0.801,0.846,0.272,0.278,0.645,0.860,0.478
adv-TERM-fair_pp-delta,-0.057,-0.007,0.155,-0.001,-0.120,0.048,0.120
adv-TERM-fair_resample-all,0.761,0.833,0.353,0.186,0.426,0.944,0.000
adv-TERM-fair_resample-group-0,0.713,0.832,0.427,0.201,0.399,0.947,0.522
adv-TERM-fair_resample-group-1,0.814,0.847,0.272,0.171,0.472,0.941,0.478
adv-TERM-fair_resample-delta,-0.100,-0.015,0.155,0.029,-0.073,0.006,0.073
adv-DRO-fair_reg-all,0.705,0.792,0.353,0.103,0.229,0.965,0.000
adv-DRO-fair_reg-group-0,0.652,0.804,0.427,0.114,0.226,0.969,0.522
adv-DRO-fair_reg-group-1,0.764,0.791,0.272,0.092,0.234,0.962,0.478
adv-DRO-fair_reg-delta,-0.112,0.012,0.155,0.023,-0.008,0.007,0.008
