method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.034,-0.007,0.160,-0.003,-0.095,0.086,0.095
adv-clean-fair_pp-all,0.774,0.844,0.351,0.307,0.616,0.860,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.302,0.562,0.893,0.518
adv-clean-fair_pp-group-1,0.799,0.858,0.268,0.312,0.708,0.833,0.482
adv-clean-fair_pp-delta,-0.048,-0.007,0.160,-0.010,-0.145,0.060,0.145
adv-clean-fair_adv-all,0.789,0.858,0.351,0.319,0.653,0.862,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.384,0.676,0.835,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.613,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.050,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.353,0.635,0.859,0.518
adv-clean-fair_resample-group-1,0.807,0.858,0.268,0.278,0.658,0.861,0.482
adv-clean-fair_resample-delta,-0.044,-0.007,0.160,0.075,-0.023,-0.002,0.023
adv-all-all,0.790,0.860,0.351,0.316,0.652,0.865,0.000
adv-all-group-0,0.767,0.851,0.429,0.404,0.700,0.818,0.518
adv-all-group-1,0.815,0.857,0.268,0.222,0.568,0.905,0.482
adv-all-delta,-0.047,-0.006,0.160,0.182,0.132,-0.087,0.132
adv-all-fair_reg-all,0.756,0.847,0.351,0.449,0.791,0.737,0.000
adv-all-fair_reg-group-0,0.764,0.851,0.429,0.464,0.767,0.763,0.518
adv-all-fair_reg-group-1,0.746,0.857,0.268,0.432,0.831,0.715,0.482
adv-all-fair_reg-delta,0.019,-0.006,0.160,0.032,-0.064,0.048,0.064
adv-all-fair_pp-all,0.777,0.847,0.351,0.305,0.617,0.864,0.000
adv-all-fair_pp-group-0,0.754,0.851,0.429,0.313,0.578,0.885,0.518
adv-all-fair_pp-group-1,0.802,0.857,0.268,0.296,0.683,0.846,0.482
adv-all-fair_pp-delta,-0.048,-0.006,0.160,0.017,-0.106,0.040,0.106
adv-all-fair_adv-all,0.787,0.857,0.351,0.314,0.644,0.864,0.000
adv-all-fair_adv-group-0,0.765,0.852,0.429,0.374,0.662,0.842,0.518
adv-all-fair_adv-group-1,0.811,0.857,0.268,0.251,0.615,0.883,0.482
adv-all-fair_adv-delta,-0.046,-0.005,0.160,0.123,0.047,-0.041,0.047
adv-all-fair_resample-all,0.783,0.854,0.351,0.314,0.637,0.862,0.000
adv-all-fair_resample-group-0,0.760,0.851,0.429,0.352,0.631,0.857,0.518
adv-all-fair_resample-group-1,0.807,0.857,0.268,0.272,0.646,0.865,0.482
adv-all-fair_resample-delta,-0.046,-0.006,0.160,0.080,-0.015,-0.008,0.015
adv-konstantinov-all,0.790,0.860,0.351,0.316,0.652,0.865,0.294
adv-konstantinov-group-0,0.767,0.851,0.429,0.404,0.700,0.818,0.518
adv-konstantinov-group-1,0.815,0.857,0.268,0.222,0.568,0.905,0.482
adv-konstantinov-delta,-0.047,-0.006,0.160,0.182,0.132,-0.087,0.132
adv-konstantinov-fair_reg-all,0.756,0.847,0.351,0.449,0.791,0.737,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.851,0.429,0.464,0.767,0.763,0.518
adv-konstantinov-fair_reg-group-1,0.746,0.857,0.268,0.432,0.831,0.715,0.482
adv-konstantinov-fair_reg-delta,0.019,-0.006,0.160,0.032,-0.064,0.048,0.064
adv-konstantinov-fair_pp-all,0.777,0.847,0.351,0.305,0.617,0.864,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.851,0.429,0.313,0.578,0.885,0.518
adv-konstantinov-fair_pp-group-1,0.802,0.857,0.268,0.296,0.683,0.846,0.482
adv-konstantinov-fair_pp-delta,-0.048,-0.006,0.160,0.017,-0.106,0.040,0.106
adv-konstantinov-fair_adv-all,0.787,0.857,0.351,0.314,0.644,0.864,0.000
adv-konstantinov-fair_adv-group-0,0.765,0.852,0.429,0.374,0.662,0.842,0.518
adv-konstantinov-fair_adv-group-1,0.811,0.857,0.268,0.251,0.615,0.883,0.482
adv-konstantinov-fair_adv-delta,-0.046,-0.005,0.160,0.123,0.047,-0.041,0.047
adv-konstantinov-fair_resample-all,0.784,0.854,0.351,0.313,0.638,0.863,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.851,0.429,0.352,0.632,0.858,0.518
adv-konstantinov-fair_resample-group-1,0.808,0.857,0.268,0.272,0.648,0.867,0.482
adv-konstantinov-fair_resample-delta,-0.047,-0.006,0.160,0.081,-0.016,-0.009,0.016
adv-selected-all,0.791,0.861,0.351,0.316,0.651,0.866,0.000
adv-selected-group-0,0.768,0.852,0.429,0.420,0.719,0.805,0.518
adv-selected-group-1,0.815,0.858,0.268,0.204,0.535,0.918,0.482
adv-selected-delta,-0.047,-0.006,0.160,0.216,0.185,-0.113,0.185
adv-selected-fair_reg-all,0.750,0.844,0.351,0.452,0.788,0.730,0.308
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.448,0.751,0.779,0.518
adv-selected-fair_reg-group-1,0.732,0.857,0.268,0.457,0.852,0.688,0.482
adv-selected-fair_reg-delta,0.035,-0.005,0.160,-0.009,-0.101,0.090,0.101
adv-selected-fair_pp-all,0.775,0.843,0.351,0.298,0.604,0.868,0.000
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.293,0.549,0.899,0.518
adv-selected-fair_pp-group-1,0.803,0.858,0.268,0.304,0.698,0.841,0.482
adv-selected-fair_pp-delta,-0.053,-0.006,0.160,-0.011,-0.149,0.058,0.149
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.645,0.867,0.269
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.379,0.670,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.857,0.268,0.242,0.602,0.890,0.482
adv-selected-fair_adv-delta,-0.045,-0.005,0.160,0.137,0.069,-0.050,0.069
adv-selected-fair_resample-all,0.784,0.854,0.351,0.313,0.638,0.863,0.000
adv-selected-fair_resample-group-0,0.763,0.852,0.429,0.349,0.630,0.862,0.518
adv-selected-fair_resample-group-1,0.807,0.858,0.268,0.274,0.651,0.865,0.482
adv-selected-fair_resample-delta,-0.045,-0.006,0.160,0.075,-0.021,-0.003,0.021
adv-voting-all,0.790,0.860,0.351,0.315,0.649,0.867,0.286
adv-voting-group-0,0.767,0.852,0.429,0.406,0.702,0.817,0.518
adv-voting-group-1,0.815,0.856,0.268,0.217,0.559,0.908,0.482
adv-voting-delta,-0.047,-0.004,0.160,0.189,0.143,-0.092,0.143
adv-voting-fair_reg-all,0.754,0.847,0.351,0.450,0.791,0.735,0.257
adv-voting-fair_reg-group-0,0.765,0.852,0.429,0.465,0.768,0.762,0.518
adv-voting-fair_reg-group-1,0.744,0.856,0.268,0.434,0.830,0.712,0.482
adv-voting-fair_reg-delta,0.021,-0.004,0.160,0.031,-0.062,0.051,0.062
adv-voting-fair_pp-all,0.779,0.847,0.351,0.307,0.623,0.864,0.278
adv-voting-fair_pp-group-0,0.756,0.852,0.429,0.318,0.587,0.883,0.518
adv-voting-fair_pp-group-1,0.804,0.856,0.268,0.295,0.685,0.848,0.482
adv-voting-fair_pp-delta,-0.047,-0.004,0.160,0.023,-0.098,0.036,0.098
adv-voting-fair_adv-all,0.788,0.858,0.351,0.311,0.641,0.868,0.299
adv-voting-fair_adv-group-0,0.766,0.852,0.429,0.375,0.665,0.842,0.518
adv-voting-fair_adv-group-1,0.812,0.855,0.268,0.241,0.599,0.890,0.482
adv-voting-fair_adv-delta,-0.046,-0.003,0.160,0.134,0.065,-0.049,0.065
adv-voting-fair_resample-all,0.785,0.853,0.351,0.310,0.635,0.866,0.287
adv-voting-fair_resample-group-0,0.764,0.851,0.429,0.353,0.636,0.860,0.518
adv-voting-fair_resample-group-1,0.808,0.855,0.268,0.264,0.634,0.871,0.482
adv-voting-fair_resample-delta,-0.044,-0.004,0.160,0.088,0.002,-0.011,0.011
adv-TERM-all,0.777,0.847,0.351,0.223,0.499,0.927,0.000
adv-TERM-group-0,0.749,0.840,0.429,0.286,0.541,0.905,0.518
adv-TERM-group-1,0.807,0.842,0.268,0.154,0.427,0.946,0.482
adv-TERM-delta,-0.058,-0.002,0.160,0.132,0.114,-0.041,0.114
adv-TERM-fair_pp-all,0.775,0.834,0.351,0.286,0.587,0.877,0.000
adv-TERM-fair_pp-group-0,0.751,0.840,0.429,0.294,0.553,0.900,0.518
adv-TERM-fair_pp-group-1,0.801,0.843,0.268,0.278,0.646,0.857,0.482
adv-TERM-fair_pp-delta,-0.049,-0.003,0.160,0.016,-0.093,0.043,0.093
adv-TERM-fair_resample-all,0.770,0.837,0.351,0.215,0.479,0.928,0.000
adv-TERM-fair_resample-group-0,0.732,0.836,0.429,0.239,0.466,0.932,0.518
adv-TERM-fair_resample-group-1,0.811,0.843,0.268,0.190,0.502,0.925,0.482
adv-TERM-fair_resample-delta,-0.079,-0.007,0.160,0.049,-0.035,0.007,0.035
adv-DRO-fair_reg-all,0.705,0.799,0.351,0.095,0.215,0.970,0.000
adv-DRO-fair_reg-group-0,0.651,0.810,0.429,0.114,0.226,0.971,0.518
adv-DRO-fair_reg-group-1,0.762,0.789,0.268,0.075,0.197,0.970,0.482
adv-DRO-fair_reg-delta,-0.111,0.021,0.160,0.039,0.029,0.001,0.029
