method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.747,0.848,0.432,0.294,0.547,0.899,0.520
adv-all-fair_pp-group-1,0.796,0.846,0.268,0.293,0.665,0.844,0.480
adv-all-fair_pp-delta,-0.049,0.001,0.164,0.001,-0.118,0.055,0.118
adv-all-fair_adv-all,0.750,0.810,0.353,0.313,0.588,0.838,0.000
adv-all-fair_adv-group-0,0.733,0.849,0.432,0.254,0.485,0.921,0.520
adv-all-fair_adv-group-1,0.768,0.848,0.268,0.376,0.768,0.768,0.480
adv-all-fair_adv-delta,-0.035,0.001,0.164,-0.122,-0.283,0.153,0.283
adv-all-fair_resample-all,0.761,0.824,0.353,0.306,0.595,0.852,0.000
adv-all-fair_resample-group-0,0.742,0.850,0.432,0.274,0.519,0.912,0.520
adv-all-fair_resample-group-1,0.782,0.848,0.268,0.340,0.728,0.802,0.480
adv-all-fair_resample-delta,-0.041,0.003,0.164,-0.065,-0.209,0.109,0.209
adv-konstantinov-all,0.633,0.681,0.353,0.354,0.481,0.716,0.392
adv-konstantinov-group-0,0.655,0.848,0.432,0.105,0.223,0.984,0.520
adv-konstantinov-group-1,0.608,0.846,0.268,0.623,0.931,0.490,0.480
adv-konstantinov-delta,0.047,0.001,0.164,-0.518,-0.708,0.495,0.708
adv-konstantinov-fair_reg-all,0.740,0.839,0.353,0.472,0.800,0.707,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.848,0.432,0.477,0.776,0.751,0.520
adv-konstantinov-fair_reg-group-1,0.716,0.847,0.268,0.466,0.841,0.671,0.480
adv-konstantinov-fair_reg-delta,0.045,0.001,0.164,0.011,-0.065,0.080,0.080
adv-konstantinov-fair_pp-all,0.770,0.834,0.353,0.293,0.590,0.869,0.000
adv-konstantinov-fair_pp-group-0,0.747,0.848,0.432,0.294,0.547,0.899,0.520
adv-konstantinov-fair_pp-group-1,0.796,0.846,0.268,0.293,0.665,0.844,0.480
adv-konstantinov-fair_pp-delta,-0.049,0.001,0.164,0.001,-0.118,0.055,0.118
adv-konstantinov-fair_adv-all,0.750,0.810,0.353,0.313,0.588,0.838,0.000
adv-konstantinov-fair_adv-group-0,0.733,0.849,0.432,0.254,0.485,0.921,0.520
adv-konstantinov-fair_adv-group-1,0.768,0.848,0.268,0.376,0.768,0.768,0.480
adv-konstantinov-fair_adv-delta,-0.035,0.001,0.164,-0.122,-0.283,0.153,0.283
adv-konstantinov-fair_resample-all,0.762,0.823,0.353,0.304,0.593,0.854,0.000
adv-konstantinov-fair_resample-group-0,0.742,0.850,0.432,0.275,0.519,0.912,0.520
adv-konstantinov-fair_resample-group-1,0.783,0.847,0.268,0.336,0.723,0.806,0.480
adv-konstantinov-fair_resample-delta,-0.041,0.002,0.164,-0.061,-0.203,0.106,0.203
adv-selected-all,0.789,0.861,0.353,0.318,0.652,0.864,0.000
adv-selected-group-0,0.768,0.853,0.432,0.422,0.720,0.804,0.520
adv-selected-group-1,0.812,0.853,0.268,0.205,0.532,0.915,0.480
adv-selected-delta,-0.045,0.001,0.164,0.218,0.188,-0.111,0.188
adv-selected-fair_reg-all,0.751,0.843,0.353,0.444,0.777,0.737,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.442,0.744,0.787,0.520
adv-selected-fair_reg-group-1,0.732,0.853,0.268,0.447,0.834,0.695,0.480
adv-selected-fair_reg-delta,0.036,0.001,0.164,-0.004,-0.091,0.092,0.092
adv-selected-fair_pp-all,0.772,0.843,0.353,0.308,0.612,0.859,0.269
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.307,0.566,0.891,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.309,0.692,0.832,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,-0.002,-0.126,0.059,0.126
adv-selected-fair_adv-all,0.786,0.857,0.353,0.316,0.644,0.863,0.231
adv-selected-fair_adv-group-0,0.764,0.853,0.432,0.383,0.669,0.836,0.520
adv-selected-fair_adv-group-1,0.809,0.852,0.268,0.244,0.599,0.886,0.480
adv-selected-fair_adv-delta,-0.046,0.001,0.164,0.139,0.070,-0.051,0.070
adv-selected-fair_resample-all,0.779,0.852,0.353,0.316,0.635,0.858,0.000
adv-selected-fair_resample-group-0,0.759,0.853,0.432,0.352,0.628,0.859,0.520
adv-selected-fair_resample-group-1,0.802,0.853,0.268,0.278,0.648,0.858,0.480
adv-selected-fair_resample-delta,-0.043,0.000,0.164,0.074,-0.021,0.001,0.021
adv-voting-all,0.773,0.838,0.353,0.315,0.624,0.855,0.007
adv-voting-group-0,0.754,0.848,0.432,0.320,0.586,0.882,0.520
adv-voting-group-1,0.794,0.850,0.268,0.308,0.691,0.832,0.480
adv-voting-delta,-0.041,-0.003,0.164,0.012,-0.105,0.050,0.105
adv-voting-fair_reg-all,0.714,0.804,0.353,0.450,0.733,0.704,0.045
adv-voting-fair_reg-group-0,0.760,0.849,0.432,0.358,0.637,0.854,0.520
adv-voting-fair_reg-group-1,0.665,0.851,0.268,0.549,0.899,0.579,0.480
adv-voting-fair_reg-delta,0.096,-0.001,0.164,-0.191,-0.262,0.275,0.275
adv-voting-fair_pp-all,0.764,0.833,0.353,0.232,0.494,0.912,0.122
adv-voting-fair_pp-group-0,0.725,0.849,0.432,0.232,0.450,0.934,0.520
adv-voting-fair_pp-group-1,0.806,0.845,0.268,0.231,0.570,0.893,0.480
adv-voting-fair_pp-delta,-0.081,0.004,0.164,0.000,-0.120,0.041,0.120
adv-voting-fair_adv-all,0.760,0.828,0.353,0.316,0.608,0.844,0.047
adv-voting-fair_adv-group-0,0.745,0.852,0.432,0.283,0.532,0.907,0.520
adv-voting-fair_adv-group-1,0.777,0.850,0.268,0.352,0.741,0.790,0.480
adv-voting-fair_adv-delta,-0.032,0.003,0.164,-0.069,-0.209,0.116,0.209
adv-voting-fair_resample-all,0.746,0.803,0.353,0.318,0.592,0.831,0.023
adv-voting-fair_resample-group-0,0.732,0.843,0.432,0.249,0.478,0.926,0.520
adv-voting-fair_resample-group-1,0.761,0.851,0.268,0.394,0.790,0.751,0.480
adv-voting-fair_resample-delta,-0.029,-0.008,0.164,-0.145,-0.311,0.175,0.311
adv-TERM-all,0.677,0.647,0.353,0.137,0.237,0.918,0.000
adv-TERM-group-0,0.571,0.785,0.432,0.003,0.007,1.000,0.520
adv-TERM-group-1,0.793,0.832,0.268,0.282,0.639,0.849,0.480
adv-TERM-delta,-0.222,-0.046,0.164,-0.279,-0.632,0.151,0.632
adv-TERM-fair_pp-all,0.760,0.818,0.353,0.274,0.548,0.876,0.000
adv-TERM-fair_pp-group-0,0.729,0.821,0.432,0.274,0.503,0.900,0.520
adv-TERM-fair_pp-group-1,0.795,0.832,0.268,0.273,0.626,0.856,0.480
adv-TERM-fair_pp-delta,-0.066,-0.010,0.164,0.001,-0.123,0.044,0.123
adv-TERM-fair_resample-all,0.717,0.765,0.353,0.149,0.310,0.939,0.000
adv-TERM-fair_resample-group-0,0.633,0.826,0.432,0.075,0.163,0.991,0.520
adv-TERM-fair_resample-group-1,0.808,0.837,0.268,0.228,0.566,0.896,0.480
adv-TERM-fair_resample-delta,-0.175,-0.011,0.164,-0.152,-0.404,0.095,0.404
adv-DRO-fair_reg-all,0.675,0.796,0.353,0.038,0.094,0.992,0.000
adv-DRO-fair_reg-group-0,0.606,0.812,0.432,0.047,0.099,0.992,0.520
adv-DRO-fair_reg-group-1,0.748,0.782,0.268,0.028,0.084,0.992,0.480
adv-DRO-fair_reg-delta,-0.142,0.031,0.164,0.019,0.016,0.001,0.016
