method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-clean-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-clean-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-clean-fair_resample-all,0.684,0.724,0.395,0.398,0.604,0.737,0.000
adv-clean-fair_resample-group-0,0.634,0.683,0.500,0.433,0.567,0.701,0.515
adv-clean-fair_resample-group-1,0.738,0.764,0.284,0.361,0.673,0.763,0.485
adv-clean-fair_resample-delta,-0.104,-0.081,0.216,0.072,-0.106,-0.062,0.106
adv-all-all,0.613,0.681,0.395,0.496,0.638,0.596,0.000
adv-all-group-0,0.515,0.591,0.500,0.964,0.979,0.052,0.515
adv-all-group-1,0.716,0.713,0.284,0.000,0.000,1.000,0.485
adv-all-delta,-0.200,-0.122,0.216,0.964,0.979,-0.948,0.979
adv-all-fair_reg-all,0.639,0.642,0.395,0.443,0.604,0.662,0.000
adv-all-fair_reg-group-0,0.598,0.591,0.500,0.510,0.608,0.588,0.515
adv-all-fair_reg-group-1,0.683,0.711,0.284,0.372,0.596,0.718,0.485
adv-all-fair_reg-delta,-0.085,-0.120,0.216,0.139,0.012,-0.130,0.130
adv-all-fair_pp-all,0.642,0.633,0.395,0.462,0.631,0.649,0.000
adv-all-fair_pp-group-0,0.603,0.591,0.500,0.505,0.608,0.598,0.515
adv-all-fair_pp-group-1,0.683,0.713,0.284,0.415,0.673,0.687,0.485
adv-all-fair_pp-delta,-0.080,-0.122,0.216,0.090,-0.065,-0.089,0.089
adv-all-fair_adv-all,0.655,0.645,0.395,0.279,0.416,0.811,0.000
adv-all-fair_adv-group-0,0.582,0.591,0.500,0.340,0.423,0.742,0.515
adv-all-fair_adv-group-1,0.732,0.713,0.284,0.213,0.404,0.863,0.485
adv-all-fair_adv-delta,-0.150,-0.122,0.216,0.127,0.019,-0.120,0.120
adv-all-fair_resample-all,0.645,0.665,0.395,0.263,0.383,0.816,0.000
adv-all-fair_resample-group-0,0.577,0.634,0.500,0.294,0.371,0.784,0.515
adv-all-fair_resample-group-1,0.716,0.682,0.284,0.230,0.404,0.840,0.485
adv-all-fair_resample-delta,-0.139,-0.048,0.216,0.064,-0.033,-0.056,0.056
adv-konstantinov-all,0.613,0.681,0.395,0.496,0.638,0.596,0.400
adv-konstantinov-group-0,0.515,0.591,0.500,0.964,0.979,0.052,0.515
adv-konstantinov-group-1,0.716,0.713,0.284,0.000,0.000,1.000,0.485
adv-konstantinov-delta,-0.200,-0.122,0.216,0.964,0.979,-0.948,0.979
adv-konstantinov-fair_reg-all,0.639,0.642,0.395,0.443,0.604,0.662,0.000
adv-konstantinov-fair_reg-group-0,0.598,0.591,0.500,0.510,0.608,0.588,0.515
adv-konstantinov-fair_reg-group-1,0.683,0.711,0.284,0.372,0.596,0.718,0.485
adv-konstantinov-fair_reg-delta,-0.085,-0.120,0.216,0.139,0.012,-0.130,0.130
adv-konstantinov-fair_pp-all,0.642,0.633,0.395,0.462,0.631,0.649,0.000
adv-konstantinov-fair_pp-group-0,0.603,0.591,0.500,0.505,0.608,0.598,0.515
adv-konstantinov-fair_pp-group-1,0.683,0.713,0.284,0.415,0.673,0.687,0.485
adv-konstantinov-fair_pp-delta,-0.080,-0.122,0.216,0.090,-0.065,-0.089,0.089
adv-konstantinov-fair_adv-all,0.655,0.645,0.395,0.279,0.416,0.811,0.000
adv-konstantinov-fair_adv-group-0,0.582,0.591,0.500,0.340,0.423,0.742,0.515
adv-konstantinov-fair_adv-group-1,0.732,0.713,0.284,0.213,0.404,0.863,0.485
adv-konstantinov-fair_adv-delta,-0.150,-0.122,0.216,0.127,0.019,-0.120,0.120
adv-konstantinov-fair_resample-all,0.621,0.602,0.395,0.350,0.463,0.724,0.000
adv-konstantinov-fair_resample-group-0,0.546,0.541,0.500,0.387,0.433,0.660,0.515
adv-konstantinov-fair_resample-group-1,0.699,0.682,0.284,0.311,0.519,0.771,0.485
adv-konstantinov-fair_resample-delta,-0.153,-0.141,0.216,0.075,-0.086,-0.111,0.111
adv-selected-all,0.698,0.755,0.395,0.416,0.644,0.732,0.000
adv-selected-group-0,0.644,0.668,0.500,0.577,0.722,0.567,0.515
adv-selected-group-1,0.754,0.786,0.284,0.246,0.500,0.855,0.485
adv-selected-delta,-0.110,-0.118,0.216,0.331,0.222,-0.288,0.288
adv-selected-fair_reg-all,0.668,0.723,0.395,0.451,0.651,0.680,0.000
adv-selected-fair_reg-group-0,0.634,0.669,0.500,0.495,0.629,0.639,0.515
adv-selected-fair_reg-group-1,0.705,0.786,0.284,0.404,0.692,0.710,0.485
adv-selected-fair_reg-delta,-0.071,-0.117,0.216,0.090,-0.063,-0.071,0.071
adv-selected-fair_pp-all,0.676,0.723,0.395,0.332,0.510,0.785,0.000
adv-selected-fair_pp-group-0,0.593,0.668,0.500,0.361,0.454,0.732,0.515
adv-selected-fair_pp-group-1,0.765,0.786,0.284,0.301,0.615,0.824,0.485
adv-selected-fair_pp-delta,-0.172,-0.118,0.216,0.060,-0.162,-0.092,0.162
adv-selected-fair_adv-all,0.690,0.734,0.395,0.393,0.604,0.746,0.000
adv-selected-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-selected-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-selected-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-selected-fair_resample-all,0.687,0.729,0.395,0.406,0.617,0.732,0.000
adv-selected-fair_resample-group-0,0.634,0.679,0.500,0.464,0.598,0.670,0.515
adv-selected-fair_resample-group-1,0.743,0.764,0.284,0.344,0.654,0.779,0.485
adv-selected-fair_resample-delta,-0.109,-0.086,0.216,0.120,-0.056,-0.109,0.109
adv-voting-all,0.692,0.753,0.395,0.374,0.584,0.763,0.122
adv-voting-group-0,0.619,0.665,0.500,0.562,0.680,0.557,0.515
adv-voting-group-1,0.770,0.793,0.284,0.175,0.404,0.916,0.485
adv-voting-delta,-0.152,-0.128,0.216,0.387,0.277,-0.359,0.359
adv-voting-fair_reg-all,0.647,0.690,0.395,0.446,0.617,0.667,0.135
adv-voting-fair_reg-group-0,0.634,0.651,0.500,0.381,0.515,0.753,0.515
adv-voting-fair_reg-group-1,0.661,0.783,0.284,0.514,0.808,0.603,0.485
adv-voting-fair_reg-delta,-0.027,-0.131,0.216,-0.132,-0.292,0.150,0.292
adv-voting-fair_pp-all,0.597,0.661,0.395,0.528,0.658,0.557,0.156
adv-voting-fair_pp-group-0,0.634,0.647,0.500,0.392,0.526,0.742,0.515
adv-voting-fair_pp-group-1,0.557,0.808,0.284,0.672,0.904,0.420,0.485
adv-voting-fair_pp-delta,0.077,-0.161,0.216,-0.280,-0.378,0.322,0.378
adv-voting-fair_adv-all,0.690,0.720,0.395,0.345,0.544,0.785,0.127
adv-voting-fair_adv-group-0,0.639,0.663,0.500,0.335,0.474,0.804,0.515
adv-voting-fair_adv-group-1,0.743,0.796,0.284,0.355,0.673,0.771,0.485
adv-voting-fair_adv-delta,-0.104,-0.133,0.216,-0.020,-0.199,0.033,0.199
adv-voting-fair_resample-all,0.653,0.688,0.395,0.382,0.544,0.724,0.210
adv-voting-fair_resample-group-0,0.572,0.642,0.500,0.340,0.412,0.732,0.515
adv-voting-fair_resample-group-1,0.738,0.792,0.284,0.426,0.788,0.718,0.485
adv-voting-fair_resample-delta,-0.166,-0.151,0.216,-0.086,-0.376,0.014,0.376
adv-TERM-all,0.607,0.523,0.395,0.056,0.074,0.956,0.000
adv-TERM-group-0,0.510,0.515,0.500,0.103,0.113,0.907,0.515
adv-TERM-group-1,0.710,0.506,0.284,0.005,0.000,0.992,0.485
adv-TERM-delta,-0.200,0.009,0.216,0.098,0.113,-0.085,0.113
adv-TERM-fair_pp-all,0.613,0.524,0.395,0.066,0.094,0.952,0.000
adv-TERM-fair_pp-group-0,0.515,0.511,0.500,0.119,0.134,0.897,0.515
adv-TERM-fair_pp-group-1,0.716,0.506,0.284,0.011,0.019,0.992,0.485
adv-TERM-fair_pp-delta,-0.200,0.006,0.216,0.108,0.115,-0.095,0.115
adv-TERM-fair_resample-all,0.629,0.552,0.395,0.045,0.087,0.982,0.000
adv-TERM-fair_resample-group-0,0.536,0.550,0.500,0.077,0.113,0.959,0.515
adv-TERM-fair_resample-group-1,0.727,0.529,0.284,0.011,0.038,1.000,0.485
adv-TERM-fair_resample-delta,-0.191,0.021,0.216,0.066,0.075,-0.041,0.075
adv-DRO-fair_reg-all,0.653,0.693,0.395,0.196,0.309,0.877,0.000
adv-DRO-fair_reg-group-0,0.593,0.619,0.500,0.381,0.474,0.711,0.515
adv-DRO-fair_reg-group-1,0.716,0.736,0.284,0.000,0.000,1.000,0.485
adv-DRO-fair_reg-delta,-0.123,-0.117,0.216,0.381,0.474,-0.289,0.474
