method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.761,0.848,0.351,0.439,0.784,0.748,0.000
adv-all-fair_reg-group-0,0.770,0.852,0.426,0.452,0.760,0.777,0.517
adv-all-fair_reg-group-1,0.751,0.860,0.270,0.425,0.825,0.723,0.483
adv-all-fair_reg-delta,0.019,-0.008,0.156,0.027,-0.065,0.054,0.065
adv-all-fair_pp-all,0.778,0.849,0.351,0.310,0.626,0.861,0.000
adv-all-fair_pp-group-0,0.756,0.852,0.426,0.316,0.584,0.884,0.517
adv-all-fair_pp-group-1,0.802,0.860,0.270,0.304,0.698,0.841,0.483
adv-all-fair_pp-delta,-0.046,-0.008,0.156,0.011,-0.114,0.043,0.114
adv-all-fair_adv-all,0.788,0.859,0.351,0.307,0.636,0.871,0.000
adv-all-fair_adv-group-0,0.764,0.852,0.426,0.362,0.647,0.850,0.517
adv-all-fair_adv-group-1,0.815,0.859,0.270,0.249,0.618,0.888,0.483
adv-all-fair_adv-delta,-0.051,-0.007,0.156,0.113,0.029,-0.038,0.038
adv-all-fair_resample-all,0.785,0.855,0.351,0.303,0.625,0.871,0.000
adv-all-fair_resample-group-0,0.759,0.852,0.426,0.336,0.612,0.869,0.517
adv-all-fair_resample-group-1,0.812,0.859,0.270,0.267,0.646,0.873,0.483
adv-all-fair_resample-delta,-0.053,-0.007,0.156,0.070,-0.033,-0.005,0.033
adv-konstantinov-all,0.791,0.862,0.351,0.309,0.643,0.871,0.196
adv-konstantinov-group-0,0.767,0.852,0.426,0.396,0.691,0.824,0.517
adv-konstantinov-group-1,0.817,0.860,0.270,0.216,0.561,0.912,0.483
adv-konstantinov-delta,-0.050,-0.008,0.156,0.180,0.130,-0.088,0.130
adv-konstantinov-fair_reg-all,0.761,0.848,0.351,0.439,0.784,0.748,0.000
adv-konstantinov-fair_reg-group-0,0.770,0.852,0.426,0.452,0.760,0.777,0.517
adv-konstantinov-fair_reg-group-1,0.751,0.860,0.270,0.425,0.825,0.723,0.483
adv-konstantinov-fair_reg-delta,0.019,-0.008,0.156,0.027,-0.065,0.054,0.065
adv-konstantinov-fair_pp-all,0.778,0.849,0.351,0.310,0.626,0.861,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.852,0.426,0.316,0.584,0.884,0.517
adv-konstantinov-fair_pp-group-1,0.802,0.860,0.270,0.304,0.698,0.841,0.483
adv-konstantinov-fair_pp-delta,-0.046,-0.008,0.156,0.011,-0.114,0.043,0.114
adv-konstantinov-fair_adv-all,0.788,0.859,0.351,0.307,0.636,0.871,0.000
adv-konstantinov-fair_adv-group-0,0.764,0.852,0.426,0.362,0.647,0.850,0.517
adv-konstantinov-fair_adv-group-1,0.815,0.859,0.270,0.249,0.618,0.888,0.483
adv-konstantinov-fair_adv-delta,-0.051,-0.007,0.156,0.113,0.029,-0.038,0.038
adv-konstantinov-fair_resample-all,0.785,0.855,0.351,0.301,0.622,0.873,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.851,0.426,0.335,0.610,0.870,0.517
adv-konstantinov-fair_resample-group-1,0.813,0.860,0.270,0.264,0.643,0.876,0.483
adv-konstantinov-fair_resample-delta,-0.054,-0.008,0.156,0.071,-0.032,-0.006,0.032
adv-selected-all,0.791,0.862,0.351,0.314,0.650,0.868,0.000
adv-selected-group-0,0.768,0.852,0.426,0.411,0.709,0.811,0.517
adv-selected-group-1,0.817,0.860,0.270,0.210,0.550,0.916,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.200,0.159,-0.105,0.159
adv-selected-fair_reg-all,0.758,0.845,0.351,0.433,0.772,0.750,0.231
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.430,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.745,0.860,0.270,0.437,0.837,0.711,0.483
adv-selected-fair_reg-delta,0.024,-0.008,0.156,-0.007,-0.104,0.084,0.104
adv-selected-fair_pp-all,0.776,0.845,0.351,0.319,0.636,0.852,0.000
adv-selected-fair_pp-group-0,0.756,0.852,0.426,0.316,0.585,0.884,0.517
adv-selected-fair_pp-group-1,0.798,0.860,0.270,0.323,0.723,0.825,0.483
adv-selected-fair_pp-delta,-0.041,-0.008,0.156,-0.007,-0.139,0.059,0.139
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.646,0.867,0.231
adv-selected-fair_adv-group-0,0.765,0.852,0.426,0.376,0.666,0.839,0.517
adv-selected-fair_adv-group-1,0.815,0.859,0.270,0.246,0.613,0.890,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.053,-0.051,0.053
adv-selected-fair_resample-all,0.783,0.854,0.351,0.310,0.633,0.865,0.000
adv-selected-fair_resample-group-0,0.759,0.851,0.426,0.341,0.617,0.865,0.517
adv-selected-fair_resample-group-1,0.809,0.860,0.270,0.277,0.659,0.865,0.483
adv-selected-fair_resample-delta,-0.050,-0.008,0.156,0.064,-0.041,-0.000,0.041
adv-voting-all,0.792,0.861,0.351,0.307,0.640,0.874,0.173
adv-voting-group-0,0.769,0.852,0.426,0.401,0.699,0.821,0.517
adv-voting-group-1,0.816,0.858,0.270,0.206,0.540,0.918,0.483
adv-voting-delta,-0.047,-0.006,0.156,0.195,0.159,-0.098,0.159
adv-voting-fair_reg-all,0.760,0.848,0.351,0.438,0.782,0.748,0.147
adv-voting-fair_reg-group-0,0.769,0.852,0.426,0.448,0.754,0.780,0.517
adv-voting-fair_reg-group-1,0.749,0.858,0.270,0.428,0.827,0.720,0.483
adv-voting-fair_reg-delta,0.020,-0.006,0.156,0.020,-0.073,0.060,0.073
adv-voting-fair_pp-all,0.778,0.848,0.351,0.303,0.615,0.867,0.188
adv-voting-fair_pp-group-0,0.755,0.852,0.426,0.311,0.577,0.887,0.517
adv-voting-fair_pp-group-1,0.804,0.858,0.270,0.293,0.679,0.850,0.483
adv-voting-fair_pp-delta,-0.049,-0.006,0.156,0.018,-0.102,0.037,0.102
adv-voting-fair_adv-all,0.788,0.859,0.351,0.303,0.629,0.874,0.185
adv-voting-fair_adv-group-0,0.763,0.852,0.426,0.366,0.651,0.847,0.517
adv-voting-fair_adv-group-1,0.814,0.857,0.270,0.236,0.592,0.896,0.483
adv-voting-fair_adv-delta,-0.051,-0.005,0.156,0.130,0.059,-0.050,0.059
adv-voting-fair_resample-all,0.785,0.854,0.351,0.304,0.627,0.871,0.183
adv-voting-fair_resample-group-0,0.760,0.850,0.426,0.343,0.621,0.863,0.517
adv-voting-fair_resample-group-1,0.812,0.858,0.270,0.262,0.638,0.877,0.483
adv-voting-fair_resample-delta,-0.052,-0.008,0.156,0.081,-0.017,-0.014,0.017
adv-TERM-all,0.773,0.847,0.351,0.212,0.479,0.932,0.000
adv-TERM-group-0,0.742,0.837,0.426,0.275,0.520,0.908,0.517
adv-TERM-group-1,0.806,0.844,0.270,0.146,0.410,0.953,0.483
adv-TERM-delta,-0.063,-0.007,0.156,0.129,0.110,-0.045,0.110
adv-TERM-fair_pp-all,0.773,0.833,0.351,0.281,0.578,0.879,0.000
adv-TERM-fair_pp-group-0,0.745,0.837,0.426,0.284,0.533,0.902,0.517
adv-TERM-fair_pp-group-1,0.804,0.845,0.270,0.278,0.652,0.860,0.483
adv-TERM-fair_pp-delta,-0.059,-0.008,0.156,0.005,-0.119,0.042,0.119
adv-TERM-fair_resample-all,0.766,0.831,0.351,0.209,0.463,0.929,0.000
adv-TERM-fair_resample-group-0,0.722,0.830,0.426,0.224,0.437,0.935,0.517
adv-TERM-fair_resample-group-1,0.812,0.844,0.270,0.193,0.508,0.924,0.483
adv-TERM-fair_resample-delta,-0.089,-0.014,0.156,0.031,-0.071,0.010,0.071
adv-DRO-fair_reg-all,0.697,0.794,0.351,0.078,0.180,0.977,0.000
adv-DRO-fair_reg-group-0,0.638,0.804,0.426,0.090,0.181,0.977,0.517
adv-DRO-fair_reg-group-1,0.761,0.789,0.270,0.065,0.178,0.977,0.483
adv-DRO-fair_reg-delta,-0.123,0.015,0.156,0.025,0.003,0.001,0.003
