method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-clean-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-clean-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.000
adv-clean-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-clean-fair_resample-all,0.778,0.848,0.351,0.298,0.608,0.870,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.332,0.600,0.868,0.523
adv-clean-fair_resample-group-1,0.805,0.851,0.267,0.261,0.623,0.871,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.071,-0.023,-0.003,0.023
adv-all-all,0.712,0.778,0.351,0.356,0.598,0.774,0.000
adv-all-group-0,0.723,0.846,0.428,0.225,0.440,0.935,0.523
adv-all-group-1,0.701,0.853,0.267,0.500,0.876,0.637,0.477
adv-all-delta,0.022,-0.007,0.161,-0.275,-0.436,0.298,0.436
adv-all-fair_reg-all,0.768,0.856,0.351,0.437,0.792,0.755,0.000
adv-all-fair_reg-group-0,0.750,0.846,0.428,0.535,0.833,0.688,0.523
adv-all-fair_reg-group-1,0.788,0.853,0.267,0.329,0.718,0.813,0.477
adv-all-fair_reg-delta,-0.037,-0.008,0.161,0.207,0.115,-0.125,0.125
adv-all-fair_pp-all,0.782,0.857,0.351,0.362,0.705,0.824,0.000
adv-all-fair_pp-group-0,0.758,0.846,0.428,0.494,0.794,0.731,0.523
adv-all-fair_pp-group-1,0.809,0.853,0.267,0.217,0.549,0.904,0.477
adv-all-fair_pp-delta,-0.051,-0.007,0.161,0.277,0.245,-0.173,0.245
adv-all-fair_adv-all,0.756,0.828,0.351,0.350,0.651,0.813,0.000
adv-all-fair_adv-group-0,0.747,0.845,0.428,0.316,0.574,0.877,0.523
adv-all-fair_adv-group-1,0.765,0.853,0.267,0.388,0.786,0.757,0.477
adv-all-fair_adv-delta,-0.018,-0.008,0.161,-0.072,-0.212,0.120,0.212
adv-all-fair_resample-all,0.775,0.849,0.351,0.356,0.686,0.823,0.000
adv-all-fair_resample-group-0,0.759,0.847,0.428,0.392,0.677,0.821,0.523
adv-all-fair_resample-group-1,0.792,0.853,0.267,0.316,0.703,0.825,0.477
adv-all-fair_resample-delta,-0.033,-0.005,0.161,0.076,-0.027,-0.004,0.027
adv-konstantinov-all,0.712,0.778,0.351,0.356,0.598,0.774,0.490
adv-konstantinov-group-0,0.723,0.846,0.428,0.225,0.440,0.935,0.523
adv-konstantinov-group-1,0.701,0.853,0.267,0.500,0.876,0.637,0.477
adv-konstantinov-delta,0.022,-0.007,0.161,-0.275,-0.436,0.298,0.436
adv-konstantinov-fair_reg-all,0.768,0.856,0.351,0.437,0.792,0.755,0.000
adv-konstantinov-fair_reg-group-0,0.750,0.846,0.428,0.535,0.833,0.688,0.523
adv-konstantinov-fair_reg-group-1,0.788,0.853,0.267,0.329,0.718,0.813,0.477
adv-konstantinov-fair_reg-delta,-0.037,-0.008,0.161,0.207,0.115,-0.125,0.125
adv-konstantinov-fair_pp-all,0.782,0.857,0.351,0.362,0.705,0.824,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.846,0.428,0.494,0.794,0.731,0.523
adv-konstantinov-fair_pp-group-1,0.809,0.853,0.267,0.217,0.549,0.904,0.477
adv-konstantinov-fair_pp-delta,-0.051,-0.007,0.161,0.277,0.245,-0.173,0.245
adv-konstantinov-fair_adv-all,0.756,0.828,0.351,0.350,0.651,0.813,0.000
adv-konstantinov-fair_adv-group-0,0.747,0.845,0.428,0.316,0.574,0.877,0.523
adv-konstantinov-fair_adv-group-1,0.765,0.853,0.267,0.388,0.786,0.757,0.477
adv-konstantinov-fair_adv-delta,-0.018,-0.008,0.161,-0.072,-0.212,0.120,0.212
adv-konstantinov-fair_resample-all,0.776,0.849,0.351,0.355,0.686,0.824,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.847,0.428,0.392,0.677,0.822,0.523
adv-konstantinov-fair_resample-group-1,0.793,0.852,0.267,0.314,0.702,0.827,0.477
adv-konstantinov-fair_resample-delta,-0.034,-0.005,0.161,0.077,-0.026,-0.005,0.026
adv-selected-all,0.785,0.857,0.351,0.304,0.627,0.870,0.000
adv-selected-group-0,0.763,0.848,0.428,0.404,0.694,0.814,0.523
adv-selected-group-1,0.810,0.851,0.267,0.196,0.510,0.919,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.208,0.184,-0.105,0.184
adv-selected-fair_reg-all,0.750,0.839,0.351,0.435,0.764,0.743,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.435,0.730,0.786,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.824,0.706,0.477
adv-selected-fair_reg-delta,0.025,-0.004,0.161,-0.000,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.770,0.840,0.351,0.301,0.602,0.861,0.000
adv-selected-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-selected-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-selected-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-selected-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.423
adv-selected-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-selected-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-selected-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-selected-fair_resample-all,0.777,0.848,0.351,0.295,0.604,0.871,0.000
adv-selected-fair_resample-group-0,0.752,0.847,0.428,0.332,0.598,0.868,0.523
adv-selected-fair_resample-group-1,0.805,0.850,0.267,0.256,0.614,0.874,0.477
adv-selected-fair_resample-delta,-0.052,-0.004,0.161,0.076,-0.015,-0.006,0.015
adv-voting-all,0.732,0.784,0.351,0.323,0.578,0.815,0.040
adv-voting-group-0,0.725,0.832,0.428,0.232,0.451,0.931,0.523
adv-voting-group-1,0.738,0.842,0.267,0.423,0.802,0.715,0.477
adv-voting-delta,-0.013,-0.010,0.161,-0.191,-0.351,0.216,0.351
adv-voting-fair_reg-all,0.673,0.750,0.351,0.449,0.673,0.673,0.077
adv-voting-fair_reg-group-0,0.740,0.839,0.428,0.275,0.518,0.907,0.523
adv-voting-fair_reg-group-1,0.599,0.843,0.267,0.639,0.945,0.473,0.477
adv-voting-fair_reg-delta,0.141,-0.004,0.161,-0.364,-0.427,0.434,0.434
adv-voting-fair_pp-all,0.736,0.822,0.351,0.137,0.320,0.962,0.289
adv-voting-fair_pp-group-0,0.678,0.839,0.428,0.139,0.286,0.971,0.523
adv-voting-fair_pp-group-1,0.800,0.833,0.267,0.135,0.378,0.954,0.477
adv-voting-fair_pp-delta,-0.123,0.006,0.161,0.004,-0.092,0.017,0.092
adv-voting-fair_adv-all,0.716,0.773,0.351,0.323,0.555,0.803,0.094
adv-voting-fair_adv-group-0,0.712,0.843,0.428,0.201,0.398,0.947,0.523
adv-voting-fair_adv-group-1,0.721,0.845,0.267,0.457,0.833,0.680,0.477
adv-voting-fair_adv-delta,-0.009,-0.002,0.161,-0.256,-0.435,0.267,0.435
adv-voting-fair_resample-all,0.680,0.722,0.351,0.334,0.520,0.767,0.090
adv-voting-fair_resample-group-0,0.688,0.827,0.428,0.156,0.317,0.965,0.523
adv-voting-fair_resample-group-1,0.673,0.828,0.267,0.529,0.878,0.598,0.477
adv-voting-fair_resample-delta,0.015,-0.001,0.161,-0.374,-0.561,0.367,0.561
adv-TERM-all,0.713,0.743,0.351,0.215,0.398,0.883,0.000
adv-TERM-group-0,0.652,0.823,0.428,0.099,0.209,0.984,0.523
adv-TERM-group-1,0.780,0.844,0.267,0.343,0.731,0.798,0.477
adv-TERM-delta,-0.128,-0.021,0.161,-0.244,-0.522,0.186,0.522
adv-TERM-fair_pp-all,0.774,0.843,0.351,0.357,0.686,0.821,0.000
adv-TERM-fair_pp-group-0,0.742,0.829,0.428,0.485,0.765,0.725,0.523
adv-TERM-fair_pp-group-1,0.808,0.844,0.267,0.216,0.546,0.904,0.477
adv-TERM-fair_pp-delta,-0.067,-0.015,0.161,0.269,0.218,-0.179,0.218
adv-TERM-fair_resample-all,0.737,0.776,0.351,0.212,0.426,0.905,0.000
adv-TERM-fair_resample-group-0,0.681,0.822,0.428,0.139,0.290,0.974,0.523
adv-TERM-fair_resample-group-1,0.798,0.843,0.267,0.291,0.666,0.846,0.477
adv-TERM-fair_resample-delta,-0.117,-0.020,0.161,-0.152,-0.376,0.128,0.376
adv-DRO-fair_reg-all,0.727,0.814,0.351,0.134,0.303,0.957,0.000
adv-DRO-fair_reg-group-0,0.692,0.810,0.428,0.196,0.370,0.934,0.523
adv-DRO-fair_reg-group-1,0.765,0.798,0.267,0.066,0.184,0.976,0.477
adv-DRO-fair_reg-delta,-0.072,0.012,0.161,0.130,0.186,-0.043,0.186
