method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.756,0.853,0.432,0.335,0.605,0.870,0.520
adv-all-fair_pp-group-1,0.803,0.851,0.268,0.267,0.630,0.866,0.480
adv-all-fair_pp-delta,-0.047,0.001,0.164,0.068,-0.025,0.004,0.025
adv-all-fair_adv-all,0.783,0.856,0.353,0.310,0.632,0.866,0.000
adv-all-fair_adv-group-0,0.762,0.853,0.432,0.368,0.650,0.847,0.520
adv-all-fair_adv-group-1,0.806,0.851,0.268,0.247,0.600,0.882,0.480
adv-all-fair_adv-delta,-0.044,0.001,0.164,0.120,0.050,-0.035,0.050
adv-all-fair_resample-all,0.781,0.854,0.353,0.310,0.629,0.865,0.000
adv-all-fair_resample-group-0,0.760,0.853,0.432,0.358,0.636,0.855,0.520
adv-all-fair_resample-group-1,0.804,0.851,0.268,0.258,0.617,0.873,0.480
adv-all-fair_resample-delta,-0.044,0.001,0.164,0.100,0.020,-0.019,0.020
adv-konstantinov-all,0.786,0.858,0.353,0.312,0.639,0.867,0.294
adv-konstantinov-group-0,0.765,0.853,0.432,0.387,0.676,0.833,0.520
adv-konstantinov-group-1,0.809,0.851,0.268,0.231,0.574,0.895,0.480
adv-konstantinov-delta,-0.044,0.001,0.164,0.157,0.102,-0.063,0.102
adv-konstantinov-fair_reg-all,0.762,0.851,0.353,0.446,0.794,0.745,0.000
adv-konstantinov-fair_reg-group-0,0.766,0.852,0.432,0.483,0.788,0.750,0.520
adv-konstantinov-fair_reg-group-1,0.758,0.852,0.268,0.405,0.804,0.741,0.480
adv-konstantinov-fair_reg-delta,0.009,0.001,0.164,0.078,-0.016,0.009,0.016
adv-konstantinov-fair_pp-all,0.778,0.851,0.353,0.303,0.614,0.868,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.853,0.432,0.335,0.605,0.870,0.520
adv-konstantinov-fair_pp-group-1,0.803,0.851,0.268,0.267,0.630,0.866,0.480
adv-konstantinov-fair_pp-delta,-0.047,0.001,0.164,0.068,-0.025,0.004,0.025
adv-konstantinov-fair_adv-all,0.783,0.856,0.353,0.310,0.632,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.853,0.432,0.368,0.650,0.847,0.520
adv-konstantinov-fair_adv-group-1,0.806,0.851,0.268,0.247,0.600,0.882,0.480
adv-konstantinov-fair_adv-delta,-0.044,0.001,0.164,0.120,0.050,-0.035,0.050
adv-konstantinov-fair_resample-all,0.782,0.854,0.353,0.310,0.629,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.853,0.432,0.359,0.638,0.854,0.520
adv-konstantinov-fair_resample-group-1,0.804,0.851,0.268,0.256,0.613,0.874,0.480
adv-konstantinov-fair_resample-delta,-0.044,0.001,0.164,0.102,0.024,-0.021,0.024
adv-selected-all,0.788,0.861,0.353,0.307,0.635,0.872,0.000
adv-selected-group-0,0.767,0.853,0.432,0.415,0.711,0.811,0.520
adv-selected-group-1,0.811,0.852,0.268,0.191,0.502,0.923,0.480
adv-selected-delta,-0.043,0.001,0.164,0.224,0.208,-0.113,0.208
adv-selected-fair_reg-all,0.752,0.843,0.353,0.444,0.778,0.738,0.192
adv-selected-fair_reg-group-0,0.769,0.853,0.432,0.445,0.748,0.785,0.520
adv-selected-fair_reg-group-1,0.735,0.852,0.268,0.443,0.831,0.699,0.480
adv-selected-fair_reg-delta,0.034,0.001,0.164,0.003,-0.084,0.085,0.085
adv-selected-fair_pp-all,0.772,0.843,0.353,0.291,0.589,0.871,0.000
adv-selected-fair_pp-group-0,0.746,0.853,0.432,0.290,0.542,0.901,0.520
adv-selected-fair_pp-group-1,0.800,0.852,0.268,0.292,0.671,0.847,0.480
adv-selected-fair_pp-delta,-0.054,0.001,0.164,-0.002,-0.130,0.054,0.130
adv-selected-fair_adv-all,0.786,0.858,0.353,0.305,0.628,0.872,0.000
adv-selected-fair_adv-group-0,0.764,0.854,0.432,0.375,0.660,0.842,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.229,0.573,0.898,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.146,0.087,-0.055,0.087
adv-selected-fair_resample-all,0.781,0.853,0.353,0.304,0.621,0.869,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.345,0.619,0.864,0.520
adv-selected-fair_resample-group-1,0.807,0.853,0.268,0.260,0.624,0.874,0.480
adv-selected-fair_resample-delta,-0.048,0.000,0.164,0.085,-0.005,-0.009,0.009
adv-voting-all,0.786,0.858,0.353,0.310,0.635,0.868,0.206
adv-voting-group-0,0.763,0.853,0.432,0.383,0.670,0.835,0.520
adv-voting-group-1,0.810,0.851,0.268,0.231,0.575,0.896,0.480
adv-voting-delta,-0.046,0.002,0.164,0.153,0.095,-0.061,0.095
adv-voting-fair_reg-all,0.757,0.848,0.353,0.447,0.789,0.739,0.269
adv-voting-fair_reg-group-0,0.768,0.854,0.432,0.470,0.774,0.762,0.520
adv-voting-fair_reg-group-1,0.745,0.851,0.268,0.423,0.814,0.720,0.480
adv-voting-fair_reg-delta,0.022,0.002,0.164,0.047,-0.040,0.042,0.042
adv-voting-fair_pp-all,0.776,0.848,0.353,0.301,0.609,0.867,0.295
adv-voting-fair_pp-group-0,0.752,0.853,0.432,0.320,0.583,0.881,0.520
adv-voting-fair_pp-group-1,0.801,0.851,0.268,0.282,0.654,0.854,0.480
adv-voting-fair_pp-delta,-0.048,0.002,0.164,0.038,-0.070,0.027,0.070
adv-voting-fair_adv-all,0.782,0.855,0.353,0.311,0.632,0.865,0.284
adv-voting-fair_adv-group-0,0.762,0.854,0.432,0.361,0.643,0.853,0.520
adv-voting-fair_adv-group-1,0.805,0.850,0.268,0.256,0.612,0.875,0.480
adv-voting-fair_adv-delta,-0.043,0.004,0.164,0.106,0.030,-0.022,0.030
adv-voting-fair_resample-all,0.780,0.851,0.353,0.311,0.629,0.863,0.297
adv-voting-fair_resample-group-0,0.760,0.852,0.432,0.348,0.624,0.863,0.520
adv-voting-fair_resample-group-1,0.802,0.851,0.268,0.272,0.637,0.862,0.480
adv-voting-fair_resample-delta,-0.042,0.002,0.164,0.076,-0.012,0.001,0.012
adv-TERM-all,0.771,0.845,0.353,0.213,0.478,0.932,0.000
adv-TERM-group-0,0.739,0.839,0.432,0.273,0.514,0.910,0.520
adv-TERM-group-1,0.807,0.837,0.268,0.148,0.415,0.950,0.480
adv-TERM-delta,-0.068,0.002,0.164,0.125,0.099,-0.040,0.099
adv-TERM-fair_pp-all,0.774,0.838,0.353,0.302,0.607,0.866,0.000
adv-TERM-fair_pp-group-0,0.751,0.840,0.432,0.330,0.594,0.871,0.520
adv-TERM-fair_pp-group-1,0.799,0.839,0.268,0.271,0.631,0.861,0.480
adv-TERM-fair_pp-delta,-0.048,0.001,0.164,0.059,-0.037,0.010,0.037
adv-TERM-fair_resample-all,0.767,0.835,0.353,0.209,0.467,0.932,0.000
adv-TERM-fair_resample-group-0,0.726,0.834,0.432,0.237,0.457,0.930,0.520
adv-TERM-fair_resample-group-1,0.813,0.840,0.268,0.179,0.485,0.933,0.480
adv-TERM-fair_resample-delta,-0.087,-0.006,0.164,0.058,-0.028,-0.002,0.028
adv-DRO-fair_reg-all,0.696,0.795,0.353,0.076,0.178,0.979,0.000
adv-DRO-fair_reg-group-0,0.636,0.807,0.432,0.092,0.185,0.979,0.520
adv-DRO-fair_reg-group-1,0.761,0.780,0.268,0.059,0.165,0.980,0.480
adv-DRO-fair_reg-delta,-0.126,0.027,0.164,0.033,0.020,-0.001,0.020
