method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.758,0.847,0.351,0.440,0.781,0.745,0.000
adv-all-fair_reg-group-0,0.770,0.852,0.426,0.444,0.751,0.784,0.517
adv-all-fair_reg-group-1,0.746,0.860,0.270,0.435,0.833,0.713,0.483
adv-all-fair_reg-delta,0.024,-0.008,0.156,0.009,-0.083,0.071,0.083
adv-all-fair_pp-all,0.776,0.847,0.351,0.300,0.608,0.867,0.000
adv-all-fair_pp-group-0,0.750,0.852,0.426,0.300,0.560,0.892,0.517
adv-all-fair_pp-group-1,0.804,0.860,0.270,0.299,0.691,0.846,0.483
adv-all-fair_pp-delta,-0.054,-0.008,0.156,0.001,-0.131,0.046,0.131
adv-all-fair_adv-all,0.789,0.859,0.351,0.308,0.638,0.871,0.000
adv-all-fair_adv-group-0,0.764,0.852,0.426,0.367,0.654,0.847,0.517
adv-all-fair_adv-group-1,0.815,0.860,0.270,0.245,0.612,0.891,0.483
adv-all-fair_adv-delta,-0.051,-0.007,0.156,0.122,0.042,-0.044,0.044
adv-all-fair_resample-all,0.784,0.855,0.351,0.302,0.623,0.872,0.000
adv-all-fair_resample-group-0,0.759,0.852,0.426,0.334,0.609,0.871,0.517
adv-all-fair_resample-group-1,0.811,0.860,0.270,0.268,0.646,0.873,0.483
adv-all-fair_resample-delta,-0.052,-0.009,0.156,0.066,-0.036,-0.002,0.036
adv-konstantinov-all,0.791,0.863,0.351,0.309,0.643,0.872,0.098
adv-konstantinov-group-0,0.768,0.852,0.426,0.403,0.700,0.818,0.517
adv-konstantinov-group-1,0.817,0.860,0.270,0.209,0.547,0.917,0.483
adv-konstantinov-delta,-0.049,-0.008,0.156,0.194,0.152,-0.098,0.152
adv-konstantinov-fair_reg-all,0.758,0.847,0.351,0.440,0.781,0.745,0.000
adv-konstantinov-fair_reg-group-0,0.770,0.852,0.426,0.444,0.751,0.784,0.517
adv-konstantinov-fair_reg-group-1,0.746,0.860,0.270,0.435,0.833,0.713,0.483
adv-konstantinov-fair_reg-delta,0.024,-0.008,0.156,0.009,-0.083,0.071,0.083
adv-konstantinov-fair_pp-all,0.776,0.847,0.351,0.300,0.608,0.867,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.852,0.426,0.300,0.560,0.892,0.517
adv-konstantinov-fair_pp-group-1,0.804,0.860,0.270,0.299,0.691,0.846,0.483
adv-konstantinov-fair_pp-delta,-0.054,-0.008,0.156,0.001,-0.131,0.046,0.131
adv-konstantinov-fair_adv-all,0.789,0.859,0.351,0.308,0.638,0.871,0.000
adv-konstantinov-fair_adv-group-0,0.764,0.852,0.426,0.367,0.654,0.847,0.517
adv-konstantinov-fair_adv-group-1,0.815,0.860,0.270,0.245,0.612,0.891,0.483
adv-konstantinov-fair_adv-delta,-0.051,-0.007,0.156,0.122,0.042,-0.044,0.044
adv-konstantinov-fair_resample-all,0.785,0.855,0.351,0.301,0.622,0.873,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.852,0.426,0.334,0.609,0.870,0.517
adv-konstantinov-fair_resample-group-1,0.813,0.860,0.270,0.265,0.644,0.876,0.483
adv-konstantinov-fair_resample-delta,-0.054,-0.009,0.156,0.070,-0.034,-0.006,0.034
adv-selected-all,0.792,0.862,0.351,0.311,0.647,0.870,0.000
adv-selected-group-0,0.768,0.852,0.426,0.409,0.707,0.813,0.517
adv-selected-group-1,0.817,0.860,0.270,0.207,0.545,0.918,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.201,0.161,-0.105,0.161
adv-selected-fair_reg-all,0.759,0.846,0.351,0.431,0.770,0.753,0.038
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.429,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.747,0.860,0.270,0.432,0.831,0.716,0.483
adv-selected-fair_reg-delta,0.022,-0.008,0.156,-0.003,-0.098,0.080,0.098
adv-selected-fair_pp-all,0.777,0.847,0.351,0.311,0.625,0.859,0.000
adv-selected-fair_pp-group-0,0.755,0.852,0.426,0.310,0.576,0.888,0.517
adv-selected-fair_pp-group-1,0.800,0.860,0.270,0.312,0.708,0.835,0.483
adv-selected-fair_pp-delta,-0.046,-0.008,0.156,-0.002,-0.132,0.053,0.132
adv-selected-fair_adv-all,0.790,0.859,0.351,0.308,0.639,0.871,0.077
adv-selected-fair_adv-group-0,0.766,0.852,0.426,0.371,0.660,0.845,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.241,0.604,0.894,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.056,-0.050,0.056
adv-selected-fair_resample-all,0.784,0.855,0.351,0.308,0.631,0.866,0.000
adv-selected-fair_resample-group-0,0.759,0.852,0.426,0.342,0.619,0.864,0.517
adv-selected-fair_resample-group-1,0.810,0.860,0.270,0.272,0.652,0.869,0.483
adv-selected-fair_resample-delta,-0.051,-0.008,0.156,0.070,-0.033,-0.005,0.033
adv-voting-all,0.791,0.862,0.351,0.310,0.644,0.871,0.085
adv-voting-group-0,0.769,0.852,0.426,0.411,0.711,0.813,0.517
adv-voting-group-1,0.815,0.858,0.270,0.202,0.532,0.920,0.483
adv-voting-delta,-0.046,-0.007,0.156,0.209,0.179,-0.108,0.179
adv-voting-fair_reg-all,0.758,0.846,0.351,0.438,0.779,0.747,0.069
adv-voting-fair_reg-group-0,0.769,0.852,0.426,0.442,0.747,0.785,0.517
adv-voting-fair_reg-group-1,0.746,0.858,0.270,0.434,0.833,0.714,0.483
adv-voting-fair_reg-delta,0.023,-0.006,0.156,0.008,-0.086,0.071,0.086
adv-voting-fair_pp-all,0.777,0.847,0.351,0.298,0.607,0.870,0.081
adv-voting-fair_pp-group-0,0.752,0.852,0.426,0.301,0.563,0.893,0.517
adv-voting-fair_pp-group-1,0.804,0.858,0.270,0.294,0.681,0.850,0.483
adv-voting-fair_pp-delta,-0.052,-0.007,0.156,0.008,-0.118,0.043,0.118
adv-voting-fair_adv-all,0.789,0.859,0.351,0.305,0.633,0.873,0.097
adv-voting-fair_adv-group-0,0.765,0.852,0.426,0.370,0.658,0.844,0.517
adv-voting-fair_adv-group-1,0.814,0.858,0.270,0.235,0.590,0.897,0.483
adv-voting-fair_adv-delta,-0.050,-0.006,0.156,0.136,0.068,-0.054,0.068
adv-voting-fair_resample-all,0.785,0.854,0.351,0.305,0.628,0.870,0.088
adv-voting-fair_resample-group-0,0.760,0.850,0.426,0.343,0.622,0.864,0.517
adv-voting-fair_resample-group-1,0.811,0.858,0.270,0.264,0.639,0.875,0.483
adv-voting-fair_resample-delta,-0.051,-0.008,0.156,0.079,-0.018,-0.011,0.018
adv-TERM-all,0.774,0.847,0.351,0.215,0.483,0.931,0.000
adv-TERM-group-0,0.744,0.837,0.426,0.282,0.531,0.903,0.517
adv-TERM-group-1,0.805,0.843,0.270,0.142,0.402,0.954,0.483
adv-TERM-delta,-0.060,-0.007,0.156,0.140,0.129,-0.051,0.129
adv-TERM-fair_pp-all,0.772,0.832,0.351,0.281,0.575,0.879,0.000
adv-TERM-fair_pp-group-0,0.744,0.837,0.426,0.280,0.528,0.905,0.517
adv-TERM-fair_pp-group-1,0.802,0.845,0.270,0.282,0.655,0.857,0.483
adv-TERM-fair_pp-delta,-0.058,-0.008,0.156,-0.002,-0.127,0.048,0.127
adv-TERM-fair_resample-all,0.767,0.834,0.351,0.208,0.464,0.931,0.000
adv-TERM-fair_resample-group-0,0.724,0.831,0.426,0.225,0.439,0.935,0.517
adv-TERM-fair_resample-group-1,0.813,0.846,0.270,0.189,0.504,0.927,0.483
adv-TERM-fair_resample-delta,-0.089,-0.015,0.156,0.035,-0.065,0.007,0.065
adv-DRO-fair_reg-all,0.704,0.792,0.351,0.098,0.217,0.967,0.000
adv-DRO-fair_reg-group-0,0.648,0.805,0.426,0.110,0.217,0.969,0.517
adv-DRO-fair_reg-group-1,0.763,0.789,0.270,0.085,0.218,0.965,0.483
adv-DRO-fair_reg-delta,-0.114,0.016,0.156,0.026,-0.001,0.004,0.004
