method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-all,0.807,0.829,0.241,0.148,0.406,0.934,0.000
adv-konstantinov-group-0,0.769,0.817,0.307,0.209,0.464,0.904,0.667
adv-konstantinov-group-1,0.883,0.765,0.109,0.026,0.079,0.981,0.333
adv-konstantinov-delta,-0.113,0.052,0.198,0.183,0.385,-0.077,0.385
adv-konstantinov-fair_reg-all,0.703,0.790,0.241,0.408,0.730,0.695,0.000
adv-konstantinov-fair_reg-group-0,0.738,0.817,0.307,0.401,0.727,0.743,0.667
adv-konstantinov-fair_reg-group-1,0.634,0.765,0.109,0.421,0.751,0.619,0.333
adv-konstantinov-fair_reg-delta,0.104,0.052,0.198,-0.020,-0.025,0.124,0.124
adv-konstantinov-fair_pp-all,0.784,0.790,0.241,0.135,0.332,0.928,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.817,0.307,0.136,0.324,0.948,0.667
adv-konstantinov-fair_pp-group-1,0.840,0.765,0.109,0.133,0.376,0.897,0.333
adv-konstantinov-fair_pp-delta,-0.083,0.052,0.198,0.003,-0.051,0.051,0.051
adv-konstantinov-fair_adv-all,0.803,0.823,0.241,0.145,0.391,0.933,0.000
adv-konstantinov-fair_adv-group-0,0.767,0.817,0.307,0.187,0.425,0.918,0.667
adv-konstantinov-fair_adv-group-1,0.875,0.766,0.109,0.060,0.201,0.958,0.333
adv-konstantinov-fair_adv-delta,-0.109,0.051,0.198,0.128,0.224,-0.040,0.224
adv-konstantinov-fair_resample-all,0.791,0.803,0.241,0.133,0.342,0.933,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.814,0.307,0.147,0.348,0.942,0.667
adv-konstantinov-fair_resample-group-1,0.852,0.770,0.109,0.106,0.308,0.919,0.333
adv-konstantinov-fair_resample-delta,-0.092,0.044,0.198,0.041,0.040,0.024,0.040
adv-selected-all,0.807,0.829,0.241,0.148,0.406,0.934,0.000
adv-selected-group-0,0.769,0.817,0.307,0.209,0.464,0.904,0.667
adv-selected-group-1,0.883,0.765,0.109,0.026,0.079,0.981,0.333
adv-selected-delta,-0.113,0.052,0.198,0.183,0.385,-0.077,0.385
adv-selected-fair_reg-all,0.703,0.790,0.241,0.408,0.730,0.695,0.000
adv-selected-fair_reg-group-0,0.738,0.817,0.307,0.401,0.727,0.743,0.667
adv-selected-fair_reg-group-1,0.634,0.765,0.109,0.421,0.751,0.619,0.333
adv-selected-fair_reg-delta,0.104,0.052,0.198,-0.020,-0.025,0.124,0.124
adv-selected-fair_pp-all,0.784,0.790,0.241,0.135,0.332,0.928,0.000
adv-selected-fair_pp-group-0,0.756,0.817,0.307,0.136,0.324,0.948,0.667
adv-selected-fair_pp-group-1,0.840,0.765,0.109,0.133,0.376,0.897,0.333
adv-selected-fair_pp-delta,-0.083,0.052,0.198,0.003,-0.051,0.051,0.051
adv-selected-fair_adv-all,0.803,0.823,0.241,0.145,0.391,0.933,0.000
adv-selected-fair_adv-group-0,0.767,0.817,0.307,0.187,0.425,0.918,0.667
adv-selected-fair_adv-group-1,0.875,0.766,0.109,0.060,0.201,0.958,0.333
adv-selected-fair_adv-delta,-0.109,0.051,0.198,0.128,0.224,-0.040,0.224
adv-selected-fair_resample-all,0.791,0.806,0.241,0.132,0.340,0.934,0.000
adv-selected-fair_resample-group-0,0.758,0.816,0.307,0.149,0.348,0.939,0.667
adv-selected-fair_resample-group-1,0.857,0.772,0.109,0.098,0.294,0.926,0.333
adv-selected-fair_resample-delta,-0.099,0.043,0.198,0.051,0.055,0.014,0.055
adv-voting-all,0.810,0.830,0.241,0.166,0.449,0.924,0.013
adv-voting-group-0,0.772,0.817,0.307,0.242,0.522,0.882,0.667
adv-voting-group-1,0.886,0.766,0.109,0.013,0.034,0.990,0.333
adv-voting-delta,-0.114,0.051,0.198,0.229,0.488,-0.108,0.488
adv-voting-fair_reg-all,0.698,0.786,0.241,0.409,0.722,0.690,0.017
adv-voting-fair_reg-group-0,0.744,0.817,0.307,0.384,0.709,0.760,0.667
adv-voting-fair_reg-group-1,0.606,0.763,0.109,0.459,0.797,0.582,0.333
adv-voting-fair_reg-delta,0.138,0.053,0.198,-0.075,-0.088,0.177,0.177
adv-voting-fair_pp-all,0.780,0.788,0.241,0.141,0.334,0.921,0.015
adv-voting-fair_pp-group-0,0.756,0.817,0.307,0.132,0.317,0.950,0.667
adv-voting-fair_pp-group-1,0.827,0.766,0.109,0.158,0.432,0.875,0.333
adv-voting-fair_pp-delta,-0.071,0.052,0.198,-0.026,-0.115,0.075,0.115
adv-voting-fair_adv-all,0.805,0.823,0.241,0.150,0.408,0.932,0.009
adv-voting-fair_adv-group-0,0.769,0.816,0.307,0.201,0.452,0.910,0.667
adv-voting-fair_adv-group-1,0.877,0.766,0.109,0.048,0.155,0.966,0.333
adv-voting-fair_adv-delta,-0.108,0.050,0.198,0.154,0.297,-0.056,0.297
adv-voting-fair_resample-all,0.786,0.802,0.241,0.132,0.330,0.931,0.020
adv-voting-fair_resample-group-0,0.755,0.813,0.307,0.140,0.328,0.944,0.667
adv-voting-fair_resample-group-1,0.849,0.767,0.109,0.117,0.342,0.911,0.333
adv-voting-fair_resample-delta,-0.094,0.046,0.198,0.023,-0.014,0.033,0.033
adv-TERM-all,0.759,0.590,0.241,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.693,0.548,0.307,0.000,0.000,1.000,0.667
adv-TERM-group-1,0.891,0.515,0.109,0.000,0.000,1.000,0.333
adv-TERM-delta,-0.198,0.032,0.198,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.759,0.509,0.241,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.693,0.548,0.307,0.000,0.000,1.000,0.667
adv-TERM-fair_pp-group-1,0.891,0.515,0.109,0.000,0.000,1.000,0.333
adv-TERM-fair_pp-delta,-0.198,0.032,0.198,-0.000,0.000,0.000,0.000
adv-TERM-fair_resample-all,0.759,0.510,0.241,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.693,0.546,0.307,0.000,0.000,1.000,0.667
adv-TERM-fair_resample-group-1,0.891,0.514,0.109,0.000,0.000,1.000,0.333
adv-TERM-fair_resample-delta,-0.198,0.032,0.198,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.784,0.758,0.241,0.077,0.210,0.966,0.000
adv-DRO-fair_reg-group-0,0.736,0.754,0.307,0.100,0.233,0.959,0.667
adv-DRO-fair_reg-group-1,0.878,0.689,0.109,0.030,0.079,0.976,0.333
adv-DRO-fair_reg-delta,-0.142,0.066,0.198,0.069,0.154,-0.016,0.154
