method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-clean-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-clean-fair_resample-all,0.629,0.685,0.451,0.377,0.506,0.729,0.000
adv-clean-fair_resample-group-0,0.586,0.639,0.554,0.419,0.505,0.687,0.493
adv-clean-fair_resample-group-1,0.670,0.720,0.351,0.335,0.507,0.758,0.507
adv-clean-fair_resample-delta,-0.084,-0.081,0.203,0.084,-0.003,-0.071,0.071
adv-all-all,0.647,0.693,0.451,0.401,0.553,0.725,0.000
adv-all-group-0,0.613,0.646,0.554,0.543,0.641,0.578,0.493
adv-all-group-1,0.681,0.689,0.351,0.262,0.418,0.823,0.507
adv-all-delta,-0.068,-0.043,0.203,0.281,0.223,-0.244,0.244
adv-all-fair_reg-all,0.634,0.686,0.451,0.472,0.618,0.647,0.000
adv-all-fair_reg-group-0,0.634,0.643,0.554,0.575,0.689,0.566,0.493
adv-all-fair_reg-group-1,0.634,0.689,0.351,0.372,0.507,0.702,0.507
adv-all-fair_reg-delta,0.001,-0.046,0.203,0.204,0.182,-0.135,0.182
adv-all-fair_pp-all,0.639,0.689,0.451,0.408,0.553,0.710,0.000
adv-all-fair_pp-group-0,0.602,0.646,0.554,0.532,0.621,0.578,0.493
adv-all-fair_pp-group-1,0.675,0.689,0.351,0.288,0.448,0.798,0.507
adv-all-fair_pp-delta,-0.073,-0.043,0.203,0.244,0.174,-0.220,0.220
adv-all-fair_adv-all,0.631,0.688,0.451,0.395,0.529,0.715,0.000
adv-all-fair_adv-group-0,0.591,0.646,0.554,0.511,0.592,0.590,0.493
adv-all-fair_adv-group-1,0.670,0.688,0.351,0.283,0.433,0.798,0.507
adv-all-fair_adv-delta,-0.079,-0.043,0.203,0.228,0.159,-0.208,0.208
adv-all-fair_resample-all,0.645,0.699,0.451,0.393,0.541,0.729,0.000
adv-all-fair_resample-group-0,0.608,0.652,0.554,0.516,0.612,0.602,0.493
adv-all-fair_resample-group-1,0.681,0.705,0.351,0.272,0.433,0.815,0.507
adv-all-fair_resample-delta,-0.073,-0.053,0.203,0.244,0.179,-0.212,0.212
adv-konstantinov-all,0.647,0.693,0.451,0.401,0.553,0.725,0.400
adv-konstantinov-group-0,0.613,0.646,0.554,0.543,0.641,0.578,0.493
adv-konstantinov-group-1,0.681,0.689,0.351,0.262,0.418,0.823,0.507
adv-konstantinov-delta,-0.068,-0.043,0.203,0.281,0.223,-0.244,0.244
adv-konstantinov-fair_reg-all,0.634,0.686,0.451,0.472,0.618,0.647,0.000
adv-konstantinov-fair_reg-group-0,0.634,0.643,0.554,0.575,0.689,0.566,0.493
adv-konstantinov-fair_reg-group-1,0.634,0.689,0.351,0.372,0.507,0.702,0.507
adv-konstantinov-fair_reg-delta,0.001,-0.046,0.203,0.204,0.182,-0.135,0.182
adv-konstantinov-fair_pp-all,0.639,0.689,0.451,0.408,0.553,0.710,0.000
adv-konstantinov-fair_pp-group-0,0.602,0.646,0.554,0.532,0.621,0.578,0.493
adv-konstantinov-fair_pp-group-1,0.675,0.689,0.351,0.288,0.448,0.798,0.507
adv-konstantinov-fair_pp-delta,-0.073,-0.043,0.203,0.244,0.174,-0.220,0.220
adv-konstantinov-fair_adv-all,0.631,0.688,0.451,0.395,0.529,0.715,0.000
adv-konstantinov-fair_adv-group-0,0.591,0.646,0.554,0.511,0.592,0.590,0.493
adv-konstantinov-fair_adv-group-1,0.670,0.688,0.351,0.283,0.433,0.798,0.507
adv-konstantinov-fair_adv-delta,-0.079,-0.043,0.203,0.228,0.159,-0.208,0.208
adv-konstantinov-fair_resample-all,0.626,0.669,0.451,0.411,0.541,0.696,0.000
adv-konstantinov-fair_resample-group-0,0.591,0.638,0.554,0.532,0.612,0.566,0.493
adv-konstantinov-fair_resample-group-1,0.660,0.650,0.351,0.293,0.433,0.782,0.507
adv-konstantinov-fair_resample-delta,-0.068,-0.013,0.203,0.239,0.179,-0.216,0.216
adv-selected-all,0.647,0.706,0.451,0.406,0.559,0.720,0.000
adv-selected-group-0,0.602,0.631,0.554,0.565,0.650,0.542,0.493
adv-selected-group-1,0.691,0.725,0.351,0.251,0.418,0.839,0.507
adv-selected-delta,-0.089,-0.094,0.203,0.313,0.233,-0.297,0.297
adv-selected-fair_reg-all,0.626,0.674,0.451,0.485,0.624,0.628,0.000
adv-selected-fair_reg-group-0,0.591,0.630,0.554,0.511,0.592,0.590,0.493
adv-selected-fair_reg-group-1,0.660,0.724,0.351,0.461,0.672,0.653,0.507
adv-selected-fair_reg-delta,-0.068,-0.094,0.203,0.050,-0.079,-0.063,0.079
adv-selected-fair_pp-all,0.629,0.669,0.451,0.424,0.559,0.686,0.000
adv-selected-fair_pp-group-0,0.581,0.631,0.554,0.414,0.495,0.687,0.493
adv-selected-fair_pp-group-1,0.675,0.725,0.351,0.435,0.657,0.685,0.507
adv-selected-fair_pp-delta,-0.095,-0.094,0.203,-0.021,-0.162,0.001,0.162
adv-selected-fair_adv-all,0.626,0.687,0.451,0.406,0.535,0.700,0.333
adv-selected-fair_adv-group-0,0.581,0.631,0.554,0.457,0.534,0.639,0.493
adv-selected-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-selected-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-selected-fair_resample-all,0.631,0.663,0.451,0.411,0.547,0.700,0.000
adv-selected-fair_resample-group-0,0.597,0.626,0.554,0.441,0.534,0.675,0.493
adv-selected-fair_resample-group-1,0.665,0.695,0.351,0.382,0.567,0.718,0.507
adv-selected-fair_resample-delta,-0.068,-0.070,0.203,0.059,-0.033,-0.043,0.043
adv-voting-all,0.650,0.703,0.451,0.403,0.559,0.725,0.308
adv-voting-group-0,0.602,0.638,0.554,0.554,0.641,0.554,0.493
adv-voting-group-1,0.696,0.717,0.351,0.257,0.433,0.839,0.507
adv-voting-delta,-0.094,-0.078,0.203,0.297,0.208,-0.284,0.284
adv-voting-fair_reg-all,0.645,0.691,0.451,0.477,0.635,0.652,0.236
adv-voting-fair_reg-group-0,0.629,0.639,0.554,0.581,0.689,0.554,0.493
adv-voting-fair_reg-group-1,0.660,0.712,0.351,0.377,0.552,0.718,0.507
adv-voting-fair_reg-delta,-0.031,-0.073,0.203,0.204,0.137,-0.164,0.164
adv-voting-fair_pp-all,0.645,0.687,0.451,0.435,0.588,0.691,0.236
adv-voting-fair_pp-group-0,0.613,0.634,0.554,0.511,0.612,0.614,0.493
adv-voting-fair_pp-group-1,0.675,0.710,0.351,0.361,0.552,0.742,0.507
adv-voting-fair_pp-delta,-0.062,-0.076,0.203,0.149,0.059,-0.127,0.127
adv-voting-fair_adv-all,0.642,0.689,0.451,0.401,0.547,0.720,0.281
adv-voting-fair_adv-group-0,0.608,0.637,0.554,0.527,0.621,0.590,0.493
adv-voting-fair_adv-group-1,0.675,0.704,0.351,0.277,0.433,0.806,0.507
adv-voting-fair_adv-delta,-0.068,-0.067,0.203,0.249,0.189,-0.216,0.216
adv-voting-fair_resample-all,0.629,0.682,0.451,0.403,0.535,0.705,0.347
adv-voting-fair_resample-group-0,0.597,0.632,0.554,0.495,0.583,0.614,0.493
adv-voting-fair_resample-group-1,0.660,0.694,0.351,0.314,0.463,0.766,0.507
adv-voting-fair_resample-delta,-0.063,-0.062,0.203,0.180,0.120,-0.152,0.152
adv-TERM-all,0.618,0.589,0.451,0.202,0.300,0.879,0.000
adv-TERM-group-0,0.548,0.580,0.554,0.253,0.320,0.831,0.493
adv-TERM-group-1,0.686,0.584,0.351,0.152,0.269,0.911,0.507
adv-TERM-delta,-0.137,-0.004,0.203,0.101,0.052,-0.080,0.080
adv-TERM-fair_pp-all,0.613,0.591,0.451,0.207,0.300,0.870,0.000
adv-TERM-fair_pp-group-0,0.548,0.584,0.554,0.253,0.320,0.831,0.493
adv-TERM-fair_pp-group-1,0.675,0.584,0.351,0.162,0.269,0.895,0.507
adv-TERM-fair_pp-delta,-0.127,-0.000,0.203,0.090,0.052,-0.064,0.064
adv-TERM-fair_resample-all,0.602,0.583,0.451,0.218,0.300,0.850,0.000
adv-TERM-fair_resample-group-0,0.527,0.566,0.554,0.285,0.330,0.771,0.493
adv-TERM-fair_resample-group-1,0.675,0.575,0.351,0.152,0.254,0.903,0.507
adv-TERM-fair_resample-delta,-0.149,-0.010,0.203,0.133,0.076,-0.132,0.132
adv-DRO-fair_reg-all,0.637,0.683,0.451,0.310,0.441,0.797,0.000
adv-DRO-fair_reg-group-0,0.597,0.636,0.554,0.409,0.505,0.711,0.493
adv-DRO-fair_reg-group-1,0.675,0.692,0.351,0.215,0.343,0.855,0.507
adv-DRO-fair_reg-delta,-0.079,-0.055,0.203,0.194,0.162,-0.144,0.162
