method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-all,0.789,0.858,0.351,0.318,0.652,0.863,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.383,0.675,0.836,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.612,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.783,0.853,0.351,0.318,0.643,0.859,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.351,0.631,0.859,0.518
adv-clean-fair_resample-group-1,0.806,0.859,0.268,0.282,0.664,0.858,0.482
adv-clean-fair_resample-delta,-0.045,-0.008,0.160,0.069,-0.033,0.001,0.033
adv-all-all,0.784,0.853,0.351,0.308,0.630,0.867,0.000
adv-all-group-0,0.761,0.851,0.429,0.346,0.625,0.863,0.518
adv-all-group-1,0.809,0.857,0.268,0.266,0.641,0.871,0.482
adv-all-delta,-0.049,-0.007,0.160,0.080,-0.016,-0.009,0.016
adv-all-fair_reg-all,0.748,0.843,0.351,0.460,0.795,0.722,0.000
adv-all-fair_reg-group-0,0.765,0.851,0.429,0.459,0.762,0.767,0.518
adv-all-fair_reg-group-1,0.729,0.857,0.268,0.460,0.852,0.684,0.482
adv-all-fair_reg-delta,0.036,-0.006,0.160,-0.000,-0.091,0.083,0.091
adv-all-fair_pp-all,0.775,0.842,0.351,0.307,0.617,0.861,0.000
adv-all-fair_pp-group-0,0.752,0.851,0.429,0.304,0.566,0.893,0.518
adv-all-fair_pp-group-1,0.799,0.857,0.268,0.310,0.704,0.834,0.482
adv-all-fair_pp-delta,-0.047,-0.007,0.160,-0.007,-0.138,0.059,0.138
adv-all-fair_adv-all,0.780,0.848,0.351,0.309,0.627,0.863,0.000
adv-all-fair_adv-group-0,0.757,0.851,0.429,0.327,0.598,0.876,0.518
adv-all-fair_adv-group-1,0.805,0.857,0.268,0.291,0.678,0.851,0.482
adv-all-fair_adv-delta,-0.048,-0.006,0.160,0.036,-0.080,0.025,0.080
adv-all-fair_resample-all,0.778,0.846,0.351,0.307,0.620,0.863,0.000
adv-all-fair_resample-group-0,0.754,0.850,0.429,0.317,0.583,0.882,0.518
adv-all-fair_resample-group-1,0.803,0.857,0.268,0.296,0.685,0.846,0.482
adv-all-fair_resample-delta,-0.049,-0.007,0.160,0.021,-0.102,0.036,0.102
adv-konstantinov-all,0.784,0.853,0.351,0.308,0.630,0.867,0.098
adv-konstantinov-group-0,0.761,0.851,0.429,0.346,0.625,0.863,0.518
adv-konstantinov-group-1,0.809,0.857,0.268,0.266,0.641,0.871,0.482
adv-konstantinov-delta,-0.049,-0.007,0.160,0.080,-0.016,-0.009,0.016
adv-konstantinov-fair_reg-all,0.748,0.843,0.351,0.460,0.795,0.722,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.851,0.429,0.459,0.762,0.767,0.518
adv-konstantinov-fair_reg-group-1,0.729,0.857,0.268,0.460,0.852,0.684,0.482
adv-konstantinov-fair_reg-delta,0.036,-0.006,0.160,-0.000,-0.091,0.083,0.091
adv-konstantinov-fair_pp-all,0.775,0.842,0.351,0.307,0.617,0.861,0.000
adv-konstantinov-fair_pp-group-0,0.752,0.851,0.429,0.304,0.566,0.893,0.518
adv-konstantinov-fair_pp-group-1,0.799,0.857,0.268,0.310,0.704,0.834,0.482
adv-konstantinov-fair_pp-delta,-0.047,-0.007,0.160,-0.007,-0.138,0.059,0.138
adv-konstantinov-fair_adv-all,0.780,0.848,0.351,0.309,0.627,0.863,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.851,0.429,0.327,0.598,0.876,0.518
adv-konstantinov-fair_adv-group-1,0.805,0.857,0.268,0.291,0.678,0.851,0.482
adv-konstantinov-fair_adv-delta,-0.048,-0.006,0.160,0.036,-0.080,0.025,0.080
adv-konstantinov-fair_resample-all,0.778,0.846,0.351,0.309,0.624,0.861,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.850,0.429,0.319,0.586,0.881,0.518
adv-konstantinov-fair_resample-group-1,0.802,0.857,0.268,0.299,0.689,0.844,0.482
adv-konstantinov-fair_resample-delta,-0.048,-0.007,0.160,0.020,-0.104,0.037,0.104
adv-selected-all,0.791,0.861,0.351,0.322,0.662,0.862,0.000
adv-selected-group-0,0.768,0.852,0.429,0.425,0.725,0.800,0.518
adv-selected-group-1,0.816,0.858,0.268,0.212,0.552,0.913,0.482
adv-selected-delta,-0.048,-0.006,0.160,0.213,0.173,-0.113,0.173
adv-selected-fair_reg-all,0.753,0.844,0.351,0.445,0.781,0.737,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.441,0.743,0.785,0.518
adv-selected-fair_reg-group-1,0.737,0.858,0.268,0.449,0.847,0.697,0.482
adv-selected-fair_reg-delta,0.029,-0.006,0.160,-0.008,-0.104,0.088,0.104
adv-selected-fair_pp-all,0.775,0.844,0.351,0.296,0.600,0.869,0.038
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.293,0.548,0.899,0.518
adv-selected-fair_pp-group-1,0.803,0.858,0.268,0.300,0.691,0.844,0.482
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,-0.007,-0.143,0.055,0.143
adv-selected-fair_adv-all,0.789,0.858,0.351,0.318,0.653,0.863,0.077
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.384,0.678,0.836,0.518
adv-selected-fair_adv-group-1,0.812,0.858,0.268,0.247,0.610,0.886,0.482
adv-selected-fair_adv-delta,-0.044,-0.006,0.160,0.137,0.068,-0.050,0.068
adv-selected-fair_resample-all,0.784,0.854,0.351,0.320,0.648,0.858,0.000
adv-selected-fair_resample-group-0,0.763,0.851,0.429,0.356,0.639,0.857,0.518
adv-selected-fair_resample-group-1,0.807,0.858,0.268,0.281,0.664,0.859,0.482
adv-selected-fair_resample-delta,-0.043,-0.007,0.160,0.074,-0.025,-0.002,0.025
adv-voting-all,0.791,0.860,0.351,0.319,0.656,0.864,0.000
adv-voting-group-0,0.768,0.852,0.429,0.412,0.709,0.811,0.518
adv-voting-group-1,0.815,0.857,0.268,0.220,0.565,0.907,0.482
adv-voting-delta,-0.048,-0.005,0.160,0.192,0.145,-0.096,0.145
adv-voting-fair_reg-all,0.747,0.840,0.351,0.452,0.783,0.728,0.005
adv-voting-fair_reg-group-0,0.768,0.852,0.429,0.435,0.737,0.791,0.518
adv-voting-fair_reg-group-1,0.724,0.857,0.268,0.470,0.861,0.674,0.482
adv-voting-fair_reg-delta,0.044,-0.005,0.160,-0.034,-0.124,0.117,0.124
adv-voting-fair_pp-all,0.774,0.842,0.351,0.302,0.608,0.864,0.021
adv-voting-fair_pp-group-0,0.750,0.852,0.429,0.294,0.551,0.898,0.518
adv-voting-fair_pp-group-1,0.800,0.856,0.268,0.310,0.704,0.835,0.482
adv-voting-fair_pp-delta,-0.050,-0.004,0.160,-0.016,-0.153,0.064,0.153
adv-voting-fair_adv-all,0.787,0.856,0.351,0.317,0.649,0.862,0.006
adv-voting-fair_adv-group-0,0.766,0.853,0.429,0.371,0.660,0.846,0.518
adv-voting-fair_adv-group-1,0.810,0.856,0.268,0.260,0.629,0.876,0.482
adv-voting-fair_adv-delta,-0.044,-0.004,0.160,0.111,0.030,-0.030,0.030
adv-voting-fair_resample-all,0.781,0.848,0.351,0.317,0.640,0.857,0.001
adv-voting-fair_resample-group-0,0.761,0.849,0.429,0.337,0.615,0.871,0.518
adv-voting-fair_resample-group-1,0.803,0.856,0.268,0.296,0.683,0.846,0.482
adv-voting-fair_resample-delta,-0.041,-0.007,0.160,0.042,-0.068,0.024,0.068
adv-TERM-all,0.766,0.827,0.351,0.200,0.452,0.936,0.000
adv-TERM-group-0,0.730,0.823,0.429,0.234,0.458,0.934,0.518
adv-TERM-group-1,0.805,0.834,0.268,0.164,0.442,0.938,0.482
adv-TERM-delta,-0.075,-0.010,0.160,0.070,0.016,-0.004,0.016
adv-TERM-fair_pp-all,0.768,0.819,0.351,0.286,0.577,0.872,0.000
adv-TERM-fair_pp-group-0,0.744,0.825,0.429,0.282,0.530,0.904,0.518
adv-TERM-fair_pp-group-1,0.795,0.837,0.268,0.290,0.658,0.845,0.482
adv-TERM-fair_pp-delta,-0.051,-0.011,0.160,-0.008,-0.128,0.059,0.128
adv-TERM-fair_resample-all,0.766,0.825,0.351,0.211,0.467,0.928,0.000
adv-TERM-fair_resample-group-0,0.723,0.830,0.429,0.215,0.427,0.945,0.518
adv-TERM-fair_resample-group-1,0.812,0.843,0.268,0.207,0.536,0.914,0.482
adv-TERM-fair_resample-delta,-0.090,-0.013,0.160,0.008,-0.109,0.031,0.109
adv-DRO-fair_reg-all,0.704,0.794,0.351,0.095,0.214,0.969,0.000
adv-DRO-fair_reg-group-0,0.650,0.811,0.429,0.109,0.218,0.974,0.518
adv-DRO-fair_reg-group-1,0.762,0.787,0.268,0.081,0.207,0.965,0.482
adv-DRO-fair_reg-delta,-0.112,0.024,0.160,0.027,0.011,0.009,0.011
