method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.049,-0.005,0.157,0.109,0.032,-0.032,0.032
adv-all-fair_resample-all,0.783,0.853,0.349,0.303,0.623,0.868,0.000
adv-all-fair_resample-group-0,0.759,0.849,0.424,0.350,0.628,0.855,0.519
adv-all-fair_resample-group-1,0.808,0.854,0.267,0.253,0.615,0.879,0.481
adv-all-fair_resample-delta,-0.049,-0.005,0.157,0.097,0.013,-0.024,0.024
adv-konstantinov-all,0.785,0.856,0.349,0.305,0.629,0.869,0.392
adv-konstantinov-group-0,0.762,0.849,0.424,0.367,0.651,0.843,0.519
adv-konstantinov-group-1,0.811,0.854,0.267,0.238,0.591,0.891,0.481
adv-konstantinov-delta,-0.049,-0.005,0.157,0.129,0.060,-0.048,0.060
adv-konstantinov-fair_reg-all,0.764,0.852,0.349,0.438,0.789,0.750,0.000
adv-konstantinov-fair_reg-group-0,0.763,0.849,0.424,0.482,0.788,0.744,0.519
adv-konstantinov-fair_reg-group-1,0.764,0.854,0.267,0.391,0.790,0.755,0.481
adv-konstantinov-fair_reg-delta,-0.001,-0.005,0.157,0.091,-0.001,-0.011,0.011
adv-konstantinov-fair_pp-all,0.781,0.851,0.349,0.296,0.611,0.873,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.849,0.424,0.334,0.607,0.868,0.519
adv-konstantinov-fair_pp-group-1,0.807,0.854,0.267,0.255,0.617,0.877,0.481
adv-konstantinov-fair_pp-delta,-0.050,-0.005,0.157,0.079,-0.010,-0.009,0.010
adv-konstantinov-fair_adv-all,0.784,0.854,0.349,0.303,0.624,0.870,0.000
adv-konstantinov-fair_adv-group-0,0.761,0.849,0.424,0.355,0.636,0.852,0.519
adv-konstantinov-fair_adv-group-1,0.809,0.854,0.267,0.246,0.604,0.884,0.481
adv-konstantinov-fair_adv-delta,-0.049,-0.005,0.157,0.109,0.032,-0.032,0.032
adv-konstantinov-fair_resample-all,0.783,0.853,0.349,0.301,0.620,0.870,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.849,0.424,0.346,0.624,0.859,0.519
adv-konstantinov-fair_resample-group-1,0.808,0.854,0.267,0.253,0.614,0.879,0.481
adv-konstantinov-fair_resample-delta,-0.049,-0.004,0.157,0.093,0.010,-0.020,0.020
adv-selected-all,0.788,0.859,0.349,0.299,0.625,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.812,0.855,0.267,0.189,0.503,0.925,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.212,0.193,-0.109,0.193
adv-selected-fair_reg-all,0.753,0.843,0.349,0.433,0.767,0.746,0.115
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.431,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.828,0.708,0.481
adv-selected-fair_reg-delta,0.024,-0.005,0.157,-0.004,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.773,0.842,0.349,0.276,0.571,0.882,0.000
adv-selected-fair_pp-group-0,0.745,0.850,0.424,0.278,0.527,0.906,0.519
adv-selected-fair_pp-group-1,0.804,0.855,0.267,0.275,0.647,0.862,0.481
adv-selected-fair_pp-delta,-0.060,-0.005,0.157,0.003,-0.121,0.044,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.296,0.618,0.876,0.115
adv-selected-fair_adv-group-0,0.763,0.851,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.227,0.572,0.899,0.481
adv-selected-fair_adv-delta,-0.049,-0.003,0.157,0.134,0.073,-0.049,0.073
adv-selected-fair_resample-all,0.781,0.852,0.349,0.294,0.608,0.874,0.000
adv-selected-fair_resample-group-0,0.757,0.849,0.424,0.331,0.603,0.870,0.519
adv-selected-fair_resample-group-1,0.808,0.855,0.267,0.255,0.618,0.877,0.481
adv-selected-fair_resample-delta,-0.051,-0.006,0.157,0.076,-0.014,-0.008,0.014
adv-voting-all,0.786,0.855,0.349,0.300,0.623,0.873,0.292
adv-voting-group-0,0.763,0.850,0.424,0.363,0.648,0.848,0.519
adv-voting-group-1,0.810,0.853,0.267,0.232,0.579,0.895,0.481
adv-voting-delta,-0.048,-0.003,0.157,0.131,0.069,-0.047,0.069
adv-voting-fair_reg-all,0.756,0.848,0.349,0.440,0.782,0.742,0.346
adv-voting-fair_reg-group-0,0.762,0.850,0.424,0.463,0.764,0.760,0.519
adv-voting-fair_reg-group-1,0.750,0.854,0.267,0.417,0.812,0.728,0.481
adv-voting-fair_reg-delta,0.011,-0.003,0.157,0.046,-0.048,0.032,0.048
adv-voting-fair_pp-all,0.781,0.849,0.349,0.300,0.616,0.870,0.349
adv-voting-fair_pp-group-0,0.759,0.850,0.424,0.326,0.600,0.876,0.519
adv-voting-fair_pp-group-1,0.805,0.853,0.267,0.272,0.644,0.864,0.481
adv-voting-fair_pp-delta,-0.046,-0.003,0.157,0.054,-0.044,0.012,0.044
adv-voting-fair_adv-all,0.785,0.853,0.349,0.299,0.621,0.873,0.336
adv-voting-fair_adv-group-0,0.762,0.851,0.424,0.347,0.628,0.860,0.519
adv-voting-fair_adv-group-1,0.810,0.853,0.267,0.248,0.609,0.883,0.481
adv-voting-fair_adv-delta,-0.048,-0.002,0.157,0.099,0.019,-0.023,0.023
adv-voting-fair_resample-all,0.783,0.850,0.349,0.298,0.616,0.872,0.355
adv-voting-fair_resample-group-0,0.759,0.849,0.424,0.333,0.608,0.869,0.519
adv-voting-fair_resample-group-1,0.809,0.853,0.267,0.260,0.630,0.875,0.481
adv-voting-fair_resample-delta,-0.051,-0.004,0.157,0.073,-0.022,-0.005,0.022
adv-TERM-all,0.770,0.842,0.349,0.209,0.470,0.931,0.000
adv-TERM-group-0,0.735,0.836,0.424,0.252,0.485,0.920,0.519
adv-TERM-group-1,0.808,0.841,0.267,0.163,0.445,0.941,0.481
adv-TERM-delta,-0.073,-0.005,0.157,0.089,0.039,-0.020,0.039
adv-TERM-fair_pp-all,0.777,0.838,0.349,0.277,0.577,0.884,0.000
adv-TERM-fair_pp-group-0,0.750,0.836,0.424,0.305,0.566,0.886,0.519
adv-TERM-fair_pp-group-1,0.806,0.842,0.267,0.246,0.596,0.882,0.481
adv-TERM-fair_pp-delta,-0.055,-0.006,0.157,0.060,-0.031,0.004,0.031
adv-TERM-fair_resample-all,0.768,0.830,0.349,0.210,0.469,0.928,0.000
adv-TERM-fair_resample-group-0,0.728,0.830,0.424,0.227,0.446,0.936,0.519
adv-TERM-fair_resample-group-1,0.812,0.842,0.267,0.193,0.509,0.922,0.481
adv-TERM-fair_resample-delta,-0.084,-0.012,0.157,0.033,-0.063,0.013,0.063
adv-DRO-fair_reg-all,0.698,0.795,0.349,0.074,0.174,0.979,0.000
adv-DRO-fair_reg-group-0,0.639,0.804,0.424,0.087,0.177,0.979,0.519
adv-DRO-fair_reg-group-1,0.762,0.786,0.267,0.060,0.167,0.979,0.481
adv-DRO-fair_reg-delta,-0.123,0.019,0.157,0.027,0.010,-0.000,0.010
