method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.740,0.838,0.351,0.474,0.805,0.705,0.000
adv-all-fair_reg-group-0,0.759,0.843,0.426,0.476,0.775,0.747,0.517
adv-all-fair_reg-group-1,0.720,0.851,0.270,0.472,0.855,0.670,0.483
adv-all-fair_reg-delta,0.039,-0.009,0.156,0.004,-0.080,0.077,0.080
adv-all-fair_pp-all,0.772,0.836,0.351,0.311,0.618,0.856,0.000
adv-all-fair_pp-group-0,0.750,0.843,0.426,0.308,0.569,0.885,0.517
adv-all-fair_pp-group-1,0.795,0.852,0.270,0.313,0.700,0.831,0.483
adv-all-fair_pp-delta,-0.045,-0.009,0.156,-0.004,-0.131,0.055,0.131
adv-all-fair_adv-all,0.779,0.844,0.351,0.300,0.612,0.869,0.000
adv-all-fair_adv-group-0,0.754,0.843,0.426,0.325,0.593,0.874,0.517
adv-all-fair_adv-group-1,0.806,0.851,0.270,0.273,0.646,0.865,0.483
adv-all-fair_adv-delta,-0.051,-0.008,0.156,0.052,-0.053,0.009,0.053
adv-all-fair_resample-all,0.777,0.840,0.351,0.298,0.607,0.869,0.000
adv-all-fair_resample-group-0,0.752,0.842,0.426,0.313,0.576,0.882,0.517
adv-all-fair_resample-group-1,0.804,0.852,0.270,0.282,0.659,0.857,0.483
adv-all-fair_resample-delta,-0.052,-0.009,0.156,0.031,-0.083,0.025,0.083
adv-konstantinov-all,0.785,0.854,0.351,0.307,0.630,0.868,0.196
adv-konstantinov-group-0,0.760,0.843,0.426,0.400,0.687,0.814,0.517
adv-konstantinov-group-1,0.811,0.852,0.270,0.207,0.534,0.914,0.483
adv-konstantinov-delta,-0.051,-0.009,0.156,0.192,0.153,-0.100,0.153
adv-konstantinov-fair_reg-all,0.740,0.838,0.351,0.474,0.805,0.705,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.843,0.426,0.476,0.775,0.747,0.517
adv-konstantinov-fair_reg-group-1,0.720,0.851,0.270,0.472,0.855,0.670,0.483
adv-konstantinov-fair_reg-delta,0.039,-0.009,0.156,0.004,-0.080,0.077,0.080
adv-konstantinov-fair_pp-all,0.772,0.836,0.351,0.311,0.618,0.856,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.843,0.426,0.308,0.569,0.885,0.517
adv-konstantinov-fair_pp-group-1,0.795,0.852,0.270,0.313,0.700,0.831,0.483
adv-konstantinov-fair_pp-delta,-0.045,-0.009,0.156,-0.004,-0.131,0.055,0.131
adv-konstantinov-fair_adv-all,0.779,0.844,0.351,0.300,0.612,0.869,0.000
adv-konstantinov-fair_adv-group-0,0.754,0.843,0.426,0.325,0.593,0.874,0.517
adv-konstantinov-fair_adv-group-1,0.806,0.851,0.270,0.273,0.646,0.865,0.483
adv-konstantinov-fair_adv-delta,-0.051,-0.008,0.156,0.052,-0.053,0.009,0.053
adv-konstantinov-fair_resample-all,0.777,0.841,0.351,0.300,0.609,0.868,0.000
adv-konstantinov-fair_resample-group-0,0.752,0.843,0.426,0.313,0.576,0.883,0.517
adv-konstantinov-fair_resample-group-1,0.803,0.851,0.270,0.286,0.665,0.855,0.483
adv-konstantinov-fair_resample-delta,-0.051,-0.008,0.156,0.027,-0.089,0.029,0.089
adv-selected-all,0.791,0.862,0.351,0.314,0.650,0.868,0.000
adv-selected-group-0,0.768,0.852,0.426,0.411,0.709,0.811,0.517
adv-selected-group-1,0.817,0.860,0.270,0.210,0.550,0.916,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.200,0.159,-0.105,0.159
adv-selected-fair_reg-all,0.758,0.845,0.351,0.433,0.772,0.750,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.430,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.745,0.860,0.270,0.437,0.837,0.711,0.483
adv-selected-fair_reg-delta,0.024,-0.008,0.156,-0.007,-0.104,0.084,0.104
adv-selected-fair_pp-all,0.776,0.845,0.351,0.319,0.636,0.852,0.308
adv-selected-fair_pp-group-0,0.756,0.852,0.426,0.316,0.585,0.884,0.517
adv-selected-fair_pp-group-1,0.798,0.860,0.270,0.323,0.723,0.825,0.483
adv-selected-fair_pp-delta,-0.041,-0.008,0.156,-0.007,-0.139,0.059,0.139
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.646,0.867,0.231
adv-selected-fair_adv-group-0,0.765,0.852,0.426,0.376,0.666,0.839,0.517
adv-selected-fair_adv-group-1,0.815,0.859,0.270,0.246,0.613,0.890,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.053,-0.051,0.053
adv-selected-fair_resample-all,0.784,0.855,0.351,0.313,0.637,0.863,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.426,0.345,0.622,0.862,0.517
adv-selected-fair_resample-group-1,0.809,0.860,0.270,0.279,0.663,0.863,0.483
adv-selected-fair_resample-delta,-0.050,-0.009,0.156,0.066,-0.040,-0.002,0.040
adv-voting-all,0.791,0.862,0.351,0.310,0.644,0.870,0.034
adv-voting-group-0,0.768,0.852,0.426,0.415,0.715,0.807,0.517
adv-voting-group-1,0.815,0.859,0.270,0.198,0.525,0.923,0.483
adv-voting-delta,-0.048,-0.007,0.156,0.217,0.190,-0.116,0.190
adv-voting-fair_reg-all,0.756,0.845,0.351,0.440,0.779,0.744,0.029
adv-voting-fair_reg-group-0,0.769,0.852,0.426,0.438,0.743,0.789,0.517
adv-voting-fair_reg-group-1,0.742,0.858,0.270,0.442,0.839,0.706,0.483
adv-voting-fair_reg-delta,0.028,-0.006,0.156,-0.004,-0.096,0.083,0.096
adv-voting-fair_pp-all,0.776,0.845,0.351,0.308,0.620,0.861,0.035
adv-voting-fair_pp-group-0,0.754,0.852,0.426,0.307,0.572,0.890,0.517
adv-voting-fair_pp-group-1,0.800,0.858,0.270,0.309,0.702,0.836,0.483
adv-voting-fair_pp-delta,-0.045,-0.007,0.156,-0.002,-0.130,0.054,0.130
adv-voting-fair_adv-all,0.788,0.859,0.351,0.309,0.637,0.869,0.033
adv-voting-fair_adv-group-0,0.764,0.852,0.426,0.374,0.662,0.840,0.517
adv-voting-fair_adv-group-1,0.813,0.858,0.270,0.238,0.594,0.894,0.483
adv-voting-fair_adv-delta,-0.049,-0.006,0.156,0.136,0.068,-0.054,0.068
adv-voting-fair_resample-all,0.784,0.855,0.351,0.309,0.633,0.866,0.037
adv-voting-fair_resample-group-0,0.760,0.851,0.426,0.343,0.620,0.864,0.517
adv-voting-fair_resample-group-1,0.811,0.859,0.270,0.273,0.655,0.868,0.483
adv-voting-fair_resample-delta,-0.051,-0.009,0.156,0.070,-0.034,-0.004,0.034
adv-TERM-all,0.760,0.842,0.351,0.174,0.406,0.952,0.000
adv-TERM-group-0,0.727,0.833,0.426,0.231,0.451,0.933,0.517
adv-TERM-group-1,0.796,0.841,0.270,0.112,0.330,0.968,0.483
adv-TERM-delta,-0.068,-0.008,0.156,0.119,0.122,-0.035,0.122
adv-TERM-fair_pp-all,0.769,0.827,0.351,0.289,0.583,0.870,0.000
adv-TERM-fair_pp-group-0,0.744,0.833,0.426,0.287,0.536,0.898,0.517
adv-TERM-fair_pp-group-1,0.796,0.841,0.270,0.292,0.662,0.846,0.483
adv-TERM-fair_pp-delta,-0.053,-0.008,0.156,-0.004,-0.126,0.052,0.126
adv-TERM-fair_resample-all,0.757,0.829,0.351,0.173,0.400,0.950,0.000
adv-TERM-fair_resample-group-0,0.710,0.827,0.426,0.191,0.385,0.952,0.517
adv-TERM-fair_resample-group-1,0.807,0.842,0.270,0.152,0.425,0.949,0.483
adv-TERM-fair_resample-delta,-0.097,-0.014,0.156,0.039,-0.040,0.004,0.040
adv-DRO-fair_reg-all,0.676,0.780,0.351,0.040,0.095,0.990,0.000
adv-DRO-fair_reg-group-0,0.603,0.802,0.426,0.037,0.078,0.994,0.517
adv-DRO-fair_reg-group-1,0.754,0.783,0.270,0.043,0.124,0.987,0.483
adv-DRO-fair_reg-delta,-0.151,0.020,0.156,-0.006,-0.046,0.007,0.046
