method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.667,0.668,0.667,1.000,1.000,0.000,0.255
adv-all-delta,-0.150,-0.000,0.011,-0.658,-0.604,0.771,0.771
adv-all-fair_reg-all,0.615,0.670,0.675,0.500,0.585,0.677,0.000
adv-all-fair_reg-group-0,0.604,0.667,0.678,0.497,0.574,0.667,0.745
adv-all-fair_reg-group-1,0.647,0.673,0.667,0.510,0.618,0.706,0.255
adv-all-fair_reg-delta,-0.043,-0.006,0.011,-0.013,-0.043,-0.039,0.043
adv-all-fair_pp-all,0.640,0.670,0.675,0.525,0.622,0.677,0.000
adv-all-fair_pp-group-0,0.631,0.668,0.678,0.523,0.614,0.667,0.745
adv-all-fair_pp-group-1,0.667,0.668,0.667,0.529,0.647,0.706,0.255
adv-all-fair_pp-delta,-0.036,-0.000,0.011,-0.006,-0.033,-0.039,0.039
adv-all-fair_adv-all,0.630,0.663,0.675,0.615,0.681,0.523,0.000
adv-all-fair_adv-group-0,0.631,0.666,0.678,0.564,0.644,0.604,0.745
adv-all-fair_adv-group-1,0.627,0.675,0.667,0.765,0.794,0.294,0.255
adv-all-fair_adv-delta,0.003,-0.009,0.011,-0.201,-0.151,0.310,0.310
adv-all-fair_resample-all,0.690,0.714,0.675,0.585,0.704,0.662,0.000
adv-all-fair_resample-group-0,0.685,0.714,0.678,0.577,0.693,0.667,0.745
adv-all-fair_resample-group-1,0.706,0.718,0.667,0.608,0.735,0.647,0.255
adv-all-fair_resample-delta,-0.021,-0.004,0.011,-0.031,-0.042,0.020,0.042
adv-konstantinov-all,0.555,0.613,0.675,0.510,0.548,0.569,0.400
adv-konstantinov-group-0,0.517,0.668,0.678,0.342,0.396,0.771,0.745
adv-konstantinov-group-1,0.667,0.668,0.667,1.000,1.000,0.000,0.255
adv-konstantinov-delta,-0.150,-0.000,0.011,-0.658,-0.604,0.771,0.771
adv-konstantinov-fair_reg-all,0.615,0.670,0.675,0.500,0.585,0.677,0.000
adv-konstantinov-fair_reg-group-0,0.604,0.667,0.678,0.497,0.574,0.667,0.745
adv-konstantinov-fair_reg-group-1,0.647,0.673,0.667,0.510,0.618,0.706,0.255
adv-konstantinov-fair_reg-delta,-0.043,-0.006,0.011,-0.013,-0.043,-0.039,0.043
adv-konstantinov-fair_pp-all,0.640,0.670,0.675,0.525,0.622,0.677,0.000
adv-konstantinov-fair_pp-group-0,0.631,0.668,0.678,0.523,0.614,0.667,0.745
adv-konstantinov-fair_pp-group-1,0.667,0.668,0.667,0.529,0.647,0.706,0.255
adv-konstantinov-fair_pp-delta,-0.036,-0.000,0.011,-0.006,-0.033,-0.039,0.039
adv-konstantinov-fair_adv-all,0.630,0.663,0.675,0.615,0.681,0.523,0.000
adv-konstantinov-fair_adv-group-0,0.631,0.666,0.678,0.564,0.644,0.604,0.745
adv-konstantinov-fair_adv-group-1,0.627,0.675,0.667,0.765,0.794,0.294,0.255
adv-konstantinov-fair_adv-delta,0.003,-0.009,0.011,-0.201,-0.151,0.310,0.310
adv-konstantinov-fair_resample-all,0.635,0.614,0.675,0.600,0.674,0.554,0.000
adv-konstantinov-fair_resample-group-0,0.631,0.607,0.678,0.604,0.673,0.542,0.745
adv-konstantinov-fair_resample-group-1,0.647,0.628,0.667,0.588,0.676,0.588,0.255
adv-konstantinov-fair_resample-delta,-0.016,-0.021,0.011,0.016,-0.003,-0.047,0.047
adv-selected-all,0.680,0.691,0.675,0.755,0.822,0.385,0.000
adv-selected-group-0,0.691,0.697,0.678,0.839,0.891,0.271,0.745
adv-selected-group-1,0.647,0.685,0.667,0.510,0.618,0.706,0.255
adv-selected-delta,0.044,0.012,0.011,0.329,0.273,-0.435,0.435
adv-selected-fair_reg-all,0.650,0.694,0.675,0.555,0.652,0.646,0.000
adv-selected-fair_reg-group-0,0.651,0.697,0.678,0.570,0.663,0.625,0.745
adv-selected-fair_reg-group-1,0.647,0.683,0.667,0.510,0.618,0.706,0.255
adv-selected-fair_reg-delta,0.004,0.013,0.011,0.061,0.046,-0.081,0.081
adv-selected-fair_pp-all,0.710,0.695,0.675,0.795,0.874,0.369,0.667
adv-selected-fair_pp-group-0,0.705,0.697,0.678,0.785,0.861,0.375,0.745
adv-selected-fair_pp-group-1,0.725,0.685,0.667,0.824,0.912,0.353,0.255
adv-selected-fair_pp-delta,-0.021,0.012,0.011,-0.038,-0.050,0.022,0.050
adv-selected-fair_adv-all,0.705,0.697,0.675,0.790,0.867,0.369,0.000
adv-selected-fair_adv-group-0,0.711,0.699,0.678,0.792,0.871,0.375,0.745
adv-selected-fair_adv-group-1,0.686,0.687,0.667,0.784,0.853,0.353,0.255
adv-selected-fair_adv-delta,0.025,0.012,0.011,0.008,0.018,0.022,0.022
adv-selected-fair_resample-all,0.710,0.684,0.675,0.795,0.874,0.369,0.000
adv-selected-fair_resample-group-0,0.711,0.678,0.678,0.792,0.871,0.375,0.745
adv-selected-fair_resample-group-1,0.706,0.699,0.667,0.804,0.882,0.353,0.255
adv-selected-fair_resample-delta,0.006,-0.021,0.011,-0.012,-0.011,0.022,0.022
adv-voting-all,0.660,0.653,0.675,0.755,0.807,0.354,0.010
adv-voting-group-0,0.644,0.661,0.678,0.698,0.752,0.417,0.745
adv-voting-group-1,0.706,0.666,0.667,0.922,0.971,0.176,0.255
adv-voting-delta,-0.062,-0.005,0.011,-0.224,-0.218,0.240,0.240
adv-voting-fair_reg-all,0.605,0.659,0.675,0.520,0.593,0.631,0.035
adv-voting-fair_reg-group-0,0.584,0.666,0.678,0.477,0.545,0.667,0.745
adv-voting-fair_reg-group-1,0.667,0.657,0.667,0.647,0.735,0.529,0.255
adv-voting-fair_reg-delta,-0.083,0.009,0.011,-0.171,-0.191,0.137,0.191
adv-voting-fair_pp-all,0.670,0.661,0.675,0.745,0.807,0.385,0.090
adv-voting-fair_pp-group-0,0.664,0.679,0.678,0.691,0.762,0.458,0.745
adv-voting-fair_pp-group-1,0.686,0.657,0.667,0.902,0.941,0.176,0.255
adv-voting-fair_pp-delta,-0.022,0.022,0.011,-0.211,-0.179,0.282,0.282
adv-voting-fair_adv-all,0.675,0.668,0.675,0.750,0.815,0.385,0.075
adv-voting-fair_adv-group-0,0.658,0.678,0.678,0.685,0.752,0.458,0.745
adv-voting-fair_adv-group-1,0.725,0.692,0.667,0.941,1.000,0.176,0.255
adv-voting-fair_adv-delta,-0.068,-0.014,0.011,-0.257,-0.248,0.282,0.282
adv-voting-fair_resample-all,0.600,0.624,0.675,0.545,0.607,0.585,0.015
adv-voting-fair_resample-group-0,0.570,0.631,0.678,0.450,0.515,0.688,0.745
adv-voting-fair_resample-group-1,0.686,0.611,0.667,0.824,0.882,0.294,0.255
adv-voting-fair_resample-delta,-0.116,0.020,0.011,-0.374,-0.368,0.393,0.393
adv-TERM-all,0.440,0.559,0.675,0.215,0.244,0.846,0.000
adv-TERM-group-0,0.383,0.550,0.678,0.074,0.099,0.979,0.745
adv-TERM-group-1,0.608,0.580,0.667,0.627,0.676,0.471,0.255
adv-TERM-delta,-0.225,-0.030,0.011,-0.554,-0.577,0.509,0.577
adv-TERM-fair_pp-all,0.445,0.552,0.675,0.220,0.252,0.846,0.000
adv-TERM-fair_pp-group-0,0.396,0.550,0.678,0.087,0.119,0.979,0.745
adv-TERM-fair_pp-group-1,0.588,0.566,0.667,0.608,0.647,0.471,0.255
adv-TERM-fair_pp-delta,-0.192,-0.016,0.011,-0.521,-0.528,0.509,0.528
adv-TERM-fair_resample-all,0.625,0.562,0.675,0.690,0.733,0.400,0.000
adv-TERM-fair_resample-group-0,0.631,0.580,0.678,0.658,0.713,0.458,0.745
adv-TERM-fair_resample-group-1,0.608,0.515,0.667,0.784,0.794,0.235,0.255
adv-TERM-fair_resample-delta,0.023,0.065,0.011,-0.127,-0.081,0.223,0.223
adv-DRO-fair_reg-all,0.675,0.438,0.675,1.000,1.000,0.000,0.000
adv-DRO-fair_reg-group-0,0.678,0.449,0.678,1.000,1.000,0.000,0.745
adv-DRO-fair_reg-group-1,0.667,0.391,0.667,1.000,1.000,0.000,0.255
adv-DRO-fair_reg-delta,0.011,0.058,0.011,0.000,0.000,0.000,0.000
