method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_reg-all,0.705,0.796,0.238,0.408,0.739,0.695,0.000
adv-konstantinov-fair_reg-group-0,0.741,0.822,0.304,0.401,0.733,0.744,0.666
adv-konstantinov-fair_reg-group-1,0.634,0.785,0.106,0.423,0.769,0.618,0.334
adv-konstantinov-fair_reg-delta,0.107,0.037,0.198,-0.022,-0.035,0.126,0.126
adv-konstantinov-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-konstantinov-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-konstantinov-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-konstantinov-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.000
adv-konstantinov-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-konstantinov-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-konstantinov-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-konstantinov-fair_resample-all,0.796,0.810,0.238,0.130,0.345,0.937,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.819,0.304,0.143,0.344,0.945,0.666
adv-konstantinov-fair_resample-group-1,0.864,0.791,0.106,0.104,0.347,0.925,0.334
adv-konstantinov-fair_resample-delta,-0.101,0.028,0.198,0.039,-0.002,0.020,0.020
adv-selected-all,0.813,0.836,0.238,0.140,0.400,0.941,0.000
adv-selected-group-0,0.771,0.822,0.304,0.200,0.453,0.910,0.666
adv-selected-group-1,0.895,0.784,0.106,0.020,0.098,0.990,0.334
adv-selected-delta,-0.124,0.037,0.198,0.181,0.355,-0.079,0.355
adv-selected-fair_reg-all,0.704,0.796,0.238,0.410,0.741,0.693,0.000
adv-selected-fair_reg-group-0,0.741,0.822,0.304,0.401,0.734,0.745,0.666
adv-selected-fair_reg-group-1,0.630,0.785,0.106,0.429,0.780,0.613,0.334
adv-selected-fair_reg-delta,0.111,0.037,0.198,-0.028,-0.046,0.132,0.132
adv-selected-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.333
adv-selected-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-selected-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-selected-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-selected-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.667
adv-selected-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-selected-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-selected-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-selected-fair_resample-all,0.797,0.812,0.238,0.133,0.353,0.936,0.000
adv-selected-fair_resample-group-0,0.763,0.820,0.304,0.149,0.356,0.941,0.666
adv-selected-fair_resample-group-1,0.864,0.790,0.106,0.101,0.335,0.927,0.334
adv-selected-fair_resample-delta,-0.101,0.029,0.198,0.048,0.020,0.015,0.020
adv-voting-all,0.810,0.836,0.238,0.148,0.412,0.934,0.027
adv-voting-group-0,0.770,0.821,0.304,0.206,0.460,0.905,0.666
adv-voting-group-1,0.890,0.786,0.106,0.032,0.133,0.979,0.334
adv-voting-delta,-0.120,0.035,0.198,0.173,0.327,-0.074,0.327
adv-voting-fair_reg-all,0.714,0.796,0.238,0.388,0.715,0.714,0.032
adv-voting-fair_reg-group-0,0.744,0.821,0.304,0.383,0.709,0.760,0.666
adv-voting-fair_reg-group-1,0.654,0.786,0.106,0.399,0.749,0.642,0.334
adv-voting-fair_reg-delta,0.090,0.035,0.198,-0.016,-0.040,0.117,0.117
adv-voting-fair_pp-all,0.788,0.791,0.238,0.121,0.308,0.938,0.023
adv-voting-fair_pp-group-0,0.756,0.821,0.304,0.119,0.295,0.957,0.666
adv-voting-fair_pp-group-1,0.851,0.784,0.106,0.124,0.382,0.907,0.334
adv-voting-fair_pp-delta,-0.095,0.037,0.198,-0.004,-0.087,0.050,0.087
adv-voting-fair_adv-all,0.803,0.828,0.238,0.131,0.361,0.941,0.014
adv-voting-fair_adv-group-0,0.767,0.822,0.304,0.163,0.384,0.934,0.666
adv-voting-fair_adv-group-1,0.876,0.786,0.106,0.066,0.225,0.953,0.334
adv-voting-fair_adv-delta,-0.109,0.036,0.198,0.097,0.159,-0.019,0.159
adv-voting-fair_resample-all,0.795,0.808,0.238,0.142,0.368,0.929,0.021
adv-voting-fair_resample-group-0,0.766,0.818,0.304,0.156,0.372,0.938,0.666
adv-voting-fair_resample-group-1,0.854,0.784,0.106,0.112,0.344,0.915,0.334
adv-voting-fair_resample-delta,-0.089,0.034,0.198,0.044,0.028,0.023,0.028
adv-TERM-all,0.762,0.574,0.238,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.696,0.535,0.304,0.000,0.000,1.000,0.666
adv-TERM-group-1,0.894,0.504,0.106,0.000,0.000,1.000,0.334
adv-TERM-delta,-0.198,0.031,0.198,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.762,0.503,0.238,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.696,0.535,0.304,0.000,0.000,1.000,0.666
adv-TERM-fair_pp-group-1,0.894,0.504,0.106,0.000,0.000,1.000,0.334
adv-TERM-fair_pp-delta,-0.198,0.031,0.198,0.000,0.000,0.000,0.000
adv-TERM-fair_resample-all,0.762,0.559,0.238,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.696,0.534,0.304,0.000,0.000,1.000,0.666
adv-TERM-fair_resample-group-1,0.894,0.503,0.106,0.000,0.000,1.000,0.334
adv-TERM-fair_resample-delta,-0.198,0.031,0.198,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.764,0.787,0.238,0.005,0.014,0.998,0.000
adv-DRO-fair_reg-group-0,0.699,0.763,0.304,0.007,0.017,0.997,0.666
adv-DRO-fair_reg-group-1,0.894,0.718,0.106,0.000,0.000,1.000,0.334
adv-DRO-fair_reg-delta,-0.195,0.045,0.198,0.007,0.017,-0.003,0.017
