method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-all,0.788,0.858,0.351,0.327,0.664,0.855,0.000
adv-clean-fair_adv-group-0,0.768,0.852,0.429,0.391,0.685,0.830,0.518
adv-clean-fair_adv-group-1,0.810,0.857,0.268,0.259,0.628,0.877,0.482
adv-clean-fair_adv-delta,-0.042,-0.005,0.160,0.132,0.057,-0.046,0.057
adv-clean-fair_resample-all,0.783,0.853,0.351,0.325,0.655,0.853,0.000
adv-clean-fair_resample-group-0,0.764,0.851,0.429,0.358,0.642,0.856,0.518
adv-clean-fair_resample-group-1,0.804,0.858,0.268,0.291,0.676,0.851,0.482
adv-clean-fair_resample-delta,-0.039,-0.006,0.160,0.067,-0.033,0.005,0.033
adv-all-all,0.668,0.737,0.351,0.380,0.569,0.722,0.000
adv-all-group-0,0.701,0.844,0.429,0.179,0.359,0.957,0.518
adv-all-group-1,0.634,0.851,0.268,0.596,0.928,0.526,0.482
adv-all-delta,0.067,-0.007,0.160,-0.417,-0.569,0.431,0.569
adv-all-fair_reg-all,0.769,0.851,0.351,0.411,0.756,0.776,0.000
adv-all-fair_reg-group-0,0.758,0.844,0.429,0.470,0.766,0.752,0.518
adv-all-fair_reg-group-1,0.781,0.851,0.268,0.347,0.738,0.796,0.482
adv-all-fair_reg-delta,-0.023,-0.007,0.160,0.123,0.028,-0.045,0.045
adv-all-fair_pp-all,0.751,0.854,0.351,0.482,0.832,0.708,0.000
adv-all-fair_pp-group-0,0.737,0.844,0.429,0.573,0.862,0.644,0.518
adv-all-fair_pp-group-1,0.766,0.851,0.268,0.384,0.780,0.761,0.482
adv-all-fair_pp-delta,-0.029,-0.007,0.160,0.188,0.081,-0.117,0.117
adv-all-fair_adv-all,0.728,0.805,0.351,0.391,0.669,0.760,0.000
adv-all-fair_adv-group-0,0.746,0.843,0.429,0.303,0.557,0.887,0.518
adv-all-fair_adv-group-1,0.709,0.850,0.268,0.485,0.862,0.653,0.482
adv-all-fair_adv-delta,0.037,-0.007,0.160,-0.182,-0.305,0.234,0.305
adv-all-fair_resample-all,0.756,0.838,0.351,0.414,0.741,0.764,0.000
adv-all-fair_resample-group-0,0.760,0.844,0.429,0.415,0.704,0.802,0.518
adv-all-fair_resample-group-1,0.752,0.851,0.268,0.412,0.805,0.732,0.482
adv-all-fair_resample-delta,0.008,-0.007,0.160,0.003,-0.101,0.069,0.101
adv-konstantinov-all,0.668,0.737,0.351,0.380,0.569,0.722,0.490
adv-konstantinov-group-0,0.701,0.844,0.429,0.179,0.359,0.957,0.518
adv-konstantinov-group-1,0.634,0.851,0.268,0.596,0.928,0.526,0.482
adv-konstantinov-delta,0.067,-0.007,0.160,-0.417,-0.569,0.431,0.569
adv-konstantinov-fair_reg-all,0.769,0.851,0.351,0.411,0.756,0.776,0.000
adv-konstantinov-fair_reg-group-0,0.758,0.844,0.429,0.470,0.766,0.752,0.518
adv-konstantinov-fair_reg-group-1,0.781,0.851,0.268,0.347,0.738,0.796,0.482
adv-konstantinov-fair_reg-delta,-0.023,-0.007,0.160,0.123,0.028,-0.045,0.045
adv-konstantinov-fair_pp-all,0.751,0.854,0.351,0.482,0.832,0.708,0.000
adv-konstantinov-fair_pp-group-0,0.737,0.844,0.429,0.573,0.862,0.644,0.518
adv-konstantinov-fair_pp-group-1,0.766,0.851,0.268,0.384,0.780,0.761,0.482
adv-konstantinov-fair_pp-delta,-0.029,-0.007,0.160,0.188,0.081,-0.117,0.117
adv-konstantinov-fair_adv-all,0.728,0.805,0.351,0.391,0.669,0.760,0.000
adv-konstantinov-fair_adv-group-0,0.746,0.843,0.429,0.303,0.557,0.887,0.518
adv-konstantinov-fair_adv-group-1,0.709,0.850,0.268,0.485,0.862,0.653,0.482
adv-konstantinov-fair_adv-delta,0.037,-0.007,0.160,-0.182,-0.305,0.234,0.305
adv-konstantinov-fair_resample-all,0.756,0.838,0.351,0.416,0.745,0.763,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.845,0.429,0.418,0.709,0.800,0.518
adv-konstantinov-fair_resample-group-1,0.752,0.851,0.268,0.413,0.807,0.731,0.482
adv-konstantinov-fair_resample-delta,0.009,-0.007,0.160,0.005,-0.098,0.069,0.098
adv-selected-all,0.790,0.861,0.351,0.328,0.668,0.856,0.000
adv-selected-group-0,0.766,0.852,0.429,0.433,0.732,0.792,0.518
adv-selected-group-1,0.816,0.858,0.268,0.216,0.559,0.911,0.482
adv-selected-delta,-0.050,-0.006,0.160,0.217,0.173,-0.119,0.173
adv-selected-fair_reg-all,0.745,0.843,0.351,0.462,0.795,0.718,0.000
adv-selected-fair_reg-group-0,0.765,0.852,0.429,0.456,0.758,0.770,0.518
adv-selected-fair_reg-group-1,0.724,0.858,0.268,0.469,0.859,0.675,0.482
adv-selected-fair_reg-delta,0.041,-0.006,0.160,-0.012,-0.101,0.095,0.101
adv-selected-fair_pp-all,0.773,0.843,0.351,0.307,0.614,0.860,0.000
adv-selected-fair_pp-group-0,0.750,0.852,0.429,0.298,0.556,0.895,0.518
adv-selected-fair_pp-group-1,0.798,0.858,0.268,0.316,0.713,0.830,0.482
adv-selected-fair_pp-delta,-0.048,-0.006,0.160,-0.017,-0.156,0.065,0.156
adv-selected-fair_adv-all,0.788,0.858,0.351,0.327,0.664,0.855,0.038
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.391,0.685,0.830,0.518
adv-selected-fair_adv-group-1,0.810,0.857,0.268,0.259,0.628,0.877,0.482
adv-selected-fair_adv-delta,-0.042,-0.005,0.160,0.132,0.057,-0.046,0.057
adv-selected-fair_resample-all,0.783,0.853,0.351,0.324,0.653,0.854,0.000
adv-selected-fair_resample-group-0,0.763,0.851,0.429,0.355,0.638,0.857,0.518
adv-selected-fair_resample-group-1,0.805,0.858,0.268,0.291,0.679,0.851,0.482
adv-selected-fair_resample-delta,-0.042,-0.007,0.160,0.064,-0.041,0.006,0.041
adv-voting-all,0.698,0.734,0.351,0.314,0.517,0.796,0.109
adv-voting-group-0,0.688,0.812,0.429,0.158,0.321,0.963,0.518
adv-voting-group-1,0.709,0.843,0.268,0.481,0.854,0.656,0.482
adv-voting-delta,-0.021,-0.031,0.160,-0.322,-0.533,0.307,0.533
adv-voting-fair_reg-all,0.663,0.752,0.351,0.490,0.718,0.633,0.147
adv-voting-fair_reg-group-0,0.753,0.848,0.429,0.311,0.575,0.887,0.518
adv-voting-fair_reg-group-1,0.565,0.847,0.268,0.683,0.962,0.420,0.482
adv-voting-fair_reg-delta,0.188,0.001,0.160,-0.372,-0.387,0.468,0.468
adv-voting-fair_pp-all,0.700,0.839,0.351,0.565,0.877,0.604,0.112
adv-voting-fair_pp-group-0,0.723,0.833,0.429,0.593,0.868,0.614,0.518
adv-voting-fair_pp-group-1,0.676,0.850,0.268,0.536,0.894,0.596,0.482
adv-voting-fair_pp-delta,0.047,-0.016,0.160,0.057,-0.026,0.018,0.026
adv-voting-fair_adv-all,0.680,0.748,0.351,0.320,0.500,0.778,0.198
adv-voting-fair_adv-group-0,0.675,0.836,0.429,0.136,0.279,0.972,0.518
adv-voting-fair_adv-group-1,0.686,0.849,0.268,0.518,0.880,0.615,0.482
adv-voting-fair_adv-delta,-0.011,-0.014,0.160,-0.382,-0.601,0.357,0.601
adv-voting-fair_resample-all,0.653,0.694,0.351,0.354,0.511,0.731,0.133
adv-voting-fair_resample-group-0,0.672,0.812,0.429,0.132,0.271,0.973,0.518
adv-voting-fair_resample-group-1,0.633,0.839,0.268,0.593,0.921,0.527,0.482
adv-voting-fair_resample-delta,0.040,-0.028,0.160,-0.462,-0.650,0.447,0.650
adv-TERM-all,0.651,0.628,0.351,0.230,0.331,0.825,0.000
adv-TERM-group-0,0.590,0.744,0.429,0.021,0.046,0.998,0.518
adv-TERM-group-1,0.717,0.834,0.268,0.455,0.820,0.680,0.482
adv-TERM-delta,-0.128,-0.090,0.160,-0.434,-0.775,0.318,0.775
adv-TERM-fair_pp-all,0.764,0.825,0.351,0.327,0.628,0.837,0.000
adv-TERM-fair_pp-group-0,0.746,0.828,0.429,0.339,0.600,0.856,0.518
adv-TERM-fair_pp-group-1,0.782,0.834,0.268,0.313,0.678,0.821,0.482
adv-TERM-fair_pp-delta,-0.036,-0.006,0.160,0.026,-0.078,0.036,0.078
adv-TERM-fair_resample-all,0.673,0.670,0.351,0.257,0.400,0.820,0.000
adv-TERM-fair_resample-group-0,0.628,0.767,0.429,0.069,0.147,0.989,0.518
adv-TERM-fair_resample-group-1,0.720,0.843,0.268,0.459,0.833,0.679,0.482
adv-TERM-fair_resample-delta,-0.092,-0.076,0.160,-0.389,-0.686,0.310,0.686
adv-DRO-fair_reg-all,0.726,0.814,0.351,0.456,0.760,0.708,0.000
adv-DRO-fair_reg-group-0,0.734,0.817,0.429,0.484,0.755,0.719,0.518
adv-DRO-fair_reg-group-1,0.718,0.812,0.268,0.427,0.769,0.699,0.482
adv-DRO-fair_reg-delta,0.016,0.005,0.160,0.057,-0.014,0.020,0.020
