method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.045,-0.005,0.157,0.045,-0.057,0.017,0.057
adv-all-fair_resample-all,0.779,0.849,0.349,0.308,0.624,0.862,0.000
adv-all-fair_resample-group-0,0.756,0.845,0.424,0.355,0.632,0.848,0.519
adv-all-fair_resample-group-1,0.804,0.849,0.267,0.256,0.612,0.874,0.481
adv-all-fair_resample-delta,-0.047,-0.004,0.157,0.099,0.020,-0.026,0.026
adv-konstantinov-all,0.761,0.828,0.349,0.306,0.597,0.850,0.294
adv-konstantinov-group-0,0.741,0.845,0.424,0.276,0.520,0.904,0.519
adv-konstantinov-group-1,0.783,0.850,0.267,0.338,0.728,0.804,0.481
adv-konstantinov-delta,-0.042,-0.005,0.157,-0.062,-0.207,0.100,0.207
adv-konstantinov-fair_reg-all,0.764,0.854,0.349,0.439,0.791,0.749,0.000
adv-konstantinov-fair_reg-group-0,0.745,0.844,0.424,0.538,0.834,0.680,0.519
adv-konstantinov-fair_reg-group-1,0.784,0.850,0.267,0.333,0.719,0.808,0.481
adv-konstantinov-fair_reg-delta,-0.039,-0.006,0.157,0.206,0.115,-0.129,0.129
adv-konstantinov-fair_pp-all,0.784,0.854,0.349,0.329,0.662,0.849,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.845,0.424,0.419,0.711,0.797,0.519
adv-konstantinov-fair_pp-group-1,0.809,0.850,0.267,0.232,0.576,0.893,0.481
adv-konstantinov-fair_pp-delta,-0.048,-0.005,0.157,0.187,0.135,-0.097,0.135
adv-konstantinov-fair_adv-all,0.775,0.845,0.349,0.307,0.617,0.859,0.000
adv-konstantinov-fair_adv-group-0,0.753,0.845,0.424,0.328,0.596,0.869,0.519
adv-konstantinov-fair_adv-group-1,0.798,0.851,0.267,0.283,0.653,0.851,0.481
adv-konstantinov-fair_adv-delta,-0.045,-0.005,0.157,0.045,-0.057,0.017,0.057
adv-konstantinov-fair_resample-all,0.779,0.849,0.349,0.308,0.625,0.862,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.845,0.424,0.354,0.630,0.850,0.519
adv-konstantinov-fair_resample-group-1,0.803,0.849,0.267,0.258,0.615,0.872,0.481
adv-konstantinov-fair_resample-delta,-0.046,-0.004,0.157,0.096,0.016,-0.022,0.022
adv-selected-all,0.788,0.859,0.349,0.299,0.624,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.811,0.855,0.267,0.189,0.500,0.925,0.481
adv-selected-delta,-0.046,-0.005,0.157,0.212,0.196,-0.109,0.196
adv-selected-fair_reg-all,0.754,0.843,0.349,0.434,0.768,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.432,0.733,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.830,0.708,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.003,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.775,0.843,0.349,0.287,0.589,0.874,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.424,0.289,0.544,0.899,0.519
adv-selected-fair_pp-group-1,0.803,0.855,0.267,0.285,0.665,0.853,0.481
adv-selected-fair_pp-delta,-0.055,-0.005,0.157,0.004,-0.121,0.046,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.619,0.876,0.000
adv-selected-fair_adv-group-0,0.763,0.850,0.424,0.361,0.647,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.226,0.571,0.899,0.481
adv-selected-fair_adv-delta,-0.048,-0.004,0.157,0.135,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.784,0.852,0.349,0.293,0.610,0.877,0.000
adv-selected-fair_resample-group-0,0.759,0.849,0.424,0.332,0.607,0.870,0.519
adv-selected-fair_resample-group-1,0.811,0.856,0.267,0.250,0.614,0.882,0.481
adv-selected-fair_resample-delta,-0.052,-0.006,0.157,0.082,-0.006,-0.012,0.012
adv-voting-all,0.785,0.851,0.349,0.298,0.619,0.874,0.001
adv-voting-group-0,0.762,0.847,0.424,0.350,0.632,0.858,0.519
adv-voting-group-1,0.810,0.855,0.267,0.242,0.596,0.887,0.481
adv-voting-delta,-0.047,-0.008,0.157,0.108,0.036,-0.029,0.036
adv-voting-fair_reg-all,0.735,0.824,0.349,0.442,0.754,0.726,0.025
adv-voting-fair_reg-group-0,0.767,0.849,0.424,0.388,0.683,0.829,0.519
adv-voting-fair_reg-group-1,0.701,0.855,0.267,0.499,0.874,0.638,0.481
adv-voting-fair_reg-delta,0.066,-0.006,0.157,-0.111,-0.191,0.192,0.192
adv-voting-fair_pp-all,0.771,0.840,0.349,0.240,0.516,0.908,0.092
adv-voting-fair_pp-group-0,0.735,0.850,0.424,0.243,0.475,0.927,0.519
adv-voting-fair_pp-group-1,0.810,0.850,0.267,0.236,0.587,0.892,0.481
adv-voting-fair_pp-delta,-0.075,-0.001,0.157,0.007,-0.112,0.035,0.112
adv-voting-fair_adv-all,0.777,0.844,0.349,0.300,0.610,0.867,0.026
adv-voting-fair_adv-group-0,0.755,0.850,0.424,0.309,0.575,0.887,0.519
adv-voting-fair_adv-group-1,0.801,0.854,0.267,0.289,0.670,0.850,0.481
adv-voting-fair_adv-delta,-0.047,-0.004,0.157,0.020,-0.094,0.038,0.094
adv-voting-fair_resample-all,0.767,0.829,0.349,0.305,0.603,0.855,0.006
adv-voting-fair_resample-group-0,0.747,0.845,0.424,0.278,0.529,0.907,0.519
adv-voting-fair_resample-group-1,0.790,0.855,0.267,0.334,0.731,0.811,0.481
adv-voting-fair_resample-delta,-0.043,-0.010,0.157,-0.056,-0.202,0.096,0.202
adv-TERM-all,0.746,0.805,0.349,0.186,0.402,0.930,0.000
adv-TERM-group-0,0.691,0.825,0.424,0.155,0.319,0.966,0.519
adv-TERM-group-1,0.804,0.833,0.267,0.220,0.544,0.899,0.481
adv-TERM-delta,-0.113,-0.008,0.157,-0.064,-0.225,0.067,0.225
adv-TERM-fair_pp-all,0.777,0.838,0.349,0.309,0.623,0.859,0.000
adv-TERM-fair_pp-group-0,0.752,0.829,0.424,0.393,0.670,0.812,0.519
adv-TERM-fair_pp-group-1,0.805,0.833,0.267,0.218,0.543,0.900,0.481
adv-TERM-fair_pp-delta,-0.053,-0.004,0.157,0.175,0.127,-0.089,0.127
adv-TERM-fair_resample-all,0.752,0.814,0.349,0.191,0.419,0.931,0.000
adv-TERM-fair_resample-group-0,0.698,0.833,0.424,0.164,0.337,0.965,0.519
adv-TERM-fair_resample-group-1,0.810,0.844,0.267,0.221,0.558,0.902,0.481
adv-TERM-fair_resample-delta,-0.112,-0.011,0.157,-0.057,-0.221,0.062,0.221
adv-DRO-fair_reg-all,0.698,0.799,0.349,0.073,0.172,0.980,0.000
adv-DRO-fair_reg-group-0,0.642,0.800,0.424,0.094,0.189,0.976,0.519
adv-DRO-fair_reg-group-1,0.759,0.783,0.267,0.049,0.142,0.984,0.481
adv-DRO-fair_reg-delta,-0.117,0.017,0.157,0.045,0.047,-0.009,0.047
