method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.759,0.850,0.425,0.359,0.639,0.848,0.521
adv-konstantinov-fair_adv-group-1,0.809,0.854,0.266,0.244,0.598,0.885,0.479
adv-konstantinov-fair_adv-delta,-0.049,-0.004,0.160,0.116,0.041,-0.037,0.041
adv-konstantinov-fair_resample-all,0.781,0.853,0.349,0.301,0.618,0.869,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.849,0.425,0.346,0.620,0.857,0.521
adv-konstantinov-fair_resample-group-1,0.808,0.854,0.266,0.252,0.613,0.879,0.479
adv-konstantinov-fair_resample-delta,-0.052,-0.005,0.160,0.094,0.007,-0.022,0.022
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.870,0.000
adv-selected-group-0,0.763,0.850,0.425,0.409,0.702,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.195,0.518,0.923,0.479
adv-selected-delta,-0.052,-0.006,0.160,0.214,0.184,-0.114,0.184
adv-selected-fair_reg-all,0.753,0.842,0.349,0.434,0.769,0.745,0.115
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.432,0.732,0.790,0.521
adv-selected-fair_reg-group-1,0.740,0.856,0.266,0.437,0.833,0.706,0.479
adv-selected-fair_reg-delta,0.025,-0.006,0.160,-0.005,-0.101,0.083,0.101
adv-selected-fair_pp-all,0.773,0.843,0.349,0.291,0.592,0.870,0.000
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.292,0.546,0.896,0.521
adv-selected-fair_pp-group-1,0.802,0.856,0.266,0.290,0.673,0.849,0.479
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,0.002,-0.127,0.047,0.127
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.625,0.871,0.000
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.368,0.651,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.855,0.266,0.230,0.582,0.897,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.138,0.069,-0.055,0.069
adv-selected-fair_resample-all,0.780,0.851,0.349,0.300,0.615,0.869,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.334,0.603,0.866,0.521
adv-selected-fair_resample-group-1,0.808,0.856,0.266,0.264,0.635,0.871,0.479
adv-selected-fair_resample-delta,-0.054,-0.007,0.160,0.070,-0.032,-0.004,0.032
adv-voting-all,0.787,0.857,0.349,0.301,0.626,0.873,0.174
adv-voting-group-0,0.763,0.850,0.425,0.376,0.663,0.836,0.521
adv-voting-group-1,0.814,0.853,0.266,0.219,0.562,0.905,0.479
adv-voting-delta,-0.051,-0.003,0.160,0.157,0.101,-0.069,0.101
adv-voting-fair_reg-all,0.758,0.847,0.349,0.438,0.780,0.746,0.261
adv-voting-fair_reg-group-0,0.766,0.850,0.425,0.457,0.761,0.769,0.521
adv-voting-fair_reg-group-1,0.750,0.854,0.266,0.417,0.814,0.726,0.479
adv-voting-fair_reg-delta,0.016,-0.004,0.160,0.039,-0.053,0.043,0.053
adv-voting-fair_pp-all,0.779,0.847,0.349,0.294,0.604,0.872,0.257
adv-voting-fair_pp-group-0,0.753,0.850,0.425,0.312,0.576,0.884,0.521
adv-voting-fair_pp-group-1,0.807,0.853,0.266,0.275,0.654,0.862,0.479
adv-voting-fair_pp-delta,-0.054,-0.004,0.160,0.037,-0.078,0.022,0.078
adv-voting-fair_adv-all,0.783,0.854,0.349,0.302,0.621,0.870,0.251
adv-voting-fair_adv-group-0,0.759,0.851,0.425,0.351,0.629,0.855,0.521
adv-voting-fair_adv-group-1,0.810,0.853,0.266,0.248,0.608,0.882,0.479
adv-voting-fair_adv-delta,-0.051,-0.002,0.160,0.103,0.021,-0.028,0.028
adv-voting-fair_resample-all,0.780,0.850,0.349,0.300,0.615,0.869,0.279
adv-voting-fair_resample-group-0,0.755,0.848,0.425,0.337,0.607,0.864,0.521
adv-voting-fair_resample-group-1,0.808,0.853,0.266,0.260,0.629,0.873,0.479
adv-voting-fair_resample-delta,-0.054,-0.005,0.160,0.076,-0.022,-0.009,0.022
adv-TERM-all,0.772,0.847,0.349,0.207,0.469,0.933,0.000
adv-TERM-group-0,0.739,0.841,0.425,0.260,0.499,0.917,0.521
adv-TERM-group-1,0.807,0.842,0.266,0.149,0.418,0.948,0.479
adv-TERM-delta,-0.068,-0.001,0.160,0.111,0.081,-0.031,0.081
adv-TERM-fair_pp-all,0.776,0.839,0.349,0.292,0.597,0.871,0.000
adv-TERM-fair_pp-group-0,0.752,0.841,0.425,0.317,0.580,0.879,0.521
adv-TERM-fair_pp-group-1,0.802,0.842,0.266,0.266,0.627,0.865,0.479
adv-TERM-fair_pp-delta,-0.050,-0.001,0.160,0.051,-0.046,0.014,0.046
adv-TERM-fair_resample-all,0.768,0.835,0.349,0.206,0.463,0.932,0.000
adv-TERM-fair_resample-group-0,0.726,0.833,0.425,0.231,0.449,0.931,0.521
adv-TERM-fair_resample-group-1,0.814,0.843,0.266,0.179,0.487,0.932,0.479
adv-TERM-fair_resample-delta,-0.088,-0.010,0.160,0.052,-0.038,-0.002,0.038
adv-DRO-fair_reg-all,0.699,0.796,0.349,0.077,0.180,0.978,0.000
adv-DRO-fair_reg-group-0,0.639,0.804,0.425,0.090,0.182,0.978,0.521
adv-DRO-fair_reg-group-1,0.765,0.788,0.266,0.063,0.176,0.978,0.479
adv-DRO-fair_reg-delta,-0.126,0.015,0.160,0.027,0.005,0.000,0.005
